	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	United States	Proper noun	tr	the United States	kmr	Ameriqayê Yekbûyî
eng	United States	Proper noun	tr	the United States	kor	^아메리카
eng	United States	Proper noun	tr	the United States	kor	^미 (美)
eng	United States	Proper noun	tr	the United States	kor	^미합중국 (美合衆國)
eng	United States	Proper noun	tr	the United States	kor	^미국 (美國)
eng	United States	Proper noun	tr	the United States	lao	ສະຫະລັດອະເມລິກາ
eng	United States	Proper noun	tr	the United States	lao	ອະເມລິກາ
eng	United States	Proper noun	tr	the United States	lao	ອາເມລິກາ
eng	United States	Proper noun	tr	the United States	lat	Civitates Foederatae Americae
eng	United States	Proper noun	tr	the United States	lav	Savienotās Valstis	f-p
eng	United States	Proper noun	tr	the United States	lit	Jungtinės Valstijos	m-p
eng	United States	Proper noun	tr	the United States	lkt	Mílahaŋska Tȟamákȟočhe	lit=land of the long knives
eng	United States	Proper noun	tr	the United States	mkd	Соединети Држави	f-p
eng	United States	Proper noun	tr	the United States	mon	Америк
eng	United States	Proper noun	tr	the United States	mon	Америкийн Нэгдсэн Улс
eng	United States	Proper noun	tr	the United States	mon	АНУ
eng	United States	Proper noun	tr	the United States	msa	Amerika Syarikat
eng	United States	Proper noun	tr	the United States	mya	အမေရိက
eng	United States	Proper noun	tr	the United States	mya	အမေရိကန်ပြည်ထောင်စု
eng	United States	Proper noun	tr	the United States	nav	Wááshindoon bikéyah ałhidadiidzooígíí
eng	United States	Proper noun	tr	the United States	nld	Verenigde Staten	m-p
eng	United States	Proper noun	tr	the United States	nld	VS	m-p
eng	United States	Proper noun	tr	the United States	nob	De forente stater	m-p
eng	United States	Proper noun	tr	the United States	nrf	Êtats Unnis	m-p
eng	United States	Proper noun	tr	the United States	oci	Estats Units	m-p
eng	United States	Proper noun	tr	the United States	ori	ଯୁକ୍ତରାଜ୍ୟ
eng	United States	Proper noun	tr	the United States	pol	Stany Zjednoczone	m-in-p
eng	United States	Proper noun	tr	the United States	pol	USA	p
eng	United States	Proper noun	tr	the United States	por	Estados Unidos	m-p
eng	United States	Proper noun	tr	the United States	que	Hukllachasqa Amirika Suyukuna
eng	United States	Proper noun	tr	the United States	ron	Statele Unite	f-p
eng	United States	Proper noun	tr	the United States	rus	Аме́рика	f
eng	United States	Proper noun	tr	the United States	rus	Соединённые Шта́ты	m-p
eng	United States	Proper noun	tr	the United States	rus	США	m-p
eng	United States	Proper noun	tr	the United States	san	संयुक्तराज्यानि
eng	United States	Proper noun	tr	the United States	sco	Unitit States
eng	United States	Proper noun	tr	the United States	sin	ඇමරිකාව	sc=Sinh
eng	United States	Proper noun	tr	the United States	slk	Spojené štáty	m-p
eng	United States	Proper noun	tr	the United States	slv	Združene države	m-p
eng	United States	Proper noun	tr	the United States	spa	EE. UU.
eng	United States	Proper noun	tr	the United States	spa	Estados Unidos	m-p
eng	United States	Proper noun	tr	the United States	srd	Istados Unidos	m-p
eng	United States	Proper noun	tr	the United States	swe	Förenta staterna	n
eng	United States	Proper noun	tr	the United States	swe	USA	n
eng	United States	Proper noun	tr	the United States	tha	สหรัฐอเมริกา
eng	United States	Proper noun	tr	the United States	tha	สหรัฐฯ
eng	United States	Proper noun	tr	the United States	tha	อเมริกา
eng	United States	Proper noun	tr	the United States	tir	ሕቡራት መንግስታት
eng	United States	Proper noun	tr	the United States	tur	Birleşik Devletler
eng	United States	Proper noun	tr	the United States	ukr	Аме́рика	f
eng	United States	Proper noun	tr	the United States	ukr	ЗША	m-p
eng	United States	Proper noun	tr	the United States	ukr	Сполу́чені Шта́ти	m-p
eng	United States	Proper noun	tr	the United States	vie	Hoa Kỳ
eng	United States	Proper noun	tr	the United States	vie	Mỹ Quốc
eng	United States	Proper noun	tr	the United States	vie	nước Mỹ
eng	United States	Proper noun	tr	the United States	yid	פֿאַראייניקטע שטאַטן	p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	cmn	美属维尔京群岛	tr=Měi shǔ Wéi'ěrjīng qúndǎo	sc=Hani
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	cmn	美屬維爾京群島	sc=Hani
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	dan	Amerikanske Jomfruøer
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	epo	Usonaj Virgulinsuloj
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	est	Ühendriikide Neitsisaared	p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	est	USA Neitsisaared	p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	fra	Îles Vierges des États-Unis	m-p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	ita	Isole Vergini americane	m-p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	jpn	アメリカ領ヴァージン諸島	tr=Amerika-ryō Vājin-shotō	sc=Jpan
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	kor	미국령 버진아일랜드
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	lav	ASV Virdžīnas	f-p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	mkd	Американски Девствени Острови	m-p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	nld	Amerikaanse Maagdeneilanden	p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	nrf	Îles Vièrges d's Êtats Unnis	f-p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	pol	Wyspy Dziewicze Stanów Zjednoczonych	f-p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	rus	Америка́нские Вирги́нские о́строва	m-p
eng	United States Virgin Islands	Proper noun	tr	a US overseas territory in the Caribbean	spa	Islas Vírgenes de los Estados Unidos	f-p
eng	united we stand, divided we fall	Proverb	tr	people are more successful as a group than as individuals	bcl	burunyog, dai kayang matanyog
eng	united we stand, divided we fall	Proverb	tr	people are more successful as a group than as individuals	cmn	团结就是力量，分裂导致灭亡	tr=tuánjié jiùshì lìliàng, fēnliè dǎozhì mièwáng	sc=Hani
eng	united we stand, divided we fall	Proverb	tr	people are more successful as a group than as individuals	cmn	團結就是力量，分裂導致滅亡	sc=Hani
eng	united we stand, divided we fall	Proverb	tr	people are more successful as a group than as individuals	hun	egységben az erő
eng	united we stand, divided we fall	Proverb	tr	people are more successful as a group than as individuals	msa	bersatu teguh, bercerai roboh
eng	united we stand, divided we fall	Proverb	tr	people are more successful as a group than as individuals	por	a união faz a força
eng	united we stand, divided we fall	Proverb	tr	people are more successful as a group than as individuals	spa	la unión hace la fuerza	f
eng	unite	Verb	tr	(reciprocal) to come together as one	aze	birləşmək
eng	unite	Verb	tr	(reciprocal) to come together as one	heb	התאחד
eng	unite	Verb	tr	(reciprocal) to come together as one	hun	egyesül
eng	unite	Verb	tr	(reciprocal) to come together as one	hun	összefog
eng	unite	Verb	tr	(reciprocal) to come together as one	rus	объедини́ться	pf
eng	unite	Verb	tr	(reciprocal) to come together as one	rus	объединя́ться	impf
eng	unite	Verb	tr	(reciprocal) to come together as one	swe	förenas
eng	unite	Verb	tr	(transitive) to bring together as one	ang	ānlǣċan	sc=Latinx
eng	unite	Verb	tr	(transitive) to bring together as one	ang	fēġan
eng	unite	Verb	tr	(transitive) to bring together as one	ang	gadrian
eng	unite	Verb	tr	(transitive) to bring together as one	ang	ġeānian
eng	unite	Verb	tr	(transitive) to bring together as one	ang	ġelōgian
eng	unite	Verb	tr	(transitive) to bring together as one	ang	ġemengan
eng	unite	Verb	tr	(transitive) to bring together as one	ang	ġesamnian
eng	unite	Verb	tr	(transitive) to bring together as one	ara	أَلَّفَ
eng	unite	Verb	tr	(transitive) to bring together as one	ara	اِتَّحَدَ
eng	unite	Verb	tr	(transitive) to bring together as one	aze	birləşdirmək
eng	unite	Verb	tr	(transitive) to bring together as one	bel	аб'ядна́ць	pf
eng	unite	Verb	tr	(transitive) to bring together as one	bel	ядна́ць	impf
eng	unite	Verb	tr	(transitive) to bring together as one	bul	обедини́	pf
eng	unite	Verb	tr	(transitive) to bring together as one	bul	обединя́вам	impf
eng	unite	Verb	tr	(transitive) to bring together as one	cat	unir
eng	unite	Verb	tr	(transitive) to bring together as one	ces	sjednotit	pf
eng	unite	Verb	tr	(transitive) to bring together as one	ces	spojit	pf
eng	unite	Verb	tr	(transitive) to bring together as one	ckb	یەک خستن
eng	unite	Verb	tr	(transitive) to bring together as one	ckb	یەک گرتن
eng	unite	Verb	tr	(transitive) to bring together as one	cmn	結合	sc=Hani
eng	unite	Verb	tr	(transitive) to bring together as one	cmn	结合	tr=jiéhé	sc=Hani
eng	unite	Verb	tr	(transitive) to bring together as one	cor	unya
eng	unite	Verb	tr	(transitive) to bring together as one	deu	vereinen
eng	unite	Verb	tr	(transitive) to bring together as one	ell	ενώνω
eng	unite	Verb	tr	(transitive) to bring together as one	epo	unuigi
eng	unite	Verb	tr	(transitive) to bring together as one	fin	liittää yhteen
eng	unite	Verb	tr	(transitive) to bring together as one	fin	liittyä yhteen
eng	unite	Verb	tr	(transitive) to bring together as one	fin	yhdistää
eng	unite	Verb	tr	(transitive) to bring together as one	fin	yhdistyä
eng	unite	Verb	tr	(transitive) to bring together as one	fin	yhtyä
eng	unite	Verb	tr	(transitive) to bring together as one	fra	unir
eng	unite	Verb	tr	(transitive) to bring together as one	fur	unî
eng	unite	Verb	tr	(transitive) to bring together as one	hbs	ujedíniti	pf
eng	unite	Verb	tr	(transitive) to bring together as one	hbs	уједи́нити	pf
eng	unite	Verb	tr	(transitive) to bring together as one	hun	egybeolvaszt
eng	unite	Verb	tr	(transitive) to bring together as one	hun	egyesít
eng	unite	Verb	tr	(transitive) to bring together as one	hun	összekapcsol
eng	unite	Verb	tr	(transitive) to bring together as one	hun	összeköt
eng	unite	Verb	tr	(transitive) to bring together as one	hye	միանալ
eng	unite	Verb	tr	(transitive) to bring together as one	hye	միավորել
eng	unite	Verb	tr	(transitive) to bring together as one	hye	միացնել
eng	unite	Verb	tr	(transitive) to bring together as one	ido	unionar
eng	unite	Verb	tr	(transitive) to bring together as one	ita	unire
eng	unite	Verb	tr	(transitive) to bring together as one	jpn	結合	tr=けつごうする, ketsugō suru	alt=結合する	sc=Jpan
eng	unite	Verb	tr	(transitive) to bring together as one	kor	결합하다
eng	unite	Verb	tr	(transitive) to bring together as one	lad	adjuntar
eng	unite	Verb	tr	(transitive) to bring together as one	lad	aguntar
eng	unite	Verb	tr	(transitive) to bring together as one	lad	aunar
eng	unite	Verb	tr	(transitive) to bring together as one	lad	unir
eng	unite	Verb	tr	(transitive) to bring together as one	lat	aduno
eng	unite	Verb	tr	(transitive) to bring together as one	lat	cōpulō
eng	unite	Verb	tr	(transitive) to bring together as one	lat	nectō
eng	unite	Verb	tr	(transitive) to bring together as one	lav	apvienot
eng	unite	Verb	tr	(transitive) to bring together as one	lav	savienot
eng	unite	Verb	tr	(transitive) to bring together as one	lav	vienot
eng	unite	Verb	tr	(transitive) to bring together as one	ltg	salaist
eng	unite	Verb	tr	(transitive) to bring together as one	ltg	saškiert
eng	unite	Verb	tr	(transitive) to bring together as one	ltg	vīnumeiguot
eng	unite	Verb	tr	(transitive) to bring together as one	mkd	обедини	pf
eng	unite	Verb	tr	(transitive) to bring together as one	mkd	обединува	impf
eng	unite	Verb	tr	(transitive) to bring together as one	mkd	соедини	pf
eng	unite	Verb	tr	(transitive) to bring together as one	mkd	соединува	impf
eng	unite	Verb	tr	(transitive) to bring together as one	nld	verenigen
eng	unite	Verb	tr	(transitive) to bring together as one	oci	unir
eng	unite	Verb	tr	(transitive) to bring together as one	pol	jednoczyć	impf
eng	unite	Verb	tr	(transitive) to bring together as one	por	unir
eng	unite	Verb	tr	(transitive) to bring together as one	que	ch'antay
eng	unite	Verb	tr	(transitive) to bring together as one	ron	uni
eng	unite	Verb	tr	(transitive) to bring together as one	rup	mpriunedz
eng	unite	Verb	tr	(transitive) to bring together as one	rup	unescu
eng	unite	Verb	tr	(transitive) to bring together as one	rus	объедини́ть	pf
eng	unite	Verb	tr	(transitive) to bring together as one	rus	объединя́ть	impf
eng	unite	Verb	tr	(transitive) to bring together as one	san	समाकुरुते
eng	unite	Verb	tr	(transitive) to bring together as one	slk	spojiť	pf
eng	unite	Verb	tr	(transitive) to bring together as one	slk	zjednotiť	pf
eng	unite	Verb	tr	(transitive) to bring together as one	spa	aunar
eng	unite	Verb	tr	(transitive) to bring together as one	spa	combinar
eng	unite	Verb	tr	(transitive) to bring together as one	spa	juntar
eng	unite	Verb	tr	(transitive) to bring together as one	spa	unir
eng	unite	Verb	tr	(transitive) to bring together as one	swe	förena
eng	unite	Verb	tr	(transitive) to bring together as one	tur	birleştirmek
eng	unite	Verb	tr	(transitive) to bring together as one	ukr	об'єдна́ти	pf
eng	unite	Verb	tr	(transitive) to bring together as one	ukr	об'є́днувати	impf
eng	unite	Verb	tr	(transitive) to bring together as one	vie	đoàn kết
eng	unite	Verb	tr	(transitive) to bring together as one	vie	kết hợp
eng	unite	Verb	tr	(transitive) to bring together as one	vol	balön
eng	unite	Verb	tr	(transitive) to bring together as one	yid	פֿאַראייניקן
eng	unite	Verb	tr	(transitive) to bring together as one	yid	פֿאַרבינדן
eng	unite	Verb	tr	(transitive) to bring together as one	zdj	tsanganya	alt=utsanganya
eng	unit fraction	Noun	tr	fraction whose numerator is 1 and denominator a positive integer	fin	yksikkömurtoluku
eng	unit fraction	Noun	tr	fraction whose numerator is 1 and denominator a positive integer	fra	fraction unitaire	f
eng	unit fraction	Noun	tr	fraction whose numerator is 1 and denominator a positive integer	isl	stofnbrot	n
eng	unit interval	Noun	tr	the interval [0,1]	deu	Einheitsintervall	n
eng	unit interval	Noun	tr	the interval [0,1]	fin	yksikköväli
eng	unit interval	Noun	tr	the interval [0,1]	fra	intervalle unité	m
eng	unitive	Adjective	tr	causing or involving unity	deu	vereinheitlichend
eng	unitive	Adjective	tr	causing or involving unity	fin	yhdistävä
eng	unitive	Adjective	tr	causing or involving unity	hye	միավորող
eng	unitive	Adjective	tr	causing or involving unity	ita	unitivo
eng	unitive	Adjective	tr	causing or involving unity	rus	объединять	alt=объединя́ющий
eng	unitive	Adjective	tr	causing or involving unity	rus	соедини́тельный
eng	unitive	Adjective	tr	causing or involving unity	slv	združevalen
eng	unitive	Adjective	tr	causing or involving unity	spa	unitivo	m
eng	unit	Noun	tr	algebra: element of a ring	bul	едини́ца	f
eng	unit	Noun	tr	algebra: element of a ring	dan	enhed	c
eng	unit	Noun	tr	algebra: element of a ring	ell	μονάδα	f
eng	unit	Noun	tr	algebra: element of a ring	fin	yksikkö
eng	unit	Noun	tr	algebra: element of a ring	gle	aonad	m
eng	unit	Noun	tr	algebra: element of a ring	hbs	jedinica	f
eng	unit	Noun	tr	algebra: element of a ring	hbs	јединица	f	sc=Cyrl
eng	unit	Noun	tr	algebra: element of a ring	hun	egység
eng	unit	Noun	tr	algebra: element of a ring	isl	eind	f
eng	unit	Noun	tr	algebra: element of a ring	nno	eining	m
eng	unit	Noun	tr	algebra: element of a ring	nob	enhet	m
eng	unit	Noun	tr	algebra: element of a ring	pol	jedynka	f
eng	unit	Noun	tr	algebra: element of a ring	por	unidade	f
eng	unit	Noun	tr	algebra: element of a ring	ron	unitate	f
eng	unit	Noun	tr	algebra: element of a ring	rus	едини́ца	f
eng	unit	Noun	tr	item which may be sold singly	dan	enhed	c
eng	unit	Noun	tr	item which may be sold singly	ell	κομμάτι	n
eng	unit	Noun	tr	item which may be sold singly	ell	τεμάχιο	n
eng	unit	Noun	tr	item which may be sold singly	fin	yksikkö
eng	unit	Noun	tr	item which may be sold singly	heb	יְחִידָה	f	sc=Hebr
eng	unit	Noun	tr	item which may be sold singly	mri	waetahi
eng	unit	Noun	tr	item which may be sold singly	nno	eining	m
eng	unit	Noun	tr	item which may be sold singly	nob	enhet	m
eng	unit	Noun	tr	item which may be sold singly	pol	sztuka	f
eng	unit	Noun	tr	item which may be sold singly	por	unidade	f
eng	unit	Noun	tr	item which may be sold singly	rus	едини́ца	f
eng	unit	Noun	tr	item which may be sold singly	rus	шту́ка	f
eng	unit	Noun	tr	item which may be sold singly	swe	enhet	c
eng	unit	Noun	tr	measure of housing equivalent to the living quarters of one household	fin	asunto
eng	unit	Noun	tr	measure of housing equivalent to the living quarters of one household	heb	דִּירָה	f
eng	unit	Noun	tr	member of a military organization	bul	едини́ца	f
eng	unit	Noun	tr	member of a military organization	ces	jednotka	f
eng	unit	Noun	tr	member of a military organization	dan	enhed	c
eng	unit	Noun	tr	member of a military organization	ell	μονάδα	f
eng	unit	Noun	tr	member of a military organization	est	üksus
eng	unit	Noun	tr	member of a military organization	fin	yksikkö
eng	unit	Noun	tr	member of a military organization	hbs	jedinica	f
eng	unit	Noun	tr	member of a military organization	hbs	јединица	f	sc=Cyrl
eng	unit	Noun	tr	member of a military organization	heb	יחידה	f	tr=yekhidá
eng	unit	Noun	tr	member of a military organization	jpn	部門	tr=ぶもん, bumon
eng	unit	Noun	tr	member of a military organization	jpn	部隊	tr=ぶたい, butai
eng	unit	Noun	tr	member of a military organization	nld	eenheid	f
eng	unit	Noun	tr	member of a military organization	pol	jednostka	f
eng	unit	Noun	tr	member of a military organization	por	unidade	f
eng	unit	Noun	tr	member of a military organization	ron	unitate	f
eng	unit	Noun	tr	member of a military organization	rus	едини́ца	f
eng	unit	Noun	tr	member of a military organization	swe	enhet	c
eng	unit	Noun	tr	military: military element with prescribed structure	fin	osasto
eng	unit	Noun	tr	military: military element with prescribed structure	fin	yksikkö
eng	unit	Noun	tr	military: military element with prescribed structure	ind	satuan
eng	unit	Noun	tr	military: selected reserve unit	fin	yksikkö
eng	unit	Noun	tr	military: selected reserve unit	swe	enhet	c
eng	unit	Noun	tr	military: standard or basic quantity	fin	yksikkö
eng	unit	Noun	tr	military: standard or basic quantity	swe	enhet	c
eng	unit	Noun	tr	military: subdivision in a task force	fin	osasto
eng	unit	Noun	tr	military: subdivision in a task force	fin	yksikkö
eng	unit	Noun	tr	military: subdivision in a task force	ind	satuan
eng	unit	Noun	tr	military: subdivision in a task force	swe	enhet	c
eng	unit	Noun	tr	number one	cat	unitat	f
eng	unit	Noun	tr	number one	fin	ykkönen
eng	unit	Noun	tr	number one	fra	unité	f
eng	unit	Noun	tr	number one	glg	unidade	f
eng	unit	Noun	tr	number one	heb	אֳָחָד	m
eng	unit	Noun	tr	number one	heb	אַחַת	f
eng	unit	Noun	tr	number one	mri	kotahi
eng	unit	Noun	tr	number one	pol	jedność	f
eng	unit	Noun	tr	number one	pol	jedynka	f
eng	unit	Noun	tr	number one	por	unidade	alt=unidade
eng	unit	Noun	tr	organized group comprising people and/or equipment	bak	берәмек	sc=Cyrl
eng	unit	Noun	tr	organized group comprising people and/or equipment	bul	едини́ца	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	ces	jednotka	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	cmn	部件	tr=bùjiàn	sc=Hani
eng	unit	Noun	tr	organized group comprising people and/or equipment	dan	enhed	c
eng	unit	Noun	tr	organized group comprising people and/or equipment	deu	Einheit	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	ell	μονάδα	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	ell	συγκρότημα	n
eng	unit	Noun	tr	organized group comprising people and/or equipment	fin	osasto
eng	unit	Noun	tr	organized group comprising people and/or equipment	fin	yksikkö
eng	unit	Noun	tr	organized group comprising people and/or equipment	fra	unité	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	gle	aonad	m
eng	unit	Noun	tr	organized group comprising people and/or equipment	hbs	jedinica	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	hbs	јединица	f	sc=Cyrl
eng	unit	Noun	tr	organized group comprising people and/or equipment	heb	יְחִידָה	f	sc=Hebr
eng	unit	Noun	tr	organized group comprising people and/or equipment	hun	egység
eng	unit	Noun	tr	organized group comprising people and/or equipment	ind	satuan
eng	unit	Noun	tr	organized group comprising people and/or equipment	ita	unità
eng	unit	Noun	tr	organized group comprising people and/or equipment	jpn	一式	tr=いっしき, isshiki
eng	unit	Noun	tr	organized group comprising people and/or equipment	mkd	единица	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	nld	eenheid	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	nno	eining	m
eng	unit	Noun	tr	organized group comprising people and/or equipment	nob	enhet	m
eng	unit	Noun	tr	organized group comprising people and/or equipment	pol	jednostka	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	por	unidade	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	ron	unitate	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	rus	едини́ца	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	rus	подразделе́ние	n
eng	unit	Noun	tr	organized group comprising people and/or equipment	slv	enota	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	spa	unidad	f
eng	unit	Noun	tr	organized group comprising people and/or equipment	swe	enhet	c
eng	unit	Noun	tr	organized group comprising people and/or equipment	tur	birim
eng	unit	Noun	tr	organized group comprising people and/or equipment	ukr	одини́ця	f
eng	unit	Noun	tr	standard measure of a quantity	ara	وَحْدَة	f
eng	unit	Noun	tr	standard measure of a quantity	ast	unidá	f
eng	unit	Noun	tr	standard measure of a quantity	bak	берәмек	sc=Cyrl
eng	unit	Noun	tr	standard measure of a quantity	bel	адзі́нка	f
eng	unit	Noun	tr	standard measure of a quantity	bul	едини́ца	f
eng	unit	Noun	tr	standard measure of a quantity	cat	unitat	f
eng	unit	Noun	tr	standard measure of a quantity	ces	jednotka	f
eng	unit	Noun	tr	standard measure of a quantity	ckb	یەکە
eng	unit	Noun	tr	standard measure of a quantity	cmn	单位	tr=dānwèi	sc=Hani
eng	unit	Noun	tr	standard measure of a quantity	cmn	單位	sc=Hani
eng	unit	Noun	tr	standard measure of a quantity	dan	enhed	c
eng	unit	Noun	tr	standard measure of a quantity	deu	Einheit	f
eng	unit	Noun	tr	standard measure of a quantity	ell	μονάδα	f
eng	unit	Noun	tr	standard measure of a quantity	epo	unito
eng	unit	Noun	tr	standard measure of a quantity	epo	unuo
eng	unit	Noun	tr	standard measure of a quantity	est	ühik
eng	unit	Noun	tr	standard measure of a quantity	fin	yksikkö
eng	unit	Noun	tr	standard measure of a quantity	fra	unité	f
eng	unit	Noun	tr	standard measure of a quantity	gle	aonad	m
eng	unit	Noun	tr	standard measure of a quantity	glg	unidade	f
eng	unit	Noun	tr	standard measure of a quantity	hbs	jedinica	f
eng	unit	Noun	tr	standard measure of a quantity	hbs	јединица	f	sc=Cyrl
eng	unit	Noun	tr	standard measure of a quantity	heb	יְחִידָה	f	sc=Hebr
eng	unit	Noun	tr	standard measure of a quantity	hun	egység
eng	unit	Noun	tr	standard measure of a quantity	hye	միավոր
eng	unit	Noun	tr	standard measure of a quantity	ind	satuan
eng	unit	Noun	tr	standard measure of a quantity	ita	unità	f
eng	unit	Noun	tr	standard measure of a quantity	jav	iji
eng	unit	Noun	tr	standard measure of a quantity	jpn	単位	tr=たんい, tan'i
eng	unit	Noun	tr	standard measure of a quantity	kat	ერთეული
eng	unit	Noun	tr	standard measure of a quantity	kor	단위
eng	unit	Noun	tr	standard measure of a quantity	kor	單位
eng	unit	Noun	tr	standard measure of a quantity	lao	ໜ່ວຍ
eng	unit	Noun	tr	standard measure of a quantity	lav	vienība	f
eng	unit	Noun	tr	standard measure of a quantity	mkd	единица	f
eng	unit	Noun	tr	standard measure of a quantity	mri	waeine
eng	unit	Noun	tr	standard measure of a quantity	msa	satuan
eng	unit	Noun	tr	standard measure of a quantity	msa	unit
eng	unit	Noun	tr	standard measure of a quantity	nld	eenheid	f
eng	unit	Noun	tr	standard measure of a quantity	nno	eining	m
eng	unit	Noun	tr	standard measure of a quantity	nob	enhet	m
eng	unit	Noun	tr	standard measure of a quantity	pol	jednostka	f
eng	unit	Noun	tr	standard measure of a quantity	por	unidade	f
eng	unit	Noun	tr	standard measure of a quantity	ron	unitate	f
eng	unit	Noun	tr	standard measure of a quantity	rus	едини́ца	f
eng	unit	Noun	tr	standard measure of a quantity	slk	jednotka	f
eng	unit	Noun	tr	standard measure of a quantity	slv	enota	f
eng	unit	Noun	tr	standard measure of a quantity	spa	unidad	f
eng	unit	Noun	tr	standard measure of a quantity	swe	enhet	c
eng	unit	Noun	tr	standard measure of a quantity	tgl	isahin
eng	unit	Noun	tr	standard measure of a quantity	tur	birim
eng	unit	Noun	tr	standard measure of a quantity	ukr	одини́ця	f
eng	unit of alcohol	Noun	tr	various units of alcohol content; possibly defined differently	dan	genstand	c
eng	unit of alcohol	Noun	tr	various units of alcohol content; possibly defined differently	fin	alkoholiannos
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	chr	ᎢᏳᏟᎶᏓ
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	cmn	单位	tr=dānwèi	sc=Hani
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	cmn	單位	sc=Hani
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	cmn	計量單位
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	cmn	计量单位	tr=jìliàng dānwèi
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	dan	måleenhed	c
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	deu	Maßeinheit	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	epo	mezurunuo
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	fin	mittayksikkö
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	glg	unidade de medida	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	hun	mértékegység
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	isl	mælieining	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	kat	საზომი ერთეული	sc=Geor
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	mri	waeine
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	nld	meeteenheid	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	nob	måleenhet	m	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	por	unidade de medida	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	rus	едини́ца измере́ния	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	spa	unidad de medida	f
eng	unit of measure	Noun	tr	standardized, reproducible measuring a physical property	tgl	isahin ng sukat
eng	unit price	Noun	tr	price of a standard amount of a good	cmn	单价	tr=dānjià	sc=Hani
eng	unit price	Noun	tr	price of a standard amount of a good	cmn	單價	sc=Hani
eng	unit price	Noun	tr	price of a standard amount of a good	fin	yksikköhinta
eng	unit price	Noun	tr	price of a standard amount of a good	fra	prix à l'unité	m
eng	unit price	Noun	tr	price of a standard amount of a good	pol	cena jednostkowa	f
eng	unit price	Noun	tr	price of a standard amount of a good	swe	jämförelsepris	n
eng	unit price	Noun	tr	price of a standard amount of a good	swe	jämförpris	n
eng	unit sphere	Noun	tr	sphere of radius 1	deu	Einheitssphäre	f
eng	unit testing framework	Noun	tr		deu	Unit-Test-Framework	n
eng	unit testing framework	Noun	tr		deu	Unit-Test-Programmiergerüst	n
eng	unit testing framework	Noun	tr		tur	birim testi uygulama iskeleti
eng	unit testing	Noun	tr	software testing methodology	fin	yksikkötestaaminen
eng	unit testing	Noun	tr	software testing methodology	fin	yksikkötestaus
eng	unit testing	Noun	tr	software testing methodology	fra	test unitaire	m
