	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Jewess	Noun	tr	female Jew	ita	giudea	f
eng	Jewess	Noun	tr	female Jew	jpn	ユダヤ人	tr=ユダヤじん, yudayajin
eng	Jewess	Noun	tr	female Jew	kat	ებრაელი ქალი
eng	Jewess	Noun	tr	female Jew	kor	유대인
eng	Jewess	Noun	tr	female Jew	kor	유태인
eng	Jewess	Noun	tr	female Jew	mkd	Еврејка	f
eng	Jewess	Noun	tr	female Jew	nld	jodin	f
eng	Jewess	Noun	tr	female Jew	nno	jødinne	f
eng	Jewess	Noun	tr	female Jew	nob	jødinne	m	f
eng	Jewess	Noun	tr	female Jew	pol	Żydówka	f
eng	Jewess	Noun	tr	female Jew	por	judia	f
eng	Jewess	Noun	tr	female Jew	ron	evreică	f
eng	Jewess	Noun	tr	female Jew	rus	евре́йка	f
eng	Jewess	Noun	tr	female Jew	rus	жидо́вка	f
eng	Jewess	Noun	tr	female Jew	slk	Židovka	f
eng	Jewess	Noun	tr	female Jew	slv	Jevrejka	f
eng	Jewess	Noun	tr	female Jew	slv	Judinja	f
eng	Jewess	Noun	tr	female Jew	slv	Židinja	f
eng	Jewess	Noun	tr	female Jew	spa	judía	f
eng	Jewess	Noun	tr	female Jew	swe	judinna	c
eng	Jewess	Noun	tr	female Jew	tur	Musevi
eng	Jewess	Noun	tr	female Jew	tur	Yahudi
eng	Jewess	Noun	tr	female Jew	ukr	євре́йка	f
eng	Jewess	Noun	tr	female Jew	ukr	жидо́вка	f
eng	Jewess	Noun	tr	female Jew	urd	یہودنی	f	tr=yahūdinī
eng	Jewess	Noun	tr	female Jew	vie	người Do Thái
eng	Jewess	Noun	tr	female Jew	vol	jiyudan
eng	Jewess	Noun	tr	female Jew	yid	בת־ישׂראל	f	tr=bas-yisroel
eng	Jewess	Noun	tr	female Jew	yid	ייִדישע טאָכטער	f
eng	Jewess	Noun	tr	female Jew	yid	ייִדיש־קינד	f
eng	Jewess	Noun	tr	female Jew	yid	ייִדישקע	f
eng	jewfish	Noun	tr	any of many types of fish including the Japanese seabass	bul	каменен костур	m
eng	jewfish	Noun	tr	any of many types of fish including the Japanese seabass	jpn	スズキ	tr=suzuki
eng	jewfish	Noun	tr	any of many types of fish including the Japanese seabass	por	mero	m
eng	Jew-free	Adjective	tr	free of Jews	dan	jødefri
eng	Jew-free	Adjective	tr	free of Jews	deu	judenfrei
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ang	Iūdēisċ
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ara	يَهُودِيّ
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	aze	yəhudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	bak	йәһүд	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	bel	габрэ́йскі	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	bel	жыдо́ўскі	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	bel	яўрэ́йскі	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ben	ইহুদি
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	bul	евре́йски
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	cat	jueu
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ces	židovský	m
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	cmn	犹太	alt=犹太的	tr=yóutài de	sc=Hans
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	cmn	猶太	alt=猶太的	sc=Hant
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	cym	Iddewig
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	dan	jødisk
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	deu	jüdisch
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ell	ιουδαϊκός
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	epo	juda
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	est	juudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	fas	یهودی	sc=fa-Arab	tr=yahudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	fin	juutalainen
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	fra	juif
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	gla	Iùdhach
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	glg	xudaico
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	glg	xudeu
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	got	𐌾𐌿𐌳𐌰𐌹𐍅𐌹𐍃𐌺𐍃
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	grc	Ἰουδαῖος
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	hbs	jevrejski
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	hbs	židovski
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	hbs	жидовски
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	hbs	јеврејски	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	heb	יְהוּדִי	tr=y'hudí
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	hin	यहूदी
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	hun	zsidó
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	hye	հրեական	sc=Armn
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ind	Yahudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	isl	gyðingaættar
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ita	ebreo
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	jpn	ユダヤ	alt=ユダヤの	tr=ゆだやの, yudaya no	sc=Jpan
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	jpn	ユダヤ人	tr=yudayajin no	alt=ユダヤ人の	sc=Jpan
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	kat	ებრაული	sc=Geor
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	kaz	еврей	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	khm	ជ្វីស	tr=cviih	sc=Khmr
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	kir	еврей	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	kir	жөөт
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	kir	жуу
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	kor	유대인	alt=유대인의
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	kor	히브리	alt=히브리의
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	lad	djudio
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	lao	ຢີວ
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	lat	iudaeus
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	lav	ebreju
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	lit	žydiškas
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	lit	žydų
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	mkd	еврејски	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	mlt	Lhudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	mon	еврей
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	mon	жүүд
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	msa	Yahudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	mya	ဂျူး	sc=Mymr
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	nld	joodse
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	nno	jødisk
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	nob	jødisk
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	pol	żydowski	m
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	por	judaico
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	por	judeu
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	pus	يهودي	tr=yahudí
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ron	evreiesc
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	rus	евре́йский
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	rus	жидо́вский
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	rus	иуде́йский
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	slk	židovský
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	slv	judovski
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	slv	židovski
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	spa	judío
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	sqi	çifut
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	sqi	hebré
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	swa	Kiyahudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	swe	judisk
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tat	яһүд
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tgk	яҳудӣ	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tgk	яҳудиёнӣ	sc=Cyrl
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tha	ยิว
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tuk	ýahudiý
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tuk	ýewreý
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tur	Musevi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	tur	Yahudi
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	uig	يەھۇدى
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	ukr	євре́йський
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	urd	یہودی	sc=ur-Arab	tr=yahudī
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	uzb	yahudiy
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	vie	Do thái
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	vol	yudanik
eng	Jewish	Adjective	tr	of or relating to a Jew or Jews, their ethnicity, religion or culture	yid	ייִדיש
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	ara	اَلْأُوبْلَاسْت اَلْيَهُودِيَّة اَلذَّاتِيَّة	f	tr=al-ʾublast al-yahūdiyya ḏ-ḏātiyya
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	ara	مِنْطَقَة اَلْحُكْم اَلذَّاتِيّ اَلْيَهُودِيَّة	f	tr=minṭaqat al-ḥukm aḏ-ḏātiyy al-yahūdiyya
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	bel	Яўрэ́йская аўтано́мная во́бласць	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	bul	Еврейска автономна област	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	ces	Židovská autonomní oblast	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	cmn	犹太自治州	tr=Yóutài-zìzhìzhōu
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	cmn	猶太自治州
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	dan	Jødiske autonome oblast	?
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	deu	Jüdisches Autonomes Gebiet	n
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	est	Juudi autonoomne oblast
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	fas	استان خودمختار یهودی
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	fin	Juutalaisten autonominen alue
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	fra	Oblast autonome juif	m
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	hbs	Jevrejska autonomna ȍblāst	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	hbs	Židovska autonomna ȍblāst	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	hbs	Жидовска аутономна о̏бла̄ст	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	hbs	Јеврејска аутономна о̏бла̄ст	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	heb	המחוז היהודי האוטונומי	m
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	hun	Zsidó Autonóm Terület
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	hye	Հրեական Ինքնավար Մարզ
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	ita	Oblast' autonoma ebraica	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	jpn	ユダヤ自治州	tr=Yudaya-jichishū
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	kat	ებრაელთა ავტონომიური ოლქი
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	kor	유대인 자치주	tr=Yudae-in jachiju
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	mkd	Еврејска автономна област	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	nno	Den jødiske autonome oblasten	?
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	nor	Den jødiske autonome oblasten	?
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	pol	Żydowski Obwód Autonomiczny	m
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	por	Oblast Autônomo Judaico	m
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	rus	ЕАО	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	rus	Евре́йская автоно́мная о́бласть	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	slk	Židovská autonómna oblasť	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	spa	Óblast Autónomo Hebreo	m
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	ukr	Євре́йська автоно́мна о́бласть	f
eng	Jewish Autonomous Oblast	Proper noun	tr	Jewish autonomous oblast in Russia	yid	ייִדישע אויטאָנאָמע געגנט	f
eng	Jewishly	Adverb	tr	Jewishly	epo	jude
eng	Jewishly	Adverb	tr	Jewishly	fra	judaïquement
eng	Jewishly	Adverb	tr	Jewishly	got	𐌹𐌿𐌳𐌰𐌹𐍅𐌹𐍃𐌺𐍉
eng	Jewishly	Adverb	tr	Jewishly	sqi	çifutërisht
eng	Jewishness	Noun	tr		ces	židovství	m
eng	Jewishness	Noun	tr		deu	Judesein	n
eng	Jewishness	Noun	tr		deu	Jüdischkeit	f
eng	Jewishness	Noun	tr		ell	Εβραϊσμό
eng	Jewishness	Noun	tr		epo	judeco
eng	Jewishness	Noun	tr		fin	juutalaisuus
eng	Jewishness	Noun	tr		fra	judaïté	f
eng	Jewishness	Noun	tr		fra	judéité	f
eng	Jewishness	Noun	tr		heb	יְהוּדִיּוּת	f	tr=yehudiyút
eng	Jewishness	Noun	tr		ido	Judeso
eng	Jewishness	Noun	tr		ind	keyahudian
eng	Jewishness	Noun	tr		ita	ebraicità	f
eng	Jewishness	Noun	tr		jpn	ユダヤ性	tr=yudayasei
eng	Jewishness	Noun	tr		rus	евре́йскость	f
eng	Jewishness	Noun	tr		rus	евре́йство	n
eng	Jewishness	Noun	tr		spa	judeidad	f
eng	Jewishness	Noun	tr		tur	Yahudilik
eng	Jewishness	Noun	tr		yid	ייִדישקייט
eng	Jewish	Proper noun	tr		deu	Idisch	n
eng	Jewish	Proper noun	tr		deu	Jüdisch	n
eng	Jewish	Proper noun	tr		nld	Joods	n
eng	Jewish Question	Proper noun	tr		deu	Judenfrage	f
eng	Jewish Question	Proper noun	tr		fin	juutalaiskysymys
eng	Jewish Question	Proper noun	tr		fra	question juive	f
eng	Jewish Question	Proper noun	tr		rus	евре́йский вопро́с	m
eng	jewlover	Noun	tr		deu	Judenfreund
eng	Jew	Noun	tr	member or descendent of the Jewish people	afr	Jood
eng	Jew	Noun	tr	member or descendent of the Jewish people	ang	Iūdēisċ
eng	Jew	Noun	tr	member or descendent of the Jewish people	ara	يَهُودِيّ	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	ara	يَهُودِيَّة	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	axm	ջհուտ
eng	Jew	Noun	tr	member or descendent of the Jewish people	aze	yəhudi
eng	Jew	Noun	tr	member or descendent of the Jewish people	bak	йәһүд
eng	Jew	Noun	tr	member or descendent of the Jewish people	bel	габрэ́й	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	bel	габрэ́йка	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	bel	жыд	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	bel	жыдо́ўка	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	bel	яўрэ́й	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	bel	яўрэ́йка	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	ben	ইহুদি
eng	Jew	Noun	tr	member or descendent of the Jewish people	bul	евре́ин	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	bul	евре́йка	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	cat	jueu	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	cat	jueva	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	ces	Žid	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	ces	Židovka	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	che	жуьгти
eng	Jew	Noun	tr	member or descendent of the Jewish people	chu	жидовинъ	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	ckb	جولەکە
eng	Jew	Noun	tr	member or descendent of the Jewish people	cmn	犹太人	tr=yóutàirén
eng	Jew	Noun	tr	member or descendent of the Jewish people	cmn	猶太人
eng	Jew	Noun	tr	member or descendent of the Jewish people	cor	'Edhowes	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	cor	'Edhow	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	cor	Yedhowes	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	cor	Yedhow	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	cym	gwŷr Efrai	p
eng	Jew	Noun	tr	member or descendent of the Jewish people	cym	Iddewes	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	cym	Iddew	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	dan	jøde
eng	Jew	Noun	tr	member or descendent of the Jewish people	dan	jødinde	c
eng	Jew	Noun	tr	member or descendent of the Jewish people	deu	Jude	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	deu	Jüdin	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	dsb	Žyd	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	ell	Εβραία	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	ell	Εβραίος	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	ell	Ισραηλίτης	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	ell	Ισραηλίτισσα	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	enm	Jeu
eng	Jew	Noun	tr	member or descendent of the Jewish people	epo	hebreo
eng	Jew	Noun	tr	member or descendent of the Jewish people	epo	judo
eng	Jew	Noun	tr	member or descendent of the Jewish people	est	juut
eng	Jew	Noun	tr	member or descendent of the Jewish people	ewe	Yudatɔ
eng	Jew	Noun	tr	member or descendent of the Jewish people	fas	جهود	tr=johud
eng	Jew	Noun	tr	member or descendent of the Jewish people	fas	یهودی	tr=yahudi
eng	Jew	Noun	tr	member or descendent of the Jewish people	fin	juutalainen
eng	Jew	Noun	tr	member or descendent of the Jewish people	fra	Juif	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	fra	Juive	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	gla	Iùdhach	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	gle	Giúdach	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	grc	Ῐ̓ουδαῖος	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Jevrejin	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Jevrejka	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Jevrej	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Židkinja	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Žid	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Židovka	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Židov	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Жид	m	sc=Cyrl
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Жидкиња	f	sc=Cyrl
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Жидов	m	sc=Cyrl
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Жидовка	f	sc=Cyrl
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Јевреј	m	sc=Cyrl
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Јеврејин	m	sc=Cyrl
eng	Jew	Noun	tr	member or descendent of the Jewish people	hbs	Јеврејка	f	sc=Cyrl
eng	Jew	Noun	tr	member or descendent of the Jewish people	heb	יְהוּדִי	m	tr=yehudí
eng	Jew	Noun	tr	member or descendent of the Jewish people	heb	יהודיות	f-p	tr=yehudiyót
eng	Jew	Noun	tr	member or descendent of the Jewish people	heb	יְהוּדִים	m-p	tr=yehudím
eng	Jew	Noun	tr	member or descendent of the Jewish people	heb	יְהוּדִית	f	tr=yehudít
eng	Jew	Noun	tr	member or descendent of the Jewish people	hin	यहूदिनी	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	hin	यहूदी	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	hun	zsidó
eng	Jew	Noun	tr	member or descendent of the Jewish people	hye	հրեա
eng	Jew	Noun	tr	member or descendent of the Jewish people	ind	Yahudi
eng	Jew	Noun	tr	member or descendent of the Jewish people	isl	gyðingur	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	isl	júði	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	jdt	жугьур
eng	Jew	Noun	tr	member or descendent of the Jewish people	jpn	ユダヤ人	tr=yudaya-jin
eng	Jew	Noun	tr	member or descendent of the Jewish people	kat	ებრაელი
eng	Jew	Noun	tr	member or descendent of the Jewish people	kaz	яһуди
eng	Jew	Noun	tr	member or descendent of the Jewish people	khm	ជនជាតិជ្វីហ្វ	tr=jɔɔn jiet jviiw
eng	Jew	Noun	tr	member or descendent of the Jewish people	khm	ជ្វីស
eng	Jew	Noun	tr	member or descendent of the Jewish people	kir	еврей
eng	Jew	Noun	tr	member or descendent of the Jewish people	kir	жөөт
eng	Jew	Noun	tr	member or descendent of the Jewish people	kir	жуу
eng	Jew	Noun	tr	member or descendent of the Jewish people	kor	유대인
eng	Jew	Noun	tr	member or descendent of the Jewish people	kor	유태인
eng	Jew	Noun	tr	member or descendent of the Jewish people	kor	猶太人
eng	Jew	Noun	tr	member or descendent of the Jewish people	lad	djudío
eng	Jew	Noun	tr	member or descendent of the Jewish people	lao	ຄົນຢິວ
eng	Jew	Noun	tr	member or descendent of the Jewish people	lao	ຢິວ
eng	Jew	Noun	tr	member or descendent of the Jewish people	lav	ebrejs	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	lav	žīds	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	lit	žydas	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	mkd	Евреј	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	mkd	Евре́јка	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	mlt	Lhudi	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	mon	еврей
eng	Jew	Noun	tr	member or descendent of the Jewish people	mon	еврей хүн
eng	Jew	Noun	tr	member or descendent of the Jewish people	mon	жүүд
eng	Jew	Noun	tr	member or descendent of the Jewish people	msa	Yahudi
eng	Jew	Noun	tr	member or descendent of the Jewish people	mya	ဂျူး
eng	Jew	Noun	tr	member or descendent of the Jewish people	nds-de	Judin	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	nds-de	Juud	m
eng	Jew	Noun	tr	member or descendent of the Jewish people	nds-de	Juudsche	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	nds-de	Juudsch	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	nld	Jodin	f
eng	Jew	Noun	tr	member or descendent of the Jewish people	nld	Jood	m
