eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	kaz	каучук	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	kea	buraxa
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	khm	កៅស៊ូ
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	kir	резина	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	kor	고무
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	lao	ຢາງ
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	lat	gumma
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	lav	gumija	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	lit	guma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	mkd	гу́ма	f	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	mlt	gomma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	mon	каучук
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	mon	резин
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	mon	эрзээн
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	msa	getah
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	mya	ရာဘာ	sc=Mymr
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	mya	ရော်ဘာ	sc=Mymr
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nan	橡奶	tr=chhiǔⁿ-lin, chhiūⁿ-ni, chhiū-leng, chhiū-ni	sc=Hani
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nci	ōlli
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nep	रबड
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nep	रबर
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nld	rubber	n
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nno	gummi	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nob	gummi	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	nya	mpira
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	pol	guma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	por	borracha	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ron	cauciuc	n
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	rus	каучу́к	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	rus	рези́на	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	slk	guma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	slv	guma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	spa	caucho	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	spa	goma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	spa	hule	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	sqi	gomë	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	sqi	kauçuk	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	swe	gummi
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	tat	каучук	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	tgk	резина	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	tgl	goma
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	tha	ยาง
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	tuk	kauçuk
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	tuk	rezin
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	tur	kauçuk
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	twf	úliną
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ukr	гу́ма	f	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ukr	каучу́к	m	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	urd	ربڑ	m	tr=rabaṛ
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	uzb	rezina
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	vie	cao su
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	yid	גומע	sc=Hebr
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	zha	gau
eng	rubber	Noun	tr	someone or something which rubs	ang	strīcere	m
eng	rubber	Noun	tr	someone or something which rubs	fin	hankaaja
eng	rubber	Noun	tr	synthetic materials with the same properties	cat	goma	f
eng	rubber	Noun	tr	synthetic materials with the same properties	ces	guma	f
eng	rubber	Noun	tr	synthetic materials with the same properties	ces	pryž	f
eng	rubber	Noun	tr	synthetic materials with the same properties	deu	Gummi	m	n
eng	rubber	Noun	tr	synthetic materials with the same properties	deu	Kautschuk	m
eng	rubber	Noun	tr	synthetic materials with the same properties	ell	λάστιχο	n
eng	rubber	Noun	tr	synthetic materials with the same properties	fin	kumi
eng	rubber	Noun	tr	synthetic materials with the same properties	fra	caoutchouc	m
eng	rubber	Noun	tr	synthetic materials with the same properties	fra	gomme	f
eng	rubber	Noun	tr	synthetic materials with the same properties	hun	gumi
eng	rubber	Noun	tr	synthetic materials with the same properties	jpn	ゴム	tr=gomu
eng	rubber	Noun	tr	synthetic materials with the same properties	jpn	合成ゴム	tr=gōsei-gomu
eng	rubber	Noun	tr	synthetic materials with the same properties	kat	რეზინი
eng	rubber	Noun	tr	synthetic materials with the same properties	lav	gumija	f
eng	rubber	Noun	tr	synthetic materials with the same properties	mkd	гума	f
eng	rubber	Noun	tr	synthetic materials with the same properties	nor	kunstgummi	m
eng	rubber	Noun	tr	synthetic materials with the same properties	pol	guma	f
eng	rubber	Noun	tr	synthetic materials with the same properties	por	borracha	f
eng	rubber	Noun	tr	synthetic materials with the same properties	ron	cauciuc	n
eng	rubber	Noun	tr	synthetic materials with the same properties	rus	рези́на	f
eng	rubber	Noun	tr	synthetic materials with the same properties	spa	goma
eng	rubber	Noun	tr	tires	deu	Gummi	m	n
eng	rubber	Noun	tr	tires	ell	λάστιχα	n-p
eng	rubber	Noun	tr	tires	fin	kumi
eng	rubber	Noun	tr	tires	fin	kumit	p
eng	rubber	Noun	tr	tires	hun	gumi
eng	rubber	Noun	tr	tires	hun	gumiabroncs
eng	rubber	Noun	tr	tires	jpn	ゴム	tr=gomu
eng	rubber	Noun	tr	tires	nor	bilgummi	m
eng	rubber	Noun	tr	tires	nor	dekk	n
eng	rubber	Noun	tr	tires	ron	cauciuc	n
eng	rubber	Noun	tr	tires	rus	рези́на	f
eng	rubber	Noun	tr	tires	rus	шина	f-p	alt=ши́ны
eng	rubber	Noun	tr	tires	spa	goma	f
eng	rubber	Noun	tr	water resistant shoe covers	ell	γαλότσες	f-p
eng	rubber	Noun	tr	water resistant shoe covers	fin	kalossi
eng	rubber	Noun	tr	water resistant shoe covers	mkd	галоши	m-p
eng	rubber	Noun	tr	water resistant shoe covers	nor	kalosj	m
eng	rubber	Noun	tr	water resistant shoe covers	rus	галоша	f-p	alt=гало́ши
eng	rubber	Noun	tr	water resistant shoe covers	rus	калоша	f-p	alt=кало́ши
eng	rubber plant	Noun	tr	''Ficus elastica''	deu	Gummibaum	m
eng	rubber plant	Noun	tr	''Ficus elastica''	fin	fiikus
eng	rubber plant	Noun	tr	''Ficus elastica''	fin	huonekumipuu
eng	rubber plant	Noun	tr	''Ficus elastica''	fin	kumiviikuna
eng	rubber plant	Noun	tr	''Ficus elastica''	jpn	インドゴムノキ	tr=indo gomu-no-ki
eng	rubber plant	Noun	tr	''Ficus elastica''	mya	ညောင်ကြက်ပေါင်
eng	rubber plant	Noun	tr	''Ficus elastica''	rus	фи́кус	m
eng	rubber ring	Noun	tr	inflatable ring used as an aid to swimming	fin	uimarengas
eng	rubber ring	Noun	tr	inflatable ring used as an aid to swimming	rus	надувно́й круг	m
eng	rubber ring	Noun	tr	inflatable ring used as an aid to swimming	tur	can simidi
eng	rubber room	Noun	tr	cell lined with cushions	deu	Gummizelle	f
eng	rubber room	Noun	tr	cell lined with cushions	por	sala acolchoada	f
eng	rubber stamp	Noun	tr	person or body approving things without power to change them	cmn	萝卜章	tr=luóbo zhāng
eng	rubber stamp	Noun	tr	person or body approving things without power to change them	cmn	蘿蔔章
eng	rubber stamp	Noun	tr	person or body approving things without power to change them	fin	kumileimasin
eng	rubber stamp	Noun	tr	person or body approving things without power to change them	heb	חוֹתֶמֶת גּוּמִי	f	tr=khotemet gumi
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	ara	خَتْم مَطَّاطِيّ
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	ces	razítko	n
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	cmn	橡皮图章	tr=xiàngpí túzhāng	sc=Hani
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	cmn	橡皮圖章	sc=Hani
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	deu	Gummistempel
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	deu	Stempel	m
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	fin	kumileimasin
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	fra	tampon	m
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	heb	חוֹתֶמֶת גּוּמִי	f	tr=khotemet gumi
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	jpn	ゴム印	tr=gomu-in
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	nan	橡奶印	tr=chhiǔⁿ-lin-ìn, chhiūⁿ-ni-ìn	sc=Hani
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	nld	stempel
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	nno	stempel	n
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	nob	stempel	n
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	pol	pieczątka	f
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	pol	stempel	m
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	spa	timbre de goma
eng	rubber stamp	Noun	tr	piece of rubber to make an imprint	tur	damga
eng	rubber tree	Noun	tr	Hevea brasiliensis	cat	hevea	f
eng	rubber tree	Noun	tr	Hevea brasiliensis	ces	kaučukovník	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	cmn	橡胶树	tr=xiàngjiāoshù
eng	rubber tree	Noun	tr	Hevea brasiliensis	cmn	橡膠樹
eng	rubber tree	Noun	tr	Hevea brasiliensis	cym	coeden rwber	f
eng	rubber tree	Noun	tr	Hevea brasiliensis	deu	Kautschukbaum	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	fin	kumipuu
eng	rubber tree	Noun	tr	Hevea brasiliensis	fra	hévéa	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	hin	रबड़	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	ita	albero della gomma	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	pol	kauczukowiec	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	por	seringueira	f
eng	rubber tree	Noun	tr	Hevea brasiliensis	ron	arbore-de-cauciuc	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	ron	hevea	f
eng	rubber tree	Noun	tr	Hevea brasiliensis	rus	геве́я	f
eng	rubber tree	Noun	tr	Hevea brasiliensis	slk	kaučukovník	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	spa	árbol del caucho	m
eng	rubber tree	Noun	tr	Hevea brasiliensis	tur	kauçuk ağacı
eng	rubbery	Adjective	tr	relating to or resembling rubber	bul	еластичен
eng	rubbery	Adjective	tr	relating to or resembling rubber	dan	gummiagtig
eng	rubbery	Adjective	tr	relating to or resembling rubber	fin	kuminen
eng	rubbery	Adjective	tr	relating to or resembling rubber	fra	caoutchouteux
eng	rubbery	Adjective	tr	relating to or resembling rubber	ita	gommoso
eng	rubbery	Adjective	tr	relating to or resembling rubber	spa	elástico
eng	rubbery	Adjective	tr	relating to or resembling rubber	spa	gomoso
eng	rubbing	Noun	tr	impression of an embossed or incised surface	cmn	拓印	tr=tàyìn
eng	rubbing	Noun	tr	impression of an embossed or incised surface	cmn	拓印图	tr=tàyìntú	sc=Hani
eng	rubbing	Noun	tr	impression of an embossed or incised surface	cmn	拓印圖	sc=Hani
eng	rubbing	Noun	tr	impression of an embossed or incised surface	cmn	拓本	tr=tàběn
eng	rubbing	Noun	tr	impression of an embossed or incised surface	cmn	拓片	tr=tàpiàn	sc=Hani
eng	rubbing	Noun	tr	impression of an embossed or incised surface	fin	hankauspiirros
eng	rubbing	Noun	tr	impression of an embossed or incised surface	jpn	拓本	tr=takuhon
eng	rubbing	Noun	tr	impression of an embossed or incised surface	nld	afwrijfsel	n
eng	rubbing strip	Noun	tr	protecting strip	fin	törmäyslista
eng	rubbish	Adjective	tr		cmn	垃圾	tr=lāji	sc=Hani
