	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	ell	Γκουανταλκιβίρ	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	ell	Γουαδαλκιβίρ	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	epo	Gvadalkiviro
eng	Guadalquivir	Proper noun	tr	river in southern Spain	fas	گوادالکیبیر	tr=Govâdâlkibir
eng	Guadalquivir	Proper noun	tr	river in southern Spain	fin	Guadalquivir
eng	Guadalquivir	Proper noun	tr	river in southern Spain	fra	Guadalquivir	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	grc	Βαῖτῐς	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	hbs	Guadalquivir	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	hbs	Гвадалкивир	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	hye	Գվադալկիվիր
eng	Guadalquivir	Proper noun	tr	river in southern Spain	jpn	グアダルキビール川	tr=グアダルキビールかわ, Guadarukibīru kawa
eng	Guadalquivir	Proper noun	tr	river in southern Spain	kat	გვადალკვივირი
eng	Guadalquivir	Proper noun	tr	river in southern Spain	kaz	Гвадалквивир
eng	Guadalquivir	Proper noun	tr	river in southern Spain	kir	Гвадалквивир
eng	Guadalquivir	Proper noun	tr	river in southern Spain	kor	^과달키비르 강
eng	Guadalquivir	Proper noun	tr	river in southern Spain	lat	Baetis	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	lat	Betis	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	lit	Gvadalkivyras	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	pnb	گواڈلکویر	tr=Gvāḍalkivīr
eng	Guadalquivir	Proper noun	tr	river in southern Spain	pol	Gwadalkiwir	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	por	Guadalquivir	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	rus	Гвадалквиви́р	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	spa	Guadalquivir	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	tha	แม่น้ำกวาดัลกีบีร์	tr=mɛ̂ɛ-náam gwaa-dal-gii-biir
eng	Guadalquivir	Proper noun	tr	river in southern Spain	ukr	Гвадалківі́р	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	ukr	Ґвадалківі́р	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	urd	گوادالکبیر	m	tr=Gvādālkibīr
eng	Guadalquivir	Proper noun	tr	river in southern Spain	urd	وادی الکبیر	m	tr=Vādī āl-Kabīr
eng	Guadalupian	Adjective	tr	of epoch from about 270 to 260 million years ago	fin	keskipermikautinen
eng	Guadalupian	Proper noun	tr	Guadalupian epoch	ell	Γουαδαλούπια	f
eng	Guadalupian	Proper noun	tr	Guadalupian epoch	est	guadalup
eng	Guadalupian	Proper noun	tr	Guadalupian epoch	fin	Guadalupe-epookki
