	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	psycho	Noun	tr	psychotic or otherwise insane person	por	insano	m
eng	psycho	Noun	tr	psychotic or otherwise insane person	por	louco	m
eng	psycho	Noun	tr	psychotic or otherwise insane person	por	psicopata	m	f
eng	psycho	Noun	tr	psychotic or otherwise insane person	por	psicótico	m
eng	psycho	Noun	tr	psychotic or otherwise insane person	rus	псих	m
eng	psycho	Noun	tr	psychotic or otherwise insane person	spa	psicópata	m	f
eng	psycho	Noun	tr	psychotic or otherwise insane person	swe	psykfall	n
eng	psycho	Noun	tr	psychotic or otherwise insane person	swe	psyk	n
eng	psychopathic	Adjective	tr	relating to a psychopath	deu	psychopatisch
eng	psychopathic	Adjective	tr	relating to a psychopath	fra	psychopathique
eng	psychopathic	Adjective	tr	relating to a psychopath	gle	síceapatach
eng	psychopathic	Adjective	tr	relating to a psychopath	hin	उन्माद
eng	psychopathic	Adjective	tr	relating to a psychopath	hin	पागलपन
eng	psychopathic	Adjective	tr	relating to a psychopath	hin	मतिभ्रंश
eng	psychopathic	Adjective	tr	relating to a psychopath	ita	psicopatica	f
eng	psychopathic	Adjective	tr	relating to a psychopath	ita	psicopatico	m
eng	psychopathic	Adjective	tr	relating to a psychopath	pol	psychopatyczny
eng	psychopathic	Adjective	tr	relating to a psychopath	por	psicopático
eng	psychopathic	Adjective	tr	relating to a psychopath	rus	психопати́ческий
eng	psychopathic	Adjective	tr	relating to a psychopath	spa	psicopático
eng	psychopathic	Adjective	tr	relating to a psychopath	swe	psykopatisk
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	bul	психопа́т	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	deu	Psychopath	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	deu	Psychopatin	f
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	ell	ψυχοπαθής	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	epo	psikopato
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	fin	psykopaatti
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	fra	psychopathe	m	f
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	gle	síceapatach	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	ido	psikopato
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	ita	psicopatica	f
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	ita	psicopatico	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	jpn	人格障害者	tr=じんかくしょうがいしゃ, jinkakushōgaisha
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	jpn	精神病質者	tr=せいしんびょうしつしゃ, seishinbyōshitsusha
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	ron	psihopată	f
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	ron	psihopat	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	rus	псих	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	rus	психопа́т	m
eng	psychopath	Noun	tr	person diagnosed with antisocial or dissocial personality disorder	rus	психопа́тка	f
eng	psychopath	Noun	tr	person who has no moral conscience	bul	психопа́т	m
eng	psychopath	Noun	tr	person who has no moral conscience	deu	Psychopath	m
eng	psychopath	Noun	tr	person who has no moral conscience	deu	Psychopatin	f
eng	psychopath	Noun	tr	person who has no moral conscience	ell	ψυχοπαθής	m
eng	psychopath	Noun	tr	person who has no moral conscience	fin	psykopaatti
eng	psychopath	Noun	tr	person who has no moral conscience	gle	síceapatach	m
eng	psychopath	Noun	tr	person who has no moral conscience	ita	psicopatica	f
eng	psychopath	Noun	tr	person who has no moral conscience	ita	psicopatico	m
eng	psychopath	Noun	tr	person who has no moral conscience	nld	psychopaat	m
eng	psychopath	Noun	tr	person who has no moral conscience	rus	психопа́т	m
eng	psychopath	Noun	tr	person who has no moral conscience	rus	психопа́тка	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	bul	психопа́т	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	cat	psicòpata	m	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	ces	psychopat	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	cmn	变态者	tr=biàntàizhě	sc=Hani
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	cmn	精神变态者	tr=jīngshén biàntàizhě	sc=Hani
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	cmn	精神病人	tr=jīngshén bìngrén	sc=Hani
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	cmn	精神病患者	tr=jīngshénbìng huànzhě	sc=Hani
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	cmn	精神變態者	sc=Hani
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	cmn	變態者	sc=Hani
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	dan	psykopat	c
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	deu	Psychopathin	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	deu	Psychopath	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	ell	ψυχοπαθής	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	fin	psykopaatti
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	fra	psychopathe	m	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	gle	síceapatach	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	ita	psicopatica	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	ita	psicopatico	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	jpn	人格障害者	tr=じんかくしょうがいしゃ, jinkakushōgaisha
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	jpn	精神病質者	tr=せいしんびょうしつしゃ, seishinbyōshitsusha
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	nld	psychopaat	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	nno	psykopat	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	nob	psykopat	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	pol	psychopata	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	pol	psychopatka	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	por	psicopata	m	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	ron	psihopată	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	ron	psihopat	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	rus	псих	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	rus	психопа́т	m
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	rus	психопа́тка	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	spa	psicópata	m	f
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	swe	psykopat	c
eng	psychopath	Noun	tr	person with a personality disorder characterized by a lack of empathy	tgl	sikopato
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	bul	психопа́т	m
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	deu	Psychopath	m
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	deu	Psychopatin	f
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	ell	ψυχοπαθής	m
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	fin	psykopaatti
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	gle	síceapatach	m
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	ita	psicopatica	f
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	ita	psicopatico	m
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	nld	psychopaat	m
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	rus	психопа́т	m
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	rus	психопа́тка	f
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	spa	psicópata	m	f
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	swe	psykfall	n
eng	psychopath	Noun	tr	popular: a person who perpetrates especially gruesome or bizarre violent acts	swe	psyko	n
eng	psychopathological	Adjective	tr	of or relating to psychopathology	fra	psychopathologique
eng	psychopathological	Adjective	tr	of or relating to psychopathology	hun	pszichopatológiai
eng	psychopathological	Adjective	tr	of or relating to psychopathology	nld	psychopathologisch
eng	psychopathological	Adjective	tr	of or relating to psychopathology	por	psicopatológico
eng	psychopathological	Adjective	tr	of or relating to psychopathology	rus	психопатологи́ческий
eng	psychopathological	Adjective	tr	of or relating to psychopathology	ukr	психопатологі́чний
eng	psychopathology	Noun	tr	study of mental illness	cat	psicopatologia	f
eng	psychopathology	Noun	tr	study of mental illness	ces	psychopatologie	f
eng	psychopathology	Noun	tr	study of mental illness	cmn	精神病理学	tr=jīngshénbìnglǐxué	sc=Hani
eng	psychopathology	Noun	tr	study of mental illness	cmn	精神病理學	sc=Hani
eng	psychopathology	Noun	tr	study of mental illness	deu	Psychopathologie	f
eng	psychopathology	Noun	tr	study of mental illness	ell	ψυχοπαθολογία	f
eng	psychopathology	Noun	tr	study of mental illness	est	psühhopatoloogia
eng	psychopathology	Noun	tr	study of mental illness	fin	psykopatologia
eng	psychopathology	Noun	tr	study of mental illness	fra	psychopathologie	f
eng	psychopathology	Noun	tr	study of mental illness	hun	pszichopatológia
eng	psychopathology	Noun	tr	study of mental illness	nld	psychopathologie	f
eng	psychopathology	Noun	tr	study of mental illness	pol	psychopatologia	f
eng	psychopathology	Noun	tr	study of mental illness	por	psicopatologia	f
eng	psychopathology	Noun	tr	study of mental illness	ron	psihopatologie	f
eng	psychopathology	Noun	tr	study of mental illness	rus	психопатоло́гия	f
eng	psychopathology	Noun	tr	study of mental illness	spa	psicopatología	f
eng	psychopathology	Noun	tr	study of mental illness	swe	psykopatologi	c
eng	psychopathy	Noun	tr	personality disorder	afr	psigopatie
eng	psychopathy	Noun	tr	personality disorder	ast	sicopatía	f
eng	psychopathy	Noun	tr	personality disorder	aze	psixopatiya
eng	psychopathy	Noun	tr	personality disorder	bak	психопатия	f
eng	psychopathy	Noun	tr	personality disorder	bel	псіхапатыя
eng	psychopathy	Noun	tr	personality disorder	bul	психопатия	f
eng	psychopathy	Noun	tr	personality disorder	cat	psicopatia	f
eng	psychopathy	Noun	tr	personality disorder	ces	psychopatie	f
eng	psychopathy	Noun	tr	personality disorder	cym	seicopathi	m
eng	psychopathy	Noun	tr	personality disorder	dan	psykopati
eng	psychopathy	Noun	tr	personality disorder	deu	Psychopathie	f
eng	psychopathy	Noun	tr	personality disorder	dsb	psychopatija	f
eng	psychopathy	Noun	tr	personality disorder	ell	ψυχοπάθεια	f
eng	psychopathy	Noun	tr	personality disorder	epo	psikopatio
eng	psychopathy	Noun	tr	personality disorder	eus	psikopatia
eng	psychopathy	Noun	tr	personality disorder	fas	روان‌آزاری
eng	psychopathy	Noun	tr	personality disorder	fra	psychopathie	f
eng	psychopathy	Noun	tr	personality disorder	gle	síceapaite	f
eng	psychopathy	Noun	tr	personality disorder	hbs	psihopàtija	f
eng	psychopathy	Noun	tr	personality disorder	hbs	психопа̀тија	f
eng	psychopathy	Noun	tr	personality disorder	heb	פְּסִיכוֹפַּתְיָה	f	tr=psikhopatya
eng	psychopathy	Noun	tr	personality disorder	hin	मनोविकृति	f
eng	psychopathy	Noun	tr	personality disorder	hsb	psychopatija	f
eng	psychopathy	Noun	tr	personality disorder	ido	psikopateso
eng	psychopathy	Noun	tr	personality disorder	ind	psikopati
eng	psychopathy	Noun	tr	personality disorder	isl	siðblinda	f
eng	psychopathy	Noun	tr	personality disorder	ita	psicopatia	f
eng	psychopathy	Noun	tr	personality disorder	jpn	精神病	tr=せいしんびょう, seishinbyō
eng	psychopathy	Noun	tr	personality disorder	kaz	психопатия
eng	psychopathy	Noun	tr	personality disorder	kmr	psîkopatî	f
eng	psychopathy	Noun	tr	personality disorder	kor	사이코패스
eng	psychopathy	Noun	tr	personality disorder	lat	psychopathia	f
eng	psychopathy	Noun	tr	personality disorder	lav	psihopātija	f
eng	psychopathy	Noun	tr	personality disorder	lit	psichopatija	f
eng	psychopathy	Noun	tr	personality disorder	ltz	Psychopathie	f
eng	psychopathy	Noun	tr	personality disorder	mkd	психопатија	f
eng	psychopathy	Noun	tr	personality disorder	msa	psikopati
eng	psychopathy	Noun	tr	personality disorder	nld	psychopathie	f
eng	psychopathy	Noun	tr	personality disorder	nno	psykopati	m
eng	psychopathy	Noun	tr	personality disorder	nob	psykopati	m
eng	psychopathy	Noun	tr	personality disorder	pol	psychopatia	f
eng	psychopathy	Noun	tr	personality disorder	por	psicopatia	f
eng	psychopathy	Noun	tr	personality disorder	ron	psihopatie	f
eng	psychopathy	Noun	tr	personality disorder	rus	психопати́я	f
eng	psychopathy	Noun	tr	personality disorder	rus	психопа́тия	f
eng	psychopathy	Noun	tr	personality disorder	slk	psychopatia	f
eng	psychopathy	Noun	tr	personality disorder	slv	psihopatija	f
eng	psychopathy	Noun	tr	personality disorder	spa	psicopatía	f
eng	psychopathy	Noun	tr	personality disorder	sqi	psikopati	f
eng	psychopathy	Noun	tr	personality disorder	swe	psykopati	c
eng	psychopathy	Noun	tr	personality disorder	tat	психопатия	f
eng	psychopathy	Noun	tr	personality disorder	tha	โรคทางจิต	tr=rôhk taang jìt
eng	psychopathy	Noun	tr	personality disorder	tur	psikopati
eng	psychopathy	Noun	tr	personality disorder	ukr	психопатія	f
eng	psychopathy	Noun	tr	personality disorder	uzb	psixopatiya
eng	psychopathy	Noun	tr	personality disorder	uzb	психопатия
eng	psychopedagogic	Adjective	tr	relating to psychopedagogy	por	psicopedagógico
eng	psychopedagogically	Adverb	tr	in terms of psychopedagogy	por	psicopedagogicamente
eng	psychopedagogy	Noun	tr	psycology of education	ita	psicopedagogia	f
eng	psychopedagogy	Noun	tr	psycology of education	por	psicopedagogia	f
eng	psychopharmaceutical	Noun	tr	drug used to treat a psychosis	ita	psicofarmaco	m
eng	psychopharmacological	Adjective	tr	of or pertaining to psychopharmacology	ces	psychofarmakologický
eng	psychopharmacological	Adjective	tr	of or pertaining to psychopharmacology	ita	psicofarmacologico	m
eng	psychopharmacological	Adjective	tr	of or pertaining to psychopharmacology	rus	психофармакологи́ческий
eng	psychopharmacological	Adjective	tr	of or pertaining to psychopharmacology	spa	psicofarmacológico
eng	psychopharmacologist	Noun	tr	person involved in psychopharmacology	rus	психофармако́лог
eng	psychopharmacology	Noun	tr	branch of pharmacology which pertains to the psychoactive aspects of drugs	ces	psychofarmakologie	f
eng	psychopharmacology	Noun	tr	branch of pharmacology which pertains to the psychoactive aspects of drugs	deu	Psychopharmakologie	f
eng	psychopharmacology	Noun	tr	branch of pharmacology which pertains to the psychoactive aspects of drugs	ell	ψυχοφαρμακολογία	f	sc=Grek
eng	psychopharmacology	Noun	tr	branch of pharmacology which pertains to the psychoactive aspects of drugs	ita	psicofarmacologia	f
eng	psychopharmacology	Noun	tr	branch of pharmacology which pertains to the psychoactive aspects of drugs	jpn	精神薬理学	tr=せいしんやくりがく, seishin yakurigaku
eng	psychopharmacology	Noun	tr	branch of pharmacology which pertains to the psychoactive aspects of drugs	rus	психофармаколо́гия	f
eng	psychophilosophical	Adjective	tr		ita	psicofilosofico
eng	psychophysical	Adjective	tr	of or pertaining to psychophysics	deu	psychophysikalisch
eng	psychophysical	Adjective	tr	of or pertaining to psychophysics	glg	psicofísico
eng	psychophysical	Adjective	tr	of or pertaining to psychophysics	pol	psychofizyczny	m
eng	psychophysical	Adjective	tr	psychosomatic	deu	psychosomatisch
eng	psychophysical	Adjective	tr	psychosomatic	pol	psychosomatyczny	m
eng	psychophysically	Adverb	tr	in a psychophysical way	pol	psychofizycznie	m
eng	psychophysicist	Noun	tr	one who studies psychophysics	ron	psihofiziciană	f
eng	psychophysicist	Noun	tr	one who studies psychophysics	ron	psihofizician	m
eng	psychophysics	Noun	tr	a branch of psychology	deu	Psychophysik	f
eng	psychophysics	Noun	tr	a branch of psychology	ell	ψυχοφυσική	f	sc=Grek
eng	psychophysics	Noun	tr	a branch of psychology	fin	psykofysiikka
eng	psychophysics	Noun	tr	a branch of psychology	fra	psychophysique	f
eng	psychophysics	Noun	tr	a branch of psychology	gle	sícifiseolaíocht	f
eng	psychophysics	Noun	tr	a branch of psychology	gle	sícifisic	f
eng	psychophysics	Noun	tr	a branch of psychology	pol	psychofizyka	f
eng	psychophysiological	Adjective	tr	pertaining to psychophysiology	fra	psychophysiologique
eng	psychophysiology	Noun	tr	branch of physiology	ell	ψυχοφυσιολογία	f	sc=Grek
eng	psychophysiology	Noun	tr	branch of physiology	fin	psykofysiologia
eng	psychophysiology	Noun	tr	branch of physiology	fra	psychophysiologie	f
eng	psychophysiology	Noun	tr	branch of physiology	nld	psychofysiologie	f
eng	psychopolitical	Adjective	tr	relating to psychopolitics	por	psicopolítico
eng	psychopolitics	Noun	tr	interaction between psychology and politics	bul	психополи́тика	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	ces	psychopolitika	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	deu	Psychopolitik	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	fin	psykopolitiikka
eng	psychopolitics	Noun	tr	interaction between psychology and politics	fra	psychopolitique
eng	psychopolitics	Noun	tr	interaction between psychology and politics	ita	psicopolitica
eng	psychopolitics	Noun	tr	interaction between psychology and politics	nld	psychopolitiek	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	por	psicopolítica	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	ron	psihopolitică	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	rus	психополи́тика	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	slk	psychopolitika	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	spa	psicopolítica	f
eng	psychopolitics	Noun	tr	interaction between psychology and politics	swe	psykopolitik	c
eng	psychopolitics	Noun	tr	interaction between psychology and politics	tur	psikopolitika
eng	psychopomp	Noun	tr	entity who assists souls	bar	Psychopomp	m
eng	psychopomp	Noun	tr	entity who assists souls	bar	Psychopompos	m
eng	psychopomp	Noun	tr	entity who assists souls	bel	псіхапо́мп	m
eng	psychopomp	Noun	tr	entity who assists souls	deu	Psychopomp	m
eng	psychopomp	Noun	tr	entity who assists souls	deu	Psychopompos	m
eng	psychopomp	Noun	tr	entity who assists souls	ell	ψυχοπομπός	m
eng	psychopomp	Noun	tr	entity who assists souls	epo	psiĥopompo
eng	psychopomp	Noun	tr	entity who assists souls	est	psühhopomp
eng	psychopomp	Noun	tr	entity who assists souls	fin	psykopompos
eng	psychopomp	Noun	tr	entity who assists souls	fra	psychopompe	m	f
eng	psychopomp	Noun	tr	entity who assists souls	grc	ψυχοπομπός	m
eng	psychopomp	Noun	tr	entity who assists souls	hun	pszükhopomposz
eng	psychopomp	Noun	tr	entity who assists souls	ita	psicopompo
eng	psychopomp	Noun	tr	entity who assists souls	jpn	お迎え現象	tr=おむかえげんしょう, omukae genshō
eng	psychopomp	Noun	tr	entity who assists souls	lat	psȳchopompus	m
eng	psychopomp	Noun	tr	entity who assists souls	lit	psichopompas	m
eng	psychopomp	Noun	tr	entity who assists souls	ltz	Psychopompos	m
eng	psychopomp	Noun	tr	entity who assists souls	nld	psychopompos	m
eng	psychopomp	Noun	tr	entity who assists souls	nld	zielengeleider	m
eng	psychopomp	Noun	tr	entity who assists souls	nno	psykopomp	m
eng	psychopomp	Noun	tr	entity who assists souls	nob	psykopomp	m
eng	psychopomp	Noun	tr	entity who assists souls	pol	psychopomp	m
eng	psychopomp	Noun	tr	entity who assists souls	por	psicopompo	m
eng	psychopomp	Noun	tr	entity who assists souls	ron	psihopomp	m
eng	psychopomp	Noun	tr	entity who assists souls	rus	психопо́мп	m
eng	psychopomp	Noun	tr	entity who assists souls	spa	psicopompo	m
eng	psychopomp	Noun	tr	entity who assists souls	swe	psykopomp	c
eng	psychopomp	Noun	tr	entity who assists souls	tha	ยมทูต
eng	psychopomp	Noun	tr	entity who assists souls	ukr	психопомп	m
eng	psycho-	Prefix	tr	relating to the mind	cat	psico-
eng	psycho-	Prefix	tr	relating to the mind	ces	psycho-
eng	psycho-	Prefix	tr	relating to the mind	deu	psycho-
eng	psycho-	Prefix	tr	relating to the mind	fra	psycho-
eng	psycho-	Prefix	tr	relating to the mind	glg	psico-
eng	psycho-	Prefix	tr	relating to the mind	ina	psycho-
eng	psycho-	Prefix	tr	relating to the mind	ita	psico-
eng	psycho-	Prefix	tr	relating to the mind	msa	jiwa
eng	psycho-	Prefix	tr	relating to the mind	msa	psiko-
eng	psycho-	Prefix	tr	relating to the mind	por	psico-
eng	psycho-	Prefix	tr	relating to the mind	rus	психо-
eng	psycho-	Prefix	tr	relating to the mind	spa	psico-
eng	psycho-	Prefix	tr	relating to the mind	tur	psiko-
eng	psychoprophylaxis	Noun	tr	childbirth method	ita	psicoprofilassi	f
eng	psychosis	Noun	tr	mental disorder	aze	psixoz
eng	psychosis	Noun	tr	mental disorder	bel	псіхо́з	m
eng	psychosis	Noun	tr	mental disorder	bre	psikosis
eng	psychosis	Noun	tr	mental disorder	bul	психоза	f
eng	psychosis	Noun	tr	mental disorder	cat	psicosi	f
eng	psychosis	Noun	tr	mental disorder	ces	psychóza	f
eng	psychosis	Noun	tr	mental disorder	cmn	精神病	tr=jīngshénbìng	sc=Hani
eng	psychosis	Noun	tr	mental disorder	dan	psykose	c
eng	psychosis	Noun	tr	mental disorder	deu	Psychose	f
eng	psychosis	Noun	tr	mental disorder	ell	ψύχωση	f
eng	psychosis	Noun	tr	mental disorder	epo	psikozo
eng	psychosis	Noun	tr	mental disorder	est	psühhoos
eng	psychosis	Noun	tr	mental disorder	eus	psikosi
eng	psychosis	Noun	tr	mental disorder	fas	پسیکوز	tr=psikoz	sc=fa-Arab
eng	psychosis	Noun	tr	mental disorder	fas	روان پریشی	tr=ravān-pariši	sc=fa-Arab
eng	psychosis	Noun	tr	mental disorder	fin	psykoosi
eng	psychosis	Noun	tr	mental disorder	fra	psychose	f
eng	psychosis	Noun	tr	mental disorder	gle	síocóis	f
eng	psychosis	Noun	tr	mental disorder	hun	pszichózis
eng	psychosis	Noun	tr	mental disorder	hye	փսիխոզ
eng	psychosis	Noun	tr	mental disorder	ido	psikozo
eng	psychosis	Noun	tr	mental disorder	ind	psikosis
eng	psychosis	Noun	tr	mental disorder	ita	psicosi	f
eng	psychosis	Noun	tr	mental disorder	jpn	精神病	tr=せいしんびょう, seishinbyō	sc=Jpan
eng	psychosis	Noun	tr	mental disorder	kor	정신증
eng	psychosis	Noun	tr	mental disorder	lav	psihoze	f
eng	psychosis	Noun	tr	mental disorder	lit	psichozė	f
eng	psychosis	Noun	tr	mental disorder	mri	mate ahotea
eng	psychosis	Noun	tr	mental disorder	nld	psychose	f
eng	psychosis	Noun	tr	mental disorder	nno	psykose	m
eng	psychosis	Noun	tr	mental disorder	nob	psykose	m
eng	psychosis	Noun	tr	mental disorder	oci	psicòsi	f
eng	psychosis	Noun	tr	mental disorder	pol	psychoza	f
eng	psychosis	Noun	tr	mental disorder	por	psicose	f
eng	psychosis	Noun	tr	mental disorder	ron	psihoză	f
eng	psychosis	Noun	tr	mental disorder	rus	психо́з	m
eng	psychosis	Noun	tr	mental disorder	slk	psychóza	f
eng	psychosis	Noun	tr	mental disorder	spa	psicosis	f
eng	psychosis	Noun	tr	mental disorder	swe	psykos	c
eng	psychosis	Noun	tr	mental disorder	tgl	sikosis
eng	psychosis	Noun	tr	mental disorder	tur	psikoz
eng	psychosis	Noun	tr	mental disorder	ukr	психо́з	m
eng	psychosocial	Adjective	tr	having both psychological and social aspects	cat	psicosocial
eng	psychosocial	Adjective	tr	having both psychological and social aspects	ces	psychosociální
eng	psychosocial	Adjective	tr	having both psychological and social aspects	dan	psykosocial
eng	psychosocial	Adjective	tr	having both psychological and social aspects	fin	psykososiaalinen
eng	psychosocial	Adjective	tr	having both psychological and social aspects	fra	psychosocial
eng	psychosocial	Adjective	tr	having both psychological and social aspects	gle	síceasóisialta
eng	psychosocial	Adjective	tr	having both psychological and social aspects	spa	psicosocial
eng	psychosocial	Adjective	tr	having both psychological and social aspects	swe	psykosocial
eng	psychosociologist	Noun	tr		fra	psychosociologue	m	f
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	ces	psychosomatický
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	cmn	心理作用引起的	tr=xīnlǐ zuòyòng yǐnqǐ de	sc=Hani
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	cmn	身心	tr=shēn-xīn	sc=Hani
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	dan	psykosomatisk
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	deu	psychosomatisch
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	ell	ψυχοσωματικός
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	epo	psiĥosomata
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	epo	psikosomata
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	est	psühhosomaatiline
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	fin	psykosomaattinen
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	fra	psychosomatique
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	hbs	психосоматски	sc=Cyrl
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	hun	pszichoszomatikus
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	isl	geðvefrænn
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	ita	psicosomatico
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	jpn	心身	tr=しんしん, shinshin
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	mkd	психосоматски
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	nld	psychosomatisch
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	nor	psykosomatisk
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	por	psicossomático
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	rus	психосомати́ческий
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	spa	psicosomático
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	swe	psykosomatisk
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	tur	psikosomatik
eng	psychosomatic	Adjective	tr	of physical effects with mental causes	ukr	психосомати́чний
eng	psychosomaticist	Noun	tr	specialist in psychosomatic disorders	deu	Psychosomatikerin	f
eng	psychosomaticist	Noun	tr	specialist in psychosomatic disorders	deu	Psychosomatiker	m
eng	psychosomaticist	Noun	tr	specialist in psychosomatic disorders	kor	정신신체의학자
eng	psychosomaticist	Noun	tr	specialist in psychosomatic disorders	ron	psihosomaticiană	f
