eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	glg	celta
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	glg	céltico
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	glv	Celtiagh
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	grc	Κελτικός
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	hbs	kèltskī
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	hun	kelta
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	hye	կելտական
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	ido	Keltika
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	isl	keltneskur
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	ita	celtico
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	jpn	ケルト	tr=keruto	sc=Jpan
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	kor	켈트
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	lat	celticus
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	lat	Celticus
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	lav	ķeltisks
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	lav	ķeltu
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	mkd	келтски
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	nld	Keltisch
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	nno	keltisk
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	nob	keltisk
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	pol	celtycki
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	por	celta
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	por	céltico
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	ron	celtic
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	rus	ке́льтский
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	slk	keltský
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	slv	keltski
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	spa	celta
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	spa	céltico
eng	Celtic	Proper noun	tr	branch of languages	afr	Kelties
eng	Celtic	Proper noun	tr	branch of languages	bel	ке́льцкія мо́вы	sc=Cyrl
eng	Celtic	Proper noun	tr	branch of languages	bul	келтски
eng	Celtic	Proper noun	tr	branch of languages	cat	celta	m
eng	Celtic	Proper noun	tr	branch of languages	cat	cèltic	m
eng	Celtic	Proper noun	tr	branch of languages	ces	keltština	f
eng	Celtic	Proper noun	tr	branch of languages	dan	keltisk
eng	Celtic	Proper noun	tr	branch of languages	deu	Keltisch	n
eng	Celtic	Proper noun	tr	branch of languages	fao	keltiskt	n
eng	Celtic	Proper noun	tr	branch of languages	fas	سلتیک	tr=seltik	sc=fa-Arab
eng	Celtic	Proper noun	tr	branch of languages	fin	kelttiläinen
eng	Celtic	Proper noun	tr	branch of languages	fra	celtique	m
eng	Celtic	Proper noun	tr	branch of languages	glg	celta
eng	Celtic	Proper noun	tr	branch of languages	glg	céltico
eng	Celtic	Proper noun	tr	branch of languages	hun	kelta
eng	Celtic	Proper noun	tr	branch of languages	hye	կելտական
eng	Celtic	Proper noun	tr	branch of languages	ita	celtico	m
eng	Celtic	Proper noun	tr	branch of languages	lav	ķeltu
eng	Celtic	Proper noun	tr	branch of languages	mar	केल्टिक	f
eng	Celtic	Proper noun	tr	branch of languages	mkd	келтски јазици	p
