	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	party	Noun	tr	social gathering	ara	حَفْلَة	f
eng	party	Noun	tr	social gathering	arz	بَارْتِي	f	tr=bartī	sc=Arab
eng	party	Noun	tr	social gathering	arz	حَفْلَة	f	tr=ḥafla	sc=Arab
eng	party	Noun	tr	social gathering	ast	fiesta	f
eng	party	Noun	tr	social gathering	bel	вечары́нка	f
eng	party	Noun	tr	social gathering	ben	পার্টি	sc=Beng
eng	party	Noun	tr	social gathering	bth	patii
eng	party	Noun	tr	social gathering	bul	заба́ва	f
eng	party	Noun	tr	social gathering	cat	festa	f
eng	party	Noun	tr	social gathering	cat	sarau	m
eng	party	Noun	tr	social gathering	ccc	meesa
eng	party	Noun	tr	social gathering	ces	kalba	f
eng	party	Noun	tr	social gathering	ces	mecheche	n
eng	party	Noun	tr	social gathering	ces	mejdan	m
eng	party	Noun	tr	social gathering	ces	oslava	f
eng	party	Noun	tr	social gathering	ces	párty	f
eng	party	Noun	tr	social gathering	ces	večírek	m
eng	party	Noun	tr	social gathering	cmn	宴会	tr=yànhuì	sc=Hani
eng	party	Noun	tr	social gathering	cmn	宴會	sc=Hani
eng	party	Noun	tr	social gathering	cmn	派对	tr=pàiduì	sc=Hani
eng	party	Noun	tr	social gathering	cmn	派對	sc=Hani
eng	party	Noun	tr	social gathering	cmn	聚会	tr=jùhuì	sc=Hani
eng	party	Noun	tr	social gathering	cmn	聚會	sc=Hani
eng	party	Noun	tr	social gathering	cos	festa	f
eng	party	Noun	tr	social gathering	cym	parti	m
eng	party	Noun	tr	social gathering	dan	fest	c
eng	party	Noun	tr	social gathering	deu	Feier	f
eng	party	Noun	tr	social gathering	deu	Fest	n
eng	party	Noun	tr	social gathering	deu	Fete	f
eng	party	Noun	tr	social gathering	deu	Party	f
eng	party	Noun	tr	social gathering	epo	festo
eng	party	Noun	tr	social gathering	est	pidu
eng	party	Noun	tr	social gathering	eus	besta
eng	party	Noun	tr	social gathering	eus	jai
eng	party	Noun	tr	social gathering	fas	پارتی	tr=pârti	sc=fa-Arab
eng	party	Noun	tr	social gathering	fas	مهمانی	tr=mehmâni	sc=fa-Arab
eng	party	Noun	tr	social gathering	fin	juhla
eng	party	Noun	tr	social gathering	fin	juhlat	p
eng	party	Noun	tr	social gathering	fra	fête	f
eng	party	Noun	tr	social gathering	fra	fête	f
eng	party	Noun	tr	social gathering	fra	party	m
eng	party	Noun	tr	social gathering	fra	teuf
eng	party	Noun	tr	social gathering	fry	feestje	n
eng	party	Noun	tr	social gathering	fur	fieste	f
eng	party	Noun	tr	social gathering	gla	pàrtaidh	m
eng	party	Noun	tr	social gathering	gle	cóisir	f
eng	party	Noun	tr	social gathering	glg	esmorga	f
eng	party	Noun	tr	social gathering	glg	farroia	f
eng	party	Noun	tr	social gathering	glg	festa	f
eng	party	Noun	tr	social gathering	glg	folión	m
eng	party	Noun	tr	social gathering	glg	quirola	f
eng	party	Noun	tr	social gathering	glg	rebuldaina	f
eng	party	Noun	tr	social gathering	glg	roufada	f
eng	party	Noun	tr	social gathering	glg	runfla	f
eng	party	Noun	tr	social gathering	gmq-bot	bärhuveafta	m
eng	party	Noun	tr	social gathering	gmq-bot	kol	n
eng	party	Noun	tr	social gathering	grc	κώθων	m
eng	party	Noun	tr	social gathering	hat	fèt
eng	party	Noun	tr	social gathering	hbs	sedeljka	f
eng	party	Noun	tr	social gathering	hbs	večerinka	f
eng	party	Noun	tr	social gathering	hbs	zabava	f
eng	party	Noun	tr	social gathering	hbs	žurka	f
eng	party	Noun	tr	social gathering	hbs	žur	m
eng	party	Noun	tr	social gathering	hbs	вечеринка	f
eng	party	Noun	tr	social gathering	hbs	жур	m
eng	party	Noun	tr	social gathering	hbs	журка	f
eng	party	Noun	tr	social gathering	hbs	забава	f
eng	party	Noun	tr	social gathering	hbs	седељка	f
eng	party	Noun	tr	social gathering	heb	מסיבה	f	tr=m'sibá	alt=מסיבה \ מְסִבָּה
eng	party	Noun	tr	social gathering	hin	पार्टी	f
eng	party	Noun	tr	social gathering	hun	buli
eng	party	Noun	tr	social gathering	hun	összejövetel
eng	party	Noun	tr	social gathering	hun	parti
eng	party	Noun	tr	social gathering	hun	zsúr
eng	party	Noun	tr	social gathering	hye	երեկույթ
eng	party	Noun	tr	social gathering	hye	փարթի
eng	party	Noun	tr	social gathering	ind	pesta
eng	party	Noun	tr	social gathering	isl	partí	n
eng	party	Noun	tr	social gathering	isl	teiti	n
eng	party	Noun	tr	social gathering	isl	veisla	f
eng	party	Noun	tr	social gathering	ita	festa	f
eng	party	Noun	tr	social gathering	ita	party	m
eng	party	Noun	tr	social gathering	jpn	コンパ	tr=konpa	sc=Jpan
eng	party	Noun	tr	social gathering	jpn	パーティー	tr=pātī
eng	party	Noun	tr	social gathering	jpn	会	tr=かい, kai	sc=Jpan
eng	party	Noun	tr	social gathering	jpn	懇親会	tr=こんしんかい, konshin kai	sc=Jpan
eng	party	Noun	tr	social gathering	jpn	懇談会	tr=こんだんかい, kondan kai	sc=Jpan
eng	party	Noun	tr	social gathering	jpn	社交場	tr=しゃこうば, shakou ba	sc=Jpan
eng	party	Noun	tr	social gathering	kat	წვეულება
eng	party	Noun	tr	social gathering	kea	ranbóia
eng	party	Noun	tr	social gathering	khm	ប៉ារទី	tr=paatii
eng	party	Noun	tr	social gathering	kor	파티
eng	party	Noun	tr	social gathering	kor	잔치
eng	party	Noun	tr	social gathering	lao	ງານ
eng	party	Noun	tr	social gathering	lat	cōmīssātiō	f
eng	party	Noun	tr	social gathering	lat	convīvium	n
eng	party	Noun	tr	social gathering	mkd	забава	f
eng	party	Noun	tr	social gathering	mlt	festin	m
eng	party	Noun	tr	social gathering	mon	цайллага
eng	party	Noun	tr	social gathering	mri	pāti
eng	party	Noun	tr	social gathering	msa	pesta
eng	party	Noun	tr	social gathering	mya	ပါတီ	sc=Mymr
eng	party	Noun	tr	social gathering	nld	feest	n
eng	party	Noun	tr	social gathering	nld	fuif
eng	party	Noun	tr	social gathering	nld	party	f	m
eng	party	Noun	tr	social gathering	nld	viering	f
eng	party	Noun	tr	social gathering	nno	fest	m
eng	party	Noun	tr	social gathering	nno	party	n
eng	party	Noun	tr	social gathering	nob	fest	m
eng	party	Noun	tr	social gathering	nob	party	n
eng	party	Noun	tr	social gathering	oci	fèsta	f
eng	party	Noun	tr	social gathering	pol	impreza	f
eng	party	Noun	tr	social gathering	pol	przyjęcie	n
eng	party	Noun	tr	social gathering	por	balada	f
eng	party	Noun	tr	social gathering	por	festa	f
eng	party	Noun	tr	social gathering	ron	petrecere	f
eng	party	Noun	tr	social gathering	rus	вечери́нка	f
eng	party	Noun	tr	social gathering	rus	зва́ный ве́чер	m
eng	party	Noun	tr	social gathering	rus	па́рти	f
eng	party	Noun	tr	social gathering	rus	па́ти	f
eng	party	Noun	tr	social gathering	rus	приём	m
eng	party	Noun	tr	social gathering	rus	тусо́вка	f
eng	party	Noun	tr	social gathering	slk	žúr	m
eng	party	Noun	tr	social gathering	slv	zabava	f
eng	party	Noun	tr	social gathering	sme	feasta
eng	party	Noun	tr	social gathering	spa	carrete	m
eng	party	Noun	tr	social gathering	spa	fiesta	f
eng	party	Noun	tr	social gathering	spa	guateque
eng	party	Noun	tr	social gathering	spa	pachanga	f
eng	party	Noun	tr	social gathering	spa	reventón	m
eng	party	Noun	tr	social gathering	spa	sarao
eng	party	Noun	tr	social gathering	sqi	aheng
eng	party	Noun	tr	social gathering	sqi	festë
eng	party	Noun	tr	social gathering	sqi	pritje	f
eng	party	Noun	tr	social gathering	swa	chama
eng	party	Noun	tr	social gathering	swe	fest
eng	party	Noun	tr	social gathering	swe	firande	n
eng	party	Noun	tr	social gathering	swe	kalas	n
eng	party	Noun	tr	social gathering	swe	partaj	n
eng	party	Noun	tr	social gathering	swe	party	n
eng	party	Noun	tr	social gathering	tha	งาน
eng	party	Noun	tr	social gathering	tha	งานเลี้ยง
eng	party	Noun	tr	social gathering	tur	eğlenti
eng	party	Noun	tr	social gathering	tur	parti
eng	party	Noun	tr	social gathering	tur	şölen
eng	party	Noun	tr	social gathering	uig	زىياپەت
eng	party	Noun	tr	social gathering	uig	ۋېچېركا
eng	party	Noun	tr	social gathering	ukr	вечі́рка	f
eng	party	Noun	tr	social gathering	ukr	тусо́вка
eng	party	Noun	tr	social gathering	urd	پارٹی	f	tr=pārṭī	sc=ur-Arab
eng	party	Noun	tr	social gathering	uzb	oʻtirish
eng	party	Noun	tr	social gathering	vie	tiệc
eng	party	Noun	tr	social gathering	yid	שׂמחה	f	tr=simkhe
eng	party	Noun	tr	social gathering	zdj	ntsapvuho	c9	c10
eng	party	Noun	tr	someone who takes part	bul	участник	m
eng	party	Noun	tr	someone who takes part	deu	Partizipant	m
eng	party	Noun	tr	someone who takes part	deu	Teilnehmerin	f
eng	party	Noun	tr	someone who takes part	deu	Teilnehmer	m
eng	party	Noun	tr	someone who takes part	fin	osallinen
eng	party	Noun	tr	someone who takes part	fra	participant	m
eng	party	Noun	tr	someone who takes part	hbs	sudionica	f
eng	party	Noun	tr	someone who takes part	hbs	sudionik	m
eng	party	Noun	tr	someone who takes part	hbs	učesnica	f
eng	party	Noun	tr	someone who takes part	hbs	učesnik	m
eng	party	Noun	tr	someone who takes part	ita	partecipante	m	f
eng	party	Noun	tr	someone who takes part	por	participante	m	f
eng	party	Noun	tr	someone who takes part	ron	participantă	f
eng	party	Noun	tr	someone who takes part	ron	participant	m
eng	party	Noun	tr	someone who takes part	rus	уча́стник	m
eng	party	Noun	tr	someone who takes part	rus	уча́стница	f
eng	party	Noun	tr	video games: group of characters controlled by the player	deu	Party	f
eng	party	Noun	tr	video games: group of characters controlled by the player	mkd	дружина	f	sc=Cyrl
eng	party	Noun	tr	video games: group of characters controlled by the player	por	grupo	m
eng	party	Noun	tr	video games: group of characters controlled by the player	por	party	f
eng	party of the first part	Noun	tr		spa	primera parte	f
eng	party of the second part	Noun	tr	party against whom a complaint was initially raised in a court	spa	segunda parte	f
eng	party pie	Noun	tr	small meat pie	fin	pikkupiirakka
eng	party political	Adjective	tr	relating to party politics	dan	partipolitisk
eng	party political	Adjective	tr	relating to party politics	deu	parteipolitisch
eng	party political	Adjective	tr	relating to party politics	fin	puoluepoliittinen
eng	party political	Adjective	tr	relating to party politics	nno	partipolitisk
eng	party political	Adjective	tr	relating to party politics	nob	partipolitisk
eng	party political broadcast	Noun	tr	broadcast	jpn	政見放送	tr=seiken hōsō
eng	party politics	Noun	tr		deu	Parteipolitik
eng	party politics	Noun	tr		fin	puoluepolitiikka
eng	party politics	Noun	tr		nld	partijpolitiek	f
eng	party politics	Noun	tr		swe	partipolitik	c
eng	party spirit	Noun	tr	feeling of common purpose and togetherness experienced or shown by members or supporters of a group, especially a political party	fra	esprit de parti	m
eng	party spirit	Noun	tr	feeling of common purpose and togetherness experienced or shown by members or supporters of a group, especially a political party	hbs	partijski duh
eng	party spirit	Noun	tr	feeling or sense of celebration or enjoyment	hbs	svečarski duh	m
eng	party	Verb	tr	to celebrate at a party	ben	পার্টি করা
eng	party	Verb	tr	to celebrate at a party	bul	забавлявам се
eng	party	Verb	tr	to celebrate at a party	est	pidu pidama
eng	party	Verb	tr	to celebrate at a party	est	pidutsema
eng	party	Verb	tr	to celebrate at a party	fin	juhlia
eng	party	Verb	tr	to celebrate at a party	fra	fêter
eng	party	Verb	tr	to celebrate at a party	fra	veiller
eng	party	Verb	tr	to celebrate at a party	grc	κωμάζω
eng	party	Verb	tr	to celebrate at a party	hbs	proslaviti
eng	party	Verb	tr	to celebrate at a party	hbs	slaviti
eng	party	Verb	tr	to celebrate at a party	hun	bulizik
eng	party	Verb	tr	to celebrate at a party	hun	partizik
eng	party	Verb	tr	to celebrate at a party	hye	փարթի անել
eng	party	Verb	tr	to celebrate at a party	ita	festeggiare
eng	party	Verb	tr	to celebrate at a party	mkd	се забавујва
eng	party	Verb	tr	to celebrate at a party	nld	feesten
eng	party	Verb	tr	to celebrate at a party	nld	vieren
eng	party	Verb	tr	to celebrate at a party	pol	imprezować
eng	party	Verb	tr	to celebrate at a party	por	festar
eng	party	Verb	tr	to celebrate at a party	por	festejar
eng	party	Verb	tr	to celebrate at a party	ron	petrece	alt=a petrece
eng	party	Verb	tr	to celebrate at a party	spa	divertirse
eng	party	Verb	tr	to celebrate at a party	spa	fiestar
eng	party	Verb	tr	to celebrate at a party	swe	festa
eng	party	Verb	tr	to celebrate at a party	swe	parta
eng	party	Verb	tr	to celebrate at a party	swe	partaja
eng	party	Verb	tr	to celebrate at a party	swe	röja
eng	party wall	Noun	tr	commonly shared wall	bre	moger hanterek	m
eng	party wall	Noun	tr	commonly shared wall	bul	калка́н	m
eng	party wall	Noun	tr	commonly shared wall	cat	paret mitgera	f
eng	party wall	Noun	tr	commonly shared wall	cym	mur cydrannol	m
eng	party wall	Noun	tr	commonly shared wall	deu	Kommunwand	f
eng	party wall	Noun	tr	commonly shared wall	deu	Mittelmauer	f
eng	party wall	Noun	tr	commonly shared wall	ell	μεσοτοιχία	f
eng	party wall	Noun	tr	commonly shared wall	fra	mur mitoyen	m
eng	party wall	Noun	tr	commonly shared wall	gle	idirbhalla	m
eng	party wall	Noun	tr	commonly shared wall	ita	muro promiscuo	m
eng	party wall	Noun	tr	commonly shared wall	nld	gemene muur	m
eng	party wall	Noun	tr	commonly shared wall	por	parede meeira	f
eng	party wall	Noun	tr	commonly shared wall	por	parede-meia	f
eng	party wall	Noun	tr	commonly shared wall	rus	брандма́уэр	m
eng	party wall	Noun	tr	commonly shared wall	spa	citara	f
eng	party wall	Noun	tr	commonly shared wall	spa	(pared) medianera	f
eng	party wall	Noun	tr	commonly shared wall	syc	ܐܣܬܐ	f	sc=Syrc
eng	party whip	Noun	tr	political party function	nob	partipisk	m
eng	parula	Noun	tr	bird of the genus ''Parula''	fin	kerttuli
eng	paruresis	Noun	tr		deu	Paruresis	f
eng	paruresis	Noun	tr		fra	parurésie	f
eng	paruresis	Noun	tr		fra	urinophobie	f
eng	paruresis	Noun	tr		nld	paruresis	f
eng	paruresis	Noun	tr		nld	plasangst	f
eng	paruresis	Noun	tr		nld	plasvrees	f
eng	paruresis	Noun	tr		spa	paruresis	f
eng	parvenu	Adjective	tr	being a parvenu; also, like or having the characteristics of a parvenu	deu	parvenühaft
eng	parvenu	Adjective	tr	being a parvenu; also, like or having the characteristics of a parvenu	ell	νεόπλουτος	m
eng	parvenu	Adjective	tr	being a parvenu; also, like or having the characteristics of a parvenu	est	tõusiklik
eng	parvenu	Adjective	tr	being a parvenu; also, like or having the characteristics of a parvenu	fin	nousukasmainen
eng	parvenu	Adjective	tr	being a parvenu; also, like or having the characteristics of a parvenu	hun	felkapaszkodott
eng	parvenu	Adjective	tr	being a parvenu; also, like or having the characteristics of a parvenu	hun	parvenü
eng	parvenu	Adjective	tr	being a parvenu; also, like or having the characteristics of a parvenu	spa	advenedizo
eng	parvenue	Noun	tr	feminine equivalent of parvenu	ita	pervenuta	s
eng	parvenue	Noun	tr	feminine equivalent of parvenu	ita	pervenute	p
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	bul	новобогаташ
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	bul	парвеню
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	cmn	新貴	sc=Hani
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	cmn	新贵	tr=xīnguì	sc=Hani
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	cmn	暴发户	tr=bàofāhù	sc=Hani
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	cmn	暴發戶	sc=Hani
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	deu	Emporkömmling	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	deu	Parvenü	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	ell	νεόπλουτος	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	est	tõusik
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	fin	nousukas
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	fra	parvenue	f
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	fra	parvenu	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	ido	parvenuo
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	isl	stéttskiptingur	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	isl	uppskafningur	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	ita	parvenu	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	jpn	出来星	tr=できぼし, dekiboshi
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	jpn	成り上がり者	tr=なりあがりもの, nariagari-mono
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	jpn	成り金	tr=なりきん, narikin
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	lit	iškilėlis
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	nld	parvenu
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	pol	dorobkiewicz	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	pol	nowobogacki
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	pol	nuworysz	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	pol	parweniusz	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	por	parvenu	m	f
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	rus	вы́скочка	m	f
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	rus	нувори́ш	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	rus	парвеню́	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	spa	advenedizo	m
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	swe	parveny	c
eng	parvenu	Noun	tr	a person who has risen, climbed up, or has been promoted to a higher social class	swe	uppkomling	c
eng	parvoviral	Adjective	tr	relating to parvoviruses	fin	parvoviruksen aiheuttama
eng	parvoviral	Adjective	tr	relating to parvoviruses	fin	parvovirus	alt=parvovirus-
eng	parvovirus	Noun	tr	virus of the genus ''Parvovirus''	fin	parvovirus
eng	pascal	Noun	tr	SI unit of pressure and stress	bul	паска́л	m
eng	pascal	Noun	tr	SI unit of pressure and stress	cat	pascal	m
eng	pascal	Noun	tr	SI unit of pressure and stress	ces	pascal	m
eng	pascal	Noun	tr	SI unit of pressure and stress	cmn	帕斯卡	tr=pàsīkǎ	sc=Hani
eng	pascal	Noun	tr	SI unit of pressure and stress	dan	pascal
eng	pascal	Noun	tr	SI unit of pressure and stress	deu	Pascal	n
eng	pascal	Noun	tr	SI unit of pressure and stress	epo	paskalo
eng	pascal	Noun	tr	SI unit of pressure and stress	fin	pascal
eng	pascal	Noun	tr	SI unit of pressure and stress	fra	pascal	m
eng	pascal	Noun	tr	SI unit of pressure and stress	hbs	paskal	m
eng	pascal	Noun	tr	SI unit of pressure and stress	hun	pascal
eng	pascal	Noun	tr	SI unit of pressure and stress	ina	pascal
eng	pascal	Noun	tr	SI unit of pressure and stress	ind	pascal
eng	pascal	Noun	tr	SI unit of pressure and stress	isl	paskal	n
eng	pascal	Noun	tr	SI unit of pressure and stress	ita	pascal	m
eng	pascal	Noun	tr	SI unit of pressure and stress	jpn	パスカル	tr=pasukaru	sc=Jpan
eng	pascal	Noun	tr	SI unit of pressure and stress	kor	파스칼
eng	pascal	Noun	tr	SI unit of pressure and stress	msa	pascal
eng	pascal	Noun	tr	SI unit of pressure and stress	pol	paskal	m
eng	pascal	Noun	tr	SI unit of pressure and stress	por	pascal
eng	pascal	Noun	tr	SI unit of pressure and stress	rus	паска́ль	m
eng	pascal	Noun	tr	SI unit of pressure and stress	spa	pascal	m
eng	pascal	Noun	tr	SI unit of pressure and stress	swe	pascal	c
eng	paschal candle	Noun	tr	a large white candle used at Easter	deu	Osterkerze	f
eng	paschal candle	Noun	tr	a large white candle used at Easter	spa	cirio pascual	m
eng	pas de deux	Noun	tr	a dance performed by two dancers	bul	па дьо дьо
eng	pas de deux	Noun	tr	a dance performed by two dancers	dan	pas de deux	c
eng	pas de deux	Noun	tr	a dance performed by two dancers	fra	pas de deux	m
eng	pas de deux	Noun	tr	a dance performed by two dancers	rus	па-де-де́	n	tr=pa-dɛ-dɛ́
eng	pas de deux	Noun	tr	a dance performed by two dancers	rus	па-де-дё	tr=pa-dɛ-djó
eng	pas de deux	Noun	tr	a dance performed by two dancers	swe	pas de deux	c	n
eng	pashalik	Noun	tr		ces	pašalik
eng	pashalik	Noun	tr		deu	Paschalik	n
eng	pashalik	Noun	tr		ell	πασαλίκι
eng	pashalik	Noun	tr		fra	pachalik	m
eng	pashalik	Noun	tr		ita	pascialico	m
eng	pashalik	Noun	tr		ota	پاشالق
eng	pashalik	Noun	tr		por	paxalato	m
eng	pashalik	Noun	tr		ron	pașalâc	m
eng	pashalik	Noun	tr		rus	пашалы́к	m
eng	pashalik	Noun	tr		spa	bajalato	m
eng	pashalik	Noun	tr		tur	paşalık
eng	pasha	Noun	tr	title	ara	بَاشَا	m
eng	pasha	Noun	tr	title	aze	paşa
eng	pasha	Noun	tr	title	bel	паша́	m	sc=Cyrl
eng	pasha	Noun	tr	title	ben	পাশা
eng	pasha	Noun	tr	title	bul	паша́	m	sc=Cyrl
eng	pasha	Noun	tr	title	ces	paša	m
eng	pasha	Noun	tr	title	ckb	پاشا
eng	pasha	Noun	tr	title	cmn	巴夏	tr=bāxià	sc=Hani
eng	pasha	Noun	tr	title	dan	sværmeri
eng	pasha	Noun	tr	title	deu	Pascha	m
eng	pasha	Noun	tr	title	ell	πασάς	m
eng	pasha	Noun	tr	title	epo	paŝao
eng	pasha	Noun	tr	title	fas	پاشا	tr=pâšâ	sc=fa-Arab
eng	pasha	Noun	tr	title	fin	pašša
eng	pasha	Noun	tr	title	fra	pacha	m
eng	pasha	Noun	tr	title	hbs	paša	m
eng	pasha	Noun	tr	title	hbs	паша	m	sc=Cyrl
eng	pasha	Noun	tr	title	heb	פחה	m	sc=Hebr
eng	pasha	Noun	tr	title	hin	पाशा	m	sc=Deva
eng	pasha	Noun	tr	title	hun	basa
eng	pasha	Noun	tr	title	hun	pasa
eng	pasha	Noun	tr	title	hye	փաշա
eng	pasha	Noun	tr	title	ido	pasha
eng	pasha	Noun	tr	title	ind	pasha
eng	pasha	Noun	tr	title	ita	pascià
eng	pasha	Noun	tr	title	jpn	パシャ	tr=pasha	sc=Jpan
eng	pasha	Noun	tr	title	jpn	州知事	tr=しゅうちじ, shūchiji	sc=Jpan
eng	pasha	Noun	tr	title	kaz	паша
eng	pasha	Noun	tr	title	kir	паша
eng	pasha	Noun	tr	title	kor	파샤
eng	pasha	Noun	tr	title	kum	пача	tr=paça
eng	pasha	Noun	tr	title	lat	bassa
eng	pasha	Noun	tr	title	mkd	паша	m	sc=Cyrl
eng	pasha	Noun	tr	title	nld	pasja	m
eng	pasha	Noun	tr	title	ota	پاشا	tr=pāšā	sc=ota-Arab
eng	pasha	Noun	tr	title	pol	basza	m
eng	pasha	Noun	tr	title	pol	pascha	m
eng	pasha	Noun	tr	title	pol	pasza	m
eng	pasha	Noun	tr	title	por	paxá	m
eng	pasha	Noun	tr	title	rus	паша́	m
eng	pasha	Noun	tr	title	spa	bajá	m
eng	pasha	Noun	tr	title	spa	pachá	m
eng	pasha	Noun	tr	title	sqi	pashë
eng	pasha	Noun	tr	title	swe	pascha
eng	pasha	Noun	tr	title	tat	паша
eng	pasha	Noun	tr	title	tgk	пошо
eng	pasha	Noun	tr	title	tgk	пошшо
eng	pasha	Noun	tr	title	tuk	paşa
eng	pasha	Noun	tr	title	tur	paşa
eng	pasha	Noun	tr	title	uig	پاشا
eng	pasha	Noun	tr	title	ukr	паша́	m	sc=Cyrl
eng	pasha	Noun	tr	title	urd	پاشا	m	tr=pāśā	sc=ur-Arab
eng	pasha	Noun	tr	title	uzb	posho
eng	pasha	Noun	tr	title	uzb	poshsho
eng	pasha	Noun	tr	title	yid	פּאַשאַ	m
eng	pasigraphy	Noun	tr		ita	pasigrafia	f
eng	paska	Noun	tr	Ukrainian egg bread	ukr	па́ска
eng	paskha	Noun	tr	Easter dessert	ara	بَاسْخَا	f
eng	paskha	Noun	tr	Easter dessert	ara	بَاسْخَا	f	tr=basḵā
eng	paskha	Noun	tr	Easter dessert	bel	па́ска	f
eng	paskha	Noun	tr	Easter dessert	bel	па́сха	f
eng	paskha	Noun	tr	Easter dessert	cmn	甜奶渣糕	tr=tiánnǎizhāgāo	sc=Hani
eng	paskha	Noun	tr	Easter dessert	fin	pasha
eng	paskha	Noun	tr	Easter dessert	jpn	パスカ	tr=pasuka	sc=Jpan
eng	paskha	Noun	tr	Easter dessert	jpn	パスハ	tr=pasuha	sc=Jpan
eng	paskha	Noun	tr	Easter dessert	pol	pascha	f
eng	paskha	Noun	tr	Easter dessert	rus	кули́ч	m
eng	paskha	Noun	tr	Easter dessert	rus	па́ска	f
eng	paskha	Noun	tr	Easter dessert	rus	па́сха	f
eng	paskha	Noun	tr	Easter dessert	spa	paska	f
eng	paskha	Noun	tr	Easter dessert	swe	pasjka
eng	paskha	Noun	tr	Easter dessert	ukr	па́ска	f
eng	paskha	Noun	tr	Easter dessert	ukr	па́сха	f
eng	paskha	Noun	tr	Easter dessert	vie	món pa-xơ-kha
eng	pas	Noun	tr	step	bul	танцова стъпка	f
eng	pas	Noun	tr	step	cmn	舞步	tr=wǔbù
eng	pas	Noun	tr	step	deu	Schritt	m
eng	pas	Noun	tr	step	fin	askel
eng	pas	Noun	tr	step	fin	tanssiaskel
eng	pas	Noun	tr	step	fra	pas	m
eng	pas	Noun	tr	step	pol	pas	m
eng	pas	Noun	tr	step	rus	па	n
eng	paso doble	Noun	tr	Spanish ballroom dance	ces	paso doble	n
eng	paso doble	Noun	tr	Spanish ballroom dance	cmn	斗牛舞	tr=dòuniúwǔ	sc=Hani
eng	paso doble	Noun	tr	Spanish ballroom dance	cmn	鬥牛舞	sc=Hani
eng	paso doble	Noun	tr	Spanish ballroom dance	fin	paso doble
eng	paso doble	Noun	tr	Spanish ballroom dance	jpn	パソドブレ	tr=pasodobure	sc=Jpan
eng	paso doble	Noun	tr	Spanish ballroom dance	rus	пасодо́бль	m
eng	paso doble	Noun	tr	Spanish ballroom dance	spa	paso-doble	m
eng	paso doble	Noun	tr	Spanish ballroom dance	spa	pasodoble	m
eng	paspalum	Noun	tr	a type of grass	fin	helmihirssi
eng	paspalum	Noun	tr	a type of grass	ita	paspalo	m
eng	paspalum	Noun	tr	a type of grass	mri	tarakoi
eng	paspalum	Noun	tr	a type of grass	mri	tuhui
eng	pasque flower	Noun	tr	flower of ''Pulsatilla''	bul	съсънка	f
eng	pasque flower	Noun	tr	flower of ''Pulsatilla''	fin	kylmänkukka
eng	pasque flower	Noun	tr	flower of ''Pulsatilla''	fin	vuokko
eng	pasque flower	Noun	tr	flower of ''Pulsatilla''	ron	dedițel	m
eng	pasque flower	Noun	tr	flower of ''Pulsatilla''	ron	sisinei de munte	m-p
