	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	zapper	Noun	tr	remote control	swe	fjärrkontroll	c
eng	zaptieh	Noun	tr	A Turkish policeman	ita	zaptiè	m
eng	zap	Verb	tr	change channels repeatedly	cat	fer zàping	m
eng	zap	Verb	tr	change channels repeatedly	deu	zappen
eng	zap	Verb	tr	change channels repeatedly	epo	zapi
eng	zap	Verb	tr	change channels repeatedly	fra	faire du zapping
eng	zap	Verb	tr	change channels repeatedly	fra	zapper
eng	zap	Verb	tr	change channels repeatedly	glg	zapear
eng	zap	Verb	tr	change channels repeatedly	nld	zappen
eng	zap	Verb	tr	change channels repeatedly	por	fazer zapping
eng	zap	Verb	tr	change channels repeatedly	por	zapar
eng	zap	Verb	tr	change channels repeatedly	por	zapear
eng	zap	Verb	tr	change channels repeatedly	spa	hacer zapping
eng	zap	Verb	tr	change channels repeatedly	spa	zapear
eng	zap	Verb	tr	change channels repeatedly	swe	zappa
eng	zap	Verb	tr	delete (electronic media)	fra	enlever
eng	zap	Verb	tr	delete (electronic media)	jpn	削除する	tr=sakujo suru
eng	zap	Verb	tr	strike with energy	jpn	なぐる	tr=naguru
eng	zap	Verb	tr	strike with energy	jpn	殺す	tr=korosu
eng	zawiya	Noun	tr	Muslim religious school or community	fra	zaouia	f
eng	zawiya	Noun	tr	Muslim religious school or community	pol	zawija	f
eng	zayin	Noun	tr	Semitic letter	ara	زين	m	tr=zayn
eng	zayin	Noun	tr	Semitic letter	cat	zain	f
eng	zayin	Noun	tr	Semitic letter	fin	zajin
eng	zayin	Noun	tr	Semitic letter	heb	זַיִן	m	tr=záyin
eng	zayin	Noun	tr	Semitic letter	yid	זין	m	f	tr=zayen
eng	zazen	Noun	tr	form of meditation	ces	zazen	m
eng	zazen	Noun	tr	form of meditation	fra	zazen	m
