	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	crab stick	Noun	tr	processed seafood	ukr	крабові палички	sc=Cyrl
eng	crab stick	Noun	tr	processed seafood	yue	仿蟹柳	sc=Hani
eng	crack	Adjective	tr	highly trained and competent	deu	Crack	m
eng	crack	Adjective	tr	highly trained and competent	fra	crack	m
eng	crack	Adjective	tr	highly trained and competent	glg	crack	m
eng	crackbrained	Adjective	tr	idiotic	bul	побъркан
eng	crackbrained	Adjective	tr	idiotic	bul	слабоумен
eng	crack cocaine	Noun	tr	mixture of baking soda and cocaine smoked in a pipe	cmn	霹雳可卡因	tr=pīlì kěkǎyīn	sc=Hani
eng	crack cocaine	Noun	tr	mixture of baking soda and cocaine smoked in a pipe	cmn	霹靂可卡因	sc=Hani
eng	crack cocaine	Noun	tr	mixture of baking soda and cocaine smoked in a pipe	fin	crack
eng	crack cocaine	Noun	tr	mixture of baking soda and cocaine smoked in a pipe	jpn	クラック〈・コカイン〉	tr=kurakku( kokain)
eng	crack cocaine	Noun	tr	mixture of baking soda and cocaine smoked in a pipe	swe	crack
eng	crackdown	Noun	tr	increased enforcement	ara	قَمْع	m
eng	crackdown	Noun	tr	increased enforcement	cmn	弹压	tr=tányā	sc=Hani
eng	crackdown	Noun	tr	increased enforcement	cmn	彈壓	sc=Hani
eng	crackdown	Noun	tr	increased enforcement	cmn	痛击	tr=tòngjī	sc=Hani
eng	crackdown	Noun	tr	increased enforcement	cmn	痛擊	sc=Hani
eng	crackdown	Noun	tr	increased enforcement	cmn	鎮壓	sc=Hani
eng	crackdown	Noun	tr	increased enforcement	cmn	镇压	tr=zhènyā	sc=Hani
eng	crackdown	Noun	tr	increased enforcement	deu	hartes Durchgreifen	n
eng	crackdown	Noun	tr	increased enforcement	deu	Razzia	f
eng	crackdown	Noun	tr	increased enforcement	deu	scharfes Vorgehen	n
eng	crackdown	Noun	tr	increased enforcement	ell	καταστολή	f
eng	crackdown	Noun	tr	increased enforcement	ell	πάταξη	f
eng	crackdown	Noun	tr	increased enforcement	fin	kurinpalautus
eng	crackdown	Noun	tr	increased enforcement	fin	tukahdutus
eng	crackdown	Noun	tr	increased enforcement	heb	אכיפה מוגברת	f	tr=akhifá mugbéret
eng	crackdown	Noun	tr	increased enforcement	ind	penggrebekan
eng	crackdown	Noun	tr	increased enforcement	ita	giro di vite
eng	crackdown	Noun	tr	increased enforcement	ita	misura restrittiva
eng	crackdown	Noun	tr	increased enforcement	ita	repressione	f
eng	crackdown	Noun	tr	increased enforcement	jpn	弾圧	tr=だんあつ, dan'atsu	sc=Jpan
eng	crackdown	Noun	tr	increased enforcement	kor	단속
eng	crackdown	Noun	tr	increased enforcement	nld	onderdrukking	f
eng	crackdown	Noun	tr	increased enforcement	nld	repressie	f
eng	crackdown	Noun	tr	increased enforcement	rus	подавле́ние	n
eng	crackdown	Noun	tr	increased enforcement	rus	примене́ние суро́вых мер	n
eng	crackdown	Noun	tr	increased enforcement	rus	разго́н	m
eng	crackdown	Noun	tr	increased enforcement	spa	represión
eng	crackdown	Noun	tr	increased enforcement	swe	nedslag	n
eng	crackdown	Noun	tr	increased enforcement	yue	鎮壓
eng	crackdown	Noun	tr	increased enforcement	yue	镇压	tr=zan3 aat3
eng	crack down	Verb	tr	take harsh action against	cmn	严厉打击	tr=yánlì dǎjī
eng	crack down	Verb	tr	take harsh action against	cmn	嚴厲打擊
eng	crack down	Verb	tr	take harsh action against	deu	scharf vorgehen
eng	crack down	Verb	tr	take harsh action against	fin	iskeä
eng	crack down	Verb	tr	take harsh action against	heb	דיכא	tr=diké
eng	crack down	Verb	tr	take harsh action against	heb	נקט אמצעים	tr=nakát emtsaím
eng	crack down	Verb	tr	take harsh action against	ita	dare un giro di vite
eng	crack down	Verb	tr	take harsh action against	ita	usare la mano pesante
eng	crack down	Verb	tr	take harsh action against	rus	подави́ть	pf
eng	crack down	Verb	tr	take harsh action against	rus	подавля́ть	impf
eng	cracked	Adjective	tr	broken into coarse pieces	bul	начупен
eng	cracked	Adjective	tr	broken into coarse pieces	fin	murtunut
eng	cracked	Adjective	tr	broken into coarse pieces	glv	scaant
eng	cracked	Adjective	tr	broken into coarse pieces	mri	mātoetoe
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	bul	напукан
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	cic	shachakla
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	fin	halkinainen
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	fin	murtunut
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	fin	säröinen
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	isl	brotinn	m
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	lat	rīmōsus
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	mri	pāwhatiwhati
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	por	rachado	m
eng	cracked	Adjective	tr	broken so that cracks appear on, or under, the surface	que	sipi
eng	cracked	Adjective	tr	crazy; crackpot	bul	побъркан
eng	cracked	Adjective	tr	crazy; crackpot	fin	hullu
eng	cracked	Adjective	tr	crazy; crackpot	fin	sekopäinen
eng	cracked	Adjective	tr	crazy; crackpot	isl	klikkaður	m
eng	cracked	Adjective	tr	crazy; crackpot	lat	vacerrōsus
eng	cracked	Adjective	tr	crazy; crackpot	pdt	domm
eng	cracked	Adjective	tr	harsh or dissonant voice	bul	дрезгав
eng	cracked	Adjective	tr	harsh or dissonant voice	fin	murtunut
eng	cracked	Adjective	tr	harsh or dissonant voice	fin	säröinen
eng	cracker-barrel	Adjective	tr		fin	kansanomainen
eng	cracker-barrel	Adjective	tr		fra	de comptoir
eng	cracker	Noun	tr	ambitious or hard-working person	fin	pinko
eng	cracker	Noun	tr	computing: one who cracks	deu	Crackerin	f
eng	cracker	Noun	tr	computing: one who cracks	deu	Cracker	m
eng	cracker	Noun	tr	computing: one who cracks	fin	murtaja
eng	cracker	Noun	tr	computing: one who cracks	fra	cracker	m
eng	cracker	Noun	tr	computing: one who cracks	fra	crackeur	m
eng	cracker	Noun	tr	computing: one who cracks	fra	crackeuse	f
eng	cracker	Noun	tr	computing: one who cracks	pol	haker	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	bul	твъ́рда бискви́та	f
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	ces	krekr	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	cmn	克力架	tr=kèlìjià	sc=Hani
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	cmn	梳打餅	sc=Hani
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	cmn	梳打饼	tr=shūdǎbǐng	sc=Hani
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	cmn	餅乾	sc=Hani
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	cmn	饼干	tr=bǐnggān	sc=Hani
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	csm	lúp·u-
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	deu	Cracker	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	deu	Kräcker	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	epo	krakeno
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	fas	تردک	tr=tordak	sc=fa-Arab
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	fin	hapankorppu
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	fin	näkkileipä
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	fin	voileipäkeksi
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	fra	cracker	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	fra	craquelin	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	heb	קרקר	m	tr=qráqer	sc=Hebr
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	hun	keksz
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	jpn	クラッカー	tr=kurakkā	sc=Jpan
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	kor	과자
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	kor	크래커
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	lat	tractum	n
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	nav	bááh dáʼákaʼí
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	pol	krakers	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	por	bolacha	f
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	por	crocante	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	rus	кре́кер	m	tr=krɛ́ker
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	rus	суха́рь	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	rus	сухо́е пече́нье	n
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	slk	kreker	m
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	spa	galleta de agua	f
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	spa	galleta	f
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	tha	ขนมปังกรอบ
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	tha	แคร็กเกอร์
eng	cracker	Noun	tr	crispy baked bread, usually salty or savoury	twf	kèkeʼéna
eng	cracker	Noun	tr	derogatory: white person	epo	blankulaĉo
eng	cracker	Noun	tr	derogatory: white person	fin	kalpeanaaama
eng	cracker	Noun	tr	derogatory: white person	jpn	白んぼ	tr=shironbo
eng	cracker	Noun	tr	derogatory: white person	pol	białas	m
eng	cracker	Noun	tr	derogatory: white person	por	branquelo	m
eng	cracker	Noun	tr	derogatory: white person	swe	viting	c
eng	cracker	Noun	tr	noisy boaster	fin	rehentelijä
eng	cracker	Noun	tr	noisy boaster	fin	rehvastelija
eng	cracker	Noun	tr	piece of refinery equipment	fin	krakkaamo
eng	cracker	Noun	tr	short piece of string tied to the end of whip	jpn	クラッカー	tr=kurakkā	sc=Jpan
eng	cracker	Noun	tr	something that cracks	fin	murtaja
eng	cracker	Noun	tr	something that cracks	fin	särkijä
eng	crackhead	Noun	tr	person addicted to crack	por	cracudo	m
eng	crackhead	Noun	tr	person addicted to crack	por	noia	m	f
eng	cracking	Adjective	tr	enjoyable	fin	mahtava
eng	cracking	Adjective	tr	enjoyable	swe	fantastisk
eng	cracking	Adjective	tr	enjoyable	swe	grym
eng	cracking	Adjective	tr	great	bul	отличен
eng	cracking	Adjective	tr	great	bul	чудесен
eng	cracking	Adjective	tr	great	fin	huima
eng	cracking	Adjective	tr	great	swe	grym
eng	cracking	Adjective	tr	great	swe	väldig
eng	cracking	Noun	tr	formation of cracks	bul	напукване	n
eng	cracking	Noun	tr	formation of cracks	fin	halkeilu
eng	cracking	Noun	tr	formation of cracks	spa	agrietamiento
eng	cracking	Noun	tr	production of crack sound	bul	плющене	n
eng	cracking	Noun	tr	production of crack sound	fin	pauke
eng	cracking	Noun	tr	thermal decomposition	cat	craqueig	m
eng	cracking	Noun	tr	thermal decomposition	fas	کراکینگ	tr=kerâking	sc=fa-Arab
eng	cracking	Noun	tr	thermal decomposition	fin	krakkaus
eng	cracking	Noun	tr	thermal decomposition	mri	wāwāhitanga
eng	crackle	Noun	tr	a fizzing, popping sound	bul	пращене	n
eng	crackle	Noun	tr	a fizzing, popping sound	bul	пукане
eng	crackle	Noun	tr	a fizzing, popping sound	cmn	劈里啪啦的响声	tr=pīlǐ pālā de xiǎngshēng	sc=Hani
eng	crackle	Noun	tr	a fizzing, popping sound	cmn	劈里啪啦的響聲	sc=Hani
eng	crackle	Noun	tr	a fizzing, popping sound	deu	Knistern	n
eng	crackle	Noun	tr	a fizzing, popping sound	fin	rasahdus
eng	crackle	Noun	tr	a fizzing, popping sound	fin	risahdus
eng	crackle	Noun	tr	a fizzing, popping sound	fra	crépitement	m
eng	crackle	Noun	tr	a fizzing, popping sound	glg	estalo	m
eng	crackle	Noun	tr	a fizzing, popping sound	hun	recsegés
eng	crackle	Noun	tr	a fizzing, popping sound	isl	snark	n
eng	crackle	Noun	tr	a fizzing, popping sound	ita	crepitio
eng	crackle	Noun	tr	a fizzing, popping sound	ita	scoppiettio
eng	crackle	Noun	tr	a fizzing, popping sound	mri	pakepakē
eng	crackle	Noun	tr	a fizzing, popping sound	nob	spraking	m	f
eng	crackle	Noun	tr	a fizzing, popping sound	nob	sprak	n
eng	crackle	Noun	tr	a fizzing, popping sound	por	estalido	m
eng	crackle	Noun	tr	a fizzing, popping sound	por	estalo	m
eng	crackle	Noun	tr	a fizzing, popping sound	rus	треск	m
eng	crackle	Noun	tr	a fizzing, popping sound	spa	chisporroteo	m
eng	crackle	Noun	tr	a fizzing, popping sound	spa	crujido	m
eng	crackle	Verb	tr	make a fizzing sound	bul	пращя
eng	crackle	Verb	tr	make a fizzing sound	bul	пукам
eng	crackle	Verb	tr	make a fizzing sound	cmn	劈啪作响	tr=pīpā zuòxiǎng	sc=Hani
eng	crackle	Verb	tr	make a fizzing sound	cmn	发出爆裂声	tr=fāchū bàolièshēng	sc=Hani
eng	crackle	Verb	tr	make a fizzing sound	cmn	發出爆裂聲	sc=Hani
eng	crackle	Verb	tr	make a fizzing sound	deu	knistern
eng	crackle	Verb	tr	make a fizzing sound	fin	rasahtaa
eng	crackle	Verb	tr	make a fizzing sound	fin	ratista
eng	crackle	Verb	tr	make a fizzing sound	fin	risahtaa
eng	crackle	Verb	tr	make a fizzing sound	fin	ritistä
eng	crackle	Verb	tr	make a fizzing sound	fra	crépiter
eng	crackle	Verb	tr	make a fizzing sound	glg	estalar
eng	crackle	Verb	tr	make a fizzing sound	hun	recseg
eng	crackle	Verb	tr	make a fizzing sound	isl	snarka
eng	crackle	Verb	tr	make a fizzing sound	ita	crepitare
eng	crackle	Verb	tr	make a fizzing sound	mri	ngatete
eng	crackle	Verb	tr	make a fizzing sound	mri	pāhūhū
eng	crackle	Verb	tr	make a fizzing sound	mri	pākēkē
eng	crackle	Verb	tr	make a fizzing sound	nld	kraken
eng	crackle	Verb	tr	make a fizzing sound	nob	sprake
eng	crackle	Verb	tr	make a fizzing sound	nrf	cratchi
eng	crackle	Verb	tr	make a fizzing sound	por	crepitar
eng	crackle	Verb	tr	make a fizzing sound	por	estalar
eng	crackle	Verb	tr	make a fizzing sound	rus	треща́ть
eng	crackle	Verb	tr	make a fizzing sound	spa	crepitar
eng	crackle	Verb	tr	make a fizzing sound	swe	knastra
eng	crackle	Verb	tr	make a fizzing sound	swe	spraka
eng	crackling	Noun	tr	crispy pork rind	dan	flæskesvær	c
eng	crackling	Noun	tr	crispy pork rind	glg	roxón	m
eng	crackling	Noun	tr	crispy pork rind	glg	torresmo	m
eng	crackling	Noun	tr	crispy pork rind	lat	callosum	n
eng	crackling	Noun	tr	crispy pork rind	tha	หมูกรอบ
eng	crackling	Noun	tr	fat that has hardened and is crisp after cooking	fra	couenne rissolee	f
eng	crackling	Noun	tr	fat that has hardened and is crisp after cooking	glg	roxón	m
eng	crackling	Noun	tr	fat that has hardened and is crisp after cooking	glg	torresmo	m
eng	crackling	Noun	tr	fat that has hardened and is crisp after cooking	gsw	Grüübi	f
eng	crackling	Noun	tr	fat that has hardened and is crisp after cooking	hbs	čvarak	m
eng	crackling	Noun	tr	fat that has hardened and is crisp after cooking	mri	kiripaka
eng	crackling	Noun	tr	fat that has hardened and is crisp after cooking	rus	шква́рки	f-p
eng	crackly	Adjective	tr	involving or producing a crackle	grc	καπυρός
eng	crack	Noun	tr	any sharp sound	ell	τριγμός	m
eng	crack	Noun	tr	any sharp sound	fin	pamahdus
eng	crack	Noun	tr	any sharp sound	fin	pamaus
eng	crack	Noun	tr	any sharp sound	fra	craquement	m
eng	crack	Noun	tr	any sharp sound	ita	crepito	m
eng	crack	Noun	tr	any sharp sound	ita	picchiettio	m
eng	crack	Noun	tr	any sharp sound	ita	scricchiolio	m
eng	crack	Noun	tr	any sharp sound	ita	stecca	f
eng	crack	Noun	tr	any sharp sound	ita	strepitio	m
eng	crack	Noun	tr	any sharp sound	pdt	Krach	m
eng	crack	Noun	tr	any sharp sound	pol	trzask	m
eng	crack	Noun	tr	any sharp sound	rus	треск	m	sc=Cyrl
eng	crack	Noun	tr	boast, boasting	fin	rehentely
eng	crack	Noun	tr	brief time, instant	fin	hetki
eng	crack	Noun	tr	brief time, instant	fin	vilaus
eng	crack	Noun	tr	brief time, instant	fra	instant	m
eng	crack	Noun	tr	business, events, news	fin	kuulumiset	p
eng	crack	Noun	tr	business, events, news	fra	affaire	f
eng	crack	Noun	tr	conviviality, good discussion	ell	ευθυμία	f
eng	crack	Noun	tr	conviviality, good discussion	fin	jutustelu
eng	crack	Noun	tr	conviviality, good discussion	fin	turina
eng	crack	Noun	tr	conviviality, good discussion	fra	ambiance	f
eng	crack	Noun	tr	crazy or crack-brained person	fin	kaheli
eng	crack	Noun	tr	crazy or crack-brained person	fin	kahjo
eng	crack	Noun	tr	crazy or crack-brained person	fra	fêlé
eng	crack	Noun	tr	crazy or crack-brained person	fra	timbré
eng	crack	Noun	tr	extremely silly ideas or prose	fin	hulluttelu
eng	crack	Noun	tr	meaningful chat	fin	keskustelu
eng	crack	Noun	tr	meaningful chat	fra	discussion	f
eng	crack	Noun	tr	narrow opening	bak	ярыҡ
eng	crack	Noun	tr	narrow opening	bul	процеп	m
eng	crack	Noun	tr	narrow opening	cat	badall	m
eng	crack	Noun	tr	narrow opening	ces	mezírka	f
eng	crack	Noun	tr	narrow opening	ces	škvíra	f
eng	crack	Noun	tr	narrow opening	ces	štěrbina	f
eng	crack	Noun	tr	narrow opening	ell	χαραμάδα	f
eng	crack	Noun	tr	narrow opening	fin	halkeama
eng	crack	Noun	tr	narrow opening	fin	rako
eng	crack	Noun	tr	narrow opening	fra	fissure	f
eng	crack	Noun	tr	narrow opening	glg	fenda	f
eng	crack	Noun	tr	narrow opening	glg	laño	m
eng	crack	Noun	tr	narrow opening	isl	glufa	f
eng	crack	Noun	tr	narrow opening	isl	rifa	f
eng	crack	Noun	tr	narrow opening	ita	fessura	f
eng	crack	Noun	tr	narrow opening	ita	spiraglio	m
eng	crack	Noun	tr	narrow opening	mkd	процеп	m
eng	crack	Noun	tr	narrow opening	mkd	пукнатина	f
eng	crack	Noun	tr	narrow opening	nld	spleet
eng	crack	Noun	tr	narrow opening	por	fenda	f
eng	crack	Noun	tr	narrow opening	por	fresta	f
eng	crack	Noun	tr	narrow opening	ron	crăpătură	f
eng	crack	Noun	tr	narrow opening	rus	рассе́лина	f	sc=Cyrl
eng	crack	Noun	tr	narrow opening	rus	расще́лина	f	sc=Cyrl
eng	crack	Noun	tr	narrow opening	rus	щель	f
eng	crack	Noun	tr	narrow opening	slk	štrbina
eng	crack	Noun	tr	narrow opening	spa	rendija	f
eng	crack	Noun	tr	narrow opening	swe	spricka
eng	crack	Noun	tr	narrow opening	swe	springa
eng	crack	Noun	tr	pert, lively boy	fin	viikari
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	deu	Crack	m
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	fin	kräkki
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	fra	crack	m
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	jpn	クラック	tr=kurakku	sc=Jpan
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	kor	크랙
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	por	crack	m
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	por	craque	m
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	rus	крэк	m	sc=Cyrl
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	rus	кряк	sc=Cyrl
eng	crack	Noun	tr	program or procedure designed to circumvent restrictions on software	zho	破解
eng	crack	Noun	tr	sharply humorous comment	bul	саркастична забележка	f
eng	crack	Noun	tr	sharply humorous comment	ces	fórek	m
eng	crack	Noun	tr	sharply humorous comment	ces	vtípek	m
eng	crack	Noun	tr	sharply humorous comment	ces	vtip	m
eng	crack	Noun	tr	sharply humorous comment	fin	herja
eng	crack	Noun	tr	sharply humorous comment	fin	läppä
eng	crack	Noun	tr	sharply humorous comment	fin	lohkaisu
eng	crack	Noun	tr	sharply humorous comment	fin	murjaisu
eng	crack	Noun	tr	sharply humorous comment	fra	plaisanterie	f
eng	crack	Noun	tr	sharply humorous comment	fra	vanne	f
eng	crack	Noun	tr	sharply humorous comment	ita	apprezzamento	m
eng	crack	Noun	tr	sharply humorous comment	ita	appunto	m
eng	crack	Noun	tr	sharply humorous comment	ita	spiritosaggine	f
eng	crack	Noun	tr	sharply humorous comment	mkd	досетка	f
eng	crack	Noun	tr	sharply humorous comment	rus	остро́та	f
eng	crack	Noun	tr	sharply humorous comment	slk	komentár (ironically)	m
eng	crack	Noun	tr	sharply humorous comment	slk	uštipačná poznámka	f
eng	crack	Noun	tr	sharply humorous comment	spa	broma	f
eng	crack	Noun	tr	sharply humorous comment	spa	chiste	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	bul	пукване	n
eng	crack	Noun	tr	sharp sound made when solid material breaks	bul	трясък	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	ces	křupnutí	n
eng	crack	Noun	tr	sharp sound made when solid material breaks	ces	prasknutí	n
eng	crack	Noun	tr	sharp sound made when solid material breaks	ces	rupnutí	n
eng	crack	Noun	tr	sharp sound made when solid material breaks	ckb	قرتە
eng	crack	Noun	tr	sharp sound made when solid material breaks	deu	Knacks	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	deu	Knall	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	deu	Krachen	n
eng	crack	Noun	tr	sharp sound made when solid material breaks	ell	κρότος	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	fin	rasahdus
eng	crack	Noun	tr	sharp sound made when solid material breaks	fin	räsähdys
eng	crack	Noun	tr	sharp sound made when solid material breaks	fin	rusahdus
eng	crack	Noun	tr	sharp sound made when solid material breaks	fra	craquement	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	glg	estalo	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	isl	brestur	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	ita	schiocco	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	ita	scrocchio	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	mkd	пукање	n
eng	crack	Noun	tr	sharp sound made when solid material breaks	mkd	цеп	m
eng	crack	Noun	tr	sharp sound made when solid material breaks	nld	gekraak	n
eng	crack	Noun	tr	sharp sound made when solid material breaks	pdt	Krach	m
