	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	James	Proper noun	tr	one of two Apostles	ara	يَعْقُوب	m
eng	James	Proper noun	tr	one of two Apostles	bre	Jakez	m
eng	James	Proper noun	tr	one of two Apostles	cdo	雅各	tr=Ngā-gáuk
eng	James	Proper noun	tr	one of two Apostles	ceb	Santiago
eng	James	Proper noun	tr	one of two Apostles	ces	Jakub	m
eng	James	Proper noun	tr	one of two Apostles	ckb	یاقوب
eng	James	Proper noun	tr	one of two Apostles	cos	Ghjàcumu
eng	James	Proper noun	tr	one of two Apostles	cym	Iago	m
eng	James	Proper noun	tr	one of two Apostles	dan	Jakob
eng	James	Proper noun	tr	one of two Apostles	deu	Jakobus
eng	James	Proper noun	tr	one of two Apostles	ell	Ιακώβ	m
eng	James	Proper noun	tr	one of two Apostles	ell	Ιάκωβος	m
eng	James	Proper noun	tr	one of two Apostles	est	Jaakobus
eng	James	Proper noun	tr	one of two Apostles	eus	Jagoba
eng	James	Proper noun	tr	one of two Apostles	fin	Jaakob
eng	James	Proper noun	tr	one of two Apostles	fra	Jacques
eng	James	Proper noun	tr	one of two Apostles	frp	Jâque
eng	James	Proper noun	tr	one of two Apostles	fry	Jakobus
eng	James	Proper noun	tr	one of two Apostles	gla	Seumas	m
eng	James	Proper noun	tr	one of two Apostles	gle	Naomh Séamas	m
eng	James	Proper noun	tr	one of two Apostles	gle	Séamas	m
eng	James	Proper noun	tr	one of two Apostles	glg	Santiago
eng	James	Proper noun	tr	one of two Apostles	grc	Ἰάκωβος
eng	James	Proper noun	tr	one of two Apostles	haw	Iakobo
eng	James	Proper noun	tr	one of two Apostles	heb	יַעֲקֹב בֵּן זַבְדִי	m	tr=Ya'Aqóv bèn Zavdí
eng	James	Proper noun	tr	one of two Apostles	hun	Jakab
eng	James	Proper noun	tr	one of two Apostles	ido	Iakobus	m
eng	James	Proper noun	tr	one of two Apostles	isl	Jakob	m
eng	James	Proper noun	tr	one of two Apostles	ita	Giacomo
eng	James	Proper noun	tr	one of two Apostles	jpn	ヤコブ	tr=Yakobu
eng	James	Proper noun	tr	one of two Apostles	kal	Jaaku
eng	James	Proper noun	tr	one of two Apostles	kaz	Жақып
eng	James	Proper noun	tr	one of two Apostles	lat	Iacobus
eng	James	Proper noun	tr	one of two Apostles	lav	Jēkabs	m
eng	James	Proper noun	tr	one of two Apostles	lim	Jakobus
eng	James	Proper noun	tr	one of two Apostles	lit	Jokūbas	m
eng	James	Proper noun	tr	one of two Apostles	mlt	Ġakbu
eng	James	Proper noun	tr	one of two Apostles	mri	Hēmi
eng	James	Proper noun	tr	one of two Apostles	nld	Jaap	m
eng	James	Proper noun	tr	one of two Apostles	nld	Jakobus	m
eng	James	Proper noun	tr	one of two Apostles	nor	Jakob
eng	James	Proper noun	tr	one of two Apostles	nrf	Jacques	m
eng	James	Proper noun	tr	one of two Apostles	pdt	Jakobus
eng	James	Proper noun	tr	one of two Apostles	pol	Jakub
eng	James	Proper noun	tr	one of two Apostles	por	Tiago
eng	James	Proper noun	tr	one of two Apostles	ron	Iacob	m
eng	James	Proper noun	tr	one of two Apostles	rus	Иа́ков
eng	James	Proper noun	tr	one of two Apostles	scn	Jàcumu	m
eng	James	Proper noun	tr	one of two Apostles	sco	Hamish
eng	James	Proper noun	tr	one of two Apostles	sco	James
eng	James	Proper noun	tr	one of two Apostles	slk	Jakubov	m
eng	James	Proper noun	tr	one of two Apostles	slv	Jakob	m
eng	James	Proper noun	tr	one of two Apostles	sme	Jáhkot
eng	James	Proper noun	tr	one of two Apostles	spa	Jacobo
eng	James	Proper noun	tr	one of two Apostles	spa	Santiago
eng	James	Proper noun	tr	one of two Apostles	swa	Yakobo
eng	James	Proper noun	tr	one of two Apostles	swe	Jakob
eng	James	Proper noun	tr	one of two Apostles	tgl	Santiago	m
eng	James	Proper noun	tr	one of two Apostles	tha	ยากอบ
eng	James	Proper noun	tr	one of two Apostles	vie	Giacơ
eng	James	Proper noun	tr	one of two Apostles	vie	Giacôbê
eng	James	Proper noun	tr	one of two Apostles	war	Santiago
eng	James	Proper noun	tr	one of two Apostles	zea	Jakobus
eng	James's flamingo	Noun	tr	Phoenicoparrus jamesi	hun	rövidcsőrű flamingó
eng	Jamestown	Proper noun	tr	any of several places	epo	Ĵamestaŭno
eng	Jamestown	Proper noun	tr	any of several places	kat	ჯეიმსტაუნი
eng	Jamestown	Proper noun	tr	any of several places	mar	जेम्सटाउन
eng	Jamestown	Proper noun	tr	any of several places	ron	Jamestown
eng	Jamestown	Proper noun	tr	any of several places	rus	Джеймста́ун	m
eng	Jamestown	Proper noun	tr	any of several places	rus	Дже́ймстаун	m
eng	Jamestown	Proper noun	tr	any of several places	spa	Jamestown
eng	Jamila	Proper noun	tr	Female name in Muslim communities	ara	جَمِيلَة	f
eng	Jamila	Proper noun	tr	Female name in Muslim communities	bak	Йәмилә
eng	Jamila	Proper noun	tr	Female name in Muslim communities	ita	Giamila
eng	Jamila	Proper noun	tr	Female name in Muslim communities	rus	Джамиля́	f
eng	jam jar	Noun	tr	container for jam	dan	syltetøjsglas	n
eng	jam jar	Noun	tr	container for jam	fin	hillopurkki
eng	jam jar	Noun	tr	container for jam	ita	barattolo della marmellata
eng	jam jar	Noun	tr	container for jam	nld	jampot
eng	jam jar	Noun	tr	container for jam	nno	syltetøyglas	n
eng	jam jar	Noun	tr	container for jam	nob	syltetøyglass	n
eng	jam jar	Noun	tr	container for jam	swe	syltburk	c
eng	jammed	Adjective	tr	overcrowded; congested	dan	propfuld
eng	jammed	Adjective	tr	overcrowded; congested	dan	smækfuld
eng	jammed	Adjective	tr	overcrowded; congested	deu	proppenvoll
eng	jammed	Adjective	tr	overcrowded; congested	deu	überfüllt
eng	jammed	Adjective	tr	overcrowded; congested	deu	verstopft
eng	jammed	Adjective	tr	overcrowded; congested	fao	sprenfullur
eng	jammed	Adjective	tr	overcrowded; congested	isl	sneisafullur
eng	jammed	Adjective	tr	overcrowded; congested	ita	affollato
eng	jammed	Adjective	tr	overcrowded; congested	ita	trafficato
eng	jammed	Adjective	tr	overcrowded; congested	nld	overvol
eng	jammed	Adjective	tr	overcrowded; congested	nld	propvol
eng	jammed	Adjective	tr	overcrowded; congested	nor	proppfull
eng	jammed	Adjective	tr	overcrowded; congested	nor	stappfull
eng	jammed	Adjective	tr	overcrowded; congested	swe	överfull
eng	jammed	Adjective	tr	pertaining to something which is stuck	deu	eingeklemmt
eng	jammed	Adjective	tr	pertaining to something which is stuck	deu	eingequetscht
eng	jammed	Adjective	tr	pertaining to something which is stuck	deu	festgeklemmt
eng	jammed	Adjective	tr	pertaining to something which is stuck	fin	jumissa
eng	jammed	Adjective	tr	pertaining to something which is stuck	ita	bloccato
eng	jammed	Adjective	tr	pertaining to something which is stuck	ita	inceppato
eng	Jammu and Kashmir	Proper noun	tr	former princely state	deu	Jammu und Kashmir
eng	Jammu and Kashmir	Proper noun	tr	former princely state	fra	Jammu-et-Cachemire
eng	Jammu and Kashmir	Proper noun	tr	former princely state	ita	Kashmir e Jammu
eng	Jammu and Kashmir	Proper noun	tr	former princely state	kas	جۆم تہٕ کٔشیٖر
eng	Jammu and Kashmir	Proper noun	tr	former princely state	por	Jammu e Caxemira
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	ara	جَامُو وَكَشْمِير	m	tr=jāmū wa-kašmīr
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	asm	জম্মু আৰু কাশ্মীৰ
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	bel	Джаму і Кашмір
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	ben	জম্মু ও কাশ্মীর
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	bul	Джаму и Кашмир
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	cmn	查謨-克什米爾邦
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	cmn	查谟-克什米尔邦	tr=Chámó-Kèshímǐ'ěr-bāng
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	deu	Jammu und Kashmir
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	div	ޖައްމޫ ކަޝްމީރު	sc=Thaa
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	doi	जम्मू और कश्मीर
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	ell	Τζαμού και Κασμίρ
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	epo	Ĝamuo kaj Kaŝmiro
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	fas	جامو و کشمیر
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	fin	Jammu ja Kashmir
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	fra	Jammu-et-Cachemire
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	guj	જમ્મુ અને કાશ્મીર
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	heb	ג׳אמו וקשמיר
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	hin	जम्मू और कश्मीर
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	hun	Dzsammu és Kasmír
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	hye	Ջամմու և Քաշմիր
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	ita	Jammu e Kashmir
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	jpn	ジャンムー・カシミール州	tr=Janmū-Kashimīru-shū
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	kan	ಜಮ್ಮು ಮತ್ತು ಕಾಶ್ಮೀರ	sc=Knda
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	kas	جۆم تہٕ کٔشیٖر
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	kat	ჯამუ და ქაშმირი
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	kor	^잠무 ^카슈미르 주
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	lav	Džammu un Kašmīra
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	lit	Džamu ir Kašmyras
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	mal	ജമ്മു-കശ്മീര്
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	mar	जम्मू आणि काश्मीर
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	mkd	Џа́му-Кашми́р
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	mon	Жамму ба Кашмир	sc=Cyrl
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	mya	ဂျမ်မူး နှင့် ကက်ရှမီးယား
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	ori	ଜମ୍ମୁ ଓ କଶ୍ମୀର
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	pan	ਜੰਮੂ ਅਤੇ ਕਸ਼ਮੀਰ
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	pol	Dżammu i Kaszmir
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	por	Jammu e Caxemira
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	rus	Джамму и Кашмир
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	spa	Jammu y Cachemira
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	tam	சம்மு காசுமீர்
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	tel	జమ్మూ కాశ్మీరు	sc=Telu
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	tha	รัฐชัมมูและกัศมีร์	tr=rát chammoo láe gàtmee
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	ukr	Джамму й Кашмір
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	urd	جموں و کشمیر	tr=jammū̃ ō kaśmīr
eng	Jammu and Kashmir	Proper noun	tr	portion of the territory which is governed by India	vie	Jammu và Kashmir
eng	Jammu	Proper noun	tr	the city of Jammu	deu	Jammu
eng	Jammu	Proper noun	tr	the city of Jammu	doi	जम्मू
eng	Jammu	Proper noun	tr	the city of Jammu	fra	Jammu
eng	Jammu	Proper noun	tr	the city of Jammu	hin	जम्मू	m
eng	Jammu	Proper noun	tr	the city of Jammu	kas	جۆم
eng	Jammu	Proper noun	tr	the city of Jammu	tel	జమ్ము
eng	Jammu	Proper noun	tr	the city of Jammu	urd	جموں	tr=jammū̃
eng	Jammu	Proper noun	tr	the region of Jammu	deu	Jammu
eng	Jammu	Proper noun	tr	the region of Jammu	fra	Jammu
eng	Jammu	Proper noun	tr	the region of Jammu	hin	जम्मू	m
eng	Jammu	Proper noun	tr	the region of Jammu	kas	جۆم
eng	Jammu	Proper noun	tr	the region of Jammu	tel	జమ్ము
eng	Jammu	Proper noun	tr	the region of Jammu	urd	جموں	tr=jammū̃
eng	Jammu	Proper noun	tr	translations to be checked	ara	جَامُو	m
eng	Jammu	Proper noun	tr	translations to be checked	bul	Джа́му
eng	Jammu	Proper noun	tr	translations to be checked	cmn	查謨	sc=Hani
eng	Jammu	Proper noun	tr	translations to be checked	cmn	查谟	tr=Chámó	sc=Hani
eng	Jammu	Proper noun	tr	translations to be checked	kor	잠무
eng	Jammu	Proper noun	tr	translations to be checked	mkd	Џаму
eng	Jammu	Proper noun	tr	translations to be checked	rus	Джа́мму	m
eng	jammy	Adjective	tr	colloquial: lucky	fin	onnekas
eng	jammy	Adjective	tr	colloquial: lucky	rus	везучий
eng	jammy	Adjective	tr	colloquial: lucky	rus	удачливый
eng	jammy	Adjective	tr	colloquial: lucky	rus	фартовый
eng	jammy	Adjective	tr	covered in jam	fin	hilloinen
eng	jam	Noun	tr	blockage, congestion	bul	задръстване	n
eng	jam	Noun	tr	blockage, congestion	cat	embós
eng	jam	Noun	tr	blockage, congestion	cat	embús
eng	jam	Noun	tr	blockage, congestion	ces	zácpa
eng	jam	Noun	tr	blockage, congestion	cym	tagfa	f
eng	jam	Noun	tr	blockage, congestion	deu	Stau	m
eng	jam	Noun	tr	blockage, congestion	ell	μποτιλιάρισμα	n
eng	jam	Noun	tr	blockage, congestion	fin	ruuhka
eng	jam	Noun	tr	blockage, congestion	fin	tukos
eng	jam	Noun	tr	blockage, congestion	fra	embouteillage	m
eng	jam	Noun	tr	blockage, congestion	heb	פקק	m	tr=pkák
eng	jam	Noun	tr	blockage, congestion	ita	ingorgo	m
eng	jam	Noun	tr	blockage, congestion	kat	გაჭედვა
eng	jam	Noun	tr	blockage, congestion	lit	spūstis	m
eng	jam	Noun	tr	blockage, congestion	lit	susigrūdimas	m
eng	jam	Noun	tr	blockage, congestion	ltg	īsasprīdīņs	m
eng	jam	Noun	tr	blockage, congestion	mri	kūkā
eng	jam	Noun	tr	blockage, congestion	mri	purunga
eng	jam	Noun	tr	blockage, congestion	nld	opstopping	f
eng	jam	Noun	tr	blockage, congestion	nor	trengsel
eng	jam	Noun	tr	blockage, congestion	por	congestionamento	m
eng	jam	Noun	tr	blockage, congestion	rus	да́вка	f
eng	jam	Noun	tr	blockage, congestion	rus	загроможде́ние	n
eng	jam	Noun	tr	blockage, congestion	rus	зато́р	m
eng	jam	Noun	tr	blockage, congestion	rus	про́бка	m
eng	jam	Noun	tr	blockage, congestion	shs	teqpqín
eng	jam	Noun	tr	blockage, congestion	spa	atasco	m
eng	jam	Noun	tr	blockage, congestion	sqi	bllokim	m
eng	jam	Noun	tr	blockage, congestion	swa	msongamano
eng	jam	Noun	tr	blockage, congestion	swe	propp	c
eng	jam	Noun	tr	blockage, congestion	swe	stockning	c
eng	jam	Noun	tr	difficult situation	bul	притеснение	n
eng	jam	Noun	tr	difficult situation	cym	picil	m
eng	jam	Noun	tr	difficult situation	cym	strach	f
eng	jam	Noun	tr	difficult situation	dan	knibe
eng	jam	Noun	tr	difficult situation	deu	Klemme	f
eng	jam	Noun	tr	difficult situation	deu	Patsche	f
eng	jam	Noun	tr	difficult situation	fin	pinne
eng	jam	Noun	tr	difficult situation	fin	pula
eng	jam	Noun	tr	difficult situation	fra	pétrin	m
eng	jam	Noun	tr	difficult situation	ita	guaio	m
eng	jam	Noun	tr	difficult situation	ita	pasticcio	m
eng	jam	Noun	tr	difficult situation	nor	knipe
eng	jam	Noun	tr	difficult situation	nor	trøbbel
eng	jam	Noun	tr	difficult situation	nor	vanskelighet
eng	jam	Noun	tr	difficult situation	por	aperto	m
eng	jam	Noun	tr	difficult situation	rus	переплёт	m
eng	jam	Noun	tr	difficult situation	swe	knipa
eng	jam	Noun	tr	difficult situation	swe	trubbel
eng	jam	Noun	tr	forceful dunk in basketball	bul	забивка	f
eng	jam	Noun	tr	forceful dunk in basketball	cat	esmaixada	f
eng	jam	Noun	tr	forceful dunk in basketball	fin	donkkaus
eng	jam	Noun	tr	forceful dunk in basketball	mri	haukuru
eng	jam	Noun	tr	impromptu informal performance	fin	jamit	p
eng	jam	Noun	tr	impromptu informal performance	fra	bœuf	m
eng	jam	Noun	tr	impromptu informal performance	fra	jam	m
eng	jam	Noun	tr	impromptu informal performance	ita	improvvisazione	f
eng	jam	Noun	tr	impromptu informal performance	mri	tautangitangi
eng	jam	Noun	tr	impromptu informal performance	por	jam session	f
eng	jam	Noun	tr	impromptu informal performance	rus	джем-се́йшен	m	tr=džem-sɛ́jšen
eng	jam	Noun	tr	impromptu informal performance	rus	импровиза́ция	f
eng	jam	Noun	tr	impromptu informal performance	swe	jam
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	acw	مُرَبَّى	f	tr=murabba	sc=Arab
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	afr	jam
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	afr	konfyt
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ara	مُرَبًّى	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	arz	مربى	f	tr=meraba	sc=Arab
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	aze	cem
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	aze	mürəbbə
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	aze	povidlo
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	aze	riçal
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	bel	варэ́нне	n	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	bel	джэм	m	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	bel	мармела́д	m	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	bel	паві́дла	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ben	জ্যাম	sc=Beng
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	bul	джем	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	bul	конфитю́р	m	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	bul	сла́дко	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	cat	melmelada	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ces	džem	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ces	marmeláda	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	cmn	果酱	tr=guǒjiàng	sc=Hani
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	cmn	果醬	sc=Hani
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	cym	cyffaith	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	cym	jam	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	dan	marmelade	c
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	dan	syltetøj	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	deu	Konfitüre	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	deu	Marmelade	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ell	μαρμελάδα	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	epo	fruktaĵo
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	est	džemm
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	est	moos
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	esu	siliyaq
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	fao	frukt súlta	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	fas	ریچار	tr=ričâr	sc=fa-Arab
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	fas	مربا	tr=morabbâ	sc=fa-Arab
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	fin	hillo
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	fra	confiture	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	fra	marmelade	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	gla	silidh	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	gle	subh	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hbs	džȅm	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hbs	pèkmez	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hbs	slàtkō	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hbs	пѐкмез	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hbs	сла̀тко̄	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hbs	џе̏м	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	heb	רִיבָה	f	tr=ribá
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hin	जाम	m	sc=Deva
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hin	मुरब्बा	m	sc=Deva
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hun	dzsem
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hun	gyümölcsíz
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hun	íz
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hun	lekvár
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hye	մուրաբա
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	hye	ջեմ
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ido	konfitajo
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ind	selai
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	isl	sulta	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ita	confettura	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ita	marmellata	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	jpn	ジャム	tr=jamu
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kat	მურაბა	sc=Geor
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kat	ჯემი
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kaz	джем	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kaz	тосап	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	khm	ដំណាប់	tr=dɑmnap	sc=Khmr
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	khm	តំណាប់	tr=tɑmnap	sc=Khmr
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kir	варенье	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kir	джем	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kmr	mirabe
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kmr	rîçal
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	kor	잼
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	lao	ກວນ
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	lat	condītus	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	lav	ievārījums	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	lit	uogienė	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ltg	vuoreklis	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ltz	Gebeess	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	mkd	слатко	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	mkd	џем	m	sc=Cyrl
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	mon	саатал
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	mri	hāma
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	mri	tiamu
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	msa	jelai
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	msa	jem
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	msa	selai
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	mya	ယို	sc=Mymr
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	nld	confituur
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	nld	jam
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	nno	syltetøy	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	nno	syltety	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	nob	syltetøy	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	nrf	g'lée	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	oci	confitura	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	pol	dżem	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	pol	powidło	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	por	compota	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	por	geleia	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	pus	مربا	f	tr=morabã
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ron	gem	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	ron	marmeladă	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	rus	варе́нье	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	rus	джем	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	rus	конфитю́р	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	rus	мармела́д	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	rus	пови́дло	n
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	shs	tiq̓ústen
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	sin	ජෑම්	sc=Sinh
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	slk	džem	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	slv	marmelada	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	sme	meastu
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	spa	mermelada	f
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	sqi	reçel	m
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	str	ĆÁM
eng	jam	Noun	tr	sweet mixture of fruit boiled with sugar	swa	jemu
