	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	-ide	Suffix	tr	any of a group of several elements	dan	-id	c
eng	-ide	Suffix	tr	any of a group of several elements	deu	-id	m
eng	-ide	Suffix	tr	any of a group of several elements	deu	-oid	m
eng	-ide	Suffix	tr	any of a group of several elements	epo	-oido
eng	-ide	Suffix	tr	any of a group of several elements	fin	-oidi
eng	-ide	Suffix	tr	any of a group of several elements	fra	-ide	m
eng	-ide	Suffix	tr	any of a group of several elements	hbs	-oid	m
eng	-ide	Suffix	tr	any of a group of several elements	heb	־יד	m	tr=-id
eng	-ide	Suffix	tr	any of a group of several elements	hun	-oid
eng	-ide	Suffix	tr	any of a group of several elements	ita	-ide	m
eng	-ide	Suffix	tr	any of a group of several elements	ita	-oide	m
eng	-ide	Suffix	tr	any of a group of several elements	lav	-īds	m
eng	-ide	Suffix	tr	any of a group of several elements	lav	-oīds	m
eng	-ide	Suffix	tr	any of a group of several elements	lit	-oidas	m
eng	-ide	Suffix	tr	any of a group of several elements	msa	-ida
eng	-ide	Suffix	tr	any of a group of several elements	nld	-id
eng	-ide	Suffix	tr	any of a group of several elements	nor	-oid
eng	-ide	Suffix	tr	any of a group of several elements	por	-ídeo	m
eng	-ide	Suffix	tr	any of a group of several elements	por	-oide	m
eng	-ide	Suffix	tr	any of a group of several elements	ron	-idă	f
eng	-ide	Suffix	tr	any of a group of several elements	rus	-ид	m
eng	-ide	Suffix	tr	any of a group of several elements	spa	-ido	m
eng	-ide	Suffix	tr	any of a group of several elements	swe	-oid
eng	-ide	Suffix	tr	any of a group of several elements	tur	-it
eng	-ide	Suffix	tr	binary compound of a nonmetal	cat	-ur	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	ces	-id	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	deu	-id	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	ell	-ίδιο	n
eng	-ide	Suffix	tr	binary compound of a nonmetal	epo	-ido
eng	-ide	Suffix	tr	binary compound of a nonmetal	fin	-idi
eng	-ide	Suffix	tr	binary compound of a nonmetal	fra	-ure	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	hbs	-id	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	heb	־יד	m	tr=-id
eng	-ide	Suffix	tr	binary compound of a nonmetal	hun	-id
eng	-ide	Suffix	tr	binary compound of a nonmetal	ita	-uro	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	lav	-īds	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	msa	-ida
eng	-ide	Suffix	tr	binary compound of a nonmetal	nld	-ide
eng	-ide	Suffix	tr	binary compound of a nonmetal	nor	-id
eng	-ide	Suffix	tr	binary compound of a nonmetal	pol	-ek
eng	-ide	Suffix	tr	binary compound of a nonmetal	por	-eto	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	ron	-ură	f
eng	-ide	Suffix	tr	binary compound of a nonmetal	rus	-ид	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	spa	-uro	m
eng	-ide	Suffix	tr	binary compound of a nonmetal	swe	-id
eng	-ide	Suffix	tr	binary compound of a nonmetal	tur	-ür
eng	-ie	Suffix	tr	forming diminutive nouns or names	swe	-is
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	cat	-ificar
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	cmn	-化	tr=-huà	sc=Hani
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	deu	-fizieren
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	ell	-ποιώ
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	epo	-igi
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	fin	-ntaa
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	fin	-ntää
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	fin	-staa
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	fin	-stää
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	fra	-ifier
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	glg	-ificar
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hak	-化	tr=-fa	sc=Hani
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hun	-asít
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hun	-esít
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hun	-ikál
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hun	-ít
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hun	-osít
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hun	-ösít
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	hun	-sít
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	ido	-ifar
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	jpn	-化する	tr=kasuru	sc=Jpan
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	lat	-ifico
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	nan	-化	tr=-hoà	sc=Hani
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	pol	-fikować
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	por	-ificar
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	rus	-ифици́ровать
eng	-ify	Suffix	tr	to produce verbs meaning ''to make''	spa	-ificar
eng	-illiard	Suffix	tr	10<sup>6n+3</sup>	epo	-iliardo
eng	-illiard	Suffix	tr	10<sup>6n+3</sup>	fra	-illiard
eng	-illion	Suffix	tr	suffix forming names of powers of a million or of a thousand greater than 1,000,000	epo	-iliono
eng	-illion	Suffix	tr	suffix forming names of powers of a million or of a thousand greater than 1,000,000	fra	-illion
eng	-ine	Suffix	tr	used to form names of chemical substances	cat	-ina	f
eng	-ine	Suffix	tr	used to form names of chemical substances	deu	-in	n
eng	-ine	Suffix	tr	used to form names of chemical substances	glg	-ina	f
eng	-ine	Suffix	tr	used to form names of chemical substances	ita	-ina	f
eng	-ine	Suffix	tr	used to form names of chemical substances	por	-ina	f
eng	-ine	Suffix	tr	used to form names of chemical substances	spa	-ina	f
eng	-ing	Suffix	tr	act of doing something	dan	-ing	c
eng	-ing	Suffix	tr	act of doing something	deu	-ung	f
eng	-ing	Suffix	tr	act of doing something	fao	-ing	f
