eng	krypton	Noun	tr	a chemical element	bel	крыпто́н	m	sc=Cyrl
eng	krypton	Noun	tr	a chemical element	bre	kripton
eng	krypton	Noun	tr	a chemical element	bul	крипто́н	m
eng	krypton	Noun	tr	a chemical element	cat	criptó
eng	krypton	Noun	tr	a chemical element	ces	krypton
eng	krypton	Noun	tr	a chemical element	cmn	氪	tr=kè	sc=Hani
eng	krypton	Noun	tr	a chemical element	cor	crypton
eng	krypton	Noun	tr	a chemical element	csb	kriptón
eng	krypton	Noun	tr	a chemical element	cym	krupton
eng	krypton	Noun	tr	a chemical element	dan	krypton	n
eng	krypton	Noun	tr	a chemical element	deu	Krypton	n
eng	krypton	Noun	tr	a chemical element	ell	κρυπτό	n
eng	krypton	Noun	tr	a chemical element	epo	kriptono
eng	krypton	Noun	tr	a chemical element	est	krüptoon
eng	krypton	Noun	tr	a chemical element	eus	kriptona
eng	krypton	Noun	tr	a chemical element	fao	krypton	n
eng	krypton	Noun	tr	a chemical element	fin	krypton
eng	krypton	Noun	tr	a chemical element	fra	krypton	m
eng	krypton	Noun	tr	a chemical element	fry	krypton
eng	krypton	Noun	tr	a chemical element	fur	criton
eng	krypton	Noun	tr	a chemical element	gla	criopton
eng	krypton	Noun	tr	a chemical element	gle	crioptón
eng	krypton	Noun	tr	a chemical element	glg	cripton
eng	krypton	Noun	tr	a chemical element	glv	krypton
eng	krypton	Noun	tr	a chemical element	hbs	kripton
eng	krypton	Noun	tr	a chemical element	hbs	криптон	m	sc=Cyrl
eng	krypton	Noun	tr	a chemical element	heb	קריפטון	tr=kriptón	sc=Hebr
eng	krypton	Noun	tr	a chemical element	hin	लीनाति
eng	krypton	Noun	tr	a chemical element	hun	kripton
eng	krypton	Noun	tr	a chemical element	hye	կրիպտոն
eng	krypton	Noun	tr	a chemical element	ina	krypton
eng	krypton	Noun	tr	a chemical element	isl	krypton
eng	krypton	Noun	tr	a chemical element	ita	cripto	m
eng	krypton	Noun	tr	a chemical element	ita	kripto	m
eng	krypton	Noun	tr	a chemical element	ita	krypto	m
eng	krypton	Noun	tr	a chemical element	jpn	クリプトン	tr=kuriputon
eng	krypton	Noun	tr	a chemical element	kat	კრიპტონი
eng	krypton	Noun	tr	a chemical element	kaz	криптон	sc=Cyrl
eng	krypton	Noun	tr	a chemical element	kor	크립톤
eng	krypton	Noun	tr	a chemical element	lat	krypton
eng	krypton	Noun	tr	a chemical element	lav	kriptons	m
eng	krypton	Noun	tr	a chemical element	lit	kriptonas
eng	krypton	Noun	tr	a chemical element	ltz	Krypton
eng	krypton	Noun	tr	a chemical element	mkd	крипто́н	m	sc=Cyrl
eng	krypton	Noun	tr	a chemical element	mlt	kriptu
