	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	axiom	Noun	tr	established principle in art or science	fin	aksiooma
eng	axiom	Noun	tr	established principle in art or science	gle	aicsím	f
eng	axiom	Noun	tr	established principle in art or science	hbs	aksìōm	m
eng	axiom	Noun	tr	established principle in art or science	hbs	аксѝо̄м	m
eng	axiom	Noun	tr	established principle in art or science	nno	aksiom	n
eng	axiom	Noun	tr	established principle in art or science	nob	aksiom	n
eng	axiom	Noun	tr	established principle in art or science	pol	pewnik	m
eng	axiom	Noun	tr	established principle in art or science	por	axioma	m
eng	axiom	Noun	tr	established principle in art or science	spa	axioma	m
eng	axiom	Noun	tr	established principle in art or science	swe	axiom	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	cat	axioma	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	ces	axiom	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	cmn	公理	tr=gōnglǐ	sc=Hani
eng	axiom	Noun	tr	mathematics: fundamental assumption	dan	aksiom	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	deu	Ausgangspunkt	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	deu	Axiom	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	deu	Grundannahme	f
eng	axiom	Noun	tr	mathematics: fundamental assumption	deu	Postulat	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	ell	αξίωμα	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	enm	axiom
eng	axiom	Noun	tr	mathematics: fundamental assumption	fin	aksiomi
eng	axiom	Noun	tr	mathematics: fundamental assumption	fin	peruslause
eng	axiom	Noun	tr	mathematics: fundamental assumption	fra	axiome	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	frm	axiome
eng	axiom	Noun	tr	mathematics: fundamental assumption	fro	axiome
eng	axiom	Noun	tr	mathematics: fundamental assumption	gle	aicsím	f
eng	axiom	Noun	tr	mathematics: fundamental assumption	grc	ἀξίωμα	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	hbs	aksìōm	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	hbs	аксѝо̄м	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	hun	axióma
eng	axiom	Noun	tr	mathematics: fundamental assumption	hye	աքսիոմ
eng	axiom	Noun	tr	mathematics: fundamental assumption	ido	axiomo
eng	axiom	Noun	tr	mathematics: fundamental assumption	isl	frumsenda	f
eng	axiom	Noun	tr	mathematics: fundamental assumption	isl	frumsetning	f
eng	axiom	Noun	tr	mathematics: fundamental assumption	ita	assioma	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	jpn	公理	tr=こうり, kōri
eng	axiom	Noun	tr	mathematics: fundamental assumption	lat	axiōma	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	nld	axioma
eng	axiom	Noun	tr	mathematics: fundamental assumption	nno	aksiom	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	nob	aksiom	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	pol	aksjomat	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	pol	pewnik	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	por	axioma	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	rus	аксио́ма	f
eng	axiom	Noun	tr	mathematics: fundamental assumption	slk	axióma	f
eng	axiom	Noun	tr	mathematics: fundamental assumption	slv	aksiom	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	spa	axioma	m
eng	axiom	Noun	tr	mathematics: fundamental assumption	swe	axiom	n
eng	axiom	Noun	tr	mathematics: fundamental assumption	tgl	batlain
eng	axiom	Noun	tr	mathematics: fundamental assumption	tha	สัจพจน์
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	ara	بَدِيهِيَّة	f
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	bul	аксио́ма	f
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	cat	axioma	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	ces	axiom	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	cmn	公理	tr=gōnglǐ	sc=Hani
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	dan	aksiom	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	deu	Annahme	f
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	deu	Axiom	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	ell	αξίωμα	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	epo	aksiomo
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	fin	aksiomi
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	fin	perusväite
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	fra	axiome	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	gle	aicsím	f
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	glg	axioma	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	grc	ἀξίωμα	n
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	hbs	aksìōm	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	hbs	аксѝо̄м	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	hye	աքսիոմ
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	ido	axiomo
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	isl	frumsannindi	n-p
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	isl	grundvallarregla	f
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	isl	óræk vissa
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	ita	assioma	m
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	jpn	公理	tr=こうり, kōri
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	kor	공리
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	kor	진리
eng	axiom	Noun	tr	philosophy: supposed self‐evident or necessary truth	kor	公理	sc=Hani
