	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	glitter	Noun	tr	bright, sparkling light; brilliant and showy luster; brilliancy	spa	brillo	m
eng	glitter	Noun	tr	bright, sparkling light; brilliant and showy luster; brilliancy	swe	glitter	n
eng	glitter	Noun	tr	bright, sparkling light; brilliant and showy luster; brilliancy	ukr	блиск	m
eng	glitter	Noun	tr	bright, sparkling light; brilliant and showy luster; brilliancy	ukr	ся́йво	n
eng	glitter	Noun	tr	shiny, decoractive adornment	bul	брока́т	m
eng	glitter	Noun	tr	shiny, decoractive adornment	cmn	亮片	tr=liàngpiàn	sc=Hani
eng	glitter	Noun	tr	shiny, decoractive adornment	cmn	金属饰片	tr=jīnshǔ shìpiàn	sc=Hani
eng	glitter	Noun	tr	shiny, decoractive adornment	cmn	金屬飾片	sc=Hani
eng	glitter	Noun	tr	shiny, decoractive adornment	fin	kimalle
eng	glitter	Noun	tr	shiny, decoractive adornment	fin	koristehile
eng	glitter	Noun	tr	shiny, decoractive adornment	fra	paillette	f
eng	glitter	Noun	tr	shiny, decoractive adornment	hin	चमक	f
eng	glitter	Noun	tr	shiny, decoractive adornment	jpn	グリッター	tr=gurittā
eng	glitter	Noun	tr	shiny, decoractive adornment	pol	brokat	m
eng	glitter	Noun	tr	shiny, decoractive adornment	por	glitter	m
eng	glitter	Noun	tr	shiny, decoractive adornment	por	purpurina	f
eng	glitter	Noun	tr	shiny, decoractive adornment	ron	sclipici	n
eng	glitter	Noun	tr	shiny, decoractive adornment	spa	purpurina	f
eng	glitter	Noun	tr	shiny, decoractive adornment	swe	glitter	n
eng	glitter	Noun	tr	shiny, decoractive adornment	tha	กากเพชร
eng	glitter	Noun	tr	shiny, decoractive adornment	vie	kim tuyến
eng	Glittertind	Proper noun	tr		nob	Glittertind
eng	Glittertind	Proper noun	tr		nob	Glittertinden
eng	glitter	Verb	tr	to be showy, specious, or striking, and hence attractive	fin	säihkyä
eng	glitter	Verb	tr	to sparkle with light	ang	blīcan
eng	glitter	Verb	tr	to sparkle with light	ara	بَرَقَ
eng	glitter	Verb	tr	to sparkle with light	ara	لَمَعَ
eng	glitter	Verb	tr	to sparkle with light	bul	блестя	sc=Cyrl
eng	glitter	Verb	tr	to sparkle with light	cmn	閃耀	sc=Hani
eng	glitter	Verb	tr	to sparkle with light	cmn	闪耀	tr=shǎnyào	sc=Hani
eng	glitter	Verb	tr	to sparkle with light	dan	glitre
eng	glitter	Verb	tr	to sparkle with light	deu	glitzern
eng	glitter	Verb	tr	to sparkle with light	epo	brileti
eng	glitter	Verb	tr	to sparkle with light	fas	درخشیدن	tr=deraxšidan	sc=fa-Arab
eng	glitter	Verb	tr	to sparkle with light	fin	kiiltää
eng	glitter	Verb	tr	to sparkle with light	fin	kimaltaa
eng	glitter	Verb	tr	to sparkle with light	fin	kimmeltää
eng	glitter	Verb	tr	to sparkle with light	fin	säihkyä
eng	glitter	Verb	tr	to sparkle with light	fin	välkehtiä
eng	glitter	Verb	tr	to sparkle with light	fra	briller
eng	glitter	Verb	tr	to sparkle with light	grc	στίλβω
eng	glitter	Verb	tr	to sparkle with light	hin	चमकना
eng	glitter	Verb	tr	to sparkle with light	isl	glitra
eng	glitter	Verb	tr	to sparkle with light	jpn	キラキラ	tr=kirakira suru	alt=キラキラする
eng	glitter	Verb	tr	to sparkle with light	jpn	輝く	tr=かがやく, kagayaku	sc=Jpan
eng	glitter	Verb	tr	to sparkle with light	kat	ბრწყინვა	sc=Geor
eng	glitter	Verb	tr	to sparkle with light	lat	fulgeō
eng	glitter	Verb	tr	to sparkle with light	lat	micō
eng	glitter	Verb	tr	to sparkle with light	lit	blizgėti
eng	glitter	Verb	tr	to sparkle with light	mri	iraira
eng	glitter	Verb	tr	to sparkle with light	mri	kōritorito
eng	glitter	Verb	tr	to sparkle with light	mri	nanamu
eng	glitter	Verb	tr	to sparkle with light	mri	rikoriko
eng	glitter	Verb	tr	to sparkle with light	mri	whakaira
eng	glitter	Verb	tr	to sparkle with light	mri	wheriko
eng	glitter	Verb	tr	to sparkle with light	nld	schitteren
eng	glitter	Verb	tr	to sparkle with light	nno	glitre
eng	glitter	Verb	tr	to sparkle with light	nob	glitre
eng	glitter	Verb	tr	to sparkle with light	pol	błyszczeć
eng	glitter	Verb	tr	to sparkle with light	pol	błyszczeć się
eng	glitter	Verb	tr	to sparkle with light	pol	lśnić
eng	glitter	Verb	tr	to sparkle with light	pol	połyskiwać
eng	glitter	Verb	tr	to sparkle with light	por	resplandecer
eng	glitter	Verb	tr	to sparkle with light	que	phaqsay
eng	glitter	Verb	tr	to sparkle with light	rus	блесну́ть	pf
eng	glitter	Verb	tr	to sparkle with light	rus	блесте́ть	impf
eng	glitter	Verb	tr	to sparkle with light	rus	сверка́ть	impf
eng	glitter	Verb	tr	to sparkle with light	rus	сверкну́ть	pf
eng	glitter	Verb	tr	to sparkle with light	shn	ၽၢပ်ႇ
eng	glitter	Verb	tr	to sparkle with light	slv	blesteti
eng	glitter	Verb	tr	to sparkle with light	spa	brillar
eng	glitter	Verb	tr	to sparkle with light	spa	centellear
eng	glitter	Verb	tr	to sparkle with light	spa	resplandecer
eng	glitter	Verb	tr	to sparkle with light	swe	glittra
eng	glitter	Verb	tr	to sparkle with light	ukr	блища́ти
eng	glitter	Verb	tr	to sparkle with light	ukr	ся́яти
eng	glitter	Verb	tr	to sparkle with light	vol	glimön
eng	glitz	Noun	tr	brilliant showiness	deu	Pomp	m
eng	glitz	Noun	tr	brilliant showiness	nld	blits	m
eng	Gliwice	Proper noun	tr	city in Poland	ces	Hlivice
eng	Gliwice	Proper noun	tr	city in Poland	deu	Gleiwitz
eng	Gliwice	Proper noun	tr	city in Poland	pol	Gliwice
eng	Gliwice	Proper noun	tr	city in Poland	spa	Gliwice
eng	Gliwice	Proper noun	tr	city in Poland	szl	Glywicy
eng	gloaming	Noun	tr	twilight	bul	сумрак	m	sc=Cyrl
eng	gloaming	Noun	tr	twilight	cmn	黃昏	sc=Hani
eng	gloaming	Noun	tr	twilight	cmn	黄昏	tr=huánghūn	sc=Hani
eng	gloaming	Noun	tr	twilight	cym	brig y nos	m
eng	gloaming	Noun	tr	twilight	cym	cyfnos	m
eng	gloaming	Noun	tr	twilight	fin	hämärä
eng	gloaming	Noun	tr	twilight	fin	iltahämärä
eng	gloaming	Noun	tr	twilight	gle	amhdhorchacht	f
eng	gloaming	Noun	tr	twilight	gle	clapsholas	m
eng	gloaming	Noun	tr	twilight	gle	contráth	m
eng	gloaming	Noun	tr	twilight	ita	imbrunire
eng	gloaming	Noun	tr	twilight	rus	су́мерки	n-p
eng	gloaming	Noun	tr	twilight	sco	gloamin
eng	gloaming	Noun	tr	twilight	spa	crepúsculo
eng	gloaming	Noun	tr	twilight	vie	hoàng hôn
eng	gloating	Noun	tr	act of one who gloats	deu	Ausdruck von Häme	m
eng	gloating	Noun	tr	act of one who gloats	deu	Häme	f
eng	gloating	Noun	tr	act of one who gloats	deu	Sichbrüsten	n
eng	gloating	Noun	tr	act of one who gloats	deu	Siegesfreude	m
eng	gloating	Noun	tr	act of one who gloats	deu	siegesfreudiger Ausdruck	m
eng	gloating	Noun	tr	act of one who gloats	nld	leedvermaak	n
eng	gloating	Noun	tr	act of one who gloats	nld	verkneukeling	f
eng	gloating	Noun	tr	act of one who gloats	nld	verlustiging	f
eng	gloating	Noun	tr	act of one who gloats	nld	zegevreugde	f
eng	gloat	Noun	tr	an act or instance of gloating	bul	злорадство	n	sc=Cyrl
eng	gloat	Noun	tr	an act or instance of gloating	ces	škodolibá radost	f
eng	gloat	Noun	tr	an act or instance of gloating	deu	hämische Freude	f
eng	gloat	Noun	tr	an act or instance of gloating	deu	Schadenfreude	f
eng	gloat	Noun	tr	an act or instance of gloating	deu	Triumph	m
eng	gloat	Noun	tr	an act or instance of gloating	hun	káröröm
eng	gloat	Noun	tr	an act or instance of gloating	por	tripudiação	f
eng	gloat	Noun	tr	an act or instance of gloating	rus	злора́дство	n
eng	gloat	Noun	tr	an act or instance of gloating	spa	presunción	f
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	ara	شَمِتَ
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	bul	злорадствам	sc=Cyrl
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	ces	mít školodibou radost
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	cmn	幸灾乐祸	sc=Hani
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	deu	hämisch freuen
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	deu	sich diebisch freuen
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	deu	sich ergötzen
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	deu	sich weiden
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	fin	hekumoida
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	fin	tuntea vahingoniloa
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	fra	jubiler
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	hbs	zluradost	f
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	hbs	злурадост	f	sc=Cyrl
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	ita	gongolare
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	nld	met duivels vermaak bekijken
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	nld	met wellust bekijken
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	nld	verlustigen
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	pol	upajać się
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	por	tripudiar
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	ron	jubila
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	rus	злорадствовать
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	slk	škodoradosť
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	spa	adularse
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	spa	refocilarse
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	spa	regodearse
eng	gloat	Verb	tr	to exhibit a conspicuous sense of self-satisfaction	spa	relamer	alt=relamerse
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	angeben
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	begeistert sein
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	frohlocken
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	großtun
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	jubilieren
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	protzen
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	sich brüsten
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	deu	triumphieren
eng	gloat	Verb	tr	to triumph, crow, relish, glory, revel	fin	hekumoida
eng	global	Adjective	tr	concerning all parts of the world	ara	عَالَمِيّ
eng	global	Adjective	tr	concerning all parts of the world	bel	глаба́льны
eng	global	Adjective	tr	concerning all parts of the world	bel	сусве́тны
eng	global	Adjective	tr	concerning all parts of the world	bul	глоба́лен
eng	global	Adjective	tr	concerning all parts of the world	bul	световен
eng	global	Adjective	tr	concerning all parts of the world	cat	global
eng	global	Adjective	tr	concerning all parts of the world	cat	mundial
eng	global	Adjective	tr	concerning all parts of the world	ces	globální
eng	global	Adjective	tr	concerning all parts of the world	ces	světový
eng	global	Adjective	tr	concerning all parts of the world	cmn	万国	tr=wànguó	sc=Hani
eng	global	Adjective	tr	concerning all parts of the world	cmn	全球	tr=quánqiú	sc=Hani
eng	global	Adjective	tr	concerning all parts of the world	cmn	萬國	sc=Hani
eng	global	Adjective	tr	concerning all parts of the world	cym	byd-eang
eng	global	Adjective	tr	concerning all parts of the world	dan	global
eng	global	Adjective	tr	concerning all parts of the world	dan	verdensomspændende
eng	global	Adjective	tr	concerning all parts of the world	deu	global
eng	global	Adjective	tr	concerning all parts of the world	ell	παγκόσμιος
eng	global	Adjective	tr	concerning all parts of the world	epo	tutmonda
eng	global	Adjective	tr	concerning all parts of the world	est	globaalne
eng	global	Adjective	tr	concerning all parts of the world	est	globaalne
eng	global	Adjective	tr	concerning all parts of the world	est	ülemaailmne
eng	global	Adjective	tr	concerning all parts of the world	fas	جهانی	tr=jahâni
eng	global	Adjective	tr	concerning all parts of the world	fin	globaali
eng	global	Adjective	tr	concerning all parts of the world	fin	globaali	alt=globaali-
eng	global	Adjective	tr	concerning all parts of the world	fin	maailman	alt=maailman-
eng	global	Adjective	tr	concerning all parts of the world	fin	maailmanlaajuinen
eng	global	Adjective	tr	concerning all parts of the world	fra	global
eng	global	Adjective	tr	concerning all parts of the world	fra	mondial
eng	global	Adjective	tr	concerning all parts of the world	gla	domhanta
eng	global	Adjective	tr	concerning all parts of the world	gle	domhanda
eng	global	Adjective	tr	concerning all parts of the world	hbs	globalan
eng	global	Adjective	tr	concerning all parts of the world	hbs	svetski
eng	global	Adjective	tr	concerning all parts of the world	hbs	svjetski
eng	global	Adjective	tr	concerning all parts of the world	hbs	глобалан
eng	global	Adjective	tr	concerning all parts of the world	hbs	светски
eng	global	Adjective	tr	concerning all parts of the world	hbs	свјетски
eng	global	Adjective	tr	concerning all parts of the world	hun	globális
eng	global	Adjective	tr	concerning all parts of the world	ido	mondala
eng	global	Adjective	tr	concerning all parts of the world	jpn	グローバル	tr=gurōbaru
eng	global	Adjective	tr	concerning all parts of the world	jpn	万国	tr=bankoku no	alt=万国の	sc=Jpan
eng	global	Adjective	tr	concerning all parts of the world	jpn	世界的	tr=sekaiteki
eng	global	Adjective	tr	concerning all parts of the world	jpn	地球規模	tr=chikyū kibo
eng	global	Adjective	tr	concerning all parts of the world	kat	გლობალური
eng	global	Adjective	tr	concerning all parts of the world	kat	მსოფლიო
eng	global	Adjective	tr	concerning all parts of the world	kat	საზოგადო
eng	global	Adjective	tr	concerning all parts of the world	kat	საყოველთაო
eng	global	Adjective	tr	concerning all parts of the world	kaz	бүкіләлемдік
eng	global	Adjective	tr	concerning all parts of the world	kaz	бүкіл дүниежүзілік
eng	global	Adjective	tr	concerning all parts of the world	kaz	ғаламдық
eng	global	Adjective	tr	concerning all parts of the world	kaz	жаһандық
eng	global	Adjective	tr	concerning all parts of the world	khm	នៃសាកល	tr=ney saakɑl
eng	global	Adjective	tr	concerning all parts of the world	kor	세계적
eng	global	Adjective	tr	concerning all parts of the world	lat	mundanus	m
eng	global	Adjective	tr	concerning all parts of the world	lat	totīus mundi	m
eng	global	Adjective	tr	concerning all parts of the world	lat	universale	n
eng	global	Adjective	tr	concerning all parts of the world	lat	universalis	m	f
eng	global	Adjective	tr	concerning all parts of the world	mkd	глобален
eng	global	Adjective	tr	concerning all parts of the world	mkd	светски
eng	global	Adjective	tr	concerning all parts of the world	pol	globalny
eng	global	Adjective	tr	concerning all parts of the world	pol	światowy
eng	global	Adjective	tr	concerning all parts of the world	por	global
eng	global	Adjective	tr	concerning all parts of the world	por	mundial
eng	global	Adjective	tr	concerning all parts of the world	rus	всеми́рный
eng	global	Adjective	tr	concerning all parts of the world	rus	глоба́льный
eng	global	Adjective	tr	concerning all parts of the world	rus	мирово́й
eng	global	Adjective	tr	concerning all parts of the world	slk	globálny
eng	global	Adjective	tr	concerning all parts of the world	slk	svetový
eng	global	Adjective	tr	concerning all parts of the world	slv	globalen
eng	global	Adjective	tr	concerning all parts of the world	slv	svetoven
eng	global	Adjective	tr	concerning all parts of the world	spa	global
eng	global	Adjective	tr	concerning all parts of the world	spa	mundial
eng	global	Adjective	tr	concerning all parts of the world	swe	global
eng	global	Adjective	tr	concerning all parts of the world	swe	världsomfattande
eng	global	Adjective	tr	concerning all parts of the world	swe	världsomspännande
eng	global	Adjective	tr	concerning all parts of the world	tur	global
eng	global	Adjective	tr	concerning all parts of the world	tur	küresel
eng	global	Adjective	tr	concerning all parts of the world	ukr	глоба́льний
eng	global	Adjective	tr	concerning all parts of the world	ukr	світови́й
eng	global	Adjective	tr	of a variable, in computing	bul	глобален
eng	global	Adjective	tr	of a variable, in computing	cat	global
eng	global	Adjective	tr	of a variable, in computing	deu	global
eng	global	Adjective	tr	of a variable, in computing	ell	καθολικός	m
eng	global	Adjective	tr	of a variable, in computing	fas	سراسری	tr=sarâsari
eng	global	Adjective	tr	of a variable, in computing	fin	globaali
eng	global	Adjective	tr	of a variable, in computing	por	global
eng	global	Adjective	tr	of a variable, in computing	rus	глоба́льный
eng	global	Adjective	tr	of a variable, in computing	swe	allmän
eng	global	Adjective	tr	of a variable, in computing	swe	global
eng	global	Adjective	tr	of a variable, in computing	swe	-omfattande
eng	global	Adjective	tr	of or relating to a globe or sphere	bul	сфери́чен
eng	global	Adjective	tr	of or relating to a globe or sphere	cat	globular
eng	global	Adjective	tr	of or relating to a globe or sphere	fin	pallo	alt=pallo-
eng	global	Adjective	tr	of or relating to a globe or sphere	nld	sferisch
eng	global	Adjective	tr	of or relating to a globe or sphere	pol	globalny
eng	global	Adjective	tr	of or relating to a globe or sphere	por	esferal
eng	global	Adjective	tr	of or relating to a globe or sphere	rus	сфери́ческий
eng	global	Adjective	tr	of or relating to a globe or sphere	swe	globulär
eng	global	Adjective	tr	of or relating to a globe or sphere	swe	klot-
eng	global	Adjective	tr	of or relating to a globe or sphere	swe	sfärisk
eng	global	Adjective	tr	spherical	bul	сфери́чен
eng	global	Adjective	tr	spherical	cat	globular
eng	global	Adjective	tr	spherical	ces	kulovitý
eng	global	Adjective	tr	spherical	dan	kugleformet
eng	global	Adjective	tr	spherical	dan	kuglerund
eng	global	Adjective	tr	spherical	dan	sfærisk
eng	global	Adjective	tr	spherical	epo	sfera
eng	global	Adjective	tr	spherical	epo	sferforma
eng	global	Adjective	tr	spherical	fas	کروی	tr=koravi
eng	global	Adjective	tr	spherical	fin	pallomainen
eng	global	Adjective	tr	spherical	fin	pyöreä
eng	global	Adjective	tr	spherical	fra	globulaire
eng	global	Adjective	tr	spherical	ido	globala
eng	global	Adjective	tr	spherical	khm	មូល	tr=muul
eng	global	Adjective	tr	spherical	nld	bolrond
eng	global	Adjective	tr	spherical	nld	bolvormig
eng	global	Adjective	tr	spherical	nld	sferisch
eng	global	Adjective	tr	spherical	pol	kulisty
eng	global	Adjective	tr	spherical	pol	sferyczny
eng	global	Adjective	tr	spherical	por	esférico
eng	global	Adjective	tr	spherical	por	globular
eng	global	Adjective	tr	spherical	rus	сфери́ческий
eng	global	Adjective	tr	spherical	swe	globulär
eng	global	Adjective	tr	spherical	swe	klotformad
eng	global	Adjective	tr	spherical	swe	klotformig
eng	global	Adjective	tr	spherical	swe	sfärisk
eng	global	Adjective	tr	spherical	tur	küresel
eng	global cooling	Noun	tr	Global declining average temperatures.	ces	globální ochlazování
eng	global cooling	Noun	tr	Global declining average temperatures.	cmn	全球寒化
eng	global cooling	Noun	tr	Global declining average temperatures.	deu	globale Abkühlung	f
eng	global cooling	Noun	tr	Global declining average temperatures.	epo	tutmonda malvarmiĝo
eng	global cooling	Noun	tr	Global declining average temperatures.	fra	refroidissement climatique	m
eng	global cooling	Noun	tr	Global declining average temperatures.	ido	globala koldigo
eng	global cooling	Noun	tr	Global declining average temperatures.	ita	raffreddamento globale	m
eng	global cooling	Noun	tr	Global declining average temperatures.	jpn	地球寒冷化
eng	global cooling	Noun	tr	Global declining average temperatures.	kor	지구 한랭화
eng	global cooling	Noun	tr	Global declining average temperatures.	nor	global nedkjøling	c
eng	global cooling	Noun	tr	Global declining average temperatures.	por	arrefecimento global	m
eng	global cooling	Noun	tr	Global declining average temperatures.	por	esfriamento global	m
eng	global cooling	Noun	tr	Global declining average temperatures.	spa	enfriamiento global
eng	global cooling	Noun	tr	Global declining average temperatures.	swe	global avkylning	c
eng	global cooling	Noun	tr	Global declining average temperatures.	vie	mát dần toàn cầu
eng	global cooling	Noun	tr	Global declining average temperatures.	yid	גלאָבאַלע אָפֿקילונג
eng	global dimming	Noun	tr	decline of the intensity of the sunlight reaching the Earth's surface	nld	globaal dimeffect
eng	global dimming	Noun	tr	decline of the intensity of the sunlight reaching the Earth's surface	nld	global dimming	f
eng	global dimming	Noun	tr	decline of the intensity of the sunlight reaching the Earth's surface	nld	mondiale zonsverduistering	f
eng	global distribution system	Noun	tr	multi-access reservation system	fin	GDS-järjestelmä
eng	global governance	Noun	tr	supranational integration	fin	globaalihallinta
eng	globalisation	Noun	tr	process of becoming a more interconnected world	afr	globalisering
eng	globalisation	Noun	tr	process of becoming a more interconnected world	ara	عَوْلَمَة	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	aze	qloballaşma
eng	globalisation	Noun	tr	process of becoming a more interconnected world	bel	глабаліза́цыя	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	ben	বিশ্বায়ন
eng	globalisation	Noun	tr	process of becoming a more interconnected world	bul	глобализа́ция	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	cat	globalització	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	ces	globalizace	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	cmn	全球化	tr=quánqiúhuà
eng	globalisation	Noun	tr	process of becoming a more interconnected world	dan	globalisering	c
eng	globalisation	Noun	tr	process of becoming a more interconnected world	deu	Globalisierung	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	ell	παγκοσμιοποίηση
eng	globalisation	Noun	tr	process of becoming a more interconnected world	epo	tutmondiĝo
eng	globalisation	Noun	tr	process of becoming a more interconnected world	est	globaliseerumine
eng	globalisation	Noun	tr	process of becoming a more interconnected world	est	üleilmastumine
eng	globalisation	Noun	tr	process of becoming a more interconnected world	fas	جهانی‌سازی	tr=jahâni-sâzi
eng	globalisation	Noun	tr	process of becoming a more interconnected world	fin	globalisaatio
eng	globalisation	Noun	tr	process of becoming a more interconnected world	fra	mondialisation	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	glg	globalización	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	heb	גְּלוֹבָּלִיזָצְיָה	f	tr=globalizátsya
eng	globalisation	Noun	tr	process of becoming a more interconnected world	hin	भूमंडलीकरण	m	tr=bhūmaṇḍalīkaraṇ
eng	globalisation	Noun	tr	process of becoming a more interconnected world	hin	वैश्वीकरण	tr=vaiśvīkaraṇ
eng	globalisation	Noun	tr	process of becoming a more interconnected world	hin	हलिमिकरण	tr=halimikaraṇ
eng	globalisation	Noun	tr	process of becoming a more interconnected world	hun	globalizáció
eng	globalisation	Noun	tr	process of becoming a more interconnected world	hye	գլոբալացում
eng	globalisation	Noun	tr	process of becoming a more interconnected world	hye	գլոբալիզացիա
eng	globalisation	Noun	tr	process of becoming a more interconnected world	hye	համաշխարհայնացում
eng	globalisation	Noun	tr	process of becoming a more interconnected world	ita	globalizzazione
eng	globalisation	Noun	tr	process of becoming a more interconnected world	jpn	グローバライゼーション	tr=gurōbaraizēshon
eng	globalisation	Noun	tr	process of becoming a more interconnected world	jpn	グローバリゼーション	tr=gurōbarizēshon
eng	globalisation	Noun	tr	process of becoming a more interconnected world	jpn	グローバル化	tr=gurōbaru-ka
eng	globalisation	Noun	tr	process of becoming a more interconnected world	jpn	世界化	tr=せかいか
eng	globalisation	Noun	tr	process of becoming a more interconnected world	jpn	地球規模化	tr=ちきゅうきぼか
eng	globalisation	Noun	tr	process of becoming a more interconnected world	kat	გლობალიზაცია
eng	globalisation	Noun	tr	process of becoming a more interconnected world	kaz	жаһандану
eng	globalisation	Noun	tr	process of becoming a more interconnected world	kor	세계화
eng	globalisation	Noun	tr	process of becoming a more interconnected world	kor	글로벌화
eng	globalisation	Noun	tr	process of becoming a more interconnected world	kor	世界化	sc=Hani
eng	globalisation	Noun	tr	process of becoming a more interconnected world	lat	globalizatio	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	mal	ആഗോളവത്കരണം
eng	globalisation	Noun	tr	process of becoming a more interconnected world	mkd	глобализа́ција	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	mya	ဂလိုဘယ်လိုက်ဇေးရှင်း
eng	globalisation	Noun	tr	process of becoming a more interconnected world	nld	globalisering	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	nld	mondialisering	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	nno	globalisering	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	nob	globalisering	m	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	pan	ਸੰਸਾਰੀਕਰਨ
eng	globalisation	Noun	tr	process of becoming a more interconnected world	pol	globalizacja	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	por	globalização	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	ron	globalizare	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	rus	глобализа́ция	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	slk	globalizácia	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	slv	globalizacija	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	spa	globalización	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	spa	mundialización	m
eng	globalisation	Noun	tr	process of becoming a more interconnected world	swe	globalisering	c
eng	globalisation	Noun	tr	process of becoming a more interconnected world	tam	உலகமயமாதல்
eng	globalisation	Noun	tr	process of becoming a more interconnected world	tha	โลกาภิวัตน์
eng	globalisation	Noun	tr	process of becoming a more interconnected world	tur	globalleşme
eng	globalisation	Noun	tr	process of becoming a more interconnected world	tur	küreselleşme
eng	globalisation	Noun	tr	process of becoming a more interconnected world	uig	يەرشارىلىشىش
eng	globalisation	Noun	tr	process of becoming a more interconnected world	ukr	глобаліза́ція	f
eng	globalisation	Noun	tr	process of becoming a more interconnected world	vie	toàn cầu hóa
eng	globalisation	Noun	tr	process of becoming a more interconnected world	vie	全球化	sc=Hani
eng	globalisation	Noun	tr	process of becoming a more interconnected world	yid	גלאָבאַליזאַציע	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	ces	globalizace	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	deu	Globalisierung	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	epo	tutmondiĝo
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	est	globaliseerumine
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	est	üleilmastumine
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	fin	globalisaatio
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	fra	mondialisation	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	glg	globalización	m
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	kat	გლობალიზაცია
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	lat	globalizatio	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	mkd	глобализа́ција	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	nld	globalisering	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	por	globalização	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	rus	глобализа́ция	f
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	spa	globalización	m
eng	globalisation	Noun	tr	process of world economy becoming dominated by capitalist models	spa	mundialización	f
eng	globalism	Noun	tr	doctrine of globalization	cat	globalisme	m
