	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Bhutan	Proper noun	tr	Himalayan country	syl	ꠜꠥꠐꠣꠘ
eng	Bhutan	Proper noun	tr	Himalayan country	tam	பூட்டான்
eng	Bhutan	Proper noun	tr	Himalayan country	tat	Бутан
eng	Bhutan	Proper noun	tr	Himalayan country	tel	భూటాన్
eng	Bhutan	Proper noun	tr	Himalayan country	tgk	Бутан
eng	Bhutan	Proper noun	tr	Himalayan country	tha	ภูฏาน
eng	Bhutan	Proper noun	tr	Himalayan country	tuk	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	tur	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	uig	بۇتان
eng	Bhutan	Proper noun	tr	Himalayan country	ukr	Бута́н	m
eng	Bhutan	Proper noun	tr	Himalayan country	urd	بھوٹان	m	tr=bhūṭān
eng	Bhutan	Proper noun	tr	Himalayan country	uzb	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	vie	Bu-tan
eng	Bhutan	Proper noun	tr	Himalayan country	vol	Butän
eng	Bhutan	Proper noun	tr	Himalayan country	yid	בוטאַן	n
eng	Bhutan	Proper noun	tr	Himalayan country	yor	Bútánì
eng	Bhutan	Proper noun	tr	Himalayan country	yue	不丹	tr=bat1 daan1
eng	bhut jolokia	Noun	tr		fra	jolokia
eng	bhut jolokia	Noun	tr		fra	piment jolokia
