	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	ideological	Adjective	tr	based on an ideology	por	ideológico
eng	ideological	Adjective	tr	based on an ideology	ron	ideologic
eng	ideological	Adjective	tr	based on an ideology	rus	идеологи́ческий
eng	ideological	Adjective	tr	based on an ideology	swe	ideologisk
eng	ideological	Adjective	tr	of or pertaining to an ideology	ast	ideolóxicu
eng	ideological	Adjective	tr	of or pertaining to an ideology	bel	ідэалагі́чны
eng	ideological	Adjective	tr	of or pertaining to an ideology	cat	ideològic
eng	ideological	Adjective	tr	of or pertaining to an ideology	ces	ideologický
eng	ideological	Adjective	tr	of or pertaining to an ideology	cmn	意識形態	alt=意識形態的
eng	ideological	Adjective	tr	of or pertaining to an ideology	cmn	意识形态	alt=意识形态的	tr=yìshi xíngtài de	sc=Hani
eng	ideological	Adjective	tr	of or pertaining to an ideology	dan	ideologisk
eng	ideological	Adjective	tr	of or pertaining to an ideology	deu	ideologisch
eng	ideological	Adjective	tr	of or pertaining to an ideology	ell	ιδεολογικός
eng	ideological	Adjective	tr	of or pertaining to an ideology	fin	ideologinen
eng	ideological	Adjective	tr	of or pertaining to an ideology	fra	idéologique
eng	ideological	Adjective	tr	of or pertaining to an ideology	gle	idé-eolaíoch
eng	ideological	Adjective	tr	of or pertaining to an ideology	gle	idé-eolaíochta
eng	ideological	Adjective	tr	of or pertaining to an ideology	glg	ideolóxico
eng	ideological	Adjective	tr	of or pertaining to an ideology	hun	ideológiai
eng	ideological	Adjective	tr	of or pertaining to an ideology	hye	գաղափարախոսական
eng	ideological	Adjective	tr	of or pertaining to an ideology	ita	ideologico
eng	ideological	Adjective	tr	of or pertaining to an ideology	jpn	イデオロギーの	tr=ideorojī no	sc=Jpan
eng	ideological	Adjective	tr	of or pertaining to an ideology	kaz	идеологиялық
eng	ideological	Adjective	tr	of or pertaining to an ideology	lat	ideologicus
eng	ideological	Adjective	tr	of or pertaining to an ideology	lav	ideoloģisks
eng	ideological	Adjective	tr	of or pertaining to an ideology	nld	ideologisch
eng	ideological	Adjective	tr	of or pertaining to an ideology	pol	ideologiczny
eng	ideological	Adjective	tr	of or pertaining to an ideology	por	ideológico
eng	ideological	Adjective	tr	of or pertaining to an ideology	ron	ideologic
eng	ideological	Adjective	tr	of or pertaining to an ideology	rus	идеологи́ческий
eng	ideological	Adjective	tr	of or pertaining to an ideology	spa	ideológico
eng	ideological	Adjective	tr	of or pertaining to an ideology	swe	ideologisk
eng	ideological	Adjective	tr	of or pertaining to an ideology	tgl	palakuruanin
eng	ideological	Adjective	tr	of or pertaining to an ideology	tgl	pampalakuruan
eng	ideological	Adjective	tr	of or pertaining to an ideology	ukr	ідеологі́чний
eng	ideologically	Adverb	tr	in an ideological manner; with respect to ideology	fra	idéologiquement
eng	ideologically	Adverb	tr	in an ideological manner; with respect to ideology	glg	ideoloxicamente
eng	ideologically	Adverb	tr	in an ideological manner; with respect to ideology	ita	ideologicamente
eng	ideologically	Adverb	tr	in an ideological manner; with respect to ideology	pol	ideologicznie
eng	ideologically	Adverb	tr	in an ideological manner; with respect to ideology	por	ideologicamente
eng	ideologically	Adverb	tr	in an ideological manner; with respect to ideology	spa	ideológicamente
eng	ideologization	Noun	tr		cat	ideologització	f
eng	ideologization	Noun	tr		deu	Ideologisierung	f
eng	ideologization	Noun	tr		fra	idéologisation	f
eng	ideologization	Noun	tr		glg	ideoloxización	f
eng	ideologization	Noun	tr		ita	ideologizzazione	f
eng	ideologization	Noun	tr		por	ideologização	f
eng	ideologization	Noun	tr		spa	ideologización	f
eng	ideologize	Verb	tr		cat	ideologitzar
eng	ideologize	Verb	tr		deu	ideologisieren
eng	ideologize	Verb	tr		fra	idéologiser
eng	ideologize	Verb	tr		glg	ideoloxizar
eng	ideologize	Verb	tr		ita	ideologizzare
eng	ideologize	Verb	tr		por	ideologizar
eng	ideologize	Verb	tr		spa	ideologizar
eng	ideologue	Noun	tr	advocate of a particular ideology	ara	مُنَظِّر	m
eng	ideologue	Noun	tr	advocate of a particular ideology	bul	идео́лог	m
eng	ideologue	Noun	tr	advocate of a particular ideology	cat	ideòleg	m
eng	ideologue	Noun	tr	advocate of a particular ideology	ces	ideolog	m
eng	ideologue	Noun	tr	advocate of a particular ideology	cmn	理論家	sc=Hani
eng	ideologue	Noun	tr	advocate of a particular ideology	cmn	理论家	tr=lǐlùnjiā	sc=Hani
eng	ideologue	Noun	tr	advocate of a particular ideology	dan	ideolog
eng	ideologue	Noun	tr	advocate of a particular ideology	deu	Ideologe	m
eng	ideologue	Noun	tr	advocate of a particular ideology	deu	Ideologin	f
eng	ideologue	Noun	tr	advocate of a particular ideology	ell	ιδεολόγος	m
eng	ideologue	Noun	tr	advocate of a particular ideology	fas	ایدئولوگ	tr=Ideolog	sc=fa-Arab
eng	ideologue	Noun	tr	advocate of a particular ideology	fas	نظریه پرداز	sc=fa-Arab
eng	ideologue	Noun	tr	advocate of a particular ideology	fin	ideologi
eng	ideologue	Noun	tr	advocate of a particular ideology	fra	idéologue	m	f
eng	ideologue	Noun	tr	advocate of a particular ideology	gle	idé-eolaí	m
eng	ideologue	Noun	tr	advocate of a particular ideology	glg	ideóloga	f
eng	ideologue	Noun	tr	advocate of a particular ideology	glg	ideólogo	m
eng	ideologue	Noun	tr	advocate of a particular ideology	heb	אידיאולוג	sc=Hebr
eng	ideologue	Noun	tr	advocate of a particular ideology	hin	विचारक
eng	ideologue	Noun	tr	advocate of a particular ideology	hun	ideológus
eng	ideologue	Noun	tr	advocate of a particular ideology	hye	գաղափարախոս
eng	ideologue	Noun	tr	advocate of a particular ideology	ind	ideolog
eng	ideologue	Noun	tr	advocate of a particular ideology	ita	ideologo	m
eng	ideologue	Noun	tr	advocate of a particular ideology	jpn	空論家	tr=くうろんか, kūronka	sc=Jpan
eng	ideologue	Noun	tr	advocate of a particular ideology	kor	공론가
eng	ideologue	Noun	tr	advocate of a particular ideology	lat	ideologus	m
eng	ideologue	Noun	tr	advocate of a particular ideology	lav	ideologs
eng	ideologue	Noun	tr	advocate of a particular ideology	nld	ideoloog
eng	ideologue	Noun	tr	advocate of a particular ideology	nor	ideolog	m
eng	ideologue	Noun	tr	advocate of a particular ideology	pol	ideolog
eng	ideologue	Noun	tr	advocate of a particular ideology	por	ideóloga	f
eng	ideologue	Noun	tr	advocate of a particular ideology	por	ideólogo	m
eng	ideologue	Noun	tr	advocate of a particular ideology	ron	ideologi	m-p
eng	ideologue	Noun	tr	advocate of a particular ideology	ron	ideologiste	f-p
eng	ideologue	Noun	tr	advocate of a particular ideology	ron	ideologist	m	n
eng	ideologue	Noun	tr	advocate of a particular ideology	ron	ideolog	m
eng	ideologue	Noun	tr	advocate of a particular ideology	rus	идео́лог	m
eng	ideologue	Noun	tr	advocate of a particular ideology	spa	ideóloga	f
eng	ideologue	Noun	tr	advocate of a particular ideology	spa	ideólogo	m
eng	ideologue	Noun	tr	advocate of a particular ideology	swe	ideolog
eng	ideologue	Noun	tr	advocate of a particular ideology	tgl	mangunguro
eng	ideologue	Noun	tr	advocate of a particular ideology	tgl	palakuro
eng	ideologue	Noun	tr	advocate of a particular ideology	tur	ideologu
eng	ideologue	Noun	tr	advocate of a particular ideology	urd	نظریہ	sc=ur-Arab
eng	ideology	Noun	tr	doctrine, body of ideas	ara	إِيدِيُولُوجِيَّة	f	tr=ʾīdiyulūjiyya
eng	ideology	Noun	tr	doctrine, body of ideas	ast	ideoloxía	f
eng	ideology	Noun	tr	doctrine, body of ideas	aze	görüş
eng	ideology	Noun	tr	doctrine, body of ideas	bel	ідэало́гія	f
eng	ideology	Noun	tr	doctrine, body of ideas	ben	ভাবাদর্শ
eng	ideology	Noun	tr	doctrine, body of ideas	bul	идеология
eng	ideology	Noun	tr	doctrine, body of ideas	cat	ideologia
eng	ideology	Noun	tr	doctrine, body of ideas	ces	ideologie	f
eng	ideology	Noun	tr	doctrine, body of ideas	ckb	بیرو باوەر
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	思想体系	tr=sīxiǎng tǐxì	sc=Hani
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	思想意識	sc=Hani
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	思想意识	tr=sīxiǎng yìshi	sc=Hani
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	思想體系	sc=Hani
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	意締牢結
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	意缔牢结	tr=yìdìláojié
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	意識型態
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	意識形態	sc=Hani
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	意识型态	tr=yìshi xíngtài
eng	ideology	Noun	tr	doctrine, body of ideas	cmn	意识形态	tr=yìshi xíngtài	sc=Hani
eng	ideology	Noun	tr	doctrine, body of ideas	dan	ideologi
eng	ideology	Noun	tr	doctrine, body of ideas	deu	Ideologie	f
eng	ideology	Noun	tr	doctrine, body of ideas	ell	ιδεολογία	f
eng	ideology	Noun	tr	doctrine, body of ideas	epo	idearo
eng	ideology	Noun	tr	doctrine, body of ideas	est	ideoloogia
eng	ideology	Noun	tr	doctrine, body of ideas	fas	ایدئولوژی	tr=ideoloži
eng	ideology	Noun	tr	doctrine, body of ideas	fin	aatemaailma
eng	ideology	Noun	tr	doctrine, body of ideas	fin	ideologia
eng	ideology	Noun	tr	doctrine, body of ideas	fin	maailmankatsomus
eng	ideology	Noun	tr	doctrine, body of ideas	fra	idéologie	f
eng	ideology	Noun	tr	doctrine, body of ideas	gle	idé-eolaíocht	f
eng	ideology	Noun	tr	doctrine, body of ideas	glg	ideoloxía	f
eng	ideology	Noun	tr	doctrine, body of ideas	heb	האידיאולוגיה	f	sc=Hebr
eng	ideology	Noun	tr	doctrine, body of ideas	hin	विचारधारा	f	sc=Deva
eng	ideology	Noun	tr	doctrine, body of ideas	hun	ideológia
eng	ideology	Noun	tr	doctrine, body of ideas	hye	գաղափարախոսություն
eng	ideology	Noun	tr	doctrine, body of ideas	ind	ideologi
eng	ideology	Noun	tr	doctrine, body of ideas	isl	hugmyndafræði	f
eng	ideology	Noun	tr	doctrine, body of ideas	ita	ideologia	f
eng	ideology	Noun	tr	doctrine, body of ideas	jpn	イデオロギー	tr=ideorogī	sc=Jpan
eng	ideology	Noun	tr	doctrine, body of ideas	jpn	観念形態	tr=かんねんけいたい, kannen keitai	sc=Jpan
eng	ideology	Noun	tr	doctrine, body of ideas	kaz	идеология
eng	ideology	Noun	tr	doctrine, body of ideas	khm	មនោគមវិជ្ជា	sc=Khmr	tr=mea’noo kɔɔm vɨcchie
eng	ideology	Noun	tr	doctrine, body of ideas	kor	이념
eng	ideology	Noun	tr	doctrine, body of ideas	kor	리념
eng	ideology	Noun	tr	doctrine, body of ideas	kor	이데올로기
eng	ideology	Noun	tr	doctrine, body of ideas	kor	理念	sc=Hani
eng	ideology	Noun	tr	doctrine, body of ideas	lat	ideologia	f
eng	ideology	Noun	tr	doctrine, body of ideas	lav	ideoloģija
eng	ideology	Noun	tr	doctrine, body of ideas	mal	പ്രത്യയശാസ്ത്രം
eng	ideology	Noun	tr	doctrine, body of ideas	mkd	идеологија	f
eng	ideology	Noun	tr	doctrine, body of ideas	mlt	ideologija
eng	ideology	Noun	tr	doctrine, body of ideas	mri	kaupapa whakaaro
eng	ideology	Noun	tr	doctrine, body of ideas	msa	adicita
eng	ideology	Noun	tr	doctrine, body of ideas	msa	ideologi
eng	ideology	Noun	tr	doctrine, body of ideas	nld	ideologie
eng	ideology	Noun	tr	doctrine, body of ideas	nno	ideologi	m
eng	ideology	Noun	tr	doctrine, body of ideas	nob	ideologi	m
eng	ideology	Noun	tr	doctrine, body of ideas	pan	ਵਿਚਾਰਧਾਰਾ	f
eng	ideology	Noun	tr	doctrine, body of ideas	pol	ideologia
eng	ideology	Noun	tr	doctrine, body of ideas	por	ideologia	f
eng	ideology	Noun	tr	doctrine, body of ideas	ron	ideologie	f
eng	ideology	Noun	tr	doctrine, body of ideas	ron	ideologii	f-p
eng	ideology	Noun	tr	doctrine, body of ideas	rus	идеоло́гия	f
eng	ideology	Noun	tr	doctrine, body of ideas	rus	мировоззре́ние	n
eng	ideology	Noun	tr	doctrine, body of ideas	spa	ideología	f
eng	ideology	Noun	tr	doctrine, body of ideas	swe	ideologi	c
eng	ideology	Noun	tr	doctrine, body of ideas	tgl	sangkuruan
eng	ideology	Noun	tr	doctrine, body of ideas	tur	ideoloji
eng	ideology	Noun	tr	doctrine, body of ideas	uig	ئىدېئولوگىيە
eng	ideology	Noun	tr	doctrine, body of ideas	ukr	ідеоло́гія	f
eng	ideology	Noun	tr	doctrine, body of ideas	yid	אידעאָלאָגיע	f
eng	ideology	Noun	tr	study of the origin and nature of ideas	fin	ideaoppi
eng	ideology	Noun	tr	study of the origin and nature of ideas	fra	idéologie	f
eng	ideology	Noun	tr	study of the origin and nature of ideas	gle	idé-eolaíocht	f
eng	ideology	Noun	tr	study of the origin and nature of ideas	glg	ideoloxía	f
eng	ideology	Noun	tr	study of the origin and nature of ideas	khm	មនោគមវិជ្ជា	sc=Khmr	tr=mea’noo kɔɔm vɨcchie
eng	ideology	Noun	tr	study of the origin and nature of ideas	kor	관념학
eng	ideology	Noun	tr	study of the origin and nature of ideas	ron	ideologie	f
eng	ideology	Noun	tr	study of the origin and nature of ideas	rus	идеоло́гия	f
eng	ideology	Noun	tr	study of the origin and nature of ideas	spa	ideología	f
eng	ideology	Noun	tr	study of the origin and nature of ideas	tgl	palakuruan
eng	ideomotor	Adjective	tr		ita	ideomotorio
eng	ideophone	Noun	tr	sound symbolic word	cmn	摹拟音	tr=mónǐyīn
eng	ideophone	Noun	tr	sound symbolic word	cmn	摹擬音
eng	ideophone	Noun	tr	sound symbolic word	fin	ideofoni
eng	ideophone	Noun	tr	sound symbolic word	jpn	擬態語	tr=ぎたいご, gitaigo, ''for something not a sound''	sc=Jpan
eng	ideophone	Noun	tr	sound symbolic word	jpn	擬音語	tr=ぎおんご, giongo, ''for a sound''	sc=Jpan
eng	ideophone	Noun	tr	sound symbolic word	nld	ideofoon	m	n
eng	ideophone	Noun	tr	sound symbolic word	spa	ideófono
eng	ideophone	Noun	tr	sound symbolic word	swe	ideofon	c
eng	ideophone	Noun	tr	sound symbolic word	swe	ideofoni	c
eng	ideophone	Noun	tr	sound symbolic word	xho	isifanekisozwi
eng	ides	Noun	tr	day in the Roman calendar	deu	Iden	p
eng	ides	Noun	tr	day in the Roman calendar	fra	ides	f
eng	ides	Noun	tr	day in the Roman calendar	hun	idus
eng	ides	Noun	tr	day in the Roman calendar	lat	Īdūs	f-p
eng	ides	Noun	tr	day in the Roman calendar	nld	iden
eng	ides	Noun	tr	day in the Roman calendar	pol	idy	f-p
eng	ides	Noun	tr	day in the Roman calendar	por	idos	m
eng	ides	Noun	tr	day in the Roman calendar	rus	иды	p
eng	ides	Noun	tr	day in the Roman calendar	spa	idus	m
eng	idigbo	Noun	tr	''Terminalia ivorensis''	aha	amire
eng	idigbo	Noun	tr	''Terminalia ivorensis''	aka	amire
eng	idigbo	Noun	tr	''Terminalia ivorensis''	any	(ɛ)frammire
eng	idigbo	Noun	tr	''Terminalia ivorensis''	ewe	dzogbedodo
eng	idigbo	Noun	tr	''Terminalia ivorensis''	fra	framiré	m
eng	idigbo	Noun	tr	''Terminalia ivorensis''	gaa	emere
eng	idigbo	Noun	tr	''Terminalia ivorensis''	jpn	イディグボ	tr=idigubo
eng	idigbo	Noun	tr	''Terminalia ivorensis''	jpn	フラミレ	tr=furamire
eng	idigbo	Noun	tr	''Terminalia ivorensis''	nzi	emere
eng	idigbo	Noun	tr	''Terminalia ivorensis''	nzi	(ɛ)frammire
eng	idigbo	Noun	tr	''Terminalia ivorensis''	nzi	ɛsiɛ
eng	idigbo	Noun	tr	''Terminalia ivorensis''	wss	amire
eng	idigbo	Noun	tr	''Terminalia ivorensis''	yor	idígbó
eng	idiochromatic	Adjective	tr		ita	idiocromatico
eng	idiocracy	Noun	tr	government based on theory	ces	idiokracie	cs
eng	idiocracy	Noun	tr	government by idiots	fra	idiocratie	f
eng	idiocy	Noun	tr	extremely foolish behaviour	bul	идиотщина	f
eng	idiocy	Noun	tr	extremely foolish behaviour	enm	sotie
eng	idiocy	Noun	tr	extremely foolish behaviour	enm	sotschipe
eng	idiocy	Noun	tr	state of being an idiot	bul	идиотия	f
eng	idiocy	Noun	tr	state of being an idiot	cat	idiòcia	f
eng	idiocy	Noun	tr	state of being an idiot	ces	idiocie	f
eng	idiocy	Noun	tr	state of being an idiot	cmn	白痴	tr=báichī	sc=Hani
eng	idiocy	Noun	tr	state of being an idiot	dan	idioti
eng	idiocy	Noun	tr	state of being an idiot	deu	Idiotie	f
eng	idiocy	Noun	tr	state of being an idiot	ell	ηλιθιότητα	f
eng	idiocy	Noun	tr	state of being an idiot	ell	ιδιωτεία	f
eng	idiocy	Noun	tr	state of being an idiot	epo	idioteco
eng	idiocy	Noun	tr	state of being an idiot	fin	idioottimaisuus
eng	idiocy	Noun	tr	state of being an idiot	fin	idiotia
eng	idiocy	Noun	tr	state of being an idiot	fin	tylsämielisyys
eng	idiocy	Noun	tr	state of being an idiot	fra	idiotie	f
eng	idiocy	Noun	tr	state of being an idiot	glv	meecheealaght	f
eng	idiocy	Noun	tr	state of being an idiot	glv	meecheeallid	m
eng	idiocy	Noun	tr	state of being an idiot	glv	ommidys	m
eng	idiocy	Noun	tr	state of being an idiot	nya	utsiru
eng	idiocy	Noun	tr	state of being an idiot	oci	idiocia	f
eng	idiocy	Noun	tr	state of being an idiot	por	idiotice	f
eng	idiocy	Noun	tr	state of being an idiot	rus	идиоти́зм	m
eng	idiocy	Noun	tr	state of being an idiot	rus	идио́тство	n
eng	idiocy	Noun	tr	state of being an idiot	spa	idiotez	f
eng	idiocy	Noun	tr	state of being an idiot	tgl	kaungasan
eng	idiocy	Noun	tr	state of being an idiot	vol	diot
eng	idiographic	Adjective	tr		ita	idiografico
eng	idiolatry	Noun	tr	self worship	deu	Idiolatrie	f
eng	idiolatry	Noun	tr	self worship	fin	itsepalvonta
eng	idiolatry	Noun	tr	self worship	rus	идиола́трия	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	cat	idiolecte	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	ces	idiolekt	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	cmn	个人习语	tr=gèrén xíyǔ
eng	idiolect	Noun	tr	variant of a language used by a particular individual	cmn	個人習語
eng	idiolect	Noun	tr	variant of a language used by a particular individual	dan	idiolekt	c
eng	idiolect	Noun	tr	variant of a language used by a particular individual	deu	Idiolekt	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	deu	Individualsprachgebrauch	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	ell	ιδιόλεκτο	n
eng	idiolect	Noun	tr	variant of a language used by a particular individual	ell	ιδιόλεκτος	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	fin	idiolekti
eng	idiolect	Noun	tr	variant of a language used by a particular individual	fin	yksilömurre
eng	idiolect	Noun	tr	variant of a language used by a particular individual	fra	idiolecte	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	gle	canúint aonair	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	gle	féinchanúint	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	gle	idióileict	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	gle	urlabhra aonair	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	ind	idiolek
eng	idiolect	Noun	tr	variant of a language used by a particular individual	isl	einkamállýska	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	ita	idioletto	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	mri	reo-ā-tangata
eng	idiolect	Noun	tr	variant of a language used by a particular individual	msa	idiolek
eng	idiolect	Noun	tr	variant of a language used by a particular individual	nno	idiolekt	m	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	nob	idiolekt	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	pol	idiolekt	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	pol	język osobniczy	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	pol	mowa osobnicza	f
eng	idiolect	Noun	tr	variant of a language used by a particular individual	por	idioleto	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	ron	idiolect	n
eng	idiolect	Noun	tr	variant of a language used by a particular individual	rus	идиоле́кт	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	spa	idiolecto	m
eng	idiolect	Noun	tr	variant of a language used by a particular individual	swe	idiolekt	c
eng	idiolect	Noun	tr	variant of a language used by a particular individual	tgl	sariwika
eng	idiolect	Noun	tr	variant of a language used by a particular individual	ukr	ідіоле́кт	m
eng	idiologus	Noun	tr		ita	idiologo	m
eng	idiomatic	Adjective	tr	parts or pieces of or styles of playing music	pol	idiomatyczny
eng	idiomatic	Adjective	tr	parts or pieces of or styles of playing music	slk	idiomatický
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	cat	idiomàtic
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	ces	idiomatický
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	cym	idiomatig
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	cym	priodweddol
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	dan	idiomatisk
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	deu	idiomatisch
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	ell	ιδιωματικός
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	fin	idiomaattinen
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	fra	idiomatique
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	glv	dooghyssagh
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	hbs	idiomatski
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	hbs	идио̀матскӣ	m	sc=Cyrl
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	ita	idiomatico
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	jpn	熟語	tr=jukugo
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	nor	idiomatisk
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	pol	idiomatyczny
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	por	idiomático
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	ron	idiomatic
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	rus	идиомати́ческий
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	slk	idiomatický
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	spa	idiomático	m
eng	idiomatic	Adjective	tr	pertaining or conforming to the mode of expression characteristic of a language	tgl	kawikaanin
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	cmn	象成语	sc=Hani
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	fin	idiomaattinen
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	gla	gnàthasach
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	glv	abbyrtagh
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	glv	corghlaragh
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	nor	idiomatisk
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	pol	idiomowy
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	rus	идиомати́чный
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	slk	idiomatický
eng	idiomatic	Adjective	tr	resembling or characteristic of an idiom	tgl	kawikaanin
eng	idiomatic	Adjective	tr	using many idioms	fin	idiomaattinen
eng	idiomatic	Adjective	tr	using many idioms	gla	gnàthasach
eng	idiomatic	Adjective	tr	using many idioms	pol	idiomatyczny
eng	idiomatic	Adjective	tr	using many idioms	rus	идиомати́чный
eng	idiomatic	Adjective	tr	using many idioms	slk	idiomatický
eng	idiomatically	Adverb	tr	in an idiomatic manner	fin	idiomaattisesti
eng	idiomatically	Adverb	tr	in an idiomatic manner	rus	в перено́сном смы́сле
eng	idiomatically	Adverb	tr	in an idiomatic manner	rus	идиомати́чески
eng	idiomatically	Adverb	tr	in an idiomatic manner	slk	idiomaticky
eng	idiomaticity	Noun	tr	the quality of being idiomatic	fin	idiomaattisuus
eng	idiomaticity	Noun	tr	the quality of being idiomatic	fra	idiomaticité	f
eng	idiomaticity	Noun	tr	the quality of being idiomatic	gle	nádúrthacht	f
eng	idiomaticity	Noun	tr	the quality of being idiomatic	gle	rithim nádúrtha	f
eng	idiomaticity	Noun	tr	the quality of being idiomatic	slk	idiomatickosť
eng	idiomaticity	Noun	tr	the quality of being idiomatic	spa	idiomaticidad	f
eng	idiomaticity	Noun	tr	the quality of being idiomatic	swe	idiomacitet	c
eng	idiom	Noun	tr	distinct style of art, etc	bul	изразни средства	n-p
eng	idiom	Noun	tr	distinct style of art, etc	deu	Ausdrucksweise	f
eng	idiom	Noun	tr	distinct style of art, etc	deu	Stil	m
eng	idiom	Noun	tr	distinct style of art, etc	fin	käsiala
eng	idiom	Noun	tr	distinct style of art, etc	jpn	様式	tr=ようしき, yōshiki
eng	idiom	Noun	tr	idiomatic expression	ang	āgensprǣċ	f
eng	idiom	Noun	tr	idiomatic expression	ang	ġecyndesprǣċ	f
eng	idiom	Noun	tr	idiomatic expression	ara	اِصْطِلَاح	m
eng	idiom	Noun	tr	idiomatic expression	ara	مُصْطَلَح	m
eng	idiom	Noun	tr	idiomatic expression	aze	deyim
eng	idiom	Noun	tr	idiomatic expression	aze	idiom
eng	idiom	Noun	tr	idiomatic expression	aze	idioma
eng	idiom	Noun	tr	idiomatic expression	bel	ідыёма	f
eng	idiom	Noun	tr	idiomatic expression	ben	বাগধারা
eng	idiom	Noun	tr	idiomatic expression	ben	বাগ্ধারা
eng	idiom	Noun	tr	idiomatic expression	bul	идио́м	m
eng	idiom	Noun	tr	idiomatic expression	cat	idiotisme	m
eng	idiom	Noun	tr	idiomatic expression	ces	idiom	m
eng	idiom	Noun	tr	idiomatic expression	ckb	زاراوە
eng	idiom	Noun	tr	idiomatic expression	cmn	习惯用语	tr=xíguàn yòngyǔ	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cmn	习语	tr=xíyǔ	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cmn	俗語	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cmn	俗语	tr=súyǔ	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cmn	成語	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cmn	成语	tr=chéngyǔ	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cmn	習慣用語	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cmn	習語	sc=Hani
eng	idiom	Noun	tr	idiomatic expression	cym	idiom
eng	idiom	Noun	tr	idiomatic expression	dan	idiom	n
eng	idiom	Noun	tr	idiomatic expression	deu	Ausdrucksweise	f
eng	idiom	Noun	tr	idiomatic expression	deu	idiomatischer Ausdruck	m
eng	idiom	Noun	tr	idiomatic expression	deu	Idiom	n
eng	idiom	Noun	tr	idiomatic expression	deu	Redensart	f
