	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	ita	misticismo	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	jpn	神秘主義	tr=しんぴしゅぎ, shinpishugi	sc=Jpan
eng	mysticism	Noun	tr	beliefs and ideas of mystics	nno	mystikk	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	nno	mystisisme	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	nob	mystikk	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	nob	mystisisme	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	oci	misticisme	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	pol	mistycyzm	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	por	misticismo	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	rus	мистици́зм	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	scn	misticisimu	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	spa	misticismo	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	tur	gizemcilik
eng	mysticism	Noun	tr	beliefs and ideas of mystics	tur	mistisizm
eng	mysticism	Noun	tr	beliefs and ideas of mystics	ukr	містици́зм	m
eng	mysticism	Noun	tr	beliefs and ideas of mystics	yid	מיסטיציזם	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	cat	misticisme	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	cmn	神秘主义	tr=shénmìzhǔyì	sc=Hani
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	cmn	神秘主義	sc=Hani
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	deu	Mystik	f
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	deu	Mystizismus	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	ell	μυστικισμός	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	fin	mystiikka
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	hbs	misticizam	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	hbs	мистицизам	m	sc=Cyrl
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	ita	misticismo	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	nno	mystikk	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	nno	mystisisme	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	nob	mystikk	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	nob	mystisisme	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	pol	mistycyzm	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	por	misticismo	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	rus	мистици́зм	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	scn	misticisimu	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	spa	misticismo	m
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	tur	gizemcilik
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	tur	mistisizm
eng	mysticism	Noun	tr	doctrine of direct communication of divine truth	ukr	містици́зм	m
eng	mysticism	Noun	tr	obscure thoughts and speculations	bul	мистика	f
eng	mysticism	Noun	tr	obscure thoughts and speculations	cmn	神秘主义	tr=shénmìzhǔyì	sc=Hani
eng	mysticism	Noun	tr	obscure thoughts and speculations	cmn	神秘主義	sc=Hani
eng	mysticism	Noun	tr	obscure thoughts and speculations	deu	Mystizismus	m
eng	mysticism	Noun	tr	obscure thoughts and speculations	ell	μυστικοπάθεια	f
eng	mysticism	Noun	tr	obscure thoughts and speculations	fin	mystiikka
eng	mysticism	Noun	tr	obscure thoughts and speculations	hbs	misticizam	m
eng	mysticism	Noun	tr	obscure thoughts and speculations	hbs	мистицизам	m	sc=Cyrl
eng	mysticism	Noun	tr	obscure thoughts and speculations	por	misticismo	m
eng	mysticism	Noun	tr	obscure thoughts and speculations	rus	мистици́зм	m
eng	mysticism	Noun	tr	obscure thoughts and speculations	tur	gizemcilik
eng	mysticism	Noun	tr	obscure thoughts and speculations	tur	mistisizm
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	cmn	神秘主义	tr=shénmìzhǔyì	sc=Hani
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	cmn	神秘主義	sc=Hani
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	deu	Mystik	f
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	deu	Mystizismus	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	fin	yhteys jumaluuteen
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	hbs	misticizam	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	hbs	мистицизам	m	sc=Cyrl
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	ita	misticismo	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	nno	mystikk	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	nno	mystisisme	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	nob	mystikk	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	nob	mystisisme	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	pol	mistycyzm	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	por	misticismo	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	rus	мистици́зм	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	scn	misticisimu	m
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	tur	gizemcilik
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	tur	mistisizm
eng	mysticism	Noun	tr	transcendental union of soul with the divinity	ukr	містици́зм	m
eng	mysticist	Adjective	tr		deu	mystizistisch
eng	mystic	Noun	tr	someone who practices mysticism	bul	мистик	m
eng	mystic	Noun	tr	someone who practices mysticism	bul	мистичка	f
eng	mystic	Noun	tr	someone who practices mysticism	ces	mystička	f
eng	mystic	Noun	tr	someone who practices mysticism	ces	mystik	m
eng	mystic	Noun	tr	someone who practices mysticism	cym	cyfriniolwr	m
eng	mystic	Noun	tr	someone who practices mysticism	dan	mystiker	c
eng	mystic	Noun	tr	someone who practices mysticism	deu	Mystikerin	f
eng	mystic	Noun	tr	someone who practices mysticism	deu	Mystiker	m
eng	mystic	Noun	tr	someone who practices mysticism	ell	μυστικιστής	m
eng	mystic	Noun	tr	someone who practices mysticism	ell	μυστικίστρια	f
eng	mystic	Noun	tr	someone who practices mysticism	fas	عارف	tr=âref	sc=fa-Arab
eng	mystic	Noun	tr	someone who practices mysticism	fin	mystikko
eng	mystic	Noun	tr	someone who practices mysticism	fra	mystique	m	f
eng	mystic	Noun	tr	someone who practices mysticism	gle	misteach	m
eng	mystic	Noun	tr	someone who practices mysticism	ita	mistica	f
eng	mystic	Noun	tr	someone who practices mysticism	ita	mistico	m
eng	mystic	Noun	tr	someone who practices mysticism	lit	mistikas	m
eng	mystic	Noun	tr	someone who practices mysticism	lit	mistikė	f
eng	mystic	Noun	tr	someone who practices mysticism	mri	whakatuatea
eng	mystic	Noun	tr	someone who practices mysticism	nno	mystikar	m
eng	mystic	Noun	tr	someone who practices mysticism	nob	mystiker	m
eng	mystic	Noun	tr	someone who practices mysticism	pol	mistyczka	f
eng	mystic	Noun	tr	someone who practices mysticism	pol	mistyk	m
eng	mystic	Noun	tr	someone who practices mysticism	por	mística	f
eng	mystic	Noun	tr	someone who practices mysticism	por	místico	m
eng	mystic	Noun	tr	someone who practices mysticism	rus	ми́стик	m
eng	mystic	Noun	tr	someone who practices mysticism	rus	мисти́чка	f
eng	mystic	Noun	tr	someone who practices mysticism	spa	mística	f
eng	mystic	Noun	tr	someone who practices mysticism	spa	místico	m
eng	mystic	Noun	tr	someone who practices mysticism	swe	mystiker	c
eng	mystic	Noun	tr	someone who practices mysticism	tur	gizemci
eng	mystic	Noun	tr	someone who practices mysticism	tur	mistik
eng	mystic	Noun	tr	someone who practices mysticism	ukr	мі́стик	m
eng	mystic	Noun	tr	someone who practices mysticism	ukr	місти́чка	f
eng	mystic	Noun	tr	someone who practices mysticism	vol	himüsteriman
eng	mystic	Noun	tr	someone who practices mysticism	vol	jimüsteriman
eng	mystic	Noun	tr	someone who practices mysticism	vol	müsteriman
eng	mystification	Noun	tr	act of being mystified	deu	Verblüffung	f
eng	mystified	Adjective	tr	puzzled or confused	deu	irritiert
eng	mystified	Adjective	tr	puzzled or confused	deu	verblüfft
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	bul	озадачавам
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	bul	смущавам
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	deu	irritieren
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	deu	verblüffen
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	hbs	mistificírati
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	pol	zadziwiać
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	pol	zakłopotać
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	rus	мистифици́ровать	impf	pf
eng	mystify	Verb	tr	to thoroughly confuse, befuddle or bewilder	tur	afallatmak
eng	mythical	Adjective	tr	existing in myth	bel	міты́чны
eng	mythical	Adjective	tr	existing in myth	bel	міфі́чны
eng	mythical	Adjective	tr	existing in myth	bul	мити́чески
eng	mythical	Adjective	tr	existing in myth	cat	mític
eng	mythical	Adjective	tr	existing in myth	ces	bájný
eng	mythical	Adjective	tr	existing in myth	ces	mytický
eng	mythical	Adjective	tr	existing in myth	deu	mythisch
eng	mythical	Adjective	tr	existing in myth	epo	mita
eng	mythical	Adjective	tr	existing in myth	fin	myyttinen
eng	mythical	Adjective	tr	existing in myth	fra	mythique
eng	mythical	Adjective	tr	existing in myth	hbs	mȋtskī
eng	mythical	Adjective	tr	existing in myth	ita	favoloso
eng	mythical	Adjective	tr	existing in myth	ita	leggendario
eng	mythical	Adjective	tr	existing in myth	ita	mitico
eng	mythical	Adjective	tr	existing in myth	jpn	神話	tr=しんわの, shinwa no	alt=神話の
eng	mythical	Adjective	tr	existing in myth	kor	신화적
eng	mythical	Adjective	tr	existing in myth	lat	fabularis
eng	mythical	Adjective	tr	existing in myth	lat	mythicus
eng	mythical	Adjective	tr	existing in myth	nno	mytisk
eng	mythical	Adjective	tr	existing in myth	nob	mytisk
eng	mythical	Adjective	tr	existing in myth	por	mítico
eng	mythical	Adjective	tr	existing in myth	rus	мифи́ческий
eng	mythical	Adjective	tr	existing in myth	slv	mitološki
eng	mythical	Adjective	tr	existing in myth	slv	mitski
eng	mythical	Adjective	tr	existing in myth	spa	mítico
eng	mythical	Adjective	tr	existing in myth	swe	mytisk
eng	mythical	Adjective	tr	existing in myth	ukr	міти́чний
eng	mythical	Adjective	tr	existing in myth	ukr	міфі́чний
eng	mythicize	Verb	tr		fra	mythiciser
eng	mythicize	Verb	tr		fra	mythifier
eng	mythicize	Verb	tr		fra	mythiser
eng	mythicize	Verb	tr		ita	mitizzare
eng	mythicize	Verb	tr		ron	mitiza
eng	mythicize	Verb	tr		spa	mitificar
eng	mythify	Verb	tr	make mythical	spa	mitificar
eng	myth	Noun	tr	commonly-held but false belief	deu	Mythos	m
eng	myth	Noun	tr	commonly-held but false belief	ell	μύθος	m
eng	myth	Noun	tr	commonly-held but false belief	epo	mito
eng	myth	Noun	tr	commonly-held but false belief	fin	myytti
eng	myth	Noun	tr	commonly-held but false belief	fin	uskomus
eng	myth	Noun	tr	commonly-held but false belief	glg	mito	m
eng	myth	Noun	tr	commonly-held but false belief	hbs	mȋt	m
eng	myth	Noun	tr	commonly-held but false belief	heb	מיתוס	m
eng	myth	Noun	tr	commonly-held but false belief	hun	mítosz
eng	myth	Noun	tr	commonly-held but false belief	isl	skröksaga	f
eng	myth	Noun	tr	commonly-held but false belief	ita	mito	m
eng	myth	Noun	tr	commonly-held but false belief	kat	მითი
eng	myth	Noun	tr	commonly-held but false belief	lat	fabula	f
eng	myth	Noun	tr	commonly-held but false belief	lat	mythos	m
eng	myth	Noun	tr	commonly-held but false belief	lav	mīts	m
eng	myth	Noun	tr	commonly-held but false belief	lit	mitas	m
eng	myth	Noun	tr	commonly-held but false belief	nld	mythe	f	m
eng	myth	Noun	tr	commonly-held but false belief	nno	myte	m
eng	myth	Noun	tr	commonly-held but false belief	nob	myte	m
eng	myth	Noun	tr	commonly-held but false belief	por	mito
eng	myth	Noun	tr	commonly-held but false belief	rus	леге́нда	f	sc=Cyrl
eng	myth	Noun	tr	commonly-held but false belief	rus	миф	m
eng	myth	Noun	tr	commonly-held but false belief	rus	пове́рье	n	sc=Cyrl
eng	myth	Noun	tr	commonly-held but false belief	swe	myt	c
eng	myth	Noun	tr	commonly-held but false belief	ukr	леге́нда	f	sc=Cyrl
eng	myth	Noun	tr	commonly-held but false belief	ukr	міф	m	sc=Cyrl
eng	myth	Noun	tr	commonly-held but false belief	ukr	пові́р'я	n	sc=Cyrl
eng	myth	Noun	tr	divine story	afr	mite
eng	myth	Noun	tr	divine story	ara	أُسْطُورَة	f
eng	myth	Noun	tr	divine story	aze	əfsanə
eng	myth	Noun	tr	divine story	aze	əsatir
eng	myth	Noun	tr	divine story	aze	mif
eng	myth	Noun	tr	divine story	bel	міт	m
eng	myth	Noun	tr	divine story	bel	міф	m	sc=Cyrl
eng	myth	Noun	tr	divine story	ben	শ্রুতি	sc=Beng
eng	myth	Noun	tr	divine story	bul	мит	m	sc=Cyrl
eng	myth	Noun	tr	divine story	cat	mite	m
eng	myth	Noun	tr	divine story	cat	mites	p
eng	myth	Noun	tr	divine story	ces	mýtus	m
eng	myth	Noun	tr	divine story	cmn	神話	sc=Hani
eng	myth	Noun	tr	divine story	cmn	神话	tr=shénhuà	sc=Hani
eng	myth	Noun	tr	divine story	csm	ˀútne-
eng	myth	Noun	tr	divine story	cym	chwedl	f
eng	myth	Noun	tr	divine story	cym	myth	m
eng	myth	Noun	tr	divine story	dan	myte	c
eng	myth	Noun	tr	divine story	deu	Mythos	m
eng	myth	Noun	tr	divine story	deu	Sage	f
eng	myth	Noun	tr	divine story	ell	μύθος	m
eng	myth	Noun	tr	divine story	epo	mito
eng	myth	Noun	tr	divine story	est	müüt
eng	myth	Noun	tr	divine story	eus	mito
eng	myth	Noun	tr	divine story	fao	frumsøgn	f
eng	myth	Noun	tr	divine story	fao	gudasøgn	f
eng	myth	Noun	tr	divine story	fao	myta	f
eng	myth	Noun	tr	divine story	fao	mýta	f
eng	myth	Noun	tr	divine story	fas	اسطوره	tr=osture	sc=fa-Arab
eng	myth	Noun	tr	divine story	fas	افسانه	tr=afsâne	sc=fa-Arab
eng	myth	Noun	tr	divine story	fin	jumalaistaru
eng	myth	Noun	tr	divine story	fin	myytti
eng	myth	Noun	tr	divine story	fra	mythe
eng	myth	Noun	tr	divine story	gla	fionnsgeul	m
eng	myth	Noun	tr	divine story	gle	miotas	m
eng	myth	Noun	tr	divine story	glg	mito	m
eng	myth	Noun	tr	divine story	grc	μῦθος	m
eng	myth	Noun	tr	divine story	hbs	mȋt	m
eng	myth	Noun	tr	divine story	hbs	ми̑т	m
eng	myth	Noun	tr	divine story	heb	מִיתוֹס	m	tr=mitos
eng	myth	Noun	tr	divine story	hin	मिथक	m	sc=Deva
eng	myth	Noun	tr	divine story	hun	hitrege
eng	myth	Noun	tr	divine story	hun	mítosz
eng	myth	Noun	tr	divine story	hun	rege
eng	myth	Noun	tr	divine story	hye	առասպել
eng	myth	Noun	tr	divine story	ido	mito
eng	myth	Noun	tr	divine story	ind	mitos
eng	myth	Noun	tr	divine story	isl	saga	f
eng	myth	Noun	tr	divine story	isl	uppspuni	m
eng	myth	Noun	tr	divine story	ita	mito	m
eng	myth	Noun	tr	divine story	jpn	神話	tr=しんわ, shinwa
eng	myth	Noun	tr	divine story	kat	თქმულება
eng	myth	Noun	tr	divine story	kat	ლეგენდა
eng	myth	Noun	tr	divine story	kat	მითი
eng	myth	Noun	tr	divine story	kaz	аңыз	sc=Cyrl
eng	myth	Noun	tr	divine story	kaz	миф	sc=Cyrl
eng	myth	Noun	tr	divine story	khm	ទេវកថា
eng	myth	Noun	tr	divine story	kir	миф	sc=Cyrl
eng	myth	Noun	tr	divine story	kir	уламыш	sc=Cyrl
eng	myth	Noun	tr	divine story	kor	신화
eng	myth	Noun	tr	divine story	kor	神話
eng	myth	Noun	tr	divine story	lao	ຕຳນານ
eng	myth	Noun	tr	divine story	lat	mythos
eng	myth	Noun	tr	divine story	lav	mīts	m
eng	myth	Noun	tr	divine story	lit	mitas	m
eng	myth	Noun	tr	divine story	mkd	мит	m	sc=Cyrl
eng	myth	Noun	tr	divine story	mon	домог	sc=Cyrl
eng	myth	Noun	tr	divine story	mri	pūrākau
eng	myth	Noun	tr	divine story	msa	mitos
eng	myth	Noun	tr	divine story	mya	ဒဏ္ဍာရီ	sc=Mymr
eng	myth	Noun	tr	divine story	myv	пазъёвкс
eng	myth	Noun	tr	divine story	nld	mythe	f	m
eng	myth	Noun	tr	divine story	nno	myte	m
eng	myth	Noun	tr	divine story	nob	myte	m
eng	myth	Noun	tr	divine story	pol	mit	m
eng	myth	Noun	tr	divine story	por	mito
eng	myth	Noun	tr	divine story	pus	اسطوره	tr=asturá
eng	myth	Noun	tr	divine story	pus	افسانه	f	tr=afsāná
eng	myth	Noun	tr	divine story	ron	legendă	f
eng	myth	Noun	tr	divine story	ron	mit	n
eng	myth	Noun	tr	divine story	rus	миф	m
eng	myth	Noun	tr	divine story	slk	mýtus	m
eng	myth	Noun	tr	divine story	slv	mit	m
eng	myth	Noun	tr	divine story	sot	tshomo
eng	myth	Noun	tr	divine story	spa	mito	m
eng	myth	Noun	tr	divine story	sqi	mit	m
eng	myth	Noun	tr	divine story	swe	myt	c
eng	myth	Noun	tr	divine story	tgk	афсона	sc=Cyrl
eng	myth	Noun	tr	divine story	tgk	ривоят	sc=Cyrl
eng	myth	Noun	tr	divine story	tha	ตำนาน
eng	myth	Noun	tr	divine story	tuk	mif
eng	myth	Noun	tr	divine story	tuk	rowaýat
eng	myth	Noun	tr	divine story	tur	efsane
eng	myth	Noun	tr	divine story	tur	mit
eng	myth	Noun	tr	divine story	tur	söylence
eng	myth	Noun	tr	divine story	tur	tansık
eng	myth	Noun	tr	divine story	uig	ئەپسانە
eng	myth	Noun	tr	divine story	uig	رىۋايەت
eng	myth	Noun	tr	divine story	ukr	міт	m
eng	myth	Noun	tr	divine story	ukr	міф	m	sc=Cyrl
eng	myth	Noun	tr	divine story	urd	متک	m	tr=mitak	sc=ur-Arab
eng	myth	Noun	tr	divine story	uzb	afsona
eng	myth	Noun	tr	divine story	uzb	mif
eng	myth	Noun	tr	divine story	vie	thần thoại
eng	myth	Noun	tr	divine story	vie	神話
eng	myth	Noun	tr	divine story	yid	מיטאָס	m	sc=Hebr
eng	myth	Noun	tr	person or thing existing only in imagination	bul	измислица	f
eng	myth	Noun	tr	person or thing existing only in imagination	fin	myytti
eng	myth	Noun	tr	person or thing held in excessive awe or admiration	fin	myytti
eng	myth	Noun	tr	such stories as genre	bul	митология	f
eng	myth	Noun	tr	such stories as genre	fin	jumalaistarusto
eng	mythologem	Noun	tr	basic core element, motif or theme of a myth	hye	առասպելույթ
eng	mythologem	Noun	tr	basic core element, motif or theme of a myth	rus	мифологема
eng	mythological	Adjective	tr	imaginary, fabulous	glg	mitolóxico
eng	mythological	Adjective	tr	imaginary, fabulous	hbs	mitòloškī
eng	mythological	Adjective	tr	imaginary, fabulous	por	mitológico
eng	mythological	Adjective	tr	imaginary, fabulous	ron	fabulos
eng	mythological	Adjective	tr	legendary	deu	mythisch
eng	mythological	Adjective	tr	legendary	glg	mitolóxico
eng	mythological	Adjective	tr	legendary	hbs	mitòloškī
eng	mythological	Adjective	tr	legendary	pol	mitologiczny
eng	mythological	Adjective	tr	legendary	por	lendário
eng	mythological	Adjective	tr	legendary	por	mítico
eng	mythological	Adjective	tr	legendary	por	mitológico
eng	mythological	Adjective	tr	legendary	ron	legendar
eng	mythological	Adjective	tr	legendary	ron	mitic
eng	mythological	Adjective	tr	of, or relating to myths or mythology	ast	mitolóxicu
eng	mythological	Adjective	tr	of, or relating to myths or mythology	bel	міфалагі́чны
eng	mythological	Adjective	tr	of, or relating to myths or mythology	cat	mitològic
eng	mythological	Adjective	tr	of, or relating to myths or mythology	ces	mytologický
eng	mythological	Adjective	tr	of, or relating to myths or mythology	dan	mytologisk
eng	mythological	Adjective	tr	of, or relating to myths or mythology	deu	mythisch
eng	mythological	Adjective	tr	of, or relating to myths or mythology	deu	mythologisch
eng	mythological	Adjective	tr	of, or relating to myths or mythology	epo	mitologia
eng	mythological	Adjective	tr	of, or relating to myths or mythology	fra	mythologique
eng	mythological	Adjective	tr	of, or relating to myths or mythology	gle	miotaseolaíoch
eng	mythological	Adjective	tr	of, or relating to myths or mythology	glg	mitolóxico
eng	mythological	Adjective	tr	of, or relating to myths or mythology	hbs	mitòloškī
eng	mythological	Adjective	tr	of, or relating to myths or mythology	hun	mitológiai
eng	mythological	Adjective	tr	of, or relating to myths or mythology	ita	mitologico
eng	mythological	Adjective	tr	of, or relating to myths or mythology	lav	mitoloģisks
eng	mythological	Adjective	tr	of, or relating to myths or mythology	mlt	mitoloġiku
eng	mythological	Adjective	tr	of, or relating to myths or mythology	nld	mythologisch
eng	mythological	Adjective	tr	of, or relating to myths or mythology	pol	mitologiczny
eng	mythological	Adjective	tr	of, or relating to myths or mythology	por	mitológico
eng	mythological	Adjective	tr	of, or relating to myths or mythology	ron	mitic
eng	mythological	Adjective	tr	of, or relating to myths or mythology	ron	mitologic
eng	mythological	Adjective	tr	of, or relating to myths or mythology	rus	мифологи́ческий
eng	mythological	Adjective	tr	of, or relating to myths or mythology	slv	mitološki
eng	mythological	Adjective	tr	of, or relating to myths or mythology	spa	mitológico
eng	mythological	Adjective	tr	of, or relating to myths or mythology	swe	mytologisk
eng	mythological	Adjective	tr	of, or relating to myths or mythology	ukr	міфологі́чний
eng	mythologically	Adverb	tr	in a mythological fashion	cat	mitològicament
eng	mythologically	Adverb	tr	in a mythological fashion	ces	mytologicky
eng	mythologically	Adverb	tr	in a mythological fashion	epo	mitologie
eng	mythologically	Adverb	tr	in a mythological fashion	glg	mitoloxicamente
eng	mythologically	Adverb	tr	in a mythological fashion	hbs	mitòloški
eng	mythologically	Adverb	tr	in a mythological fashion	ita	mitologicamente
eng	mythologically	Adverb	tr	in a mythological fashion	por	mitologicamente
eng	mythologically	Adverb	tr	in a mythological fashion	spa	mitológicamente
eng	mythologist	Noun	tr	person who studies mythology	ces	mytolog	m
eng	mythologist	Noun	tr	person who studies mythology	deu	Mythologe	m
eng	mythologist	Noun	tr	person who studies mythology	deu	Mythologin	f
eng	mythologist	Noun	tr	person who studies mythology	gle	miotaseolaí	m
eng	mythologist	Noun	tr	person who studies mythology	hbs	mitòlog	m
eng	mythologist	Noun	tr	person who studies mythology	ita	mitologista
eng	mythologist	Noun	tr	person who studies mythology	jpn	神話学者
eng	mythologist	Noun	tr	person who studies mythology	khm	ទេវកថាវិទូ	sc=Khmr	tr=teivea’ ka’tʰaa vi’tuu
eng	mythologist	Noun	tr	person who studies mythology	ron	mitologă	f
eng	mythologist	Noun	tr	person who studies mythology	ron	mitologist	m
eng	mythologist	Noun	tr	person who studies mythology	ron	mitolog	m
eng	mythology	Noun	tr	collection and study of myths	ara	مِيثُولُوجِيَا	f	tr=miṯulūjiyā
eng	mythology	Noun	tr	collection and study of myths	aze	mifologiya
eng	mythology	Noun	tr	collection and study of myths	bel	міфало́гія	f
eng	mythology	Noun	tr	collection and study of myths	bul	митоло́гия	f
eng	mythology	Noun	tr	collection and study of myths	cat	mitologia	f
eng	mythology	Noun	tr	collection and study of myths	ces	mythologie	f
eng	mythology	Noun	tr	collection and study of myths	ces	mytologie	f
eng	mythology	Noun	tr	collection and study of myths	cmn	神話學	sc=Hani
eng	mythology	Noun	tr	collection and study of myths	cmn	神话学	tr=shénhuàxué	sc=Hani
eng	mythology	Noun	tr	collection and study of myths	cym	mytholeg
eng	mythology	Noun	tr	collection and study of myths	dan	mytologi
eng	mythology	Noun	tr	collection and study of myths	deu	Mythologie	f
eng	mythology	Noun	tr	collection and study of myths	ell	μυθολογία	f
eng	mythology	Noun	tr	collection and study of myths	epo	mitologio
eng	mythology	Noun	tr	collection and study of myths	est	mütoloogia
eng	mythology	Noun	tr	collection and study of myths	eus	mitologia
eng	mythology	Noun	tr	collection and study of myths	fao	gudalæra	f
eng	mythology	Noun	tr	collection and study of myths	fin	mytologia
eng	mythology	Noun	tr	collection and study of myths	fin	myyttien tutkimus
eng	mythology	Noun	tr	collection and study of myths	fra	mythologie	f
eng	mythology	Noun	tr	collection and study of myths	gsw	Mythologie	f
eng	mythology	Noun	tr	collection and study of myths	hbs	mitològija	f
eng	mythology	Noun	tr	collection and study of myths	hbs	митоло̀гија	f	sc=Cyrl
eng	mythology	Noun	tr	collection and study of myths	heb	מיתולוגיה	f	tr=mitologia	sc=Hebr
eng	mythology	Noun	tr	collection and study of myths	hun	mitológia
eng	mythology	Noun	tr	collection and study of myths	hye	դիցաբանություն
eng	mythology	Noun	tr	collection and study of myths	ido	mitologio
eng	mythology	Noun	tr	collection and study of myths	ind	ilmu mitos
eng	mythology	Noun	tr	collection and study of myths	ind	mitologi
eng	mythology	Noun	tr	collection and study of myths	ita	mitologia	f
eng	mythology	Noun	tr	collection and study of myths	jpn	神話学	tr=しんわがく, shinwagaku	sc=Jpan
eng	mythology	Noun	tr	collection and study of myths	kat	მითოლოგია
eng	mythology	Noun	tr	collection and study of myths	khm	ទេវកថាវិទ្យា	sc=Khmr	tr=teivea’ka’tʰaa vityie
eng	mythology	Noun	tr	collection and study of myths	kor	신화학
eng	mythology	Noun	tr	collection and study of myths	kor	神話學
eng	mythology	Noun	tr	collection and study of myths	lat	mythologia	f
eng	mythology	Noun	tr	collection and study of myths	lav	mitoloģija	f
eng	mythology	Noun	tr	collection and study of myths	lit	mitologija	f
eng	mythology	Noun	tr	collection and study of myths	ltz	Mythologie	f
eng	mythology	Noun	tr	collection and study of myths	mlt	mitoloġija	f
eng	mythology	Noun	tr	collection and study of myths	msa	kaji mitos
eng	mythology	Noun	tr	collection and study of myths	msa	mitologi
eng	mythology	Noun	tr	collection and study of myths	nld	mythologie	f
eng	mythology	Noun	tr	collection and study of myths	pol	mitologia	f
eng	mythology	Noun	tr	collection and study of myths	por	mitologia	f
eng	mythology	Noun	tr	collection and study of myths	ron	colecție mitologică	f
eng	mythology	Noun	tr	collection and study of myths	ron	mitologie	f
eng	mythology	Noun	tr	collection and study of myths	rus	мифоло́гия	f
eng	mythology	Noun	tr	collection and study of myths	sco	meethologie
eng	mythology	Noun	tr	collection and study of myths	slk	mytológia	f
eng	mythology	Noun	tr	collection and study of myths	slv	mitologija	f
eng	mythology	Noun	tr	collection and study of myths	spa	mitología	f
eng	mythology	Noun	tr	collection and study of myths	sqi	mitologjia
eng	mythology	Noun	tr	collection and study of myths	swa	mitholojia
eng	mythology	Noun	tr	collection and study of myths	swe	mytologi	c
eng	mythology	Noun	tr	collection and study of myths	tgk	ривоятҳо	sc=Cyrl
eng	mythology	Noun	tr	collection and study of myths	tuk	mifologiýa
eng	mythology	Noun	tr	collection and study of myths	tur	mitoloji
eng	mythology	Noun	tr	collection and study of myths	ukr	міфоло́гія	f
eng	mythology	Noun	tr	collection and study of myths	wln	mitolodjeye
eng	mythology	Noun	tr	myths concerning an event, person or institution	fin	kertomus
eng	mythology	Noun	tr	myths concerning an event, person or institution	fin	tarina
