	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	teacher	Noun	tr	person who teaches	gle	múinteoir	m
eng	teacher	Noun	tr	person who teaches	glg	mestre	m
eng	teacher	Noun	tr	person who teaches	glv	ynseyder	m
eng	teacher	Noun	tr	person who teaches	gmq-bot	lärar	m
eng	teacher	Noun	tr	person who teaches	gmq-bot	skolärar	m
eng	teacher	Noun	tr	person who teaches	got	𐌻𐌰𐌹𐍃𐌰𐍂𐌴𐌹𐍃	m	tr=laisāreis
eng	teacher	Noun	tr	person who teaches	got	𐍄𐌰𐌻𐌶𐌾𐌰𐌽𐌳𐍃	m
eng	teacher	Noun	tr	person who teaches	grc	διδάσκαλος
eng	teacher	Noun	tr	person who teaches	grc	κατηχητής	m
eng	teacher	Noun	tr	person who teaches	guj	શિક્ષક
eng	teacher	Noun	tr	person who teaches	hak	先生	tr=sîn-sâng	sc=Hani
eng	teacher	Noun	tr	person who teaches	hak	教师	tr=kau-sṳ̂	sc=Hani
eng	teacher	Noun	tr	person who teaches	hak	教師	sc=Hani
eng	teacher	Noun	tr	person who teaches	hak	老师	tr=ló-sṳ̂	sc=Hani
eng	teacher	Noun	tr	person who teaches	hak	老師	sc=Hani
eng	teacher	Noun	tr	person who teaches	hau	malami
eng	teacher	Noun	tr	person who teaches	haw	kumu
eng	teacher	Noun	tr	person who teaches	hbs	nastavnik	m
eng	teacher	Noun	tr	person who teaches	hbs	učitelj	m
eng	teacher	Noun	tr	person who teaches	hbs	vaspitač	m
eng	teacher	Noun	tr	person who teaches	hbs	васпитач	m	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	hbs	наставник	m	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	hbs	учитељ	m	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	heb	מוֹרֶה	m	tr=moré
eng	teacher	Noun	tr	person who teaches	hin	अध्यापक	m
eng	teacher	Noun	tr	person who teaches	hin	आचार्य	m
eng	teacher	Noun	tr	person who teaches	hin	आचार्य	m
eng	teacher	Noun	tr	person who teaches	hin	उपाध्याय	m
eng	teacher	Noun	tr	person who teaches	hin	उस्ताद	m
eng	teacher	Noun	tr	person who teaches	hin	गुरु	m	sc=Deva
eng	teacher	Noun	tr	person who teaches	hin	टीचर	m
eng	teacher	Noun	tr	person who teaches	hin	मुअल्लिम	m
eng	teacher	Noun	tr	person who teaches	hin	शिक्षक	m	sc=Deva
eng	teacher	Noun	tr	person who teaches	hrx	Leerer	m
eng	teacher	Noun	tr	person who teaches	hrx	Leerin	f
eng	teacher	Noun	tr	person who teaches	hun	oktató
eng	teacher	Noun	tr	person who teaches	hun	pedagógus
eng	teacher	Noun	tr	person who teaches	hun	tanár
eng	teacher	Noun	tr	person who teaches	hun	tanító
eng	teacher	Noun	tr	person who teaches	hye	դասատու
eng	teacher	Noun	tr	person who teaches	hye	ուսուցիչ
eng	teacher	Noun	tr	person who teaches	ido	instruktisto
eng	teacher	Noun	tr	person who teaches	iku	ᐃᓕᓭᔨ
eng	teacher	Noun	tr	person who teaches	ina	inseniator
eng	teacher	Noun	tr	person who teaches	ina	instructor
eng	teacher	Noun	tr	person who teaches	ina	maestro
eng	teacher	Noun	tr	person who teaches	ina	magistro
eng	teacher	Noun	tr	person who teaches	ina	professor de schola
eng	teacher	Noun	tr	person who teaches	ind	guru
eng	teacher	Noun	tr	person who teaches	ind	pengajar
eng	teacher	Noun	tr	person who teaches	isl	kennari	m
eng	teacher	Noun	tr	person who teaches	ita	aio	m
eng	teacher	Noun	tr	person who teaches	ita	docente	m
eng	teacher	Noun	tr	person who teaches	ita	educatore	m
eng	teacher	Noun	tr	person who teaches	ita	insegnante	m
eng	teacher	Noun	tr	person who teaches	ita	maestro	m
eng	teacher	Noun	tr	person who teaches	ita	precettore	m
eng	teacher	Noun	tr	person who teaches	ita	professore	m
eng	teacher	Noun	tr	person who teaches	jav	dwija
eng	teacher	Noun	tr	person who teaches	jav	guru
eng	teacher	Noun	tr	person who teaches	jpn	先生	tr=せんせい, sensei
eng	teacher	Noun	tr	person who teaches	jpn	教師	tr=きょうし, kyōshi
eng	teacher	Noun	tr	person who teaches	kam	mwaalimu
eng	teacher	Noun	tr	person who teaches	kan	ಅಧ್ಯಾಪಕ
eng	teacher	Noun	tr	person who teaches	kan	ಗುರು
eng	teacher	Noun	tr	person who teaches	kan	ಶಿಕ್ಷಕ
eng	teacher	Noun	tr	person who teaches	kat	მასწავლებელი
eng	teacher	Noun	tr	person who teaches	kat	პედაგოგი
eng	teacher	Noun	tr	person who teaches	kaz	мұғалім	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	kaz	оқытушы	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	khm	គ្រូ
eng	teacher	Noun	tr	person who teaches	khm	គ្រូបង្រៀន
eng	teacher	Noun	tr	person who teaches	khm	លោកគ្រូ
eng	teacher	Noun	tr	person who teaches	khm	អាចរិយ
eng	teacher	Noun	tr	person who teaches	khm	អាចារ្យ
eng	teacher	Noun	tr	person who teaches	khm	អ្នកគ្រូ
eng	teacher	Noun	tr	person who teaches	kik	mũrutani	c1
eng	teacher	Noun	tr	person who teaches	kir	мугалим	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	kis	mwaalimu
eng	teacher	Noun	tr	person who teaches	kmr	hînker
eng	teacher	Noun	tr	person who teaches	kmr	mamosta
eng	teacher	Noun	tr	person who teaches	koi	велӧтісь
eng	teacher	Noun	tr	person who teaches	kor	선생
eng	teacher	Noun	tr	person who teaches	kor	교사
eng	teacher	Noun	tr	person who teaches	kor	선생님
eng	teacher	Noun	tr	person who teaches	kor	先生	sc=Hani
eng	teacher	Noun	tr	person who teaches	kor	敎師	sc=Hani
eng	teacher	Noun	tr	person who teaches	lad	maestro
eng	teacher	Noun	tr	person who teaches	lad	professor
eng	teacher	Noun	tr	person who teaches	lao	ຄູ
eng	teacher	Noun	tr	person who teaches	lao	ນາຍຄູ
eng	teacher	Noun	tr	person who teaches	lao	ອາຈານ
eng	teacher	Noun	tr	person who teaches	lat	docens	m
eng	teacher	Noun	tr	person who teaches	lat	doctor	m
eng	teacher	Noun	tr	person who teaches	lat	litterātor	m
eng	teacher	Noun	tr	person who teaches	lat	magister	m
eng	teacher	Noun	tr	person who teaches	lat	praeceptor	m
eng	teacher	Noun	tr	person who teaches	lav	skolotājs	m
eng	teacher	Noun	tr	person who teaches	lit	dėstytojas	m
eng	teacher	Noun	tr	person who teaches	lit	mokytojas	m
eng	teacher	Noun	tr	person who teaches	liv	opātiji
eng	teacher	Noun	tr	person who teaches	luo	japuonj
eng	teacher	Noun	tr	person who teaches	lut	dxʷsʔugʷucidid
eng	teacher	Noun	tr	person who teaches	lut	dxʷsʔugʷusaɬ
eng	teacher	Noun	tr	person who teaches	luy	omwalimu
eng	teacher	Noun	tr	person who teaches	mal	അദ്ധ്യാപകന്‍
eng	teacher	Noun	tr	person who teaches	mal	ഗുരു
eng	teacher	Noun	tr	person who teaches	mar	गुरु	m	sc=Deva
eng	teacher	Noun	tr	person who teaches	mar	टीचर	sc=Deva
eng	teacher	Noun	tr	person who teaches	mar	शिक्षक	sc=Deva
eng	teacher	Noun	tr	person who teaches	mdf	тонафты
eng	teacher	Noun	tr	person who teaches	mdf	учитель
eng	teacher	Noun	tr	person who teaches	mer	mwarimo
eng	teacher	Noun	tr	person who teaches	mkd	воспитувач	m
eng	teacher	Noun	tr	person who teaches	mkd	наставник	m
eng	teacher	Noun	tr	person who teaches	mkd	пре́давач	m
eng	teacher	Noun	tr	person who teaches	mkd	професор	m
eng	teacher	Noun	tr	person who teaches	mkd	учител	m
eng	teacher	Noun	tr	person who teaches	mlt	għalliema	f
eng	teacher	Noun	tr	person who teaches	mlt	għalliem	m
eng	teacher	Noun	tr	person who teaches	mnc	ᠰᡝᡶᡠ
eng	teacher	Noun	tr	person who teaches	mon	багш
eng	teacher	Noun	tr	person who teaches	mon	ᠪᠠᠭᠰᠢ
eng	teacher	Noun	tr	person who teaches	mri	kaiwhakaako
eng	teacher	Noun	tr	person who teaches	mri	māhita kura
eng	teacher	Noun	tr	person who teaches	msa	cikgu
eng	teacher	Noun	tr	person who teaches	msa	guru
eng	teacher	Noun	tr	person who teaches	mww	thawj xibhwb
eng	teacher	Noun	tr	person who teaches	mya	ဆရာ	sc=Mymr
eng	teacher	Noun	tr	person who teaches	mya	ဆရာမ
eng	teacher	Noun	tr	person who teaches	myv	тонавтыця
eng	teacher	Noun	tr	person who teaches	myv	учитель
eng	teacher	Noun	tr	person who teaches	nan	先生	tr=sin-seⁿ, sin-siⁿ	sc=Hani
eng	teacher	Noun	tr	person who teaches	nan	教师	tr=kàu-su	sc=Hani
eng	teacher	Noun	tr	person who teaches	nan	教師	sc=Hani
eng	teacher	Noun	tr	person who teaches	nan	老师	tr=lāu-su, ló-su	sc=Hani
eng	teacher	Noun	tr	person who teaches	nan	老師	sc=Hani
eng	teacher	Noun	tr	person who teaches	nav	báʼóltaʼí
eng	teacher	Noun	tr	person who teaches	nep	शिक्षक
eng	teacher	Noun	tr	person who teaches	nld	docent	m
eng	teacher	Noun	tr	person who teaches	nld	leerkracht	m
eng	teacher	Noun	tr	person who teaches	nld	leraar	m
eng	teacher	Noun	tr	person who teaches	nld	onderwijzer	m
eng	teacher	Noun	tr	person who teaches	nld	schoolmeester	m
eng	teacher	Noun	tr	person who teaches	nno	lærar	m
eng	teacher	Noun	tr	person who teaches	nob	lærer	m
eng	teacher	Noun	tr	person who teaches	nob	skolelærer	m
eng	teacher	Noun	tr	person who teaches	nrf	ensîngnant	m
eng	teacher	Noun	tr	person who teaches	nya	mphunzitsi
eng	teacher	Noun	tr	person who teaches	oci	professor	m
eng	teacher	Noun	tr	person who teaches	oji	gekinoo'amaaged
eng	teacher	Noun	tr	person who teaches	ori	ଶିକ୍ଷକ
eng	teacher	Noun	tr	person who teaches	osa	wakǫ́ze
eng	teacher	Noun	tr	person who teaches	oss	ахуыргӕнӕг
eng	teacher	Noun	tr	person who teaches	pan	ਅਧਿਆਪਕ
eng	teacher	Noun	tr	person who teaches	pli	ācariya	m
eng	teacher	Noun	tr	person who teaches	pli	guru	m
eng	teacher	Noun	tr	person who teaches	pnb	استاد
eng	teacher	Noun	tr	person who teaches	pol	belfer	m
eng	teacher	Noun	tr	person who teaches	pol	nauczyciel	m
eng	teacher	Noun	tr	person who teaches	por	docente	m
eng	teacher	Noun	tr	person who teaches	por	professor	m
eng	teacher	Noun	tr	person who teaches	pus	استاد	m	tr=ostãd
eng	teacher	Noun	tr	person who teaches	pus	استاذ	m	tr=ostãz
eng	teacher	Noun	tr	person who teaches	pus	ښوونکی	m	tr=ӽowúnkay
eng	teacher	Noun	tr	person who teaches	pus	معلم	m	tr=mo'além
eng	teacher	Noun	tr	person who teaches	que	yachachiq
eng	teacher	Noun	tr	person who teaches	ron	învățător	m
eng	teacher	Noun	tr	person who teaches	ron	profesor	m
eng	teacher	Noun	tr	person who teaches	rus	наста́вник	m
eng	teacher	Noun	tr	person who teaches	rus	наста́вница	f
eng	teacher	Noun	tr	person who teaches	rus	преподава́тель	m
eng	teacher	Noun	tr	person who teaches	rus	преподава́тельница	f
eng	teacher	Noun	tr	person who teaches	rus	учи́тель	m
eng	teacher	Noun	tr	person who teaches	rus	учи́тельница	f
eng	teacher	Noun	tr	person who teaches	sah	учуутал
eng	teacher	Noun	tr	person who teaches	sah	үөрэтээччи
eng	teacher	Noun	tr	person who teaches	san	अध्यापक	m
eng	teacher	Noun	tr	person who teaches	san	आचार्य	m
eng	teacher	Noun	tr	person who teaches	san	गुरु
eng	teacher	Noun	tr	person who teaches	san	शिक्षक	m
eng	teacher	Noun	tr	person who teaches	sin	ආචාර්ය	sc=Sinh
eng	teacher	Noun	tr	person who teaches	sin	ගුරුතුමා	sc=Sinh
eng	teacher	Noun	tr	person who teaches	sin	ගුරුවරයා	sc=Sinh
eng	teacher	Noun	tr	person who teaches	slk	učiteľ	m
eng	teacher	Noun	tr	person who teaches	slv	učítelj	m
eng	teacher	Noun	tr	person who teaches	sme	oahpaheaddji
eng	teacher	Noun	tr	person who teaches	smn	opâtteijee
eng	teacher	Noun	tr	person who teaches	sms	uʹčteeʹl
eng	teacher	Noun	tr	person who teaches	sot	titjhere
eng	teacher	Noun	tr	person who teaches	spa	docente	m
eng	teacher	Noun	tr	person who teaches	spa	maestro	m
eng	teacher	Noun	tr	person who teaches	spa	profesor	m
eng	teacher	Noun	tr	person who teaches	sqi	arsimtar	m
eng	teacher	Noun	tr	person who teaches	sqi	mësues	m
eng	teacher	Noun	tr	person who teaches	swa	maalim
eng	teacher	Noun	tr	person who teaches	swa	mwalimu
eng	teacher	Noun	tr	person who teaches	swe	lärare	m
eng	teacher	Noun	tr	person who teaches	tam	ஆசிரியர்
eng	teacher	Noun	tr	person who teaches	tam	குரு
eng	teacher	Noun	tr	person who teaches	tat	мөгаллим
eng	teacher	Noun	tr	person who teaches	tat	остаз
eng	teacher	Noun	tr	person who teaches	tat	укытучы	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	tel	ఉపాధ్యాయుడు
eng	teacher	Noun	tr	person who teaches	tgk	муаллим	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	tgk	омӯзгор
eng	teacher	Noun	tr	person who teaches	tgk	устод
eng	teacher	Noun	tr	person who teaches	tgl	guro
eng	teacher	Noun	tr	person who teaches	tgl	maestro
eng	teacher	Noun	tr	person who teaches	tgl	titser
eng	teacher	Noun	tr	person who teaches	tha	ครู
eng	teacher	Noun	tr	person who teaches	tha	อาจารย์
eng	teacher	Noun	tr	person who teaches	tir	መምህር
eng	teacher	Noun	tr	person who teaches	tuk	mugallym
eng	teacher	Noun	tr	person who teaches	tur	hoca
eng	teacher	Noun	tr	person who teaches	tur	muallim
eng	teacher	Noun	tr	person who teaches	tur	öğretmen
eng	teacher	Noun	tr	person who teaches	twf	mèstu’úna
eng	teacher	Noun	tr	person who teaches	txb	käṣṣī
eng	teacher	Noun	tr	person who teaches	udm	дышетӥсь
eng	teacher	Noun	tr	person who teaches	uig	ئوقۇتقۇچى
eng	teacher	Noun	tr	person who teaches	uig	ئۇستاز
eng	teacher	Noun	tr	person who teaches	uig	مۇئەللىم
eng	teacher	Noun	tr	person who teaches	ukr	виклада́ч	m	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	ukr	вчи́тель	m	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	ukr	учи́тель	m	sc=Cyrl
eng	teacher	Noun	tr	person who teaches	urd	ادھیاپاک	m	tr=adhyāpak
eng	teacher	Noun	tr	person who teaches	urd	ٹیچر	m	tr=ṭīcar
eng	teacher	Noun	tr	person who teaches	urd	معلم	m	tr=mu'allim
eng	teacher	Noun	tr	person who teaches	uzb	oʻqituvchi
eng	teacher	Noun	tr	person who teaches	uzb	o'qituvchi
eng	teacher	Noun	tr	person who teaches	vie	giáo viên
eng	teacher	Noun	tr	person who teaches	vie	教員	sc=Hani
eng	teacher	Noun	tr	person who teaches	vol	hitidan
eng	teacher	Noun	tr	person who teaches	vol	kladahitidan
eng	teacher	Noun	tr	person who teaches	vol	kladanefihitidan
eng	teacher	Noun	tr	person who teaches	vol	kladanefitidan
eng	teacher	Noun	tr	person who teaches	vol	kladatidan
eng	teacher	Noun	tr	person who teaches	vol	tidan
eng	teacher	Noun	tr	person who teaches	wln	mwaisse di scole	m
eng	teacher	Noun	tr	person who teaches	wln	professeur	m
eng	teacher	Noun	tr	person who teaches	wln	prof	m	f
eng	teacher	Noun	tr	person who teaches	wln	scoleu	m
eng	teacher	Noun	tr	person who teaches	wuu	老师	tr=lau sr
eng	teacher	Noun	tr	person who teaches	wuu	老師
eng	teacher	Noun	tr	person who teaches	xal	багш
eng	teacher	Noun	tr	person who teaches	xal	сурһач
eng	teacher	Noun	tr	person who teaches	xmf	მაგურაფალი
eng	teacher	Noun	tr	person who teaches	xto	käṣṣi
eng	teacher	Noun	tr	person who teaches	yai	малим
eng	teacher	Noun	tr	person who teaches	yap	sensey
eng	teacher	Noun	tr	person who teaches	yid	לערער	m
eng	teacher	Noun	tr	person who teaches	yue	先生	tr=sin1 saang1	sc=Hani
eng	teacher	Noun	tr	person who teaches	yue	教师	tr=gaau3 si1	sc=Hani
eng	teacher	Noun	tr	person who teaches	yue	教師	sc=Hani
eng	teacher	Noun	tr	person who teaches	yue	老师	tr=lou5 si1	sc=Hani
eng	teacher	Noun	tr	person who teaches	yue	老師	sc=Hani
eng	teacher	Noun	tr	person who teaches	zdj	fundi
eng	teacher	Noun	tr	person who teaches	zha	lauxsae
eng	teacher	Noun	tr	person who teaches	zul	umfundisi	c1	c2
eng	teacher	Noun	tr	person who teaches	zul	uthisha	c1a	c2a
eng	teacher	Noun	tr	person who teaches	zza	ma'lim	c
eng	teacher	Noun	tr	person who teaches	zza	musnayoğ	c
eng	teacher	Noun	tr	person who teaches	zza	musner	c
eng	teacher	Noun	tr	person who teaches	zza	xoca	c
eng	teacher's desk	Noun	tr		ces	katedra	f
eng	teacher's desk	Noun	tr		cmn	講桌
eng	teacher's desk	Noun	tr		cmn	講臺
eng	teacher's desk	Noun	tr		cmn	讲台	tr=jiǎngtái
eng	teacher's desk	Noun	tr		cmn	讲桌	tr=jiǎngzhuō
eng	teacher's desk	Noun	tr		dan	kateder	n
eng	teacher's desk	Noun	tr		deu	Katheder	m
eng	teacher's desk	Noun	tr		deu	Lehrerpult	n
eng	teacher's desk	Noun	tr		deu	Lehrertisch	m
eng	teacher's desk	Noun	tr		fin	opettajanpöytä
eng	teacher's desk	Noun	tr		hun	katedra
eng	teacher's desk	Noun	tr		hun	pulpitus
eng	teacher's desk	Noun	tr		hun	tanári asztal
eng	teacher's desk	Noun	tr		jpn	教卓	tr=きょうたく, kyōtaku
eng	teacher's desk	Noun	tr		kor	교탁
eng	teacher's desk	Noun	tr		mkd	катедра	f
eng	teacher's desk	Noun	tr		ron	catedră	f
eng	teacher's desk	Noun	tr		rus	ка́федра	f
eng	teacher's desk	Noun	tr		rus	учи́тельский стол	m
eng	teacher's desk	Noun	tr		swe	kateder
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	afr	witbroodjie
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	cmn	老师的走狗	tr=lǎoshī de zǒugǒu	sc=Hant
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	cmn	老師的走狗	sc=Hant
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	dan	yndligselev	c
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	deu	Lehrers Liebling	m
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	est	õpetaja lemmik
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	fin	opettajan lellikki
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	fra	chouchou	m
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	isl	kennarasleikja	f
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	ita	beniamino	m
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	ita	cocco della maestra	m
eng	teacher's pet	Noun	tr	student perceived to be favored by the teacher	ita	cocco	m
