	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	isl	Miðbaugs-Gíneumenn
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	ita	equatoguineana	f
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	ita	equatoguineane	f-p
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	ita	equatoguineani	m-p
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	ita	equatoguineano	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	nld	Equatoriaal-Guineeër	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	nld	Equatoriaal-Guinese	f
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	nno	ekvatorialguineanar	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	nno	ekvatorialguinean	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	nob	ekvatorialguineaner	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	por	equato-guineense
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	por	guinéu-equatoriano
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	spa	ecuatoguineano	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	spa	guineoecuatoriano	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	swa	Mginekweta
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	swe	ekvatorialguinean	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	swe	ekvatorialquineanska	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	afr	Ekwatoriaal-Guinee
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	amh	ኢኳቶሪያል ጊኔ
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ara	غِينِيَا اَلاِسْتِوَائِيَّة	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	arg	Guinea Equatorial	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ast	Guinea Ecuatorial	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	aze	Ekvatorial Qvineya
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	bak	Экватор Гвинеяһы
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	bel	Экватарыя́льная Гвіне́я	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ben	বিষুবীয় গিনি
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	bod	ཨི་ཁུའ་ཊོ་རལ་གི་ནེ།
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	bre	Ginea ar C'heheder
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	bul	Екваториа́лна Гвине́я	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	cat	Guinea Equatorial	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ceb	Gineang Ekwatoryal
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ces	Rovníková Guinea	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	che	Экваторан Гвиней
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ckb	گینێی ئیستوایی
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	cmn	赤道几内亚	tr=Chìdào Jīnèiyà	sc=Hani
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	cmn	赤道幾內亞	sc=Hani
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	cor	Gyni Ekwadoriel
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	cos	Guinea Equatoriale
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	cym	Gini Gyhydeddol
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	dan	Ækvatorialguinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	deu	Äquatorialguinea	n
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	div	އިކުއެޓޯރިއަލް ގިނީ
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	dsb	Ekwatorialna Guineja	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ell	Ισημερινή Γουινέα	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	epo	Ekvatora Gvineo
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	est	Ekvatoriaal-Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	eus	Ekuatore Ginea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	fao	Ekvatorguinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	fas	گینه استوایی	tr=gine-ye estevâyi
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	fin	Päiväntasaajan Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	fra	Guinée équatoriale	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	fry	Ekwatoriaal-Guinee
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	gla	Gini Mheadhan-Chriosach
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	gle	Guine Mheánchiorclach	f	alt=An Ghuine Mheánchiorclach
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	glg	Guinea Ecuatorial	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	hau	Gini Ta Ikwaita
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	hbs	Ekvatorijalna Gvineja	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	hbs	Ekvatorska Gvineja	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	heb	גינאת המשוונית	f	tr=gine'a ha-mashvanít
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	hin	भूमध्यरेखीय गिनी
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	hsb	Ekwatorialna Gineja	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	hun	Egyenlítői-Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	hye	Հասարակածային Գվինեա
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ibo	Equatorial Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ido	Equatorala Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ilo	Guinea Ekuatorial
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ina	Guinea Equatorial
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ind	Guinea Khatulistiwa
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	isl	Miðbaugs-Gínea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ita	Guinea Equatoriale
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	jav	Guinéa Katulistiwa
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	jpn	赤道ギニア	tr=Sekidō Ginia
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kam	Ginekweta
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kan	ವಿಷುವದ್ರೇಖೆಯ ಗಿನಿ
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kat	ეკვატორული გვინეა
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kaz	Экваторлық Гвинея
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	khm	ហ្គីណេអេក្វាទ័រ
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kik	Ginikweta
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kln	Ginikweta
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kmr	Gîneya Rojbendî
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	kor	^적도 ^기니
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	lat	Guinea Aequinoctialis
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	lav	Ekvatoriālā Gvineja
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	lez	Экваториал Гвинея
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	lim	Equatoriaal Guinee
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	lit	Pusiaujo Gvinėja
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	lmo	Guinea Equaturiala
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ltz	Equatorialguinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	lug	Equatorial Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	luo	Ginikweta
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	luy	Ginikweta
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mal	ഇക്വറ്റോറിയൽ ഗിനി
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mar	इक्वेटोरीयल गिनी
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mer	Ginekweta
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mkd	Екваторија́лна Гвине́ја	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mlg	Ginea Ekoatorialy
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mlt	Gwinea Ekwatorjali
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mri	Kini Ekuatoria
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	msa	Guinea Khatulistiwa
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	mya	အီကွေတာဂီနီ
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	nav	Gíní Nahasdzáán Ałníiʼgi Siʼánígíí
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	nep	इक्वेटोरियल गिनी
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	nld	Equatoriaal-Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	nor	Ekvatorial-Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	nrf	Dginnée d'l'Êquateur	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	oci	Guinèa Eqüatoriala	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ori	ବିଷୁବରେଖୀୟ ଗିନି
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	oss	Экваториалон Гвиней
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	pam	Equatorial Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	pan	ਭੂ-ਮੱਧ ਰੇਖਾਈ ਗਿਨੀ
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	pms	Guinea Equatorial
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	pol	Gwinea Równikowa
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	por	Guiné Equatorial	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	pus	استوايي ګيني	f	tr=estewāyí gine
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	que	Chawpipacha Khiniya
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ron	Guineea Ecuatorială	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	rus	Экваториа́льная Гвине́я	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	sah	Экуатор Гуинеята
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	scn	Guinia Ecuaturiali
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	slk	Rovníková Guinea	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	slv	Ekvatoriálna Gvinêja	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	sot	Equatorial Guinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	spa	Guinea Ecuatorial	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	sqi	Guinea Ekuatoriale
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	swa	Guinea ya Ikweta
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	swe	Ekvatorialguinea
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	tam	எக்குவடோரியல் கினி
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	tat	Экваториаль Гвинея
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	tgk	Гвинеяи Истивоӣ
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	tgl	Gineang Ekwatoriyal
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	tha	อิเควทอเรียลกินี
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	tuk	Ekwatorial Gwineýa
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	tur	Ekvator Ginesi
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	uig	ئېكۋاتور گۋىنېيىسى
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	ukr	Екваторіа́льна Гвіне́я	f
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	urd	استوائی گنی	tr=istivāī ginī
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	uzb	Ekvator Gvineyasi
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	vie	Ghi-nê Xích Đạo
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	vol	Kveatora-Gineyän
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	yid	עקוואַטאָרישע גינע
eng	Equatorial Guinea	Proper noun	tr	country in Western Africa	yor	Ekutoria Gini
eng	equatorial	Noun	tr	kind of telescope	deu	Äquatorial	n
eng	equatorial	Noun	tr	kind of telescope	fas	استوایی	tr=ostovāyī
eng	equatorial	Noun	tr	kind of telescope	ita	equatoriale	m
eng	equatorial	Noun	tr	kind of telescope	nld	equatoriaal	m	n
eng	equatorial	Noun	tr	kind of telescope	spa	ecuatorial	m	f
eng	equator	Noun	tr	circle around any sphere	cat	equador	m
eng	equator	Noun	tr	circle around any sphere	fas	استوا	tr=estevā
eng	equator	Noun	tr	circle around any sphere	fas	معدل‌النهار	tr=mo'adel-olnahār
eng	equator	Noun	tr	circle around any sphere	fin	päiväntasaaja
eng	equator	Noun	tr	circle around the earth	afr	ewenaar
eng	equator	Noun	tr	circle around the earth	amh	መሬት ሰቅ
eng	equator	Noun	tr	circle around the earth	ara	خَطُّ الاِسْتِوَاء	m
eng	equator	Noun	tr	circle around the earth	asm	বিষুৱ ৰেখা
eng	equator	Noun	tr	circle around the earth	aze	ekvator
eng	equator	Noun	tr	circle around the earth	bel	эква́тар	m
eng	equator	Noun	tr	circle around the earth	ben	নিরক্ষরেখা
eng	equator	Noun	tr	circle around the earth	bre	keheder	m
eng	equator	Noun	tr	circle around the earth	bul	еква́тор	m
eng	equator	Noun	tr	circle around the earth	cat	equador	m
eng	equator	Noun	tr	circle around the earth	ces	rovník	m
eng	equator	Noun	tr	circle around the earth	cmn	赤道	tr=chìdào	sc=Hani
eng	equator	Noun	tr	circle around the earth	cym	cyhydedd	m
eng	equator	Noun	tr	circle around the earth	dan	ækvator	c
eng	equator	Noun	tr	circle around the earth	deu	Äquator	m
eng	equator	Noun	tr	circle around the earth	deu	Linie	f
eng	equator	Noun	tr	circle around the earth	dsb	ekwator	m
eng	equator	Noun	tr	circle around the earth	ell	ισημερινός	m
eng	equator	Noun	tr	circle around the earth	epo	ekvatoro
eng	equator	Noun	tr	circle around the earth	est	ekvaator
eng	equator	Noun	tr	circle around the earth	eus	ekuatore
eng	equator	Noun	tr	circle around the earth	fao	miðkringur	m
eng	equator	Noun	tr	circle around the earth	fas	استوا	tr=estevâ
eng	equator	Noun	tr	circle around the earth	fas	خط استوا	tr=xatt-e estevâ
eng	equator	Noun	tr	circle around the earth	fin	päiväntasaaja
eng	equator	Noun	tr	circle around the earth	fra	équateur	m
eng	equator	Noun	tr	circle around the earth	fry	evener	c
eng	equator	Noun	tr	circle around the earth	gla	crios-meadhain	m
eng	equator	Noun	tr	circle around the earth	gle	méanchiorcal	m
eng	equator	Noun	tr	circle around the earth	glg	ecuador	m
eng	equator	Noun	tr	circle around the earth	guj	વિષુવવૃત્ત
eng	equator	Noun	tr	circle around the earth	hbs	ekvator	m
eng	equator	Noun	tr	circle around the earth	hbs	polutar	m
eng	equator	Noun	tr	circle around the earth	hbs	екватор	m	sc=Cyrl
eng	equator	Noun	tr	circle around the earth	hbs	полутар	m	sc=Cyrl
eng	equator	Noun	tr	circle around the earth	heb	קַו הַמַשׁוֶה	m	tr=kav-hamashveh
eng	equator	Noun	tr	circle around the earth	hin	भूमध्य रेखा	f
eng	equator	Noun	tr	circle around the earth	hsb	ekwator	m
eng	equator	Noun	tr	circle around the earth	hun	Egyenlítő
eng	equator	Noun	tr	circle around the earth	hye	հասարակած
eng	equator	Noun	tr	circle around the earth	ind	ekuator
eng	equator	Noun	tr	circle around the earth	ind	khatulistiwa
eng	equator	Noun	tr	circle around the earth	isl	miðbaugur	m
eng	equator	Noun	tr	circle around the earth	ita	equatore	m
eng	equator	Noun	tr	circle around the earth	jav	ꦏꦠꦸꦭꦶꦱ꧀ꦠꦶꦮ	tr=katulistiwa
eng	equator	Noun	tr	circle around the earth	jpn	赤道	tr=せきどう, sekidō
eng	equator	Noun	tr	circle around the earth	kan	ವಿಷುವದ್ರೇಖೆ
eng	equator	Noun	tr	circle around the earth	kat	ეკვატორი
eng	equator	Noun	tr	circle around the earth	kaz	экватор
eng	equator	Noun	tr	circle around the earth	khm	ភូមធ្យរេខា
eng	equator	Noun	tr	circle around the earth	khm	អេក្វាទ័រ
eng	equator	Noun	tr	circle around the earth	kir	экватор
eng	equator	Noun	tr	circle around the earth	kor	적도
eng	equator	Noun	tr	circle around the earth	kor	赤道	sc=Hani
eng	equator	Noun	tr	circle around the earth	lao	ສູນສູດ
eng	equator	Noun	tr	circle around the earth	lao	ເສັ້ນສູນສູດ
eng	equator	Noun	tr	circle around the earth	lav	ekvators	m
eng	equator	Noun	tr	circle around the earth	lit	pusiaujas	m
eng	equator	Noun	tr	circle around the earth	ltz	Equator
eng	equator	Noun	tr	circle around the earth	mal	ഭൂമദ്ധ്യരേഖ
eng	equator	Noun	tr	circle around the earth	map-bms	katulistiwa
eng	equator	Noun	tr	circle around the earth	map-bms	khatulistiwa
eng	equator	Noun	tr	circle around the earth	mar	विषुववृत्त
eng	equator	Noun	tr	circle around the earth	mkd	еква́тор	m
eng	equator	Noun	tr	circle around the earth	mon	экватор
eng	equator	Noun	tr	circle around the earth	mri	te ara nui o Tama-te-Rā
eng	equator	Noun	tr	circle around the earth	mri	te ara nui o te Rā
eng	equator	Noun	tr	circle around the earth	msa	khatulistiwa
eng	equator	Noun	tr	circle around the earth	mya	အီကွေတာ
eng	equator	Noun	tr	circle around the earth	nav	nahasdzáán ałníiʼgi hoodzooígíí
eng	equator	Noun	tr	circle around the earth	nep	भूमध्य रेखा
eng	equator	Noun	tr	circle around the earth	nld	equator	m
eng	equator	Noun	tr	circle around the earth	nld	evenaar	m
eng	equator	Noun	tr	circle around the earth	nno	ekvator	m
eng	equator	Noun	tr	circle around the earth	nob	ekvator	m
eng	equator	Noun	tr	circle around the earth	nrf	lîngne	f
eng	equator	Noun	tr	circle around the earth	pan	ਭੂ-ਮੱਧ ਰੇਖਾ
eng	equator	Noun	tr	circle around the earth	pol	równik	m
eng	equator	Noun	tr	circle around the earth	por	equador	m
eng	equator	Noun	tr	circle around the earth	ron	ecuator	n
eng	equator	Noun	tr	circle around the earth	rus	эква́тор	m
eng	equator	Noun	tr	circle around the earth	san	भूमध्यरेखा	f
eng	equator	Noun	tr	circle around the earth	slk	rovník	m
eng	equator	Noun	tr	circle around the earth	slv	ekvator	m
eng	equator	Noun	tr	circle around the earth	sna	muenzanisi
eng	equator	Noun	tr	circle around the earth	som	dhulbare
eng	equator	Noun	tr	circle around the earth	spa	ecuador	m
eng	equator	Noun	tr	circle around the earth	sqi	ekuator	m
eng	equator	Noun	tr	circle around the earth	swa	ikweta
eng	equator	Noun	tr	circle around the earth	swe	ekvator	c
eng	equator	Noun	tr	circle around the earth	tam	நிலநடுக் கோடு
eng	equator	Noun	tr	circle around the earth	tat	экватор
eng	equator	Noun	tr	circle around the earth	tel	భూమధ్య రేఖ
eng	equator	Noun	tr	circle around the earth	tgk	хати истиво
eng	equator	Noun	tr	circle around the earth	tgk	экватор
eng	equator	Noun	tr	circle around the earth	tgl	ekwador
eng	equator	Noun	tr	circle around the earth	tgl	gitguhit
eng	equator	Noun	tr	circle around the earth	tha	เส้นศูนย์สูตร
eng	equator	Noun	tr	circle around the earth	tuk	ekwator
eng	equator	Noun	tr	circle around the earth	tur	ekvator
eng	equator	Noun	tr	circle around the earth	tur	Ekvator
eng	equator	Noun	tr	circle around the earth	uig	ئېكۋاتور
eng	equator	Noun	tr	circle around the earth	ukr	еква́тор	m
eng	equator	Noun	tr	circle around the earth	uzb	ekvator
eng	equator	Noun	tr	circle around the earth	vie	xích đạo
eng	equator	Noun	tr	circle around the earth	vie	赤道	sc=Hani
eng	equator	Noun	tr	circle around the earth	vol	kveator
eng	equator	Noun	tr	circle around the earth	yid	עקוואַטאָר	m
eng	Equator	Proper noun	tr		ara	خَطُّ ٱلِٱسْتِوَاءِ	m
eng	Equator	Proper noun	tr		deu	Erdäquator	m
eng	Equator	Proper noun	tr		mos	sʋg-rulga
eng	Equator	Proper noun	tr		tel	భూమధ్యరేఖ
eng	equerry	Noun	tr	personal attendant to a dignitary	cmn	大司馬	sc=Hani
eng	equerry	Noun	tr	personal attendant to a dignitary	cmn	大司马	tr=dàsīmǎ	sc=Hani
eng	equerry	Noun	tr	personal attendant to a dignitary	fin	adjutantti
eng	equerry	Noun	tr	personal attendant to a dignitary	nld	hofdienaar
eng	equerry	Noun	tr	responsible for the care of horses	cmn	大司馬	sc=Hani
eng	equerry	Noun	tr	responsible for the care of horses	cmn	大司马	tr=dàsīmǎ	sc=Hani
eng	equerry	Noun	tr	responsible for the care of horses	dan	staldmester
eng	equerry	Noun	tr	responsible for the care of horses	deu	Stallmeister	m
eng	equerry	Noun	tr	responsible for the care of horses	fin	tallimestari
eng	equerry	Noun	tr	responsible for the care of horses	fra	écuyer	m
eng	equerry	Noun	tr	responsible for the care of horses	glg	estaleiro	m
eng	equerry	Noun	tr	responsible for the care of horses	nld	stalmeester
eng	equerry	Noun	tr	responsible for the care of horses	nob	stallmester
eng	equerry	Noun	tr	responsible for the care of horses	ron	comis	m
eng	equerry	Noun	tr	responsible for the care of horses	rus	ко́нюх	m	sc=Cyrl
eng	equerry	Noun	tr	responsible for the care of horses	rus	коню́ший	m	sc=Cyrl
eng	equerry	Noun	tr	responsible for the care of horses	rus	шталме́йстер	m
eng	equerry	Noun	tr	responsible for the care of horses	swe	stallmästare
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	bul	конен	sc=Cyrl
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	cat	eqüestre
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	est	ratsa-
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	fin	ratsastaja-
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	fin	ratsastus-
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	fra	équestre
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	fra	hippique
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	gla	marcach
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	glg	ecuestre
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	ido	kavalkala
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	lav	jāšana	f
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	nld	ruiter
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	pol	jeździecki
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	por	equestre
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	rus	ко́нный
eng	equestrian	Adjective	tr	of horseback riding or horseback riders	spa	ecuestre
eng	equestrianism	Noun	tr	the art or sport of riding horses	ara	رُكُوب اَلْخَيْل	m
eng	equestrianism	Noun	tr	the art or sport of riding horses	ara	فُرُوسِيَّة	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	cmn	乘馬	sc=Hani
eng	equestrianism	Noun	tr	the art or sport of riding horses	cmn	乘马	tr=chéngmǎ	sc=Hani
eng	equestrianism	Noun	tr	the art or sport of riding horses	cmn	馬術	sc=Hani
eng	equestrianism	Noun	tr	the art or sport of riding horses	cmn	马术	tr=mǎshù	sc=Hani
eng	equestrianism	Noun	tr	the art or sport of riding horses	dan	ridesport	c
eng	equestrianism	Noun	tr	the art or sport of riding horses	dan	ridning	c
eng	equestrianism	Noun	tr	the art or sport of riding horses	deu	Pferdesport	m
eng	equestrianism	Noun	tr	the art or sport of riding horses	deu	Reiten	n
eng	equestrianism	Noun	tr	the art or sport of riding horses	deu	Reitsport	m
eng	equestrianism	Noun	tr	the art or sport of riding horses	fin	ratsastustaito
eng	equestrianism	Noun	tr	the art or sport of riding horses	fra	équitation	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	gle	marcachas	m
eng	equestrianism	Noun	tr	the art or sport of riding horses	gle	marcaíocht	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	hun	lovaglás
eng	equestrianism	Noun	tr	the art or sport of riding horses	ido	kavalkado
eng	equestrianism	Noun	tr	the art or sport of riding horses	ido	kavalko
eng	equestrianism	Noun	tr	the art or sport of riding horses	ita	equitazione	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	ita	ippica	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	jpn	乗馬	tr=じょうば, jōba
eng	equestrianism	Noun	tr	the art or sport of riding horses	jpn	馬術	tr=ばじゅつ, bajutsu
eng	equestrianism	Noun	tr	the art or sport of riding horses	kaz	ат спорты
eng	equestrianism	Noun	tr	the art or sport of riding horses	nld	paardrijden
eng	equestrianism	Noun	tr	the art or sport of riding horses	nob	ridning	m	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	pol	jeździectwo	n
eng	equestrianism	Noun	tr	the art or sport of riding horses	por	equitação	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	ron	echitație	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	rus	верхова́я езда́	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	rus	ко́нный спорт	m
eng	equestrianism	Noun	tr	the art or sport of riding horses	spa	equitación	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	spa	hípica	f
eng	equestrianism	Noun	tr	the art or sport of riding horses	spa	hipismo	m
eng	equestrianism	Noun	tr	the art or sport of riding horses	swe	hästsport	c
eng	equestrianism	Noun	tr	the art or sport of riding horses	tur	binicilik
eng	equestrianly	Adverb	tr		fra	hippiquement
eng	equestrian	Noun	tr	an equestrian person; one who rides on horseback	bul	конник	m	sc=Cyrl
eng	equestrian	Noun	tr	an equestrian person; one who rides on horseback	cmn	騎師
eng	equestrian	Noun	tr	an equestrian person; one who rides on horseback	cmn	骑师	tr=qíshī
eng	equestrian	Noun	tr	an equestrian person; one who rides on horseback	est	ratsutaja
eng	equestrian	Noun	tr	an equestrian person; one who rides on horseback	fin	ratsastaja
eng	equestrian	Noun	tr	an equestrian person; one who rides on horseback	fra	cavalier	m
eng	equestrian	Noun	tr	an equestrian person; one who rides on horseback	gla	marcach	m
