	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	nrf	pélican	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	oci	pelican	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	orm	aallaattii
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	pol	pelikan
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	por	pelicano	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	ron	pelican	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	rop	baligan
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	rus	пелика́н	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	slk	pelikán	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	slv	pelikan	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	spa	pelícano	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	sqi	laradash
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	stq	Pelikoan
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	swa	mwari
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	swe	pelikan	c
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tgl	pagala
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tgl	pelikano
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tha	กระทุง
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tiw	alikampwani
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tiw	alikwamparni
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tiw	arlikampwarni
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tiw	arlipiwura
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tiw	jampawunga
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tiw	jintama
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tiw	kipiwura
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tuk	gotan
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	tur	pelikan
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	ukr	пелікан	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	vie	bồ nông
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	vol	pelek
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	wol	njagabaar	alt=njagabaar bi
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	wrr	jarnarran
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	yid	פּעליקאַן	m
eng	pelican	Noun	tr	any of various seabirds of the family Pelecanidae	yxg	bulualum
eng	pelisse	Noun	tr	fur-lined robe, esp. as part of a uniform	rus	ме́нтик
eng	pelite	Noun	tr	A sedimentary rock containing very fine particles	fin	peliitti
eng	pelite	Noun	tr	A sedimentary rock containing very fine particles	spa	pelita	f
eng	pellagra	Noun	tr	disease	cmn	糙皮病	tr=cāopíbìng	sc=Hani
eng	pellagra	Noun	tr	disease	deu	Pellagra	f
eng	pellagra	Noun	tr	disease	fin	pellagra
eng	pellagra	Noun	tr	disease	fra	pellagre	f
eng	pellagra	Noun	tr	disease	gle	peallagra	m
eng	pellagra	Noun	tr	disease	ita	pellagra	f
eng	pellagra	Noun	tr	disease	nld	pellagra
eng	pellagra	Noun	tr	disease	por	pelagra	f
eng	pellagra	Noun	tr	disease	rus	пелла́гра	f
eng	pellagra	Noun	tr	disease	spa	pelagra	f
eng	pellagra	Noun	tr	disease	swe	pellagra	c
eng	pelletize	Verb	tr	to form into pellets	deu	pelletieren
eng	pelletize	Verb	tr	to form into pellets	fin	pelletoida
eng	pelletize	Verb	tr	to form into pellets	fra	granuler
eng	pelletize	Verb	tr	to form into pellets	fra	pastiller
eng	pelletize	Verb	tr	to form into pellets	por	empelotar
eng	pelletize	Verb	tr	to form into pellets	tur	peletlemek
eng	pelletize	Verb	tr	to form into pellets	tur	topaklamak
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	bul	сачма	f
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	cat	perdigó	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	esu	kal'ciissaaq
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	fas	ساچمه	tr=sâčme
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	fin	luoti
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	fra	plomb	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	gla	peilear	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	hin	ढेला	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	nld	hagelkorrel	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	nld	kogeltje	n
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	pol	śrut	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	por	chumbinho	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	por	pelota de chumbo	m
eng	pellet	Noun	tr	A lead projectile used as ammunition in rifled air guns	tgl	kamil
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	bul	топче	n
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	cat	pèl·let	m
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	fas	حبه	tr=habbe
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	fin	pelletti
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	fra	granule
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	hin	ढेला	m
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	mri	hāmoamoa
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	nld	balletje	n
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	nld	propje	n
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	pol	granulka	f
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	por	sedimento
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	rus	ока́тыш	m
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	slk	granula	f
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	swe	pellet	c
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	tgl	kamil
eng	pellet	Noun	tr	A small, compressed, hard chunk of matter	ukr	ока́ток	m
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	deu	Gewölle
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	fin	oksennuspallo
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	fra	pelote
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	isl	bollur	f-p
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	nld	braakbal	m
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	nld	uilebal	m
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	por	egagrópila	f
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	por	plumada	f
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	rus	пога́дка	f
eng	pellet	Noun	tr	Compressed byproduct of digestion regurgitated by owls	spa	egagrópila	f
eng	pellistor	Noun	tr	solid-state device whose resistance changes in the presence of certain gases	ita	pellistore	m
eng	pellitory of Spain	Noun	tr	''Anacyclus pyrethrum''	grc	πύρεθρον	n
eng	pell-mell	Adjective	tr	uncontrolled	bul	безреден
eng	pell-mell	Adjective	tr	uncontrolled	bul	неконтролиран
eng	pell-mell	Adjective	tr	uncontrolled	nld	chaotisch
eng	pell-mell	Adjective	tr	uncontrolled	nld	haastig
eng	pell-mell	Adjective	tr	uncontrolled	nld	ongecontroleerd
eng	pell-mell	Adjective	tr	uncontrolled	rus	беспоря́дочный	m
eng	pell-mell	Adjective	tr	uncontrolled	rus	тяп-ляп
eng	pell-mell	Adverb	tr	in haste and chaos	bul	безразборно
eng	pell-mell	Adverb	tr	in haste and chaos	bul	лудешки
eng	pell-mell	Adverb	tr	in haste and chaos	fra	pêle-mêle
eng	pell-mell	Adverb	tr	in haste and chaos	nld	chaotisch
eng	pell-mell	Adverb	tr	in haste and chaos	nld	haastig
eng	pell-mell	Adverb	tr	in haste and chaos	nld	ongecontroleerd
eng	pell-mell	Adverb	tr	in haste and chaos	rus	беспоря́дочно
eng	pell-mell	Adverb	tr	in haste and chaos	rus	тяп-ляп
eng	pell-mell	Adverb	tr	in haste and chaos	swe	huvudstupa
eng	pellucid	Adjective	tr	easily understood	bul	разбираем
eng	pellucid	Adjective	tr	easily understood	spa	diáfano
eng	pellucid	Adjective	tr	transparent	bul	прозрачен
eng	pellucid	Adjective	tr	transparent	lat	pellūcidus
eng	pellucid	Adjective	tr	transparent	nld	doorschijnend
eng	pellucid	Adjective	tr	transparent	spa	cristalino
eng	pellucid	Adjective	tr	transparent	spa	diáfano
eng	pellucid	Adjective	tr	transparent	spa	transparente
eng	pelmeni	Noun	tr	Russian dumplings	aze	düşbərə
eng	pelmeni	Noun	tr	Russian dumplings	bel	пяльме́ні	m-p
eng	pelmeni	Noun	tr	Russian dumplings	bel	пяльме́нь	m
eng	pelmeni	Noun	tr	Russian dumplings	bul	пелме́н	m
eng	pelmeni	Noun	tr	Russian dumplings	bul	пелме́ни	m-p
eng	pelmeni	Noun	tr	Russian dumplings	cjs	пелбен
eng	pelmeni	Noun	tr	Russian dumplings	cjs	пелбеннер	p
eng	pelmeni	Noun	tr	Russian dumplings	cmn	俄式餃子	sc=Hani
eng	pelmeni	Noun	tr	Russian dumplings	cmn	俄式饺子	tr=É-shì jiǎozi	sc=Hani
eng	pelmeni	Noun	tr	Russian dumplings	deu	Pelmeni	f-p
eng	pelmeni	Noun	tr	Russian dumplings	deu	Pirogge	f
eng	pelmeni	Noun	tr	Russian dumplings	fin	pelmeni
eng	pelmeni	Noun	tr	Russian dumplings	hbs	pelmeni	m-p
eng	pelmeni	Noun	tr	Russian dumplings	hbs	pelmen	m
eng	pelmeni	Noun	tr	Russian dumplings	hbs	пелмен	m	sc=Cyrl
eng	pelmeni	Noun	tr	Russian dumplings	hbs	пелмени	m-p	sc=Cyrl
eng	pelmeni	Noun	tr	Russian dumplings	hye	պելմենի
eng	pelmeni	Noun	tr	Russian dumplings	jpn	ペリメニ	tr=perimeni
eng	pelmeni	Noun	tr	Russian dumplings	kor	펠메니
eng	pelmeni	Noun	tr	Russian dumplings	lav	pelmeņi
eng	pelmeni	Noun	tr	Russian dumplings	lit	koldūnai
eng	pelmeni	Noun	tr	Russian dumplings	mkd	пелме́н	m
eng	pelmeni	Noun	tr	Russian dumplings	mkd	пелмен́и	m-p
eng	pelmeni	Noun	tr	Russian dumplings	pol	pielmeni	m-p
eng	pelmeni	Noun	tr	Russian dumplings	pol	pierogi	m-p
eng	pelmeni	Noun	tr	Russian dumplings	por	pelmeni	m
eng	pelmeni	Noun	tr	Russian dumplings	rus	пельме́ни	m-p
eng	pelmeni	Noun	tr	Russian dumplings	rus	пельме́нь	m
eng	pelmeni	Noun	tr	Russian dumplings	sah	бэлимиэн	sc=Cyrl
eng	pelmeni	Noun	tr	Russian dumplings	spa	pelmeni	m
eng	pelmeni	Noun	tr	Russian dumplings	tat	пилмән	sc=Cyrl
eng	pelmeni	Noun	tr	Russian dumplings	tat	пилмәннәр	p	sc=Cyrl
eng	pelmeni	Noun	tr	Russian dumplings	ukr	пельме́ні	m-p
eng	pelmeni	Noun	tr	Russian dumplings	ukr	пельме́нь	m
eng	pelmeni	Noun	tr	Russian dumplings	vie	mằn thắn
eng	pelorus	Noun	tr	device to take bearing	fin	suuntimalevy
eng	peloton	Noun	tr	main group of riders in a cycling race	ces	peloton	m
eng	peloton	Noun	tr	main group of riders in a cycling race	deu	Hauptfeld	n
eng	peloton	Noun	tr	main group of riders in a cycling race	deu	Peloton	n
eng	peloton	Noun	tr	main group of riders in a cycling race	eus	pelotoi
eng	peloton	Noun	tr	main group of riders in a cycling race	eus	tropel
eng	peloton	Noun	tr	main group of riders in a cycling race	fin	pääjoukko
eng	peloton	Noun	tr	main group of riders in a cycling race	fra	peloton	m
eng	peloton	Noun	tr	main group of riders in a cycling race	ita	gruppo	m
eng	peloton	Noun	tr	main group of riders in a cycling race	nld	peloton	n
eng	peloton	Noun	tr	main group of riders in a cycling race	pol	peleton	m
eng	peloton	Noun	tr	main group of riders in a cycling race	por	pelotão	m
eng	peloton	Noun	tr	main group of riders in a cycling race	rus	пелото́н	m
eng	peloton	Noun	tr	main group of riders in a cycling race	spa	pelotón	m
eng	peloton	Noun	tr	main group of riders in a cycling race	swe	cykelklunga	c
eng	peloton	Noun	tr	main group of riders in a cycling race	swe	klunga	c
eng	peltast	Noun	tr	light infantry unit in Ancient Greece	ces	peltast	m
eng	peltast	Noun	tr	light infantry unit in Ancient Greece	grc	πελταστής	m
eng	peltast	Noun	tr	light infantry unit in Ancient Greece	por	peltasta	m
eng	peltinerved	Adjective	tr	having the veins radiating from the centre	ita	peltinervio
eng	pelt	Noun	tr	body of quarry killed by a hawk	deu	Haut	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	fin	iho
eng	pelt	Noun	tr	body of quarry killed by a hawk	fin	nahka
eng	pelt	Noun	tr	body of quarry killed by a hawk	fra	peau	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	hbs	kȍža	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	hbs	ко̏жа	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	heb	עור	m
eng	pelt	Noun	tr	body of quarry killed by a hawk	isl	húð	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	ita	pellaccia	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	nld	huid	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	nld	vel	n
eng	pelt	Noun	tr	body of quarry killed by a hawk	pol	skóra	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	por	coiro
eng	pelt	Noun	tr	body of quarry killed by a hawk	por	pele	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	rus	ко́жа	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	spa	piel	f
eng	pelt	Noun	tr	body of quarry killed by a hawk	swe	hud	c
eng	pelt	Noun	tr	body of quarry killed by a hawk	swe	päls	c
eng	pelt	Noun	tr	body of quarry killed by a hawk	swe	skinn	n
eng	pelt	Noun	tr	skin of a beast with the hair on	bak	тире
eng	pelt	Noun	tr	skin of a beast with the hair on	bel	ску́ра	f
eng	pelt	Noun	tr	skin of a beast with the hair on	bel	шку́ра	f
eng	pelt	Noun	tr	skin of a beast with the hair on	bul	ко́жа	f
eng	pelt	Noun	tr	skin of a beast with the hair on	cmn	毛皮	tr=máopí
eng	pelt	Noun	tr	skin of a beast with the hair on	deu	Balg	m
eng	pelt	Noun	tr	skin of a beast with the hair on	deu	Fell	n
eng	pelt	Noun	tr	skin of a beast with the hair on	deu	Pelz	m
eng	pelt	Noun	tr	skin of a beast with the hair on	ell	προβειά	f
eng	pelt	Noun	tr	skin of a beast with the hair on	ell	τομάρι	n
eng	pelt	Noun	tr	skin of a beast with the hair on	fin	talja
eng	pelt	Noun	tr	skin of a beast with the hair on	fin	vuota
eng	pelt	Noun	tr	skin of a beast with the hair on	fra	dépouille	f
eng	pelt	Noun	tr	skin of a beast with the hair on	fra	peau	f
eng	pelt	Noun	tr	skin of a beast with the hair on	gla	seiche	f
eng	pelt	Noun	tr	skin of a beast with the hair on	gle	bian	m
eng	pelt	Noun	tr	skin of a beast with the hair on	glg	pelello	m
eng	pelt	Noun	tr	skin of a beast with the hair on	glg	pel	f
eng	pelt	Noun	tr	skin of a beast with the hair on	glg	pelica	f
eng	pelt	Noun	tr	skin of a beast with the hair on	hbs	kòžuh	m
eng	pelt	Noun	tr	skin of a beast with the hair on	hbs	ко̀жух	m
eng	pelt	Noun	tr	skin of a beast with the hair on	isl	feldur	m
eng	pelt	Noun	tr	skin of a beast with the hair on	isl	loðskinn	n
eng	pelt	Noun	tr	skin of a beast with the hair on	ita	pelle grezza	f
eng	pelt	Noun	tr	skin of a beast with the hair on	ita	pelle non conciata	f
eng	pelt	Noun	tr	skin of a beast with the hair on	ita	pelliccia	f
eng	pelt	Noun	tr	skin of a beast with the hair on	lat	pellis	f
eng	pelt	Noun	tr	skin of a beast with the hair on	nav	asgąʼ
eng	pelt	Noun	tr	skin of a beast with the hair on	nld	huid	f
eng	pelt	Noun	tr	skin of a beast with the hair on	nld	pels	m
eng	pelt	Noun	tr	skin of a beast with the hair on	nld	vel	n
eng	pelt	Noun	tr	skin of a beast with the hair on	orv	скора	f
eng	pelt	Noun	tr	skin of a beast with the hair on	pdt	Fal	n
eng	pelt	Noun	tr	skin of a beast with the hair on	pdt	Pelz	m
eng	pelt	Noun	tr	skin of a beast with the hair on	pol	skóra	f
eng	pelt	Noun	tr	skin of a beast with the hair on	por	pele	f
eng	pelt	Noun	tr	skin of a beast with the hair on	por	tosão	m
eng	pelt	Noun	tr	skin of a beast with the hair on	ron	blană	f
eng	pelt	Noun	tr	skin of a beast with the hair on	rus	ко́жа	f
eng	pelt	Noun	tr	skin of a beast with the hair on	rus	шку́ра	f
eng	pelt	Noun	tr	skin of a beast with the hair on	slk	kožušina
eng	pelt	Noun	tr	skin of a beast with the hair on	spa	piel	f
eng	pelt	Noun	tr	skin of a beast with the hair on	swe	fäll	c
eng	pelt	Noun	tr	skin of a beast with the hair on	swe	skinn	n
eng	pelt	Noun	tr	skin of a beast with the hair on	ukr	ху́тро	n
eng	pelt	Noun	tr	skin of a beast with the hair on	ukr	шку́ра	f
eng	pelt	Verb	tr	to beat or hit repeatedly	bul	барабаня
eng	pelt	Verb	tr	to beat or hit repeatedly	fin	hakata
eng	pelt	Verb	tr	to beat or hit repeatedly	fin	pieksää
eng	pelt	Verb	tr	to beat or hit repeatedly	fin	piestä
eng	pelt	Verb	tr	to bombard	bul	бомбардирам
eng	pelt	Verb	tr	to bombard	deu	beschießen
eng	pelt	Verb	tr	to bombard	deu	bombardieren
eng	pelt	Verb	tr	to bombard	deu	einen Geschosshagel niedergehen lassen
eng	pelt	Verb	tr	to bombard	fin	pommittaa
eng	pelt	Verb	tr	to bombard	fra	bombarder
eng	pelt	Verb	tr	to bombard	isl	ausa yfir
eng	pelt	Verb	tr	to bombard	isl	láta dynja á
eng	pelt	Verb	tr	to bombard	isl	láta rigna á
eng	pelt	Verb	tr	to bombard	mri	epa
eng	pelt	Verb	tr	to bombard	mri	epaepa
eng	pelt	Verb	tr	to bombard	mri	karaepa
eng	pelt	Verb	tr	to bombard	mri	karaepaepa
eng	pelt	Verb	tr	to bombard	nld	bestoken
eng	pelt	Verb	tr	to bombard	nld	bombarderen
eng	pelt	Verb	tr	to bombard	swe	bombardera
eng	pelt	Verb	tr	to move rapidly	bul	профучавам
eng	pelt	Verb	tr	to move rapidly	deu	düsen
eng	pelt	Verb	tr	to move rapidly	deu	rasen
eng	pelt	Verb	tr	to move rapidly	deu	sausen
eng	pelt	Verb	tr	to move rapidly	fin	rynnätä
eng	pelt	Verb	tr	to move rapidly	fin	sännätä
eng	pelt	Verb	tr	to move rapidly	fin	syöksyä
eng	pelt	Verb	tr	to move rapidly	swe	störta
eng	pelt	Verb	tr	to rain heavily	bul	барабаня
eng	pelt	Verb	tr	to rain heavily	deu	gießen
eng	pelt	Verb	tr	to rain heavily	deu	niederprasseln
eng	pelt	Verb	tr	to rain heavily	deu	prasseln
eng	pelt	Verb	tr	to rain heavily	fin	sataa kaatamalla
eng	pelt	Verb	tr	to rain heavily	fra	pleuvoir à verse
eng	pelt	Verb	tr	to rain heavily	isl	hellirigna
eng	pelt	Verb	tr	to rain heavily	isl	steypast
eng	pelt	Verb	tr	to rain heavily	isl	steypast niður
eng	pelt	Verb	tr	to rain heavily	nld	stortregenen
eng	pelt	Verb	tr	to rain heavily	swe	störtregna
eng	pelt	Verb	tr	to throw	bul	замервам
eng	pelt	Verb	tr	to throw	bul	хвърлям
eng	pelt	Verb	tr	to throw	deu	bewerfen
eng	pelt	Verb	tr	to throw	fin	heitellä
eng	pelt	Verb	tr	to throw	fin	heittää
eng	pelt	Verb	tr	to throw	fin	paiskoa
eng	pelt	Verb	tr	to throw	fin	paskata
eng	pelt	Verb	tr	to throw	glg	tirar
eng	pelt	Verb	tr	to throw	mri	epa
eng	pelt	Verb	tr	to throw	mri	opa
eng	pelt	Verb	tr	to throw out words	fin	paasata
eng	pelt	Verb	tr	to throw out words	fin	pauhata
eng	pelt	Verb	tr	to throw out words	fin	raivota
eng	pelt	Verb	tr	to throw	vol	bejedön
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	bul	тазов
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	cat	pelvià
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	ces	pánevní
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	fin	lantio	alt=lantio-
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	fra	pelvien
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	glg	pelviano
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	ina	pelvic
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	ita	pelvico
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	pol	miednicowy
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	por	pélvico
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	rus	та́зовый
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	spa	pelviano
eng	pelvic	Adjective	tr	of, pertaining to, or in the region of, the pelvis; as, pelvic cellulitis	spa	pélvico
eng	pelvic fin	Noun	tr	either of a pair of fins	deu	Bauchflosse	f
eng	pelvic fin	Noun	tr	either of a pair of fins	fin	vatsaevä
eng	pelvic fin	Noun	tr	either of a pair of fins	fra	nageoire pelvienne	f
eng	pelvic fin	Noun	tr	either of a pair of fins	jpn	腹鰭	tr=はらびれ, harabire	sc=Jpan
eng	pelvic fin	Noun	tr	either of a pair of fins	nld	buikvin	f
eng	pelvic fin	Noun	tr	either of a pair of fins	rus	брюшно́й плавни́к	m
eng	pelvic fin	Noun	tr	either of a pair of fins	spa	aleta pélvica	f
eng	pelvic fin	Noun	tr	either of a pair of fins	swe	bukfena	c
eng	pelvic floor	Noun	tr	muscular partition	ces	pánevní dno	n
eng	pelvic floor	Noun	tr	muscular partition	deu	Beckenboden	m
eng	pelvic floor	Noun	tr	muscular partition	fin	lantionpohja
eng	pelvic floor	Noun	tr	muscular partition	gle	urlár peilbheach	m
eng	pelvic floor	Noun	tr	muscular partition	mlt	qiegħ tal-pelvi	m
eng	pelvic inflammatory disease	Noun	tr	disease	cmn	盆腔炎	tr=pénqiāngyán
eng	pelvic inflammatory disease	Noun	tr	disease	jpn	骨盤腹膜炎	tr=こつばんふくまくえん, kotsubanfukumakuen
eng	pelvic inflammatory disease	Noun	tr	disease	kor	골반염
eng	pelvic inflammatory disease	Noun	tr	disease	vie	viêm vùng chậu
eng	pelvimeter	Noun	tr	instrument for measuring the pelvis	fra	pelvimètre	m
eng	pelvis	Noun	tr	bone	ara	حَوْض	m
eng	pelvis	Noun	tr	bone	arz	حوض	m	tr=ḥōḍ
eng	pelvis	Noun	tr	bone	aze	çanaq
eng	pelvis	Noun	tr	bone	bel	таз	m
eng	pelvis	Noun	tr	bone	bul	таз	m
eng	pelvis	Noun	tr	bone	cat	pelvis	f
eng	pelvis	Noun	tr	bone	ces	pánev	f
eng	pelvis	Noun	tr	bone	cmn	骨盆	tr=gǔpén
eng	pelvis	Noun	tr	bone	cmn	骨盘	tr=gǔpán
eng	pelvis	Noun	tr	bone	cmn	骨盤
eng	pelvis	Noun	tr	bone	dan	bækken	n
eng	pelvis	Noun	tr	bone	deu	Becken	n
eng	pelvis	Noun	tr	bone	ell	λεκάνη	f
eng	pelvis	Noun	tr	bone	est	vaagen
eng	pelvis	Noun	tr	bone	est	vaagnaluu
eng	pelvis	Noun	tr	bone	fin	lantiorengas
eng	pelvis	Noun	tr	bone	fra	bassin	m
eng	pelvis	Noun	tr	bone	fra	pelvis	m
eng	pelvis	Noun	tr	bone	gle	peilbheas	m
eng	pelvis	Noun	tr	bone	glg	pelve	f
eng	pelvis	Noun	tr	bone	hbs	kàrlica	f
eng	pelvis	Noun	tr	bone	hbs	zdelica	f
eng	pelvis	Noun	tr	bone	hbs	zdjȅlica	f
eng	pelvis	Noun	tr	bone	hbs	зделица	f
eng	pelvis	Noun	tr	bone	hbs	здје̏лица	f
eng	pelvis	Noun	tr	bone	hbs	ка̀рлица	f
eng	pelvis	Noun	tr	bone	hun	medence
eng	pelvis	Noun	tr	bone	hye	կոնք
eng	pelvis	Noun	tr	bone	ind	tulang pinggang
eng	pelvis	Noun	tr	bone	isl	mjaðmargrind	f
eng	pelvis	Noun	tr	bone	jpn	骨盤	tr=こつばん, kotsuban
eng	pelvis	Noun	tr	bone	kat	კუდუსუნი
eng	pelvis	Noun	tr	bone	kat	მენჯი
eng	pelvis	Noun	tr	bone	kaz	жамбас
eng	pelvis	Noun	tr	bone	kor	골반
eng	pelvis	Noun	tr	bone	kor	骨盤
eng	pelvis	Noun	tr	bone	lat	pelvis	f
eng	pelvis	Noun	tr	bone	lit	dubuo	m
eng	pelvis	Noun	tr	bone	mkd	карлица	f
eng	pelvis	Noun	tr	bone	mri	papatoiake
eng	pelvis	Noun	tr	bone	nav	akʼaiʼ
eng	pelvis	Noun	tr	bone	nld	bekken	n
eng	pelvis	Noun	tr	bone	nno	bekken	n
eng	pelvis	Noun	tr	bone	nob	bekken	n
eng	pelvis	Noun	tr	bone	pol	miednica	f
eng	pelvis	Noun	tr	bone	por	bacia	f
eng	pelvis	Noun	tr	bone	por	pelve	f
eng	pelvis	Noun	tr	bone	por	pélvis	f
eng	pelvis	Noun	tr	bone	rus	таз	m
eng	pelvis	Noun	tr	bone	slk	panva	f
eng	pelvis	Noun	tr	bone	slk	panvica	f
eng	pelvis	Noun	tr	bone	slv	medenica	f
eng	pelvis	Noun	tr	bone	spa	pelvis	f
eng	pelvis	Noun	tr	bone	swe	bäcken	n
eng	pelvis	Noun	tr	bone	tgl	balakang
eng	pelvis	Noun	tr	bone	tha	กระดูกเชิงกราน
eng	pelvis	Noun	tr	bone	tha	เชิงกราน
eng	pelvis	Noun	tr	bone	tur	pelvis
eng	pelvis	Noun	tr	bone	ukr	таз	m
eng	pelvis	Noun	tr	bone	vie	khung chậu
eng	pemmican	Noun	tr	food mixture	chy	ame
eng	pemmican	Noun	tr	food mixture	cre	ᐱᒦᐦᑳᐣ	sc=Cans
eng	pemmican	Noun	tr	food mixture	deu	Pemmikan	m
eng	pemmican	Noun	tr	food mixture	fin	pemmikaani
eng	pemmican	Noun	tr	food mixture	fra	pemmican	m
eng	pemmican	Noun	tr	food mixture	lkt	wásna
eng	pemmican	Noun	tr	food mixture	paw	tápaharus
