	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	certainly	Adverb	tr	without doubt, surely	glg	sen dúbida
eng	certainly	Adverb	tr	without doubt, surely	grc	οὖν
eng	certainly	Adverb	tr	without doubt, surely	gsw	gwüss
eng	certainly	Adverb	tr	without doubt, surely	hbs	doista
eng	certainly	Adverb	tr	without doubt, surely	hbs	sigurno
eng	certainly	Adverb	tr	without doubt, surely	hbs	sigurno
eng	certainly	Adverb	tr	without doubt, surely	hbs	zacijelo
eng	certainly	Adverb	tr	without doubt, surely	heb	בוודאות	tr=bevada'út
eng	certainly	Adverb	tr	without doubt, surely	heb	בוודאי	sc=Hebr
eng	certainly	Adverb	tr	without doubt, surely	hin	अवश्य
eng	certainly	Adverb	tr	without doubt, surely	hun	feltétlenül
eng	certainly	Adverb	tr	without doubt, surely	hun	kétségkívül
eng	certainly	Adverb	tr	without doubt, surely	hun	kétségtelenül
eng	certainly	Adverb	tr	without doubt, surely	hun	mindenképpen
eng	certainly	Adverb	tr	without doubt, surely	hun	tényleg
eng	certainly	Adverb	tr	without doubt, surely	hye	անկասկած
eng	certainly	Adverb	tr	without doubt, surely	ido	certe
eng	certainly	Adverb	tr	without doubt, surely	ina	certo
eng	certainly	Adverb	tr	without doubt, surely	ita	certamente
eng	certainly	Adverb	tr	without doubt, surely	ita	non ci piove
eng	certainly	Adverb	tr	without doubt, surely	ita	senza dubbio
eng	certainly	Adverb	tr	without doubt, surely	jpn	必ず	tr=kanarazu
eng	certainly	Adverb	tr	without doubt, surely	jpn	確か	alt=確かに	tr=tashika ni
eng	certainly	Adverb	tr	without doubt, surely	jpn	確実	alt=確実に	tr=kakujitsu ni
eng	certainly	Adverb	tr	without doubt, surely	jpn	絶対	alt=絶対に	tr=zettai ni
eng	certainly	Adverb	tr	without doubt, surely	kor	확실히
eng	certainly	Adverb	tr	without doubt, surely	lat	certē
eng	certainly	Adverb	tr	without doubt, surely	mkd	сигурно
eng	certainly	Adverb	tr	without doubt, surely	mri	āe rā
eng	certainly	Adverb	tr	without doubt, surely	mya	တကယ်
eng	certainly	Adverb	tr	without doubt, surely	nld	beslist
eng	certainly	Adverb	tr	without doubt, surely	nld	voorzeker
eng	certainly	Adverb	tr	without doubt, surely	nld	waarlijk
eng	certainly	Adverb	tr	without doubt, surely	nld	zeker
eng	certainly	Adverb	tr	without doubt, surely	nrf	cèrtainement
eng	certainly	Adverb	tr	without doubt, surely	pdt	zwoasch
eng	certainly	Adverb	tr	without doubt, surely	pol	pewnie
eng	certainly	Adverb	tr	without doubt, surely	pol	z pewnością
eng	certainly	Adverb	tr	without doubt, surely	por	certamente
eng	certainly	Adverb	tr	without doubt, surely	por	sem dúvida
eng	certainly	Adverb	tr	without doubt, surely	ron	bineînțeles
eng	certainly	Adverb	tr	without doubt, surely	ron	desigur
eng	certainly	Adverb	tr	without doubt, surely	rus	безусло́вно
eng	certainly	Adverb	tr	without doubt, surely	rus	бесспо́рно
eng	certainly	Adverb	tr	without doubt, surely	rus	коне́чно
eng	certainly	Adverb	tr	without doubt, surely	rus	наверняка́
eng	certainly	Adverb	tr	without doubt, surely	rus	непреме́нно
eng	certainly	Adverb	tr	without doubt, surely	rus	несомне́нно
eng	certainly	Adverb	tr	without doubt, surely	slk	iste
eng	certainly	Adverb	tr	without doubt, surely	slk	isto
eng	certainly	Adverb	tr	without doubt, surely	slk	samozrejme
eng	certainly	Adverb	tr	without doubt, surely	slk	určite
eng	certainly	Adverb	tr	without doubt, surely	spa	a todas luces
eng	certainly	Adverb	tr	without doubt, surely	spa	ciertamente
eng	certainly	Adverb	tr	without doubt, surely	spa	sin duda
eng	certainly	Adverb	tr	without doubt, surely	swa	maalum
eng	certainly	Adverb	tr	without doubt, surely	swe	säkerligen
eng	certainly	Adverb	tr	without doubt, surely	swe	utan tvekan
eng	certainly	Adverb	tr	without doubt, surely	tel	తప్పక
eng	certainly	Adverb	tr	without doubt, surely	tur	kesinlikle
eng	certainly	Adverb	tr	without doubt, surely	txb	nemcek
eng	certainly	Adverb	tr	without doubt, surely	txb	ṣñikek
eng	certainly	Adverb	tr	without doubt, surely	ukr	авже́ж
eng	certainly	Adverb	tr	without doubt, surely	ukr	безсумні́вно
eng	certainly	Adverb	tr	without doubt, surely	ukr	безумо́вно
eng	certainly	Adverb	tr	without doubt, surely	ukr	звича́йно
eng	certainly	Adverb	tr	without doubt, surely	ukr	напе́вно
eng	certainly	Adverb	tr	without doubt, surely	ukr	неодмі́нно
eng	certainly	Adverb	tr	without doubt, surely	urd	اوشیے	tr=avaśye	sc=ur-Arab
eng	certainly	Adverb	tr	without doubt, surely	vie	chắc chắn
eng	certainly	Adverb	tr	without doubt, surely	yid	אַװדאי	tr=avade
eng	certainty	Noun	tr	state of being certain	ara	يَقِين	m
eng	certainty	Noun	tr	state of being certain	bel	пэ́ўнасць	f
eng	certainty	Noun	tr	state of being certain	bel	упэ́ўненасць	f
eng	certainty	Noun	tr	state of being certain	bul	сигурност	f
eng	certainty	Noun	tr	state of being certain	bul	увереност	f
eng	certainty	Noun	tr	state of being certain	cat	certesa	f
eng	certainty	Noun	tr	state of being certain	ces	jistota	f
eng	certainty	Noun	tr	state of being certain	cmn	确信	tr=quèxìn	sc=Hani
eng	certainty	Noun	tr	state of being certain	cmn	確信	sc=Hani
eng	certainty	Noun	tr	state of being certain	deu	Gewissheit	f
eng	certainty	Noun	tr	state of being certain	ell	βεβαιότητα	f
eng	certainty	Noun	tr	state of being certain	epo	certeco
eng	certainty	Noun	tr	state of being certain	fin	varmuus
eng	certainty	Noun	tr	state of being certain	fra	certitude	f
eng	certainty	Noun	tr	state of being certain	gla	cinnt	f
eng	certainty	Noun	tr	state of being certain	gle	cinnteacht	f
eng	certainty	Noun	tr	state of being certain	gle	dearfacht	f
eng	certainty	Noun	tr	state of being certain	gle	deimhin
eng	certainty	Noun	tr	state of being certain	gle	deimhneacht	f
eng	certainty	Noun	tr	state of being certain	gle	deimhne	f
eng	certainty	Noun	tr	state of being certain	glg	certeza	f
eng	certainty	Noun	tr	state of being certain	glg	certidume	f
eng	certainty	Noun	tr	state of being certain	got	𐌰𐍃𐍄𐌰𐌸𐍃	f
eng	certainty	Noun	tr	state of being certain	hbs	izvesnost	f
eng	certainty	Noun	tr	state of being certain	hbs	извесност	f
eng	certainty	Noun	tr	state of being certain	heb	ודאות	f
eng	certainty	Noun	tr	state of being certain	ita	certezza	f
eng	certainty	Noun	tr	state of being certain	jpn	確信	f	tr=kakushin
eng	certainty	Noun	tr	state of being certain	kor	확신
eng	certainty	Noun	tr	state of being certain	lat	certitūdō	f
eng	certainty	Noun	tr	state of being certain	lat	certum	n
eng	certainty	Noun	tr	state of being certain	nld	zekerheid	f
eng	certainty	Noun	tr	state of being certain	nob	sikkerhet	m	f
eng	certainty	Noun	tr	state of being certain	oci	certesa	f
eng	certainty	Noun	tr	state of being certain	oci	certitud	f
eng	certainty	Noun	tr	state of being certain	pam	kabitasan
eng	certainty	Noun	tr	state of being certain	pol	pewność	f
eng	certainty	Noun	tr	state of being certain	por	certeza	f
eng	certainty	Noun	tr	state of being certain	ron	certitudine	f
eng	certainty	Noun	tr	state of being certain	ron	siguranță	f
eng	certainty	Noun	tr	state of being certain	rus	уве́ренность	f
eng	certainty	Noun	tr	state of being certain	slk	istota	f
eng	certainty	Noun	tr	state of being certain	spa	certeza	f
eng	certainty	Noun	tr	state of being certain	swe	säkerhet	c
eng	certainty	Noun	tr	state of being certain	swe	visshet	c
eng	certainty	Noun	tr	state of being certain	tgl	katiyakan
eng	certainty	Noun	tr	state of being certain	ukr	впе́вненість	f
eng	certainty	Noun	tr	state of being certain	ukr	пе́вність	f
eng	certes	Adverb	tr		rus	пои́стине
eng	certifiable	Adjective	tr	mentally ill	cat	boig
eng	certifiable	Adjective	tr	that can or must be certified	cat	certificable
eng	certifiable	Adjective	tr	that can or must be certified	glv	yn-teishtey
eng	certifiable	Adjective	tr	that can or must be certified	ita	attestabile
eng	certifiable	Adjective	tr	that can or must be certified	ita	certificabile
eng	certifiable	Adjective	tr	that can or must be certified	ita	constatabile
eng	certifiable	Adjective	tr	that can or must be certified	spa	certificable
eng	certificate authority	Noun	tr	computing: an organization that issues digital certificates for use by other parties	por	autoridade de certificação	f
eng	certificate	Noun	tr	academic document	bul	свидетелство	n
eng	certificate	Noun	tr	academic document	deu	Zeugnis	n
eng	certificate	Noun	tr	academic document	fin	todistus
eng	certificate	Noun	tr	academic document	hun	bizonyítvány
eng	certificate	Noun	tr	academic document	hun	oklevél
eng	certificate	Noun	tr	academic document	ind	ijazah
eng	certificate	Noun	tr	academic document	ind	sertifikat
eng	certificate	Noun	tr	academic document	ind	sijil
eng	certificate	Noun	tr	computing theory: information needed to verify a positive answer to a problem	pol	atest	m
eng	certificate	Noun	tr	document containing a certified statement	ara	شَهَادَة	f
eng	certificate	Noun	tr	document containing a certified statement	aze	arayış
eng	certificate	Noun	tr	document containing a certified statement	bel	дакуме́нт	m
eng	certificate	Noun	tr	document containing a certified statement	bel	пасве́дчанне	n
eng	certificate	Noun	tr	document containing a certified statement	bel	сертыфіка́т	m
eng	certificate	Noun	tr	document containing a certified statement	bul	докуме́нт	m
eng	certificate	Noun	tr	document containing a certified statement	bul	свиде́телство	n
eng	certificate	Noun	tr	document containing a certified statement	bul	сертифика́т
eng	certificate	Noun	tr	document containing a certified statement	bul	удостовере́ние	n
eng	certificate	Noun	tr	document containing a certified statement	cat	certificat	m
eng	certificate	Noun	tr	document containing a certified statement	ces	certifikát	m
eng	certificate	Noun	tr	document containing a certified statement	ces	osvědčení	n
eng	certificate	Noun	tr	document containing a certified statement	cmn	證明
eng	certificate	Noun	tr	document containing a certified statement	cmn	證書
eng	certificate	Noun	tr	document containing a certified statement	cmn	证书	tr=zhèngshū
eng	certificate	Noun	tr	document containing a certified statement	cmn	证明	tr=zhèngmíng
eng	certificate	Noun	tr	document containing a certified statement	cym	tystysgrif	f
eng	certificate	Noun	tr	document containing a certified statement	dan	certifikat	n
eng	certificate	Noun	tr	document containing a certified statement	deu	Zertifikat	n
eng	certificate	Noun	tr	document containing a certified statement	ell	πιστοποιητικό	n
eng	certificate	Noun	tr	document containing a certified statement	epo	atestilo
eng	certificate	Noun	tr	document containing a certified statement	est	sertifikaat
eng	certificate	Noun	tr	document containing a certified statement	est	tunnistus
eng	certificate	Noun	tr	document containing a certified statement	fin	sertifikaatti
eng	certificate	Noun	tr	document containing a certified statement	fin	todistus
eng	certificate	Noun	tr	document containing a certified statement	fra	certificat	m
eng	certificate	Noun	tr	document containing a certified statement	fra	document
eng	certificate	Noun	tr	document containing a certified statement	gle	teastas	m
eng	certificate	Noun	tr	document containing a certified statement	hbs	certifikat	m
eng	certificate	Noun	tr	document containing a certified statement	hbs	сертификат	m
eng	certificate	Noun	tr	document containing a certified statement	hun	bizonyítvány
eng	certificate	Noun	tr	document containing a certified statement	hun	igazolás
eng	certificate	Noun	tr	document containing a certified statement	hun	tanúsítvány
eng	certificate	Noun	tr	document containing a certified statement	hye	վկայագիր	sc=Armn
eng	certificate	Noun	tr	document containing a certified statement	hye	վկայական	sc=Armn
eng	certificate	Noun	tr	document containing a certified statement	ido	atesto
eng	certificate	Noun	tr	document containing a certified statement	ind	sertifikat
eng	certificate	Noun	tr	document containing a certified statement	ita	attestato	m
eng	certificate	Noun	tr	document containing a certified statement	ita	certificato	m
eng	certificate	Noun	tr	document containing a certified statement	jam	cerfticket
eng	certificate	Noun	tr	document containing a certified statement	jav	nawala
eng	certificate	Noun	tr	document containing a certified statement	jav	partisara
eng	certificate	Noun	tr	document containing a certified statement	jav	sèrtipikat
eng	certificate	Noun	tr	document containing a certified statement	jpn	認定書	tr=にんていしょう, ninteisho
eng	certificate	Noun	tr	document containing a certified statement	jpn	認証	tr=にんしょう, ninshō
eng	certificate	Noun	tr	document containing a certified statement	kat	მოწმობა
eng	certificate	Noun	tr	document containing a certified statement	kat	სერტიფიკატი
eng	certificate	Noun	tr	document containing a certified statement	kor	증서
eng	certificate	Noun	tr	document containing a certified statement	kor	증명서
eng	certificate	Noun	tr	document containing a certified statement	kor	인정서
eng	certificate	Noun	tr	document containing a certified statement	lav	sertifikāts	m
eng	certificate	Noun	tr	document containing a certified statement	lit	sertifikatas	m
eng	certificate	Noun	tr	document containing a certified statement	mel	sijil
eng	certificate	Noun	tr	document containing a certified statement	mkd	сертификат	m
eng	certificate	Noun	tr	document containing a certified statement	mri	tiwhikete
eng	certificate	Noun	tr	document containing a certified statement	msa	sijil
eng	certificate	Noun	tr	document containing a certified statement	nav	naaltsoos bee ééhózinii ályaaígíí
eng	certificate	Noun	tr	document containing a certified statement	nld	attest	n
eng	certificate	Noun	tr	document containing a certified statement	nld	certificaat
eng	certificate	Noun	tr	document containing a certified statement	nno	sertifikat	n
eng	certificate	Noun	tr	document containing a certified statement	nor	sertifikat	n
eng	certificate	Noun	tr	document containing a certified statement	pol	certyfikat	m
eng	certificate	Noun	tr	document containing a certified statement	por	certificado	m
eng	certificate	Noun	tr	document containing a certified statement	ron	adeverință	f
eng	certificate	Noun	tr	document containing a certified statement	ron	certificat	n
eng	certificate	Noun	tr	document containing a certified statement	rus	докуме́нт	m
eng	certificate	Noun	tr	document containing a certified statement	rus	свиде́тельство	n
eng	certificate	Noun	tr	document containing a certified statement	rus	сертифика́т	m
eng	certificate	Noun	tr	document containing a certified statement	rus	удостовере́ние	n
eng	certificate	Noun	tr	document containing a certified statement	slk	certifikát	m
eng	certificate	Noun	tr	document containing a certified statement	slk	osvedčenie	n
eng	certificate	Noun	tr	document containing a certified statement	slv	certifikat	m
eng	certificate	Noun	tr	document containing a certified statement	slv	spričevalo	n
eng	certificate	Noun	tr	document containing a certified statement	spa	certificado
eng	certificate	Noun	tr	document containing a certified statement	sqi	certifikatë	f
eng	certificate	Noun	tr	document containing a certified statement	swa	hati
eng	certificate	Noun	tr	document containing a certified statement	swe	certifikat	n
eng	certificate	Noun	tr	document containing a certified statement	tgl	katibayan
eng	certificate	Noun	tr	document containing a certified statement	tur	sertifika
eng	certificate	Noun	tr	document containing a certified statement	ukr	докуме́нт	m
eng	certificate	Noun	tr	document containing a certified statement	ukr	свідо́цтво	n
eng	certificate	Noun	tr	document containing a certified statement	ukr	сертифіка́т	m
eng	certificate	Noun	tr	document containing a certified statement	uzb	sertifikat
eng	certificate	Noun	tr	document evidencing ownership or debt	deu	Bestätigung	f
eng	certificate	Noun	tr	document evidencing ownership or debt	deu	Zertifikat	n
eng	certificate	Noun	tr	document evidencing ownership or debt	fin	todistus
eng	certificate	Noun	tr	document evidencing ownership or debt	hye	վկայագիր	sc=Armn
eng	certificate	Noun	tr	document evidencing ownership or debt	hye	վկայական	sc=Armn
eng	certificate	Noun	tr	document evidencing ownership or debt	ind	akta
eng	certificate	Noun	tr	document evidencing ownership or debt	ind	sertifikat
eng	certificate	Noun	tr	document evidencing ownership or debt	jpn	証書	tr=しょうしょ, shōsho
eng	certificate	Noun	tr	motion picture age rating	fin	ikäraja
eng	certificate of deposit	Noun	tr	certificate	tgl	katibayan ng lagak
eng	certificate of deposit	Noun	tr	type of time-deposit account	ces	depozitní certifikát	m
eng	certificate of deposit	Noun	tr	type of time-deposit account	nob	depositumssertifikat	n
eng	certificate of deposit	Noun	tr	type of time-deposit account	nob	innskuddsbevis	n
eng	certificate of deposit	Noun	tr	type of time-deposit account	nob	innskuddssertifikat	n
eng	certificate	Verb	tr	To supply with a certificate	dan	certificere
eng	certificate	Verb	tr	To supply with a certificate	deu	beglaubigen
eng	certificate	Verb	tr	To supply with a certificate	deu	bescheinigen
eng	certificate	Verb	tr	To supply with a certificate	deu	zertifizieren
eng	certification	Noun	tr	act of certifying	cat	certificació	f
eng	certification	Noun	tr	act of certifying	ces	certifikace	f
eng	certification	Noun	tr	act of certifying	cmn	認證
eng	certification	Noun	tr	act of certifying	cmn	认证	tr=rènzhèng
eng	certification	Noun	tr	act of certifying	deu	Zertifizierung	f
eng	certification	Noun	tr	act of certifying	fra	certification	f
eng	certification	Noun	tr	act of certifying	fur	certificazion	f
eng	certification	Noun	tr	act of certifying	hun	tanúsítás
eng	certification	Noun	tr	act of certifying	ind	pengesahan
eng	certification	Noun	tr	act of certifying	isl	vottun	f
eng	certification	Noun	tr	act of certifying	ita	certificazione	f
eng	certification	Noun	tr	act of certifying	jpn	保証	tr=ほしょう, hoshō
eng	certification	Noun	tr	act of certifying	jpn	証明	tr=しょうめい, shōmei
eng	certification	Noun	tr	act of certifying	jpn	認可	tr=にんか, ninka
eng	certification	Noun	tr	act of certifying	kaz	сертификаттау
eng	certification	Noun	tr	act of certifying	kor	증명
eng	certification	Noun	tr	act of certifying	kor	검정
eng	certification	Noun	tr	act of certifying	kor	보증
eng	certification	Noun	tr	act of certifying	kor	保證
eng	certification	Noun	tr	act of certifying	kor	檢定
eng	certification	Noun	tr	act of certifying	kor	證明
eng	certification	Noun	tr	act of certifying	nld	attestering	f
eng	certification	Noun	tr	act of certifying	nno	sertifisering	f
eng	certification	Noun	tr	act of certifying	nob	sertifisering	m	f
eng	certification	Noun	tr	act of certifying	por	certificação	f
eng	certification	Noun	tr	act of certifying	rus	сертифика́ция	f
eng	certification	Noun	tr	act of certifying	spa	certificación
eng	certification	Noun	tr	act of certifying	tel	ద్రువీకరణ
eng	certification	Noun	tr	act of certifying	tur	sertifikasyon
eng	certify	Verb	tr	to attest as to	bul	потвърждавам
eng	certify	Verb	tr	to attest as to	bul	свидетелствам
eng	certify	Verb	tr	to attest as to	bul	удостоверявам
eng	certify	Verb	tr	to attest as to	cmn	證明	sc=Hani
eng	certify	Verb	tr	to attest as to	cmn	证明	tr=zhèngmíng	sc=Hani
eng	certify	Verb	tr	to attest as to	deu	zertifizieren
eng	certify	Verb	tr	to attest as to	ell	πιστοποιώ
eng	certify	Verb	tr	to attest as to	epo	certigi
eng	certify	Verb	tr	to attest as to	fin	todistaa
eng	certify	Verb	tr	to attest as to	fra	certifier
eng	certify	Verb	tr	to attest as to	glv	shickyree
eng	certify	Verb	tr	to attest as to	heb	וידא	tr=vidé
eng	certify	Verb	tr	to attest as to	ido	certigar
eng	certify	Verb	tr	to attest as to	ita	certificare
eng	certify	Verb	tr	to attest as to	jpn	認証	tr=にんしょうする, ninshō suru	alt=認証する	sc=Jpan
eng	certify	Verb	tr	to attest as to	mri	tiwhikete
eng	certify	Verb	tr	to attest as to	por	certificar
eng	certify	Verb	tr	to attest as to	ron	certifica
eng	certify	Verb	tr	to attest as to	rus	заве́рить	pf
eng	certify	Verb	tr	to attest as to	rus	заверя́ть	impf
eng	certify	Verb	tr	to attest as to	rus	засвиде́тельствовать	pf
eng	certify	Verb	tr	to attest as to	rus	освиде́тельствовать	pf
eng	certify	Verb	tr	to attest as to	rus	подтверди́ть	pf
eng	certify	Verb	tr	to attest as to	rus	подтвержда́ть	impf
eng	certify	Verb	tr	to attest as to	rus	свиде́тельствовать	impf
eng	certify	Verb	tr	to attest as to	rus	удостове́рить	pf
eng	certify	Verb	tr	to attest as to	rus	удостоверя́ть	impf
eng	certify	Verb	tr	to attest as to	spa	certificar
eng	certify	Verb	tr	to attest as to	tel	ధ్రువీకరించు
eng	certitude	Noun	tr	sureness, certainty	bul	сигурност	f	sc=Cyrl
eng	certitude	Noun	tr	sureness, certainty	bul	увереност	f	sc=Cyrl
eng	certitude	Noun	tr	sureness, certainty	ell	βεβαιότητα	f	sc=Grek
eng	certitude	Noun	tr	sureness, certainty	ell	πεποίθηση	f	sc=Grek
eng	certitude	Noun	tr	sureness, certainty	ell	σιγουριά	f	sc=Grek
eng	certitude	Noun	tr	sureness, certainty	fra	certitude	f
eng	certitude	Noun	tr	sureness, certainty	heb	ודאות	f	tr=vada'ut	sc=Hebr
eng	certitude	Noun	tr	sureness, certainty	lat	certitūdō	f
eng	certitude	Noun	tr	sureness, certainty	ron	certitudine	f
eng	certitude	Noun	tr	sureness, certainty	ron	convingere	f
eng	certitude	Noun	tr	sureness, certainty	ron	siguranță	f
eng	certitude	Noun	tr	sureness, certainty	spa	certidumbre	f
eng	certitude	Noun	tr	sureness, certainty	wln	acertinance	f
eng	cerulean	Adjective	tr	sky-blue	bul	небесно син
eng	cerulean	Adjective	tr	sky-blue	cat	ceruli
eng	cerulean	Adjective	tr	sky-blue	fin	taivaansininen
eng	cerulean	Adjective	tr	sky-blue	fra	céruléen
eng	cerulean	Adjective	tr	sky-blue	gle	ceiriúlach
eng	cerulean	Adjective	tr	sky-blue	ita	ceruleo
eng	cerulean	Adjective	tr	sky-blue	rus	лазо́ревый
eng	cerulean	Adjective	tr	sky-blue	rus	лазу́рный
eng	cerulean	Adjective	tr	sky-blue	rus	небе́сно-голубо́й
eng	cerulean	Adjective	tr	sky-blue	spa	cerúleo
eng	cerulean	Adjective	tr	sky-blue	swe	himmelsblå
eng	cerulean	Adjective	tr	sky-blue	tat	шямяхя	sc=Cyrl
eng	cerulean	Noun	tr	sky blue	bul	лазурен
eng	cerulean	Noun	tr	sky blue	bul	небесносин
eng	cerulean	Noun	tr	sky blue	cat	ceruli	m
eng	cerulean	Noun	tr	sky blue	cmn	青
eng	cerulean	Noun	tr	sky blue	epo	ĉielbluo
eng	cerulean	Noun	tr	sky blue	fin	taivaansini
eng	cerulean	Noun	tr	sky blue	fra	bleu céruléen	m
eng	cerulean	Noun	tr	sky blue	gle	ceiriúlach	m
eng	cerulean	Noun	tr	sky blue	ita	ceruleo
eng	cerulean	Noun	tr	sky blue	jpn	セルリアンブルー	tr=serurian burū
eng	cerulean	Noun	tr	sky blue	pol	modry	m
eng	cerulean	Noun	tr	sky blue	por	cerúleo	m
eng	cerulean	Noun	tr	sky blue	ron	albastru
eng	cerulean	Noun	tr	sky blue	rus	си́ний	m
eng	cerulean	Noun	tr	sky blue	spa	cerúleo	m
eng	cerulean	Noun	tr	sky blue	swe	himmelsblå
eng	ceruloplasmin	Noun	tr	a blue metalloprotein	ita	ceruloplasmina	f
eng	ceruse	Noun	tr	white lead used as pigment or in medicine	bul	оловно белило	n
eng	ceruse	Noun	tr	white lead used as pigment or in medicine	ita	biacca	f
eng	ceruse	Noun	tr	white lead used as pigment or in medicine	ita	bianchetto	m
eng	ceruse	Noun	tr	white lead used as pigment or in medicine	ron	ceruză	f
eng	ceruse	Noun	tr	white lead used as pigment or in medicine	rus	бели́ла	n-p
eng	cerussite	Noun	tr	mineral	cat	cerussita	f
eng	cerussite	Noun	tr	mineral	deu	Cerussit	m
eng	cerussite	Noun	tr	mineral	fin	cerussiitti
eng	cerussite	Noun	tr	mineral	fin	kerussiitti
eng	cerussite	Noun	tr	mineral	fra	cérusite	f
eng	cerussite	Noun	tr	mineral	hun	cerusszit
eng	cerussite	Noun	tr	mineral	ita	cerussite	f
eng	cerussite	Noun	tr	mineral	pol	cerusyt	m
eng	cerussite	Noun	tr	mineral	por	cerusita	f
eng	cerussite	Noun	tr	mineral	por	cerussita	f
eng	cerussite	Noun	tr	mineral	spa	cerusita	f
eng	cervical	Adjective	tr	of the cervix	cat	cervical
eng	cervical	Adjective	tr	of the cervix	epo	uterkola
eng	cervical	Adjective	tr	of the cervix	fin	kohdunkaula-
eng	cervical	Adjective	tr	of the cervix	fin	kohdunkaulan
eng	cervical	Adjective	tr	of the cervix	fra	cervical
eng	cervical	Adjective	tr	of the cervix	gle	ceirbheacsach
eng	cervical	Adjective	tr	of the cervix	hun	méhnyaki
eng	cervical	Adjective	tr	of the cervix	ita	cervicale
eng	cervical	Adjective	tr	of the cervix	por	cervical
eng	cervical	Adjective	tr	of the cervix	rus	цервика́льный
eng	cervical	Adjective	tr	of the cervix	spa	cervical
eng	cervical	Adjective	tr	of the cervix	zho	子宫颈	alt=子宫颈的	tr=zǐgōngjǐng de
eng	cervical	Adjective	tr	of the cervix	zho	子宮頸	alt=子宮頸的
eng	cervical	Adjective	tr	of the neck	bel	шы́йны
eng	cervical	Adjective	tr	of the neck	cat	cervical
eng	cervical	Adjective	tr	of the neck	ces	krční
eng	cervical	Adjective	tr	of the neck	epo	kola
eng	cervical	Adjective	tr	of the neck	fin	kaula-
eng	cervical	Adjective	tr	of the neck	fin	kaulan
eng	cervical	Adjective	tr	of the neck	fra	cervical
eng	cervical	Adjective	tr	of the neck	gle	muineálach
eng	cervical	Adjective	tr	of the neck	glg	cervical
eng	cervical	Adjective	tr	of the neck	hun	nyaki
eng	cervical	Adjective	tr	of the neck	pol	szyjny
eng	cervical	Adjective	tr	of the neck	por	cervical
eng	cervical	Adjective	tr	of the neck	rus	заты́лочный
eng	cervical	Adjective	tr	of the neck	rus	ше́йный
eng	cervical	Adjective	tr	of the neck	spa	cervical
eng	cervical	Adjective	tr	of the neck	ukr	ши́йний
eng	cervical	Adjective	tr	of the neck	vie	cảnh
eng	cervical	Adjective	tr	of the neck	vie	cổ	alt=(thuộc) cổ
eng	cervical	Adjective	tr	of the neck	zho	頸	alt=頸的
eng	cervical	Adjective	tr	of the neck	zho	颈	alt=颈的	tr=jǐng de
eng	cervical canal	Noun	tr	spindle-shaped, flattened canal of the cervix	deu	Gebärmutterhalskanal	m
eng	cervical canal	Noun	tr	spindle-shaped, flattened canal of the cervix	hun	méhnyakcsatorna
eng	cervical canal	Noun	tr	spindle-shaped, flattened canal of the cervix	hun	nyakcsatorna
eng	cervical canal	Noun	tr	spindle-shaped, flattened canal of the cervix	ita	canale cervicale	m
eng	cervical canal	Noun	tr	spindle-shaped, flattened canal of the cervix	ita	canale della cervice	m
eng	cervical cancer	Noun	tr	cancer of the cervix	afr	servikale kanker
eng	cervical cancer	Noun	tr	cancer of the cervix	ces	karcinom děložního čípku	m
eng	cervical cancer	Noun	tr	cancer of the cervix	ces	karcinom děložního hrdla	m
eng	cervical cancer	Noun	tr	cancer of the cervix	cmn	子宫颈癌	tr=zǐgōngjǐng'ái	sc=Hani
eng	cervical cancer	Noun	tr	cancer of the cervix	cmn	子宮頸癌	sc=Hani
eng	cervical cancer	Noun	tr	cancer of the cervix	dan	livmoderhalskræft	c
eng	cervical cancer	Noun	tr	cancer of the cervix	deu	Gebärmutterhalskrebs	n
eng	cervical cancer	Noun	tr	cancer of the cervix	deu	Kollumkarzinom	n
eng	cervical cancer	Noun	tr	cancer of the cervix	deu	Zervixkarzinom	m
eng	cervical cancer	Noun	tr	cancer of the cervix	fin	kohdunkaulansyöpä
eng	cervical cancer	Noun	tr	cancer of the cervix	fra	cancer cervical	m
eng	cervical cancer	Noun	tr	cancer of the cervix	fra	cancer du col de l'utérus	m
eng	cervical cancer	Noun	tr	cancer of the cervix	fra	cancer du col utérin	m
eng	cervical cancer	Noun	tr	cancer of the cervix	gle	ailse cheirbheacs	f
eng	cervical cancer	Noun	tr	cancer of the cervix	hun	méhnyakrák
eng	cervical cancer	Noun	tr	cancer of the cervix	ind	kanker leher rahim
eng	cervical cancer	Noun	tr	cancer of the cervix	isl	leghálskrabbamein	n
eng	cervical cancer	Noun	tr	cancer of the cervix	jpn	子宮頸癌	tr=しきゅうけいがん, shikyūkeigan	sc=Jpan
eng	cervical cancer	Noun	tr	cancer of the cervix	lat	carcinoma cervicis uteri	f
eng	cervical cancer	Noun	tr	cancer of the cervix	msa	barah pangkal rahim
eng	cervical cancer	Noun	tr	cancer of the cervix	nld	baarmoederhalskanker	m
eng	cervical cancer	Noun	tr	cancer of the cervix	nno	livmorhalskreft	m
eng	cervical cancer	Noun	tr	cancer of the cervix	nob	livmorhalskreft	m
eng	cervical cancer	Noun	tr	cancer of the cervix	pol	rak szyjki macicy	m
eng	cervical cancer	Noun	tr	cancer of the cervix	por	câncer cervical	m
eng	cervical cancer	Noun	tr	cancer of the cervix	por	cancro cervical	m
