	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	fra	réacteur dorsal
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	hbs	raketni pojas
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	heb	חגורת סילון	sc=Hebr
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	ita	jet pack
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	nld	jetpack
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	nld	raketrugzak
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	pol	jet pack	m
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	por	jetpack	m
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	por	propulsor a jato	m
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	rus	раке́тный ра́нец	m
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	rus	реакти́вный ра́нец	m
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	slv	jet pack
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	slv	raketni nahrbtnik
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	spa	cinturón cohete
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	swe	jetpack
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	swe	ryggraket
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	tur	roket çantası
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	tur	sırt roketi
eng	jet pack	Noun	tr	Equipment worn on the back for vertical thrust	ukr	реакти́вний ра́нець
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ara	طَائِرَة نَفَّاثَة	f	tr=ṭāʾira naffāṯa
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	bel	рэакты́ўны самалёт	m	sc=Cyrl
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	bul	реакти́вен самоле́т	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ces	proudový letoun	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ces	tryskáč	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ces	tryskové letadlo	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	cmn	喷气式飞机	tr=pēnqìshì fēijī	sc=Hani
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	cmn	喷气机	tr=pēnqìjī	sc=Hani
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	cmn	噴氣式飛機	sc=Hani
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	cmn	噴氣機	sc=Hani
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	dan	jetfly	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	deu	Düsenflugzeug
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	deu	Düsenjet	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	deu	Jet	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	deu	Strahlflugzeug
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ell	τζετ	n	sc=Grek
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	est	reaktiivlennuk
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	fas	هواپیمای جت	tr=havâpeymâ-ye jet	sc=fa-Arab
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	fin	suihkukone
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	fin	suihkulentokone
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	fra	avion à réaction	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	fra	jet	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	hbs	mlazni avion	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	hbs	mlazni zrakoplov	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	hbs	mlȃžnjāk	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	hbs	млазни авион	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	hbs	млазни зракоплов	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	hin	जेट विमान	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	hye	ռեակտիվ ինքնաթիռ	sc=Armn
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ind	pesawat jet
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	isl	þota	f
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ita	aereo a reazione	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	jpn	ジェット	tr=jetto	sc=Jpan
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	jpn	ジェット機	tr=jetto-ki	sc=Jpan
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	kat	რეაქტიული თვითმფრინავი	sc=Geor
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	kor	제트기	sc=Kore
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	kor	제트	sc=Kore
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	lav	reaktīvā lidmašīna	f
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	mkd	мла́зен авио́н	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	mri	waka rererangi torohaki
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	mri	waka torohaki
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	msa	pesawat jet
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	nav	kʼos neiłtʼiʼí
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	nld	straaljager
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	nld	straalvliegtuig	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	nno	jetfly	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	nob	jetfly	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	nrf	avion à réaction	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	pol	odrzutowiec	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	pol	samolot odrzutowy	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	por	a jato	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	por	jato	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ron	avion cu reacție	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ron	jet	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	rus	реакти́вный самолёт	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	slk	tryskové lietadlo	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	slv	reaktivno letalo	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	spa	avión a reacción	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	spa	jet	m
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	swa	eropleni ya jeti	c9	c10
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	swa	jeti
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	swe	jetplan	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	swe	reaplan	n
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	tha	อากาศยานไอพ่น	tr=aa gàat yaan ai pôn
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	tur	jet uçağı
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	ukr	реакти́вний літа́к	m	sc=Cyrl
eng	jet plane	Noun	tr	an airplane that is powered by a jet engine	vie	máy bay phản lực
eng	jet propulsion	Noun	tr	method of propulsion	ell	αεριοπροώθηση	f
eng	jetsam	Noun	tr	jetsam	deu	Strandgut	n
eng	jetsam	Noun	tr	jetsam	ell	ξέβρασμα	n
eng	jetsam	Noun	tr	jetsam	epo	fuko
eng	jetsam	Noun	tr	jetsam	fin	ajelehtiva hylkytavara
eng	jetsam	Noun	tr	jetsam	fra	lest	m
eng	jetsam	Noun	tr	jetsam	gla	caitheachan	m
eng	jetsam	Noun	tr	jetsam	gla	murrag	f
eng	jetsam	Noun	tr	jetsam	kat	გემიდან ქარიშხლის გადაყრილი ტვირთი
eng	jetsam	Noun	tr	jetsam	mri	titītai
eng	jetsam	Noun	tr	jetsam	spa	desechos	m-p
eng	jetsam	Noun	tr	jetsam	spa	echazón	f
eng	jet set	Noun	tr	wealthy people who travel for pleasure	deu	Jetset	m
eng	jet set	Noun	tr	wealthy people who travel for pleasure	ell	τζετ σετ	n
eng	jet set	Noun	tr	wealthy people who travel for pleasure	fin	suihkuseurapiiri
eng	jet set	Noun	tr	wealthy people who travel for pleasure	heb	חוג הסילון	sc=Hebr
eng	jet set	Noun	tr	wealthy people who travel for pleasure	nld	jetset	m
eng	jet set	Noun	tr	wealthy people who travel for pleasure	spa	jet set	f
eng	jetski	Noun	tr	powered watercraft	dan	jetski	c
eng	jetski	Noun	tr	powered watercraft	dan	vandscooter	c
eng	jetski	Noun	tr	powered watercraft	nld	jetski	m
eng	jetski	Noun	tr	powered watercraft	nob	vannscooter	m
eng	jetski	Noun	tr	powered watercraft	por	jetski	m
eng	jetski	Noun	tr	powered watercraft	spa	moto de agua	m
eng	jetski	Noun	tr	powered watercraft	swe	vattenskoter
eng	jetski	Noun	tr	powered watercraft	ukr	скутер	m
eng	jet ski	Noun	tr	small motorized water craft	deu	Wassermotorrad	n
eng	jet ski	Noun	tr	small motorized water craft	fin	vesiskootteri
eng	jet ski	Noun	tr	small motorized water craft	heb	אוֹפַנּוֹעַ יָם	m	tr=ofanóa' yam
eng	jet ski	Noun	tr	small motorized water craft	spa	jet ski	m
eng	jet ski	Noun	tr	small motorized water craft	spa	moto de agua	f
eng	jet ski	Noun	tr	small motorized water craft	swe	vattenskoter
eng	jetski	Verb	tr	to ride on a jetski	dan	køre på vandscooter
eng	jetski	Verb	tr	to ride on a jetski	dan	sejle vandscooter
eng	jetski	Verb	tr	to ride on a jetski	dan	stå på jetski
eng	jetski	Verb	tr	to ride on a jetski	nld	jetskiën
eng	jetski	Verb	tr	to ride on a jetski	nob	kjøre vannscooter
eng	jet stream	Noun	tr	air current	cat	corrent en jet	m
eng	jet stream	Noun	tr	air current	ces	tryskové proudění	n
eng	jet stream	Noun	tr	air current	cor	stifliv	m
eng	jet stream	Noun	tr	air current	cym	jetlif	m
eng	jet stream	Noun	tr	air current	dan	jetstrøm	c
eng	jet stream	Noun	tr	air current	deu	Jetstream	m
eng	jet stream	Noun	tr	air current	ell	αεροχείμαρρος	m	sc=Grek
eng	jet stream	Noun	tr	air current	fin	suihkuvirtaus
eng	jet stream	Noun	tr	air current	gle	scairdsruth	m
eng	jet stream	Noun	tr	air current	hun	futóáramlás
eng	jet stream	Noun	tr	air current	kor	제트류
eng	jet stream	Noun	tr	air current	nld	straalstroom	m
eng	jet stream	Noun	tr	air current	nno	jetstraum	m
eng	jet stream	Noun	tr	air current	nob	jetstrøm	m
eng	jet stream	Noun	tr	air current	rus	стру́йное тече́ние	n
eng	jet stream	Noun	tr	air current	spa	corriente en chorro	f
eng	jet stream	Noun	tr	air current	swe	jetström	c
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	cmn	抛弃	tr=pāoqì	sc=Hani
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	cmn	拋棄	sc=Hani
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	dan	ballast	c
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	deu	Ballast	m
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	fin	painolasti
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	fra	lest	m
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	hun	ballaszt
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	kat	გემიდან ტვირთის გადაყრა
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	kat	გემიდან ტვირთის მოშორება
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	nld	ballast	m
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	pol	balast	m
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	rus	балла́ст	m
eng	jettison	Noun	tr	collectively, items that have been or are about to be ejected from a boat or balloon	tgl	taponlulan
eng	jettison	Noun	tr	the action of jettisoning items	dan	losning	c
eng	jettison	Noun	tr	the action of jettisoning items	deu	Abwerfen	n
eng	jettison	Noun	tr	the action of jettisoning items	fra	délestage	m
eng	jettison	Noun	tr	the action of jettisoning items	fra	largage
eng	jettison	Noun	tr	the action of jettisoning items	heb	הֲטָלָה לַיָּם	f	tr=hatala layam
eng	jettison	Noun	tr	the action of jettisoning items	kat	გადაყრა
eng	jettison	Noun	tr	the action of jettisoning items	nld	opgeven	n
eng	jettison	Noun	tr	the action of jettisoning items	nld	overboordgooien	n
eng	jettison	Noun	tr	the action of jettisoning items	nld	prijsgeven	n
eng	jettison	Noun	tr	the action of jettisoning items	nor	hive	n
eng	jettison	Noun	tr	the action of jettisoning items	rus	выбра́сывание	n
eng	jettison	Noun	tr	the action of jettisoning items	rus	сброс	m
eng	jettison	Verb	tr	to eject from a boat	ces	odhodit	pf
eng	jettison	Verb	tr	to eject from a boat	dan	kaste over bord
eng	jettison	Verb	tr	to eject from a boat	dan	losse
eng	jettison	Verb	tr	to eject from a boat	dan	smide over bord
eng	jettison	Verb	tr	to eject from a boat	deu	Ballast abwerfen
eng	jettison	Verb	tr	to eject from a boat	deu	über Bord werfen
eng	jettison	Verb	tr	to eject from a boat	fra	délester
eng	jettison	Verb	tr	to eject from a boat	fra	jeter
eng	jettison	Verb	tr	to eject from a boat	fra	larguer
eng	jettison	Verb	tr	to eject from a boat	fra	par-dessus bord
eng	jettison	Verb	tr	to eject from a boat	heb	הֵטִיל לַיָּם	m	tr=hetil layam
eng	jettison	Verb	tr	to eject from a boat	hun	kidob
eng	jettison	Verb	tr	to eject from a boat	ita	gettare in mare
eng	jettison	Verb	tr	to eject from a boat	nld	lozen
eng	jettison	Verb	tr	to eject from a boat	nld	overboord werpen
eng	jettison	Verb	tr	to eject from a boat	nob	kaste overbord
eng	jettison	Verb	tr	to eject from a boat	nob	kaste på sjøen
eng	jettison	Verb	tr	to eject from a boat	por	deslastrar
eng	jettison	Verb	tr	to eject from a boat	rus	сбра́сывать	impf
eng	jettison	Verb	tr	to eject from a boat	rus	сбро́сить	pf
eng	jettison	Verb	tr	to eject from a boat	spa	deslastrar
eng	jettison	Verb	tr	to eject from a boat	tgl	taponlulanin
eng	jettison	Verb	tr	to let go or get rid of	ces	zbavit se	pf
eng	jettison	Verb	tr	to let go or get rid of	deu	loswerden
eng	jettison	Verb	tr	to let go or get rid of	fra	abandonner
eng	jettison	Verb	tr	to let go or get rid of	fra	balancer
eng	jettison	Verb	tr	to let go or get rid of	fra	se débarrasser
eng	jettison	Verb	tr	to let go or get rid of	hun	megszabadul
eng	jettison	Verb	tr	to let go or get rid of	ita	buttare
eng	jettison	Verb	tr	to let go or get rid of	ita	espellere
eng	jettison	Verb	tr	to let go or get rid of	ita	gettare
eng	jettison	Verb	tr	to let go or get rid of	mri	ākiri
eng	jettison	Verb	tr	to let go or get rid of	nld	achterlaten
eng	jettison	Verb	tr	to let go or get rid of	nld	van de hand doen
eng	jettison	Verb	tr	to let go or get rid of	nob	kaste
eng	jettison	Verb	tr	to let go or get rid of	nob	kvitte seg med
eng	jettison	Verb	tr	to let go or get rid of	por	jogar fora
eng	jettison	Verb	tr	to let go or get rid of	por	livrar-se de
eng	jettison	Verb	tr	to let go or get rid of	rus	выбра́сывать	impf
eng	jettison	Verb	tr	to let go or get rid of	rus	вы́бросить	pf
eng	jettison	Verb	tr	to let go or get rid of	spa	desechar
eng	jettison	Verb	tr	to let go or get rid of	spa	expeler
eng	jetton	Noun	tr	A metal counter used in card game	bul	жетон	m
eng	jetty	Noun	tr	architecture	bul	еркер
eng	jetty	Noun	tr	architecture	bul	лоджия	f
eng	jetty	Noun	tr	architecture	fin	uloke
eng	jetty	Noun	tr	architecture	ita	cornicione	m
eng	jetty	Noun	tr	architecture	ita	pensilina	f
eng	jetty	Noun	tr	architecture	rus	э́ркер	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	bdr	pungkaan biduk
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	bul	вълнолом	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	deu	Damm	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	deu	Mole	f
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	deu	Wellenbrecher	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	ell	λιμενοβραχίονας	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	fin	aallonmurtaja
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	gla	laimrig	f
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	ita	frangiflutti	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	ita	molo	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	ita	pontile	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	kat	კაშხალი
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	kat	მიწაყრილი
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	kat	ჯებირი
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	lij	meu	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	msa	jeti
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	nld	pier	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	nrf	caûchie	f
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	por	molhe	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	por	quebra-mar	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	rus	волноре́з	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	rus	мол	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	spa	dique	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	spa	malecón	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	spa	rompeolas	m
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	swe	pir
eng	jetty	Noun	tr	structure to influence currents or protect a harbor or beach	swe	vågbrytare
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	ara	دفق
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	bul	бликам
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	bul	струя
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	cmn	噴	sc=Hani
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	cmn	噴出	sc=Hani
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	cor	stifa
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	deu	spritzen
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	ell	αναβλύζω
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	fin	purskauttaa
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	fin	purskuttaa
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	fra	jaillir
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	heb	קָלַח	m	tr=qalákh
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	hun	spriccel
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	ita	zampillare
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	jpn	噴出	tr=ふんしゅつする, funshutsu suru	sc=Jpan
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	kat	ამოჩქეფა
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	kat	ჩქეფა
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	kor	쏟다
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	kor	쏟아지다
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	mri	korowhiwhi
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	pol	wytrysnąć
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	por	jorrar
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	ron	ţâşni
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	rus	бры́згать	impf
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	rus	выбра́сывать	impf
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	rus	вы́бросить	pf
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	spa	chorrear
eng	jet	Verb	tr	to spray with liquid, to gush, to spurt	swe	spruta
eng	jet	Verb	tr	to travel on a jet aircraft or otherwise by jet propulsion	deu	jetten
eng	jeu de paume	Noun	tr	precursor of lawn tennis	fra	jeu de paume	m
eng	jeunesse dorée	Noun	tr	rich and fashionable young people	fin	kultainen nuoriso
eng	jeunesse dorée	Noun	tr	rich and fashionable young people	fin	yläluokan nuoriso
eng	jeunesse dorée	Noun	tr	rich and fashionable young people	fra	jeunesse dorée	f
eng	jeunesse dorée	Noun	tr	rich and fashionable young people	rus	золота́я молодёжь	f
eng	jewbush	Noun	tr	low-growing tropical American shrub	por	dois-amores	m
eng	jewbush	Noun	tr	low-growing tropical American shrub	por	dois-irmãos	m
eng	jewbush	Noun	tr	low-growing tropical American shrub	por	sapatinho-de-judeu	m
eng	jewbush	Noun	tr	low-growing tropical American shrub	por	sapatinho-do-diabo	m
eng	jewbush	Noun	tr	low-growing tropical American shrub	por	sapatinho-dos-jardins	m
eng	jewbush	Noun	tr	low-growing tropical American shrub	rus	педилантус	sc=Armn
eng	jewel beetle	Noun	tr	beetle of the family Buprestidae	jpn	玉虫	tr=tamamushi
eng	jewel beetle	Noun	tr	beetle of the family Buprestidae	nld	juweelkever	m
eng	jewel box	Noun	tr	box for storing jewels	cat	guardajoies	m
eng	jewel box	Noun	tr	box for storing jewels	cmn	珠宝	sc=Hani
eng	jewel box	Noun	tr	box for storing jewels	cmn	盒	sc=Hani
eng	jewel box	Noun	tr	box for storing jewels	cmn	盒	sc=Hani
eng	jewel box	Noun	tr	box for storing jewels	cmn	首饰	sc=Hani
eng	jewel box	Noun	tr	box for storing jewels	deu	Schmuckkästchen	n
eng	jewel box	Noun	tr	box for storing jewels	deu	Schmuckschatulle	f
eng	jewel box	Noun	tr	box for storing jewels	fas	درج	tr=dorj	sc=fa-Arab
eng	jewel box	Noun	tr	box for storing jewels	fin	korurasia
eng	jewel box	Noun	tr	box for storing jewels	fra	boîte à bijoux	f
eng	jewel box	Noun	tr	box for storing jewels	fra	écrin	m
eng	jewel box	Noun	tr	box for storing jewels	hun	ékszerdoboz
eng	jewel box	Noun	tr	box for storing jewels	pol	szkatuła	f
eng	jewel box	Noun	tr	box for storing jewels	pol	szkatułka	f
eng	jewel box	Noun	tr	box for storing jewels	por	guarda-joias	m
eng	jewel box	Noun	tr	box for storing jewels	por	porta-joias	m
eng	jewel box	Noun	tr	plastic container for optical disc	cmn	CD	sc=Hani
eng	jewel box	Noun	tr	plastic container for optical disc	cmn	盒	sc=Hani
eng	jewel box	Noun	tr	plastic container for optical disc	deu	CD-Hülle	f
eng	jewel box	Noun	tr	plastic container for optical disc	fin	CD-levyn kotelo
eng	jewel box	Noun	tr	plastic container for optical disc	hun	CD-tartó
eng	jewel box	Noun	tr	plastic container for optical disc	por	caixa	f
eng	jewel box	Noun	tr	plastic container for optical disc	por	caixinha	f
eng	jewel box	Noun	tr	plastic container for optical disc	spa	estuche
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	afr	juwelier
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ang	ġimwyrhta	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ara	جَوَاهِرِيّ	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ara	صَائِغ‎	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	arz	جوهرجي	m	tr=gōhargi
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ast	xoyeru	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	aze	zərgər
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	bel	ювелі́р	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	bel	ювелі́рка	f
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	bul	бижуте́р	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	bul	бижуте́рка	f
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	cat	joier	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ces	klenotník	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	cmn	珠宝商	tr=zhūbǎoshāng
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	dan	guldsmed	c
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	dan	juveler	c
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	deu	Juwelierin	f
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	deu	Juwelier	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ell	κοσμηματοπώλης	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ell	χρυσοχόος	m	f
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	epo	juvelisto
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	est	juveliir
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	fas	جواهرفروش	tr=javâher-foruš
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	fin	koruseppä
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	fin	kultaseppä
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	fra	bijoutière	f
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	fra	bijoutier	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	fra	joaillière	f
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	fra	joaillier	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	glg	xoieiro	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	hbs	juvèlīr	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	hbs	јувѐлӣр	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	hin	जौहरी	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	hin	रत्नविक्रेता	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	hun	ékszerész
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	hye	ոսկերիչ
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ido	juvelisto
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ind	pedagang emas
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ind	perhiasan
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ita	gioielliere	m
eng	jeweler	Noun	tr	a person whose job is making, repairing or selling jewelry	ita	orefice	m
