eng	Hiiumaa	Proper noun	tr	island of Estonia	est	Hiiumaa
eng	Hiiumaa	Proper noun	tr	island of Estonia	fin	Hiidenmaa
eng	Hiiumaa	Proper noun	tr	island of Estonia	gmq-gut	Dagaiþ
eng	Hiiumaa	Proper noun	tr	island of Estonia	pol	Hiuma
eng	Hiiumaa	Proper noun	tr	island of Estonia	swe	Dagö
eng	Hijazi Arabic	Proper noun	tr	the language	ara	العَرَبِيَّة الحِجَازِيِّة	f
eng	Hijazi Arabic	Proper noun	tr	the language	ara	اللَّهْجَة الحِجَازِيِّة	f
eng	Hijazi Arabic	Proper noun	tr	the language	bre	Arabeg hijaziek	m
eng	Hijazi Arabic	Proper noun	tr	the language	div	ޙިޖާޒީ ޢަރަބި	
eng	Hijazi Arabic	Proper noun	tr	the language	hbs	Hijazi arapski	sc=Latn
eng	Hijazi Arabic	Proper noun	tr	the language	hbs	Хијази арапски	sc=Cyrl
eng	Hijazi Arabic	Proper noun	tr	the language	heb	ערבית חג׳אזית	tr=
eng	Hijazi Arabic	Proper noun	tr	the language	lim	Hidjazi Arabisch
eng	Hijazi Arabic	Proper noun	tr	the language	mar	हिजाजी अरबी	f
eng	Hijazi Arabic	Proper noun	tr	the language	spa	Árabe hiyazí
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	ces	islámský kalendář	m
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	cmn	伊斯兰教纪元	tr=Yīsīlánjiāo jìyuán
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	cmn	伊斯蘭教紀元	sc=Hani
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	deu	Hedschra
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	deu	Hegira
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	deu	Hidschra
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	fin	hidžra
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	hin	हिजरी	m
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	kaz	һижра
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	msa	Hijrah
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	por	hégira	f
eng	Hijra	Noun	tr	alternate term for the Islamic calendar	rus	ге́джра	f
