	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	spire	Noun	tr	top, or uppermost point, of anything; the summit	por	topo
eng	spire	Noun	tr	top, or uppermost point, of anything; the summit	rus	верху́шка	f
eng	spire	Noun	tr	top, or uppermost point, of anything; the summit	rus	маку́шка	f
eng	spirillum	Noun	tr	any of various aerobic bacteria of the genus Spirillum	tgl	balukishay
eng	spirit away	Verb	tr	to spirit away	cmn	偷走	tr=tōuzǒu
eng	spirit away	Verb	tr	to spirit away	dan	trylle væk
eng	spirit away	Verb	tr	to spirit away	fin	kadota jäljettömiin
eng	spirit away	Verb	tr	to spirit away	fin	viedä salaa
eng	spirit away	Verb	tr	to spirit away	hun	eltüntet
eng	spirit away	Verb	tr	to spirit away	ita	far sparire nel nulla
eng	spirit away	Verb	tr	to spirit away	ita	far svanire nel nulla
eng	spirit away	Verb	tr	to spirit away	kor	유괴하다
eng	spirit bear	Noun	tr		cmn	灵熊	tr=língxióng	sc=Hani
eng	spirit bear	Noun	tr		cmn	靈熊	sc=Hani
eng	spirit bear	Noun	tr		cmn	鬼熊	sc=Hani
eng	spirit bear	Noun	tr		cmn	鬼熊	tr=guǐxióng	sc=Hani
eng	spirit bear	Noun	tr		fin	henkikarhu
eng	spirit duplicator	Noun	tr	early copier	dan	spritduplikator	c
eng	spirit duplicator	Noun	tr	early copier	fin	spriikopiokone
eng	spirit duplicator	Noun	tr	early copier	fin	spriimonistuskone
eng	spirit duplicator	Noun	tr	early copier	por	duplicador a álcool	m
eng	spirit duplicator	Noun	tr	early copier	por	máquina Ditto	f
eng	spirit duplicator	Noun	tr	early copier	spa	duplicadora al alcohol	f
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	fin	eloisa
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	fin	kiihkeä
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	fin	vilkas
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	fra	courageux
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	gla	misneachail
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	gle	cróga
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	gle	crógach
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	gle	cróganta
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	gle	éirimiúil
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	gle	mear
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	grc	ἔκθυμος
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	mri	kamakama
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	mri	matakuikui
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	nrf	èrpétilyi
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	eldig
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	käck
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	kraftfull
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	kvick
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	livfull
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	livlig
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	modig
eng	spirited	Adjective	tr	lively, vigorous, animated or courageous	swe	pigg
eng	Spiritism	Proper noun	tr	philosophical doctrine	cat	espiritisme
eng	Spiritism	Proper noun	tr	philosophical doctrine	ces	spiritismus
eng	Spiritism	Proper noun	tr	philosophical doctrine	cmn	通灵术	tr=tōnglíngshù	sc=Hani
eng	Spiritism	Proper noun	tr	philosophical doctrine	cmn	通靈術	sc=Hani
eng	Spiritism	Proper noun	tr	philosophical doctrine	dan	spiritisme
eng	Spiritism	Proper noun	tr	philosophical doctrine	deu	Spiritismus	m
eng	Spiritism	Proper noun	tr	philosophical doctrine	ell	πνευματισμός
eng	Spiritism	Proper noun	tr	philosophical doctrine	epo	spiritismo
eng	Spiritism	Proper noun	tr	philosophical doctrine	fin	spiritismi
eng	Spiritism	Proper noun	tr	philosophical doctrine	fra	spiritisme
eng	Spiritism	Proper noun	tr	philosophical doctrine	hbs	spiritizam	m
eng	Spiritism	Proper noun	tr	philosophical doctrine	ita	spiritismo
eng	Spiritism	Proper noun	tr	philosophical doctrine	jpn	スピリティズム
eng	Spiritism	Proper noun	tr	philosophical doctrine	lat	spiritismus
eng	Spiritism	Proper noun	tr	philosophical doctrine	nld	spiritisme
eng	Spiritism	Proper noun	tr	philosophical doctrine	nor	spiritisme
eng	Spiritism	Proper noun	tr	philosophical doctrine	pol	spirytyzm
eng	Spiritism	Proper noun	tr	philosophical doctrine	por	espiritismo
eng	Spiritism	Proper noun	tr	philosophical doctrine	rus	спиритизм
eng	Spiritism	Proper noun	tr	philosophical doctrine	spa	espiritismo
eng	Spiritism	Proper noun	tr	philosophical doctrine	swe	spiritism
eng	Spiritism	Proper noun	tr	philosophical doctrine	tur	spiritizm
eng	spiritistic	Adjective	tr	of or pertaining to spiritism	fin	spiritistinen
eng	Spiritist	Noun	tr	one who believes in Spiritism	ell	πνευματιστής	m
eng	Spiritist	Noun	tr	one who believes in Spiritism	fin	spiritisti
eng	Spiritist	Noun	tr	one who believes in Spiritism	por	espírita
eng	Spiritist	Noun	tr	one who believes in Spiritism	tgl	makabatlaya
eng	spirit lamp	Noun	tr	lamp that burns a volatile liquid fuel	fra	lampe à alcool	f
eng	spirit lamp	Noun	tr	lamp that burns a volatile liquid fuel	gle	lampa alcóil	m
eng	spirit lamp	Noun	tr	lamp that burns a volatile liquid fuel	rus	спирто́вка	f
eng	spiritless	Adjective	tr	lack of energy or emotion	gle	anábhailleach
eng	spiritless	Adjective	tr	lack of energy or emotion	grc	ἄθυμος
eng	spiritless	Adjective	tr	lack of energy or emotion	mri	waitau
eng	spiritless	Adjective	tr	lack of energy or emotion	spa	apocado
eng	spirit level	Noun	tr	spirit level	afr	waterpas
eng	spirit level	Noun	tr	spirit level	ara	مِيزَانُ مَاء	m
eng	spirit level	Noun	tr	spirit level	cat	nivell de bombolla
eng	spirit level	Noun	tr	spirit level	ces	vodováha	f
eng	spirit level	Noun	tr	spirit level	cmn	水平器	tr=shuǐpíngqì	sc=Hani
eng	spirit level	Noun	tr	spirit level	cmn	水平管	tr=shuǐpíngguǎn	sc=Hani
eng	spirit level	Noun	tr	spirit level	cym	lefel ysbryd
eng	spirit level	Noun	tr	spirit level	dan	vaterpas
eng	spirit level	Noun	tr	spirit level	deu	Wasserwaage	f
eng	spirit level	Noun	tr	spirit level	ell	αλφάδι	n	sc=Grek
eng	spirit level	Noun	tr	spirit level	fin	vatupassi
eng	spirit level	Noun	tr	spirit level	fin	vesivaaka
eng	spirit level	Noun	tr	spirit level	fra	niveau à bulle	m
eng	spirit level	Noun	tr	spirit level	gle	leibhéal biotáille
eng	spirit level	Noun	tr	spirit level	gmq-bot	lostakk	m
eng	spirit level	Noun	tr	spirit level	gmq-bot	vöttupass	n
eng	spirit level	Noun	tr	spirit level	gmq-scy	vaterpass	n
eng	spirit level	Noun	tr	spirit level	hbs	libela	f
eng	spirit level	Noun	tr	spirit level	hbs	livel
eng	spirit level	Noun	tr	spirit level	hbs	razulja	f
eng	spirit level	Noun	tr	spirit level	hbs	vaservaga
eng	spirit level	Noun	tr	spirit level	hbs	васервага
eng	spirit level	Noun	tr	spirit level	hbs	либела	f
eng	spirit level	Noun	tr	spirit level	hbs	ливел
eng	spirit level	Noun	tr	spirit level	ita	livella	f
eng	spirit level	Noun	tr	spirit level	jpn	水準器	tr=すいじゅんき, suijunki	sc=Jpan
eng	spirit level	Noun	tr	spirit level	kal	vaataparsi
eng	spirit level	Noun	tr	spirit level	khm	ខ្នាតទឹក	tr=knaat tɨk
eng	spirit level	Noun	tr	spirit level	kor	수준기
eng	spirit level	Noun	tr	spirit level	nld	waterpas
eng	spirit level	Noun	tr	spirit level	nrf	nivé
eng	spirit level	Noun	tr	spirit level	pol	libella	f
eng	spirit level	Noun	tr	spirit level	pol	poziomica	f
eng	spirit level	Noun	tr	spirit level	por	nível de bolha	m
eng	spirit level	Noun	tr	spirit level	ron	nivelă cu bulă de aer
eng	spirit level	Noun	tr	spirit level	rus	пузырько́вый у́ровень	m
eng	spirit level	Noun	tr	spirit level	rus	спиртово́й у́ровень	m
eng	spirit level	Noun	tr	spirit level	rus	у́ровень	m
eng	spirit level	Noun	tr	spirit level	spa	nivel de burbuja	m
eng	spirit level	Noun	tr	spirit level	swe	vattenpass
eng	spirit	Noun	tr	alcohol	afr	spiritus
eng	spirit	Noun	tr	alcohol	bel	алкаго́ль	m
eng	spirit	Noun	tr	alcohol	bel	спірт	m
eng	spirit	Noun	tr	alcohol	bul	алкохо́л	m
eng	spirit	Noun	tr	alcohol	bul	спирт	m
eng	spirit	Noun	tr	alcohol	cmn	酒	tr=jiǔ	sc=Hans
eng	spirit	Noun	tr	alcohol	cym	gwirod	m
eng	spirit	Noun	tr	alcohol	dan	alkohol	c
eng	spirit	Noun	tr	alcohol	dan	spiritus	c
eng	spirit	Noun	tr	alcohol	dan	sprit	c
eng	spirit	Noun	tr	alcohol	deu	Alkohol	m
eng	spirit	Noun	tr	alcohol	deu	Schnaps	m
eng	spirit	Noun	tr	alcohol	deu	Sprit	m
eng	spirit	Noun	tr	alcohol	ell	οινόπνευμα	n
eng	spirit	Noun	tr	alcohol	epo	alkoholaĵo
eng	spirit	Noun	tr	alcohol	est	viin
eng	spirit	Noun	tr	alcohol	fas	الکل	tr=alkol	sc=fa-Arab
eng	spirit	Noun	tr	alcohol	fin	alkoholi
eng	spirit	Noun	tr	alcohol	fin	pirtu
eng	spirit	Noun	tr	alcohol	fin	sprii
eng	spirit	Noun	tr	alcohol	fin	viina
eng	spirit	Noun	tr	alcohol	fra	spiritueux	m-p
eng	spirit	Noun	tr	alcohol	gla	spiorad	m
eng	spirit	Noun	tr	alcohol	gle	alcól	m
eng	spirit	Noun	tr	alcohol	hbs	alkohol	m
eng	spirit	Noun	tr	alcohol	hbs	алкохол	m
eng	spirit	Noun	tr	alcohol	heb	ספירט	m	tr=spirt	sc=Hebr
eng	spirit	Noun	tr	alcohol	hun	alkohol
eng	spirit	Noun	tr	alcohol	hun	szeszes ital
eng	spirit	Noun	tr	alcohol	hye	սպիրտ
eng	spirit	Noun	tr	alcohol	ita	spirito	m
eng	spirit	Noun	tr	alcohol	jpn	アルコール	tr=arukōru
eng	spirit	Noun	tr	alcohol	jpn	酒	tr=さけ, sake
eng	spirit	Noun	tr	alcohol	kat	სპირტი
eng	spirit	Noun	tr	alcohol	kor	주정
eng	spirit	Noun	tr	alcohol	kor	알코올
eng	spirit	Noun	tr	alcohol	lat	alcohol	n
eng	spirit	Noun	tr	alcohol	lat	ebriamen	n
eng	spirit	Noun	tr	alcohol	lat	tēmētum	n
eng	spirit	Noun	tr	alcohol	nno	sprit	m
eng	spirit	Noun	tr	alcohol	nob	sprit	m
eng	spirit	Noun	tr	alcohol	pol	alkohol	m
eng	spirit	Noun	tr	alcohol	pol	spirytus	m
eng	spirit	Noun	tr	alcohol	por	álcool	m
eng	spirit	Noun	tr	alcohol	ron	tărie	f
eng	spirit	Noun	tr	alcohol	rus	алкого́ль	m
eng	spirit	Noun	tr	alcohol	rus	спирт	m
eng	spirit	Noun	tr	alcohol	slv	špirit	m-in
eng	spirit	Noun	tr	alcohol	spa	alcohol	m
eng	spirit	Noun	tr	alcohol	spa	bebida espirituosa	f
eng	spirit	Noun	tr	alcohol	swe	alkohol	c
eng	spirit	Noun	tr	alcohol	swe	sprit	c
eng	spirit	Noun	tr	alcohol	txb	mot
eng	spirit	Noun	tr	alcohol	ukr	алкого́ль	m
eng	spirit	Noun	tr	alcohol	ukr	спирт	m
eng	spirit	Noun	tr	alcohol	vie	rượu
eng	spirit	Noun	tr	enthusiasm	afr	gees
eng	spirit	Noun	tr	enthusiasm	ast	espíritu	m
eng	spirit	Noun	tr	enthusiasm	bak	рух
eng	spirit	Noun	tr	enthusiasm	cmn	勇气	sc=Hani
eng	spirit	Noun	tr	enthusiasm	cmn	勇氣	tr=yǒngqì
eng	spirit	Noun	tr	enthusiasm	cmn	精神	tr=jingshén
eng	spirit	Noun	tr	enthusiasm	dan	kraft	c
eng	spirit	Noun	tr	enthusiasm	dan	liv	n
eng	spirit	Noun	tr	enthusiasm	dan	mod	n
eng	spirit	Noun	tr	enthusiasm	fin	henki
eng	spirit	Noun	tr	enthusiasm	fra	esprit	m
eng	spirit	Noun	tr	enthusiasm	fra	moral	m
eng	spirit	Noun	tr	enthusiasm	gla	meanmna	m
eng	spirit	Noun	tr	enthusiasm	gla	misneachd	f
eng	spirit	Noun	tr	enthusiasm	gla	smior	m
eng	spirit	Noun	tr	enthusiasm	gla	spailp	m
eng	spirit	Noun	tr	enthusiasm	gla	spiorad	m
eng	spirit	Noun	tr	enthusiasm	gle	sprid	f
eng	spirit	Noun	tr	enthusiasm	grc	ἐκθυμία	f
eng	spirit	Noun	tr	enthusiasm	hbs	duh	m
eng	spirit	Noun	tr	enthusiasm	hbs	дух	m
eng	spirit	Noun	tr	enthusiasm	hun	kedv
eng	spirit	Noun	tr	enthusiasm	hun	szellem
eng	spirit	Noun	tr	enthusiasm	iba	ayu
eng	spirit	Noun	tr	enthusiasm	ind	semangat
eng	spirit	Noun	tr	enthusiasm	ita	spirito	m
eng	spirit	Noun	tr	enthusiasm	kat	სული
eng	spirit	Noun	tr	enthusiasm	kor	기풍
eng	spirit	Noun	tr	enthusiasm	lat	animus	m
eng	spirit	Noun	tr	enthusiasm	lat	spiritus	m
eng	spirit	Noun	tr	enthusiasm	mri	ate
eng	spirit	Noun	tr	enthusiasm	msa	semangat
eng	spirit	Noun	tr	enthusiasm	pol	duch	m
eng	spirit	Noun	tr	enthusiasm	por	ânimo	m
eng	spirit	Noun	tr	enthusiasm	ron	spirit	n
eng	spirit	Noun	tr	enthusiasm	rus	дух	m
eng	spirit	Noun	tr	enthusiasm	slv	duh	m-in
eng	spirit	Noun	tr	enthusiasm	spa	espíritu	m
eng	spirit	Noun	tr	enthusiasm	swe	anda	c
eng	spirit	Noun	tr	enthusiasm	tel	కుతూహలము	sc=Telu
eng	spirit	Noun	tr	manner or style	bel	дух	m
eng	spirit	Noun	tr	manner or style	bul	дух	m
eng	spirit	Noun	tr	manner or style	ces	duch	m
eng	spirit	Noun	tr	manner or style	dan	ånd	c
eng	spirit	Noun	tr	manner or style	ell	πνεύμα	n
eng	spirit	Noun	tr	manner or style	fin	henki
eng	spirit	Noun	tr	manner or style	fin	tapa
eng	spirit	Noun	tr	manner or style	fra	élan	m
eng	spirit	Noun	tr	manner or style	fra	esprit	m
eng	spirit	Noun	tr	manner or style	hbs	duh	m
eng	spirit	Noun	tr	manner or style	hbs	дух	m
eng	spirit	Noun	tr	manner or style	ita	spirito	m
eng	spirit	Noun	tr	manner or style	lat	animus	m
eng	spirit	Noun	tr	manner or style	pol	duch	m
eng	spirit	Noun	tr	manner or style	por	jeito	m
eng	spirit	Noun	tr	manner or style	ron	spirit	n
eng	spirit	Noun	tr	manner or style	rus	дух	m
eng	spirit	Noun	tr	manner or style	slk	duch	m
eng	spirit	Noun	tr	manner or style	slv	duh	m-in
eng	spirit	Noun	tr	manner or style	swe	anda	c
eng	spirit	Noun	tr	manner or style	tel	వ్యక్తిత్వము	sc=Telu
eng	spirit	Noun	tr	manner or style	ukr	дух	m
eng	spirit	Noun	tr	soul	acw	روح	f	tr=rūḥ	sc=Arab
eng	spirit	Noun	tr	soul	afr	gees
eng	spirit	Noun	tr	soul	ang	gāst	m
eng	spirit	Noun	tr	soul	ara	رُوح	m	f
eng	spirit	Noun	tr	soul	arc	רוּחָא	c	tr=rūḥā
eng	spirit	Noun	tr	soul	arz	روح	f	tr=rōḥ	sc=Arab
eng	spirit	Noun	tr	soul	ast	espíritu	m
eng	spirit	Noun	tr	soul	aze	ruh
eng	spirit	Noun	tr	soul	bak	рух
eng	spirit	Noun	tr	soul	bel	дух	m
eng	spirit	Noun	tr	soul	bel	душа́	f
eng	spirit	Noun	tr	soul	ben	রূহ	tr=rūh
eng	spirit	Noun	tr	soul	bre	spered	m
eng	spirit	Noun	tr	soul	bul	дух	m
eng	spirit	Noun	tr	soul	bul	душа́	f
eng	spirit	Noun	tr	soul	cat	esperit	m
eng	spirit	Noun	tr	soul	ccc	sana'ne
eng	spirit	Noun	tr	soul	ces	duch	m
eng	spirit	Noun	tr	soul	ces	duše	f
eng	spirit	Noun	tr	soul	chk	ngun
eng	spirit	Noun	tr	soul	chu	доуша	f
eng	spirit	Noun	tr	soul	chu	духъ	m
eng	spirit	Noun	tr	soul	chy	mȧhta'sóoma
eng	spirit	Noun	tr	soul	chy	séo'ȯtse
eng	spirit	Noun	tr	soul	cmn	精神	tr=jīngshén
eng	spirit	Noun	tr	soul	cym	ysbryd	m
eng	spirit	Noun	tr	soul	dan	ånd	c
eng	spirit	Noun	tr	soul	dan	sjæl	c
eng	spirit	Noun	tr	soul	deu	Geist	m
eng	spirit	Noun	tr	soul	deu	Seele	f
eng	spirit	Noun	tr	soul	ell	πνεύμα	n
eng	spirit	Noun	tr	soul	epo	spirito
eng	spirit	Noun	tr	soul	est	hing
eng	spirit	Noun	tr	soul	fas	روان	tr=ravân	sc=fa-Arab
eng	spirit	Noun	tr	soul	fas	روح	tr=ruh	sc=fa-Arab
eng	spirit	Noun	tr	soul	fin	henki
eng	spirit	Noun	tr	soul	fin	sielu
eng	spirit	Noun	tr	soul	fra	esprit	m
eng	spirit	Noun	tr	soul	fry	geast	c
eng	spirit	Noun	tr	soul	fur	spirt	m
eng	spirit	Noun	tr	soul	gla	aigne	f
eng	spirit	Noun	tr	soul	gla	anam	m
eng	spirit	Noun	tr	soul	gla	spiorad	m
eng	spirit	Noun	tr	soul	glg	espírito	m
eng	spirit	Noun	tr	soul	glg	esprito	m
eng	spirit	Noun	tr	soul	got	𐌰𐌷𐌼𐌰	m
eng	spirit	Noun	tr	soul	grc	πνεῦμα	n
eng	spirit	Noun	tr	soul	hbs	duh	m
eng	spirit	Noun	tr	soul	hbs	duša	f
eng	spirit	Noun	tr	soul	hbs	дух	m
eng	spirit	Noun	tr	soul	hbs	душа	f
eng	spirit	Noun	tr	soul	heb	רוּחַ	m	f	tr=rúakh
eng	spirit	Noun	tr	soul	hun	lélek
eng	spirit	Noun	tr	soul	hun	szellem
eng	spirit	Noun	tr	soul	hye	հոգի
eng	spirit	Noun	tr	soul	ina	spirito
eng	spirit	Noun	tr	soul	ind	jiwa
eng	spirit	Noun	tr	soul	isl	andi	m
eng	spirit	Noun	tr	soul	isl	sál	f
eng	spirit	Noun	tr	soul	ita	spirito	m
eng	spirit	Noun	tr	soul	jpn	精神	tr=せいしん, seishin
eng	spirit	Noun	tr	soul	kat	სული
eng	spirit	Noun	tr	soul	kaz	рух
eng	spirit	Noun	tr	soul	khm	ព្រលឹង	tr=prɔlɨng	sc=Khmr
eng	spirit	Noun	tr	soul	kir	рух
eng	spirit	Noun	tr	soul	kor	넋
eng	spirit	Noun	tr	soul	kor	얼
eng	spirit	Noun	tr	soul	kor	정신
eng	spirit	Noun	tr	soul	lat	animus	m
eng	spirit	Noun	tr	soul	lat	spīritus	m
eng	spirit	Noun	tr	soul	lav	dvēsele
eng	spirit	Noun	tr	soul	lav	gars
eng	spirit	Noun	tr	soul	lit	dvasia
eng	spirit	Noun	tr	soul	lit	šmėkla
eng	spirit	Noun	tr	soul	lld	spirt
eng	spirit	Noun	tr	soul	ltg	dvēsele
eng	spirit	Noun	tr	soul	ltg	gors
eng	spirit	Noun	tr	soul	ltz	Geescht	m
eng	spirit	Noun	tr	soul	ltz	Séil	f
eng	spirit	Noun	tr	soul	mkd	дух	m
eng	spirit	Noun	tr	soul	mkd	душа	f
eng	spirit	Noun	tr	soul	mon	сүнс
eng	spirit	Noun	tr	soul	mri	apahau
eng	spirit	Noun	tr	soul	mri	wairua
eng	spirit	Noun	tr	soul	msa	roh
eng	spirit	Noun	tr	soul	msa	semangat
eng	spirit	Noun	tr	soul	nld	geest	m
eng	spirit	Noun	tr	soul	nld	ziel	f
eng	spirit	Noun	tr	soul	nmn	ǃnáã
eng	spirit	Noun	tr	soul	nmn	ǃnáã-sé
eng	spirit	Noun	tr	soul	nor	ånd	m
eng	spirit	Noun	tr	soul	nor	sjel	f
eng	spirit	Noun	tr	soul	oci	esperit	m
eng	spirit	Noun	tr	soul	pol	duch	m
eng	spirit	Noun	tr	soul	pol	dusza	f
eng	spirit	Noun	tr	soul	por	espírito	m
eng	spirit	Noun	tr	soul	ron	spirit
eng	spirit	Noun	tr	soul	ron	suflet	n
eng	spirit	Noun	tr	soul	rus	дух	m
eng	spirit	Noun	tr	soul	rus	душа́	f
eng	spirit	Noun	tr	soul	scn	spìritu
eng	spirit	Noun	tr	soul	sga	spirut	m
eng	spirit	Noun	tr	soul	slk	duch	m
eng	spirit	Noun	tr	soul	slk	duša	f
eng	spirit	Noun	tr	soul	slv	duh	m
eng	spirit	Noun	tr	soul	slv	duša	f
eng	spirit	Noun	tr	soul	sot	moya
eng	spirit	Noun	tr	soul	spa	alma	m
eng	spirit	Noun	tr	soul	spa	espíritu	m
eng	spirit	Noun	tr	soul	sqi	avë	f
eng	spirit	Noun	tr	soul	sqi	shpirt	m
eng	spirit	Noun	tr	soul	srd	ispìritu	m
eng	spirit	Noun	tr	soul	swa	roho
eng	spirit	Noun	tr	soul	swe	ande	c
eng	spirit	Noun	tr	soul	swe	själ	c
eng	spirit	Noun	tr	soul	syc	ܪܘܚܐ	c	tr=rūḥā
eng	spirit	Noun	tr	soul	tel	గుండె ధైర్యము	sc=Telu
eng	spirit	Noun	tr	soul	tgk	рӯҳ
eng	spirit	Noun	tr	soul	tgl	batlaya
eng	spirit	Noun	tr	soul	tgl	diwa
eng	spirit	Noun	tr	soul	tgl	espiritu
eng	spirit	Noun	tr	soul	tgl	kaluluwa
eng	spirit	Noun	tr	soul	tuk	ruh
eng	spirit	Noun	tr	soul	tur	ruh
eng	spirit	Noun	tr	soul	uig	روھ
eng	spirit	Noun	tr	soul	ukr	дух	m
eng	spirit	Noun	tr	soul	ukr	душа́	f
eng	spirit	Noun	tr	soul	uzb	ruh
eng	spirit	Noun	tr	soul	vec	spirito
eng	spirit	Noun	tr	soul	vie	hồn
eng	spirit	Noun	tr	soul	yag	kašpíx
eng	spirit	Noun	tr	soul	zul	umoya	c3
eng	spirit	Noun	tr	supernatural being	afr	gees
eng	spirit	Noun	tr	supernatural being	ang	gāst	m
eng	spirit	Noun	tr	supernatural being	ara	رُوَح	m	f
eng	spirit	Noun	tr	supernatural being	arc	רוּחָא	c	tr=rūḥā
eng	spirit	Noun	tr	supernatural being	arz	روح	f	tr=rūḥ	sc=Arab
eng	spirit	Noun	tr	supernatural being	ast	espíritu	m
eng	spirit	Noun	tr	supernatural being	bak	әруах
eng	spirit	Noun	tr	supernatural being	bel	дух	m
eng	spirit	Noun	tr	supernatural being	bel	пры́від	m
eng	spirit	Noun	tr	supernatural being	cat	esperit	m
eng	spirit	Noun	tr	supernatural being	ces	duch	m
eng	spirit	Noun	tr	supernatural being	cmn	幽灵	tr=yōulíng
eng	spirit	Noun	tr	supernatural being	cmn	幽靈
eng	spirit	Noun	tr	supernatural being	cmn	鬼魂	tr=guǐhún
eng	spirit	Noun	tr	supernatural being	cym	ysbryd	m
eng	spirit	Noun	tr	supernatural being	dan	ånd	c
eng	spirit	Noun	tr	supernatural being	deu	Geist	m
eng	spirit	Noun	tr	supernatural being	ell	πνεύμα	n
eng	spirit	Noun	tr	supernatural being	epo	spirito
eng	spirit	Noun	tr	supernatural being	est	vaim
eng	spirit	Noun	tr	supernatural being	fas	مینو	tr=minū	sc=fa-Arab
eng	spirit	Noun	tr	supernatural being	fin	haamu
eng	spirit	Noun	tr	supernatural being	fin	henki
eng	spirit	Noun	tr	supernatural being	fin	henkiolento
eng	spirit	Noun	tr	supernatural being	fra	esprit	m
eng	spirit	Noun	tr	supernatural being	gla	sgàile	f
eng	spirit	Noun	tr	supernatural being	gla	spiorad	m
eng	spirit	Noun	tr	supernatural being	gla	taibhse	f
eng	spirit	Noun	tr	supernatural being	gla	tannasg	m
eng	spirit	Noun	tr	supernatural being	gle	sprid	f
eng	spirit	Noun	tr	supernatural being	glg	espírito	m
eng	spirit	Noun	tr	supernatural being	grc	φάσμα	n
eng	spirit	Noun	tr	supernatural being	hbs	duh	m
eng	spirit	Noun	tr	supernatural being	hbs	дух	m
eng	spirit	Noun	tr	supernatural being	heb	רוּחַ	m	f	tr=rúakh
eng	spirit	Noun	tr	supernatural being	hun	szellem
eng	spirit	Noun	tr	supernatural being	ind	ruh
eng	spirit	Noun	tr	supernatural being	ita	spirito	m
eng	spirit	Noun	tr	supernatural being	jpn	妖怪	tr=ようかい, yōkai
eng	spirit	Noun	tr	supernatural being	jpn	精霊	tr=せいれい, seirei
eng	spirit	Noun	tr	supernatural being	kat	სული
eng	spirit	Noun	tr	supernatural being	kor	귀신
eng	spirit	Noun	tr	supernatural being	kor	굿것
eng	spirit	Noun	tr	supernatural being	kor	요괴
eng	spirit	Noun	tr	supernatural being	kor	유령
eng	spirit	Noun	tr	supernatural being	kor	정령
eng	spirit	Noun	tr	supernatural being	kor	妖怪
eng	spirit	Noun	tr	supernatural being	kor	幽靈
eng	spirit	Noun	tr	supernatural being	kor	精靈
eng	spirit	Noun	tr	supernatural being	kor	鬼神
eng	spirit	Noun	tr	supernatural being	kyh	ikxaréeyav
eng	spirit	Noun	tr	supernatural being	lat	animus	m
eng	spirit	Noun	tr	supernatural being	lat	genius
eng	spirit	Noun	tr	supernatural being	lat	spiritus
eng	spirit	Noun	tr	supernatural being	mnc	ᡥᡠᡨᡠ
eng	spirit	Noun	tr	supernatural being	mnc	ᡶᠠᠶᠠᠩᡤᠠ
eng	spirit	Noun	tr	supernatural being	mri	apa
eng	spirit	Noun	tr	supernatural being	mri	apa
eng	spirit	Noun	tr	supernatural being	mri	apahau
eng	spirit	Noun	tr	supernatural being	mri	aparangi
eng	spirit	Noun	tr	supernatural being	mri	ngingongingo
eng	spirit	Noun	tr	supernatural being	mri	tiramākā
eng	spirit	Noun	tr	supernatural being	mri	wairua	tr=soul
eng	spirit	Noun	tr	supernatural being	nav	níłchʼi
eng	spirit	Noun	tr	supernatural being	nld	geest	m
eng	spirit	Noun	tr	supernatural being	nya	mzimu
eng	spirit	Noun	tr	supernatural being	oji	manidoo
eng	spirit	Noun	tr	supernatural being	pol	duch	m
eng	spirit	Noun	tr	supernatural being	por	espírito	m
eng	spirit	Noun	tr	supernatural being	ron	duh	n
eng	spirit	Noun	tr	supernatural being	rus	дух	m
eng	spirit	Noun	tr	supernatural being	rus	привиде́ние	n
eng	spirit	Noun	tr	supernatural being	sga	spirut	m
eng	spirit	Noun	tr	supernatural being	slk	duch	m
eng	spirit	Noun	tr	supernatural being	slv	duh	m-an
eng	spirit	Noun	tr	supernatural being	spa	espíritu	m
eng	spirit	Noun	tr	supernatural being	swa	pepo	9	10
eng	spirit	Noun	tr	supernatural being	swa	roho
eng	spirit	Noun	tr	supernatural being	swb	djini	c5	c6
eng	spirit	Noun	tr	supernatural being	swe	ande	c
eng	spirit	Noun	tr	supernatural being	swe	vålnad	n
eng	spirit	Noun	tr	supernatural being	syc	ܪܘܚܐ	c	tr=rūḥā
eng	spirit	Noun	tr	supernatural being	tel	అత్యుత్సాహవంతుడు	sc=Telu
eng	spirit	Noun	tr	supernatural being	tgl	espiritu
eng	spirit	Noun	tr	supernatural being	tgl	multo
eng	spirit	Noun	tr	supernatural being	tli	yéik
eng	spirit	Noun	tr	supernatural being	ukr	дух	m
