	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ell	πολυθρόνα	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	epo	apogseĝo
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	epo	brakseĝo
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	epo	fotelo
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	est	tugitool
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	eus	besaulki
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	fao	armstólur	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	fas	صندلی راحتی	tr=sandali râhati
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	fin	nojatuoli
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	fra	chaise bourrée	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	fra	fauteuil
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	gla	cathair ghàirdeanach	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	gla	cathair mhòr	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	gla	cathair-uilne	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	gla	suidheachan mòr	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	gle	cathaoir uilleach	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	gle	cathaoir uilleann	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	grc	ἐπίκλιντρον	n
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hbs	fotèlja	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hbs	naslonjača	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hbs	naslònjāč	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hbs	насло̀ња̄ч	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hbs	наслоњача	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hbs	фотѐља	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	heb	כּוּרסָה	f	tr=kursá
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hin	आराम-कुर्सी	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hin	हाथकुर्सी	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hun	fotel
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hun	karosszék
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hun	karszék
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	hye	բազկաթոռ
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ido	berjero
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ina	chaise de bracios
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ina	confortabile
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ind	kursi bersandaran
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	isl	armstóll	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	isl	hægindastóll	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	isl	hægindi	n
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ita	poltrona	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	jpn	アームチェア	tr=āmuchea
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	jpn	肘掛け椅子	tr=ひじかけいす, hijikakeisu
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kat	სავარძელი
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kaz	кресло
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kir	кресло
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kmr	paldank	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kmr	palkursî	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kmr	qoltix	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kor	안락의자
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kor	팔걸이의자
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	kor	安樂椅子
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	lav	atpūtas krēsls	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	lit	fotelis	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	lit	krėslas	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ltz	Fotell	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	mkd	фоте́лја	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	mlt	pultruna	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	mon	түшлэгтэй сандал
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	mon	ᠲᠦᠰᠢᠯᠭᠡ ᠲᠡᠢ ᠰᠠᠨᠳᠠᠯᠢ
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	mri	hāneanea
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	myv	нежезем
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	nld	fauteuil	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	nld	leunstoel	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	nno	armstol	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	nno	lenestol	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	nob	armstol	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	nob	lenestol	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	nrf	grand'tchaîse	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	oci	fautuelh	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	oci	fautuèlh	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	pol	fotel	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	por	poltrona
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ron	fotoliu	n
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	rus	кре́сло	n
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	slk	kreslo	n
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	slv	fotelj	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	spa	butaca	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	spa	poltrona	f
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	spa	sillón	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	sqi	kolltuk	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	swe	fåtölj	c
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	swe	karmstol	c
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	tgk	кресло
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	tha	เก้าอี้นั่ง	tr=gâo-îi nâng
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	tha	เก้าอี้มีเท้าแขน	tr=gâo-îi mii táao-kɛ̌ɛn
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	tuk	kreslo
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	tur	koltuk
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ukr	крі́сло	n
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	ukr	фоте́ль	m
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	uzb	kreslo
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	vie	ghế bành
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	vol	bradastul
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	vol	stutömastul
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	yid	פֿאָטעל
eng	armchair	Noun	tr	a chair with supports for the arms or elbows	yid	פֿאָטערשטול	m	f
eng	armed	Adjective	tr	equipped, especially with a weapon	ang	ġewǣpnod
eng	armed	Adjective	tr	equipped, especially with a weapon	ara	مُسَلَّح
eng	armed	Adjective	tr	equipped, especially with a weapon	bul	въоръжен
eng	armed	Adjective	tr	equipped, especially with a weapon	cat	armat
eng	armed	Adjective	tr	equipped, especially with a weapon	ces	ozbrojený
eng	armed	Adjective	tr	equipped, especially with a weapon	dan	bevæpnet
eng	armed	Adjective	tr	equipped, especially with a weapon	deu	bewaffnet
eng	armed	Adjective	tr	equipped, especially with a weapon	ell	ένοπλος	m	sc=Grek
eng	armed	Adjective	tr	equipped, especially with a weapon	fas	افزارمند	tr=afzārmand
eng	armed	Adjective	tr	equipped, especially with a weapon	fas	زیناوند	tr=zīnāvand
eng	armed	Adjective	tr	equipped, especially with a weapon	fas	مسلح	tr=mosallah
eng	armed	Adjective	tr	equipped, especially with a weapon	fin	aseistautunut
eng	armed	Adjective	tr	equipped, especially with a weapon	fin	aseistettu
eng	armed	Adjective	tr	equipped, especially with a weapon	fin	varustettu
eng	armed	Adjective	tr	equipped, especially with a weapon	fra	armé
eng	armed	Adjective	tr	equipped, especially with a weapon	grc	ἔνοπλος
eng	armed	Adjective	tr	equipped, especially with a weapon	hin	मुसल्लह
eng	armed	Adjective	tr	equipped, especially with a weapon	hin	सशस्त्र
eng	armed	Adjective	tr	equipped, especially with a weapon	hin	हथियारबंद
eng	armed	Adjective	tr	equipped, especially with a weapon	hye	զինված
eng	armed	Adjective	tr	equipped, especially with a weapon	ita	armato
eng	armed	Adjective	tr	equipped, especially with a weapon	kmr	çekdar
eng	armed	Adjective	tr	equipped, especially with a weapon	lat	armātus
eng	armed	Adjective	tr	equipped, especially with a weapon	lat	armiger
eng	armed	Adjective	tr	equipped, especially with a weapon	ltz	arméiert
eng	armed	Adjective	tr	equipped, especially with a weapon	ltz	bewaffent
eng	armed	Adjective	tr	equipped, especially with a weapon	mkd	вооружен	m
eng	armed	Adjective	tr	equipped, especially with a weapon	mri	maupū
eng	armed	Adjective	tr	equipped, especially with a weapon	mri	maurākau
eng	armed	Adjective	tr	equipped, especially with a weapon	nld	gewapend
eng	armed	Adjective	tr	equipped, especially with a weapon	nob	bevæpna
eng	armed	Adjective	tr	equipped, especially with a weapon	nob	bevæpnet
eng	armed	Adjective	tr	equipped, especially with a weapon	pdt	bewaufnet
eng	armed	Adjective	tr	equipped, especially with a weapon	pol	uzbrojony	m
eng	armed	Adjective	tr	equipped, especially with a weapon	por	armado
eng	armed	Adjective	tr	equipped, especially with a weapon	ron	armat
eng	armed	Adjective	tr	equipped, especially with a weapon	ron	înarmat
eng	armed	Adjective	tr	equipped, especially with a weapon	rus	вооружённый
eng	armed	Adjective	tr	equipped, especially with a weapon	rus	вооружи́вшийся
eng	armed	Adjective	tr	equipped, especially with a weapon	spa	armado
eng	armed	Adjective	tr	equipped, especially with a weapon	sqi	armatosur
eng	armed	Adjective	tr	equipped, especially with a weapon	swe	beväpnad
eng	armed	Adjective	tr	equipped, especially with a weapon	tgk	мусаллаҳ
eng	armed	Adjective	tr	prepared for use	cat	armat
eng	armed	Adjective	tr	prepared for use	ell	οπλισμένος	m	sc=Grek
eng	armed	Adjective	tr	prepared for use	fin	ladattu
eng	armed	Adjective	tr	prepared for use	por	armado
eng	armed	Adjective	tr	prepared for use	rus	вооружённый
eng	armed	Adjective	tr	prepared for use	rus	снаряжённый
eng	armed conflict	Noun	tr	contested incompatibility	cmn	武装冲突	tr=wǔzhuāng chōngtū
eng	armed conflict	Noun	tr	contested incompatibility	cmn	武裝衝突
eng	armed conflict	Noun	tr	contested incompatibility	dan	væbnet konflikt
eng	armed conflict	Noun	tr	contested incompatibility	fin	aseellinen konflikti
eng	armed conflict	Noun	tr	contested incompatibility	fra	conflit armé	m
eng	armed conflict	Noun	tr	contested incompatibility	gle	coinbhleachta armtha
eng	armed conflict	Noun	tr	contested incompatibility	glg	conflito armado	m
eng	armed conflict	Noun	tr	contested incompatibility	ita	conflitto armato
eng	armed conflict	Noun	tr	contested incompatibility	nld	gewapend konflikt
eng	armed conflict	Noun	tr	contested incompatibility	por	conflito armado	m
eng	armed conflict	Noun	tr	contested incompatibility	spa	conflito armado
eng	armed conflict	Noun	tr	contested incompatibility	tha	การขัดกันด้วยอาวุธ
eng	armed forces	Noun	tr	the military forces of a nation	afr	gewapende magte	p
eng	armed forces	Noun	tr	the military forces of a nation	afr	weermag
eng	armed forces	Noun	tr	the military forces of a nation	ara	جَيْش	m
eng	armed forces	Noun	tr	the military forces of a nation	ara	قُوَّات	f-p
eng	armed forces	Noun	tr	the military forces of a nation	ara	قُوَّات مُسَلَّحَة	f-p
eng	armed forces	Noun	tr	the military forces of a nation	aze	silahlı qüvvələr
eng	armed forces	Noun	tr	the military forces of a nation	bel	узбро́еныя сі́лы	f-p
eng	armed forces	Noun	tr	the military forces of a nation	bul	въоръже́ни си́ли	f-p
eng	armed forces	Noun	tr	the military forces of a nation	cat	exèrcit	m
eng	armed forces	Noun	tr	the military forces of a nation	cat	forces armades	m-p
eng	armed forces	Noun	tr	the military forces of a nation	ces	ozbrojené síly	f-p
eng	armed forces	Noun	tr	the military forces of a nation	cmn	军队	tr=jūnduì	sc=Hani
eng	armed forces	Noun	tr	the military forces of a nation	cmn	武装部队	tr=wǔzhuāng bùduì	sc=Hani
eng	armed forces	Noun	tr	the military forces of a nation	cmn	武裝部隊	sc=Hani
eng	armed forces	Noun	tr	the military forces of a nation	cmn	軍隊	sc=Hani
eng	armed forces	Noun	tr	the military forces of a nation	cym	lluoedd arfog	m-p
eng	armed forces	Noun	tr	the military forces of a nation	dan	forsvar	n
eng	armed forces	Noun	tr	the military forces of a nation	deu	Streitkräfte	p
eng	armed forces	Noun	tr	the military forces of a nation	ell	στράτευμα	n
eng	armed forces	Noun	tr	the military forces of a nation	est	relvajõud
eng	armed forces	Noun	tr	the military forces of a nation	eus	armada	s
eng	armed forces	Noun	tr	the military forces of a nation	fas	لشکر	tr=laškar
eng	armed forces	Noun	tr	the military forces of a nation	fas	نیروهای زیناوند	tr=nīruhā-ye zīnānd
eng	armed forces	Noun	tr	the military forces of a nation	fas	نیروهای مسلح	tr=niruhā-ye mosallah
eng	armed forces	Noun	tr	the military forces of a nation	fin	asevoimat	p
eng	armed forces	Noun	tr	the military forces of a nation	fin	puolustusvoimat	p
eng	armed forces	Noun	tr	the military forces of a nation	fin	sotavoimat	p
eng	armed forces	Noun	tr	the military forces of a nation	fra	forces armées	f-p
eng	armed forces	Noun	tr	the military forces of a nation	fur	fuarcis armadis	f-p
eng	armed forces	Noun	tr	the military forces of a nation	glg	forzas armadas	f-p
eng	armed forces	Noun	tr	the military forces of a nation	hin	सेना	f
eng	armed forces	Noun	tr	the military forces of a nation	hin	सैन्य	m
eng	armed forces	Noun	tr	the military forces of a nation	hun	fegyveres erők
eng	armed forces	Noun	tr	the military forces of a nation	hun	haderő
eng	armed forces	Noun	tr	the military forces of a nation	hun	karhatalom
eng	armed forces	Noun	tr	the military forces of a nation	hye	զինված ուժեր	p
eng	armed forces	Noun	tr	the military forces of a nation	ind	angkatan bersenjata
eng	armed forces	Noun	tr	the military forces of a nation	ind	tentara
eng	armed forces	Noun	tr	the military forces of a nation	ita	forze armate	f-p
eng	armed forces	Noun	tr	the military forces of a nation	jpn	軍隊	tr=ぐんたい, guntai
eng	armed forces	Noun	tr	the military forces of a nation	kat	სამხედრო ძალები	sc=Geor
eng	armed forces	Noun	tr	the military forces of a nation	kat	შეიარაღებული ძალები	sc=Geor
eng	armed forces	Noun	tr	the military forces of a nation	khm	កងកម្លាំងប្រដាប់អាវុធ	tr=kɑɑŋ kɑmlaŋ prɑdap aavut	sc=Khmr
eng	armed forces	Noun	tr	the military forces of a nation	khm	កងទ័ព	tr=kɑɑng toap	sc=Khmr
eng	armed forces	Noun	tr	the military forces of a nation	khm	កងយោធពល	tr=kɑɑŋ yootʰeaʔ pʊəl	sc=Khmr
eng	armed forces	Noun	tr	the military forces of a nation	khm	យោធពល	tr=yootʰea’ pʊəl	sc=Khmr
eng	armed forces	Noun	tr	the military forces of a nation	kor	군대
eng	armed forces	Noun	tr	the military forces of a nation	lav	armija	f
eng	armed forces	Noun	tr	the military forces of a nation	lav	bruņotie spēki	m-p
eng	armed forces	Noun	tr	the military forces of a nation	mkd	вооружени сили	f-p
eng	armed forces	Noun	tr	the military forces of a nation	mon	зэвсэгт хүч
eng	armed forces	Noun	tr	the military forces of a nation	nav	siláołtsooí
eng	armed forces	Noun	tr	the military forces of a nation	nld	armee	f
eng	armed forces	Noun	tr	the military forces of a nation	nld	heer	n
eng	armed forces	Noun	tr	the military forces of a nation	nld	heir	n
eng	armed forces	Noun	tr	the military forces of a nation	nld	krijgsmacht	f
eng	armed forces	Noun	tr	the military forces of a nation	nld	leger	n
eng	armed forces	Noun	tr	the military forces of a nation	nld	strijdkrachten	p
eng	armed forces	Noun	tr	the military forces of a nation	nld	strijdmacht	f
eng	armed forces	Noun	tr	the military forces of a nation	nld	troepen	p
eng	armed forces	Noun	tr	the military forces of a nation	nld	troep	m
eng	armed forces	Noun	tr	the military forces of a nation	nog	савытлы куьшлер
eng	armed forces	Noun	tr	the military forces of a nation	nor	krigsmakt	m	f
eng	armed forces	Noun	tr	the military forces of a nation	pol	siły zbrojne	f-p
eng	armed forces	Noun	tr	the military forces of a nation	por	forças armadas	f-p
eng	armed forces	Noun	tr	the military forces of a nation	ron	forțe armate	f-p
eng	armed forces	Noun	tr	the military forces of a nation	rus	вооружённые си́лы	p	f
eng	armed forces	Noun	tr	the military forces of a nation	slk	ozbrojené sily	f-p
eng	armed forces	Noun	tr	the military forces of a nation	spa	fuerzas armadas	f-p
eng	armed forces	Noun	tr	the military forces of a nation	swe	försvarsmakt	c
eng	armed forces	Noun	tr	the military forces of a nation	swe	krigsmakt	c
eng	armed forces	Noun	tr	the military forces of a nation	tgl	hukbong-sandatahan
eng	armed forces	Noun	tr	the military forces of a nation	tur	yaraklı kuvvetler
eng	armed forces	Noun	tr	the military forces of a nation	ukr	збро́йні си́ли	f-p
eng	armed forces	Noun	tr	the military forces of a nation	vie	lực lượng vũ trang
eng	armed forces	Noun	tr	the military forces of a nation	vie	quân đội
eng	armed police	Noun	tr		cmn	武装警察	tr=wǔzhuāngjǐngchá
eng	armed police	Noun	tr		cmn	武裝警察
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	cmn	持械抢劫	tr=chíxiè qiǎngjié
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	cmn	持械搶劫
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	deu	bewaffneter Raubüberfall	m
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	fin	aseellinen ryöstö
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	fra	vol à main armée	m
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	ita	rapina a mano armata	f
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	nld	gewapende overval	m
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	pol	napad z bronią w ręku	m
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	por	latrocínio	m
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	rus	вооружённое ограбле́ние	n
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	rus	вооружённый разбо́й	m
eng	armed robbery	Noun	tr	an instance of robbery where the participants are armed	spa	robo a mano armada	m
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ara	أَرْمِينِيّ	m	tr=ʾarmēniyy
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ara	أَرْمِينِيَّة	f	tr=ʾarmēniyya
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	arg	аерман
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	arg	аермантә
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ast	armeniu
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	aze	erməni
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	bak	әрмән
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	bel	армя́нскі	m	sc=Cyrl
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ben	আর্মেনীয়
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	bul	арме́нски	m
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	cat	armeni
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ces	arménský
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	che	эрмалойн
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	che	Эрмалойн мотт
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ckb	ئەرمەنی
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	cmn	亚美尼亚	tr=Yàměiníyà de	alt=亚美尼亚的	sc=Hani
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	cmn	亞美尼亞	alt=亞美尼亞的	sc=Hani
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	crh	ermeni
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	dan	armenisk
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	deu	armenisch
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ell	αρμενικός
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	epo	armena
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	est	armeenia
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	eus	armeniar
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	fao	armenskur
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	fas	ارمنی	tr=armani
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	fin	armenialainen
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	fra	arménien
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	gla	Airmeineach	m
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	gle	Airméanach
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	glg	armenio
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	grc	Ἀρμένιος	m	sc=polytonic
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	hbs	àrmēnskī
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	hbs	а̀рме̄нскӣ
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	heb	אַרְמֶנִי	m	tr=arméni
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	heb	אַרְמֶנִית	f	tr=arménit
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	hin	आर्मीनियाई
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	hin	आर्मेनियाई
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	hun	örmény
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	hye	հայ	sc=Armn
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	hye	հայկական
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	inh	эрмалой
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	isl	armenskur
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ita	armeno
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	jpn	アルメニア	tr=Arumenia no	alt=アルメニアの	sc=Jpan
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	kat	სომხური	sc=Geor
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	kaz	армян
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	khm	អាមេនី
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	kir	армян
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	kmr	ermenî
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	kor	아르메니아	alt=아르메니아의
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	lao	ອາມິເນຍ
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	lav	armēnisks
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	lav	armēņu
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	lit	armėniškas
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	lit	armėnų
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	lzz	sumexi
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	mkd	ерменски
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	mlt	Armenjan	m
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	mon	армен
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	msa	Armenia
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	mya	အာမေးနီးယား
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	nld	Armeens
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	nno	armensk
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	nob	armensk
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	non	ermskr
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	oci	armèni
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	oss	сомехаг	sc=Cyrl
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	oss	сомихаг	sc=Cyrl
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	pol	armeński
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	pol	ormiański
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	por	arménico
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	por	armênico
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	por	arménio
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	por	armênio
eng	Armenian	Adjective	tr	of, from, or pertaining to Armenia, Armenians, the language or alphabet	ron	armean
