	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Jordan	Proper noun	tr	male given name	ita	Giordano
eng	Jordan	Proper noun	tr	male given name	lav	Džordans	m
eng	Jordan	Proper noun	tr	male given name	mar	जॉर्डन	m
eng	Jordan	Proper noun	tr	male given name	mkd	Јордан	m
eng	Jordan	Proper noun	tr	male given name	nld	Jordaan	m
eng	Jordan	Proper noun	tr	male given name	nld	Jordan	m
eng	Jordan	Proper noun	tr	male given name	oci	Jordan	m
eng	Jordan	Proper noun	tr	male given name	por	Jordão	m
eng	Jordan	Proper noun	tr	male given name	rus	Джо́рдан	m
eng	Jordan	Proper noun	tr	male given name	spa	Jordán	m
eng	Jordan	Proper noun	tr	male given name	ukr	Джо́рдан	m
eng	Jordan	Proper noun	tr	male given name	zho	乔丹	tr=Qiáodān
eng	Jordan	Proper noun	tr	male given name	zho	喬丹
eng	Jordan	Proper noun	tr	river	ara	اَلْأُرْدُن	m
eng	Jordan	Proper noun	tr	river	cat	Jordà	m
eng	Jordan	Proper noun	tr	river	ces	Jordán	m
eng	Jordan	Proper noun	tr	river	dan	Jordan
eng	Jordan	Proper noun	tr	river	deu	Jordan	m
eng	Jordan	Proper noun	tr	river	epo	Jordano
eng	Jordan	Proper noun	tr	river	est	Jordan
eng	Jordan	Proper noun	tr	river	fao	Jordan	f
eng	Jordan	Proper noun	tr	river	fin	Jordan
eng	Jordan	Proper noun	tr	river	fra	Jourdain	m
eng	Jordan	Proper noun	tr	river	gle	Iordáin	f	alt=An Iordáin
eng	Jordan	Proper noun	tr	river	grc	Ἰορδάνης	m
eng	Jordan	Proper noun	tr	river	hbs	Jòrdan	m
eng	Jordan	Proper noun	tr	river	hbs	Јо̀рдан	m
eng	Jordan	Proper noun	tr	river	heb	יַרְדֵּן	tr=yardén
eng	Jordan	Proper noun	tr	river	hun	Jordán
eng	Jordan	Proper noun	tr	river	hye	Հորդանան
eng	Jordan	Proper noun	tr	river	ido	Jordan
eng	Jordan	Proper noun	tr	river	isl	Jórdan	f
eng	Jordan	Proper noun	tr	river	ita	Giordano	m
eng	Jordan	Proper noun	tr	river	jpn	ヨルダン川	tr=Yorudan-gawa
eng	Jordan	Proper noun	tr	river	kat	იორდანე
eng	Jordan	Proper noun	tr	river	lat	Iordanus	m
eng	Jordan	Proper noun	tr	river	lav	Jordāna	f
eng	Jordan	Proper noun	tr	river	lit	Jordanas
eng	Jordan	Proper noun	tr	river	mkd	Јордан	m
eng	Jordan	Proper noun	tr	river	mnc	ᡳᠣᡵᡩᠠᠩ ᠪᡳᡵᠠ
eng	Jordan	Proper noun	tr	river	mri	Hōrano
eng	Jordan	Proper noun	tr	river	nld	Jordaan
eng	Jordan	Proper noun	tr	river	nno	Jordan
eng	Jordan	Proper noun	tr	river	nob	Jordan
eng	Jordan	Proper noun	tr	river	ota	یوردان	tr=Yurdan
eng	Jordan	Proper noun	tr	river	pdt	Jordan	m
eng	Jordan	Proper noun	tr	river	pol	Jordan	m
eng	Jordan	Proper noun	tr	river	por	Jordão	m
eng	Jordan	Proper noun	tr	river	ron	Iordan	n
eng	Jordan	Proper noun	tr	river	rus	Иорда́н	m
eng	Jordan	Proper noun	tr	river	rus	Ярде́на	f	tr=Jardɛ́na
eng	Jordan	Proper noun	tr	river	spa	Jordán	m
eng	Jordan	Proper noun	tr	river	swe	Jordan
eng	Jordan	Proper noun	tr	river	syc	ܝܘܖܖܢܢ
eng	Jordan	Proper noun	tr	river	syc	ܝܘܿܪܕܢܵܢ
eng	Jordan	Proper noun	tr	river	ukr	Йордан	m
eng	Jordan	Proper noun	tr	river	zho	約旦
eng	Jordan	Proper noun	tr	river	zho	約旦河
eng	Jordan	Proper noun	tr	river	zho	约旦	tr=Yuēdàn
eng	Jordan	Proper noun	tr	river	zho	约旦河
eng	Jörmungandr	Proper noun	tr	World Serpent	dan	Midgårdsormen
eng	Jörmungandr	Proper noun	tr	World Serpent	fas	یورمونگاند
eng	Jörmungandr	Proper noun	tr	World Serpent	rus	Ёрмунганд
eng	Jörmungandr	Proper noun	tr	World Serpent	swe	Midgårdsormen	c
eng	joseki	Noun	tr	a studied and standardized sequence of moves in game of Go	cmn	定式	tr=dìngshì
eng	joseki	Noun	tr	a studied and standardized sequence of moves in game of Go	fin	joseki
eng	joseki	Noun	tr	a studied and standardized sequence of moves in game of Go	jpn	定石	tr=jōseki
eng	Joseon	Proper noun	tr	Korean dynasty	cmn	朝鮮王朝
eng	Joseon	Proper noun	tr	Korean dynasty	cmn	朝鲜王朝	tr=Cháoxiǎn Wángcháo
eng	Joseon	Proper noun	tr	Korean dynasty	cmn	李氏朝鮮
eng	Joseon	Proper noun	tr	Korean dynasty	cmn	李氏朝鲜	tr=Lǐshì Cháoxiǎn
eng	Joseon	Proper noun	tr	Korean dynasty	jpn	李朝	tr=りちょう, Richō
eng	Joseon	Proper noun	tr	Korean dynasty	jpn	李氏朝鮮	tr=りしちょうせん, Rishi Chōsen
eng	Joseon	Proper noun	tr	Korean dynasty	kor	^조선
eng	Joseon	Proper noun	tr	Korean dynasty	kor	^조선국
eng	Joseon	Proper noun	tr	Korean dynasty	kor	^조선 ^왕조
eng	Joseon	Proper noun	tr	Korean dynasty	mon	Чусонь
eng	Joseon	Proper noun	tr	Korean dynasty	rus	Чосо́н	m
eng	Josephine	Proper noun	tr	feminine form of Joseph	dan	Josefine
eng	Josephine	Proper noun	tr	feminine form of Joseph	dan	Josephine
eng	Josephine	Proper noun	tr	feminine form of Joseph	deu	Josefine
eng	Josephine	Proper noun	tr	feminine form of Joseph	deu	Josephine
eng	Josephine	Proper noun	tr	feminine form of Joseph	fin	Josefiina
eng	Josephine	Proper noun	tr	feminine form of Joseph	fra	Joséphine
eng	Josephine	Proper noun	tr	feminine form of Joseph	gle	Seosaimhín
eng	Josephine	Proper noun	tr	feminine form of Joseph	glg	Xosefa
eng	Josephine	Proper noun	tr	feminine form of Joseph	glg	Xosefina
eng	Josephine	Proper noun	tr	feminine form of Joseph	ita	Giuseppina
eng	Josephine	Proper noun	tr	feminine form of Joseph	nor	Josefine
eng	Josephine	Proper noun	tr	feminine form of Joseph	pol	Józefina	f
eng	Josephine	Proper noun	tr	feminine form of Joseph	rus	Джо́зефин	f	tr=Džózɛfin
eng	Josephine	Proper noun	tr	feminine form of Joseph	rus	Жозефи́на	f	tr=Žozɛfína
eng	Josephine	Proper noun	tr	feminine form of Joseph	slk	Jozefína	f
eng	Josephine	Proper noun	tr	feminine form of Joseph	spa	Josefa
eng	Josephine	Proper noun	tr	feminine form of Joseph	spa	Josefina
eng	Josephine	Proper noun	tr	feminine form of Joseph	sqi	Jozefinë
eng	Josephine	Proper noun	tr	feminine form of Joseph	swe	Josefin
eng	Josephine	Proper noun	tr	feminine form of Joseph	swe	Josefina
eng	Josephine	Proper noun	tr	feminine form of Joseph	swe	Josefine
eng	Josephinism	Noun	tr	policies of Joseph II	deu	Josephinismus	m
eng	Josephinism	Noun	tr	policies of Joseph II	fra	joséphisme	m
eng	Josephinism	Noun	tr	policies of Joseph II	ita	giuseppinismo	m
eng	Josephinism	Noun	tr	policies of Joseph II	por	josefismo	m
eng	Josephite	Noun	tr	follower of Joseph Volotsky	rus	иосифлянин	m	sc=Cyrl
eng	Josephite	Noun	tr	follower of Metropolitan Joseph (Petrovykh)	rus	иосифлянин	m	sc=Cyrl
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	amh	ሱራ ዩሱፍ
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	ara	سورة يوسف
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	ava	Сура Йусуф
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	aze	Yusif surəsi
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	bak	Йософ сүрәһе
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	ben	সূরা ইঊসুফ	tr=sūra yūsuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	bul	сура Юсуф	f
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	cmn	苏拉·优素福	tr=sūlā Yōusùfú
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	fas	سورهٔ یوسف
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	fin	Joosefin suura
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	fra	sourate Youssouf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	guj	સૂરા યુસુફ
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	hbs	sura Jusuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	heb	סורה יוסוף	tr=surah Yusuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	hin	सूरह यूसुफ
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	hye	սուրա Յուսուֆ
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	ind	surah Yusuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	kan	ಸುರಾ ಯೂಸುಫ್
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	kat	სურა იუსუფ
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	kaz	Юсуф сүресі
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	kir	Юсуф сүрөсү
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	kmr	Yûsuf sûre
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	mal	സൂറ യൂസുഫ്
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	mkd	сура Јусуф	f
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	msa	surah Yusuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	rus	сура Юсуф
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	sin	සූරා යූසුෆ්
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	som	suurad Yuusuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	sqi	Suretu Jusuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	tam	சூரா யூசுப்
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	tat	Йосыф сүрәсе
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	tel	సురా యూసుఫ్
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	tgk	сураи Юсуф
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	tgl	surah Yusuf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	tur	Yusuf suresi
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	uig	يۈسۈپ
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	urd	سورہ یوسف	tr=sūrā Yūsaf
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	uzb	Yusuf surasi
eng	Joseph	Proper noun	tr	12th sura of the Qur'an	yid	סוראַ יוסוף
eng	Joseph	Proper noun	tr	favorite son of Jacob	amh	ዮሴፍ
eng	Joseph	Proper noun	tr	favorite son of Jacob	ara	يُوسُف	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	arg	Chusé	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	arz	يوسف	m	tr=yusef
eng	Joseph	Proper noun	tr	favorite son of Jacob	bel	Іо́сіф	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	ben	ইঊসুফ	tr=yūsuf
eng	Joseph	Proper noun	tr	favorite son of Jacob	bul	Йо́сиф	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	cat	Josep	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	cmn	約瑟夫
eng	Joseph	Proper noun	tr	favorite son of Jacob	cmn	约瑟夫	tr=Yuēsèfu
eng	Joseph	Proper noun	tr	favorite son of Jacob	cym	Joseff	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	dan	Josef
eng	Joseph	Proper noun	tr	favorite son of Jacob	deu	Josef	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	deu	Joseph	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	est	Joosep
eng	Joseph	Proper noun	tr	favorite son of Jacob	fao	Jósef	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	fas	یوسف	tr=yusof, yusef
eng	Joseph	Proper noun	tr	favorite son of Jacob	fin	Joosef
eng	Joseph	Proper noun	tr	favorite son of Jacob	fra	Joseph	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	gle	Seosamh	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	grc	Ἰωσήφ	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	haw	Iosepa
eng	Joseph	Proper noun	tr	favorite son of Jacob	hbs	Josip	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	hbs	Јосип	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	heb	יוֹסֵף	tr=yoséf
eng	Joseph	Proper noun	tr	favorite son of Jacob	hin	यूसुफ	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	hun	József
eng	Joseph	Proper noun	tr	favorite son of Jacob	hye	Հովսեփ
eng	Joseph	Proper noun	tr	favorite son of Jacob	isl	Jósef	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	ita	Giuseppe
eng	Joseph	Proper noun	tr	favorite son of Jacob	jpn	ヨセフ	tr=Yosefu
eng	Joseph	Proper noun	tr	favorite son of Jacob	kat	იოსები
eng	Joseph	Proper noun	tr	favorite son of Jacob	kaz	Жүсіп
eng	Joseph	Proper noun	tr	favorite son of Jacob	kor	^요셉
eng	Joseph	Proper noun	tr	favorite son of Jacob	lav	Jāzeps	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	mkd	Јосиф	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	mri	Hōhepa
eng	Joseph	Proper noun	tr	favorite son of Jacob	mrw	Yosop
eng	Joseph	Proper noun	tr	favorite son of Jacob	msa	Yusuf
eng	Joseph	Proper noun	tr	favorite son of Jacob	nld	Jozef	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	nor	Josef
eng	Joseph	Proper noun	tr	favorite son of Jacob	pol	Józef	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	por	José	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	rus	Ио́сиф	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	scn	Giuseppi	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	sme	Jovsset
eng	Joseph	Proper noun	tr	favorite son of Jacob	som	Yuusuf
eng	Joseph	Proper noun	tr	favorite son of Jacob	spa	José	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	swb	Yusufu
eng	Joseph	Proper noun	tr	favorite son of Jacob	swe	Josef
eng	Joseph	Proper noun	tr	favorite son of Jacob	syc	ܝܘܣܦ	tr=yausef	sc=Syrc
eng	Joseph	Proper noun	tr	favorite son of Jacob	tur	Yusuf
eng	Joseph	Proper noun	tr	favorite son of Jacob	ukr	Йо́сип	m
eng	Joseph	Proper noun	tr	favorite son of Jacob	vie	Giô-sép
eng	Joseph	Proper noun	tr	favorite son of Jacob	vie	Giuse
eng	Joseph	Proper noun	tr	favorite son of Jacob	vie	Yuse
eng	Joseph	Proper noun	tr	favorite son of Jacob	xcl	Յովսէփ
eng	Joseph	Proper noun	tr	favorite son of Jacob	zdj	Yusufa
eng	Joseph	Proper noun	tr	husband of Virgin Mary	ara	يُوسُف	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	arg	Chusé	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	cat	Josep	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	cmn	約瑟
eng	Joseph	Proper noun	tr	husband of Virgin Mary	cmn	约瑟	tr=Yuēsè
eng	Joseph	Proper noun	tr	husband of Virgin Mary	cmn	若瑟	tr=Ruòsè
eng	Joseph	Proper noun	tr	husband of Virgin Mary	cym	Joseff	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	dan	Josef
eng	Joseph	Proper noun	tr	husband of Virgin Mary	deu	Josef
eng	Joseph	Proper noun	tr	husband of Virgin Mary	deu	Joseph
eng	Joseph	Proper noun	tr	husband of Virgin Mary	est	Joosep
eng	Joseph	Proper noun	tr	husband of Virgin Mary	fao	Jósef	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	fin	Joosef
eng	Joseph	Proper noun	tr	husband of Virgin Mary	fra	Joseph
eng	Joseph	Proper noun	tr	husband of Virgin Mary	gle	Iósaf	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	grc	Ἰωσήφ
eng	Joseph	Proper noun	tr	husband of Virgin Mary	haw	Iosepa
eng	Joseph	Proper noun	tr	husband of Virgin Mary	hbs	Josip	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	hbs	Јосип	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	hun	József
eng	Joseph	Proper noun	tr	husband of Virgin Mary	hye	Հովսեփ
eng	Joseph	Proper noun	tr	husband of Virgin Mary	ita	Giuseppe
eng	Joseph	Proper noun	tr	husband of Virgin Mary	lav	Jāzeps	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	mkd	Јосиф
eng	Joseph	Proper noun	tr	husband of Virgin Mary	mnc	ᡳᠣᠰᡳᠪ
eng	Joseph	Proper noun	tr	husband of Virgin Mary	mri	Hōhepa
eng	Joseph	Proper noun	tr	husband of Virgin Mary	msa	Yusuf
eng	Joseph	Proper noun	tr	husband of Virgin Mary	nld	Jozef	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	nor	Josef
eng	Joseph	Proper noun	tr	husband of Virgin Mary	pol	Józef	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	por	José	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	rus	Ио́сиф	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	scn	Giuseppi	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	sme	Jovsset
eng	Joseph	Proper noun	tr	husband of Virgin Mary	spa	José	m
eng	Joseph	Proper noun	tr	husband of Virgin Mary	swb	Yusufu
eng	Joseph	Proper noun	tr	husband of Virgin Mary	swe	Josef
eng	Joseph	Proper noun	tr	husband of Virgin Mary	syc	ܝܘܣܦ	tr=yausef	sc=Syrc
eng	Joseph	Proper noun	tr	husband of Virgin Mary	vie	Giô-sép
eng	Joseph	Proper noun	tr	husband of Virgin Mary	vie	Giuse
eng	Joseph	Proper noun	tr	husband of Virgin Mary	vie	Yuse
eng	Joseph	Proper noun	tr	husband of Virgin Mary	xcl	Յովսէփ
eng	Joseph	Proper noun	tr	Joseph of Arimathea	cat	Josep d'Arimatea	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	cym	Joseff o Arimathea	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	deu	Josef von Arimathäa	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	deu	Joseph von Arimathia	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	fao	Jósef úr Arimateu	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	fin	Joosef Arimatialainen
eng	Joseph	Proper noun	tr	Joseph of Arimathea	gle	Iósaf ó Aramatáia	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	mkd	Јосиф од Аритматеја
eng	Joseph	Proper noun	tr	Joseph of Arimathea	msa	Yusuf
eng	Joseph	Proper noun	tr	Joseph of Arimathea	pol	Józef z Arymatei	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	por	José de Arimateia
eng	Joseph	Proper noun	tr	Joseph of Arimathea	rus	Ио́сиф Аримафе́йский	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	spa	José de Arimetea	m
eng	Joseph	Proper noun	tr	Joseph of Arimathea	syc	ܝܘܣܦ	tr=yausef	sc=Syrc
eng	Joseph	Proper noun	tr	male given name	afr	Joesoef
eng	Joseph	Proper noun	tr	male given name	afr	Josef
eng	Joseph	Proper noun	tr	male given name	amh	ዩሱፍ
eng	Joseph	Proper noun	tr	male given name	amh	ዮሴፍ
eng	Joseph	Proper noun	tr	male given name	ara	جُوزِيف
eng	Joseph	Proper noun	tr	male given name	ara	يُوسُف
eng	Joseph	Proper noun	tr	male given name	arg	Chusé	m
eng	Joseph	Proper noun	tr	male given name	ast	Xosé	m
eng	Joseph	Proper noun	tr	male given name	ast	Xosepe
eng	Joseph	Proper noun	tr	male given name	aze	Usub
eng	Joseph	Proper noun	tr	male given name	aze	Yusif
eng	Joseph	Proper noun	tr	male given name	aze	Yusuf
eng	Joseph	Proper noun	tr	male given name	bel	Джо́зэф	m
eng	Joseph	Proper noun	tr	male given name	bel	Іо́сіф
eng	Joseph	Proper noun	tr	male given name	bel	Юсу́ф	m
eng	Joseph	Proper noun	tr	male given name	ben	ইঊসুফ	tr=yūsuf
eng	Joseph	Proper noun	tr	male given name	ben	জোসেফ
eng	Joseph	Proper noun	tr	male given name	bre	Jozeb
eng	Joseph	Proper noun	tr	male given name	bre	Jozef
eng	Joseph	Proper noun	tr	male given name	bul	Джо́узеф	m
eng	Joseph	Proper noun	tr	male given name	bul	Йо́сиф	m
eng	Joseph	Proper noun	tr	male given name	bul	Юсу́ф	m
eng	Joseph	Proper noun	tr	male given name	cat	Josep	m
eng	Joseph	Proper noun	tr	male given name	ces	Josef	m
eng	Joseph	Proper noun	tr	male given name	cmn	优素福	tr=Yōusùfú
eng	Joseph	Proper noun	tr	male given name	cmn	約瑟夫
eng	Joseph	Proper noun	tr	male given name	cmn	约瑟夫	tr=Yuēsèfu
eng	Joseph	Proper noun	tr	male given name	cos	Ghjuseppe	m
eng	Joseph	Proper noun	tr	male given name	cym	Joseff	m
eng	Joseph	Proper noun	tr	male given name	dan	Josef
eng	Joseph	Proper noun	tr	male given name	deu	Josef
eng	Joseph	Proper noun	tr	male given name	deu	Joseph	m
eng	Joseph	Proper noun	tr	male given name	ell	Γιουσούφ
eng	Joseph	Proper noun	tr	male given name	ell	Ιώσηπος
eng	Joseph	Proper noun	tr	male given name	ell	Ιωσήφ
eng	Joseph	Proper noun	tr	male given name	epo	Jozefo
eng	Joseph	Proper noun	tr	male given name	est	Joosep
eng	Joseph	Proper noun	tr	male given name	eus	Joseba
eng	Joseph	Proper noun	tr	male given name	fao	Jósef
eng	Joseph	Proper noun	tr	male given name	fao	Jósup	m
eng	Joseph	Proper noun	tr	male given name	fas	جوزف	tr=jozef	sc=fa-Arab
eng	Joseph	Proper noun	tr	male given name	fas	یوسف	tr=yusef	sc=fa-Arab
eng	Joseph	Proper noun	tr	male given name	fin	Jooseppi
eng	Joseph	Proper noun	tr	male given name	fra	José	m
eng	Joseph	Proper noun	tr	male given name	fra	Joseph
eng	Joseph	Proper noun	tr	male given name	frm	Iosephe
eng	Joseph	Proper noun	tr	male given name	gla	Seòsaidh
eng	Joseph	Proper noun	tr	male given name	gle	Seosamh	m
eng	Joseph	Proper noun	tr	male given name	glg	Xosé
eng	Joseph	Proper noun	tr	male given name	glv	Josee	m
eng	Joseph	Proper noun	tr	male given name	glv	Joseph	m
eng	Joseph	Proper noun	tr	male given name	guj	જોસેફ
eng	Joseph	Proper noun	tr	male given name	guj	યુસુફ
eng	Joseph	Proper noun	tr	male given name	hau	Yusufu
eng	Joseph	Proper noun	tr	male given name	haw	Iokepa
eng	Joseph	Proper noun	tr	male given name	hbs	Josif
eng	Joseph	Proper noun	tr	male given name	hbs	Josip
eng	Joseph	Proper noun	tr	male given name	hbs	Јосип	sc=Cyrl
eng	Joseph	Proper noun	tr	male given name	hbs	Јосиф	sc=Cyrl
eng	Joseph	Proper noun	tr	male given name	heb	ג׳וזף	alt=ג'וזף
eng	Joseph	Proper noun	tr	male given name	heb	יוֹסֵף	tr=yoséf
eng	Joseph	Proper noun	tr	male given name	hin	जोसफ़	m
eng	Joseph	Proper noun	tr	male given name	hin	जोसेफ़	m
eng	Joseph	Proper noun	tr	male given name	hin	यूसुफ़	m
eng	Joseph	Proper noun	tr	male given name	hun	József
eng	Joseph	Proper noun	tr	male given name	hye	Իոսիֆ
eng	Joseph	Proper noun	tr	male given name	hye	Հովսեփ
eng	Joseph	Proper noun	tr	male given name	hye	Յուսուֆ
eng	Joseph	Proper noun	tr	male given name	hye	Ջոզեֆ
eng	Joseph	Proper noun	tr	male given name	isl	Jósef
eng	Joseph	Proper noun	tr	male given name	ita	Giuseppe
eng	Joseph	Proper noun	tr	male given name	jpn	ジョセフ	tr=Josefu	sc=Jpan
eng	Joseph	Proper noun	tr	male given name	jpn	ジョゼフ	tr=Jozefu	sc=Jpan
eng	Joseph	Proper noun	tr	male given name	kal	Joorsi
eng	Joseph	Proper noun	tr	male given name	kan	ಜೋಸೆಫ್
eng	Joseph	Proper noun	tr	male given name	kan	ಯೂಸುಫ್
eng	Joseph	Proper noun	tr	male given name	kat	იოსები
eng	Joseph	Proper noun	tr	male given name	kat	იუსუფ
eng	Joseph	Proper noun	tr	male given name	kaz	Жүсіп
eng	Joseph	Proper noun	tr	male given name	kaz	Иосиф
eng	Joseph	Proper noun	tr	male given name	kaz	Юсуф
eng	Joseph	Proper noun	tr	male given name	khm	យ៉ូសែប
eng	Joseph	Proper noun	tr	male given name	kir	Жусуп
eng	Joseph	Proper noun	tr	male given name	kir	Иосиф
eng	Joseph	Proper noun	tr	male given name	kir	Юсуп
eng	Joseph	Proper noun	tr	male given name	kor	^조셉
eng	Joseph	Proper noun	tr	male given name	kor	^유수프
eng	Joseph	Proper noun	tr	male given name	lao	ໂຈ​ເຊັບ
eng	Joseph	Proper noun	tr	male given name	lat	Iosephus
eng	Joseph	Proper noun	tr	male given name	lav	Jāzeps
eng	Joseph	Proper noun	tr	male given name	lit	Jouzas	m
eng	Joseph	Proper noun	tr	male given name	lit	Juozapas	m
eng	Joseph	Proper noun	tr	male given name	mal	ജോസഫ്
eng	Joseph	Proper noun	tr	male given name	mal	യൂസഫ്
eng	Joseph	Proper noun	tr	male given name	mar	यूसुफ
eng	Joseph	Proper noun	tr	male given name	mar	योसेफ
eng	Joseph	Proper noun	tr	male given name	mkd	Јосиф	m
eng	Joseph	Proper noun	tr	male given name	mkd	Јусуф
eng	Joseph	Proper noun	tr	male given name	mlt	Ġużeppi	m
eng	Joseph	Proper noun	tr	male given name	mlt	Ġużepp	m
eng	Joseph	Proper noun	tr	male given name	mon	Иосеф
eng	Joseph	Proper noun	tr	male given name	mon	Юсуф
eng	Joseph	Proper noun	tr	male given name	mri	Hōhepa
eng	Joseph	Proper noun	tr	male given name	msa	Ucup
eng	Joseph	Proper noun	tr	male given name	msa	Usup
eng	Joseph	Proper noun	tr	male given name	msa	Yusuf
eng	Joseph	Proper noun	tr	male given name	mya	ယောသပ်သည်
eng	Joseph	Proper noun	tr	male given name	nap	Giuseppe
eng	Joseph	Proper noun	tr	male given name	nep	यूसुफ
eng	Joseph	Proper noun	tr	male given name	nld	Josef
eng	Joseph	Proper noun	tr	male given name	nld	Jozef
eng	Joseph	Proper noun	tr	male given name	nor	Josef
eng	Joseph	Proper noun	tr	male given name	nya	Yosefe
eng	Joseph	Proper noun	tr	male given name	nya	Yusufu
eng	Joseph	Proper noun	tr	male given name	oci	Jausèp	m
eng	Joseph	Proper noun	tr	male given name	oci	Josèp	m
eng	Joseph	Proper noun	tr	male given name	pan	ਯੂਸਫ਼
eng	Joseph	Proper noun	tr	male given name	pan	ਯੂਸੁਫ਼
eng	Joseph	Proper noun	tr	male given name	pol	Józef
eng	Joseph	Proper noun	tr	male given name	por	José
eng	Joseph	Proper noun	tr	male given name	ron	Iosif
eng	Joseph	Proper noun	tr	male given name	rus	Джо́зеф	m	tr=Džózɛf
eng	Joseph	Proper noun	tr	male given name	rus	Ио́сиф	m
eng	Joseph	Proper noun	tr	male given name	rus	О́сип	m
eng	Joseph	Proper noun	tr	male given name	rus	Юсу́п	m
eng	Joseph	Proper noun	tr	male given name	scn	Giuseppi	m
